,Level,Kills,Deaths,Assists,CS,CS in Team's Jungle,CSM,Golds,GPM,GOLD%,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,WPM,VWPM,WCPM,VS%,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total damage taken,Total Time Spent Dead,Consumables purchased,Items Purchased,P value
Cuzz,15.0,2.0,1.0,4.0,186.0,169.0,5.4,11698.0,337.0,17.5,54.0,14.0,13.0,12.0,12.0,1.55,0.4,0.35,0.37,18.5,8394.0,7043.0,493.0,858.0,242.0,11.9,0.17,66.7,0.0,0.0,0.0,0.0,0.0,483.0,-10.0,-352.0,-1.0,2.0,2596.0,2596.0,10813.0,0.0,23717.0,76.0,11.0,154.0,21491.0,45.0,12.0,33.0,3.77
Cuzz,16.0,1.0,1.0,2.0,259.0,227.0,7.2,12647.0,354.0,18.5,53.0,11.0,12.0,10.0,10.0,1.48,0.31,0.28,0.34,15.4,6933.0,5304.0,384.0,1245.0,194.0,13.2,0.08,42.9,0.0,0.0,0.0,0.0,0.0,860.0,25.0,1110.0,1.0,0.0,1360.0,1360.0,11762.0,0.0,19928.0,0.0,5.0,198.0,20700.0,47.0,10.0,26.0,3.77
Cuzz,18.0,6.0,4.0,10.0,230.0,187.0,5.2,16459.0,371.0,20.7,77.0,19.0,18.0,18.0,16.0,1.74,0.43,0.41,0.41,16.2,19973.0,16598.0,2099.0,1276.0,451.0,19.9,0.36,84.2,0.0,0.0,0.0,0.0,0.0,-571.0,-7.0,-577.0,-1.0,1.0,7025.0,7025.0,13576.0,0.0,60614.0,0.0,19.0,214.0,36535.0,134.0,20.0,41.0,0.0
Cuzz,14.0,4.0,2.0,3.0,191.0,162.0,6.2,10783.0,352.0,20.5,58.0,9.0,17.0,8.0,7.0,1.89,0.29,0.26,0.55,19.3,8467.0,6812.0,815.0,840.0,276.0,21.2,0.23,100.0,0.0,0.0,0.0,0.0,0.0,951.0,-13.0,-266.0,-1.0,0.0,874.0,874.0,7604.0,0.0,17880.0,0.0,9.0,170.0,19396.0,40.0,8.0,28.0,0.0
Cuzz,16.0,4.0,0.0,13.0,209.0,177.0,6.5,12843.0,402.0,20.4,77.0,11.0,22.0,9.0,9.0,2.41,0.34,0.28,0.69,24.8,16600.0,14342.0,1167.0,1091.0,520.0,21.6,0.53,94.4,0.0,0.0,0.0,0.0,0.0,176.0,-20.0,-538.0,-1.0,0.0,4725.0,4725.0,13148.0,0.0,23290.0,0.0,16.0,141.0,24293.0,0.0,9.0,28.0,3.77
Cuzz,14.0,1.0,2.0,2.0,212.0,182.0,6.1,10420.0,299.0,18.1,69.0,15.0,27.0,13.0,11.0,1.98,0.43,0.37,0.77,23.5,8374.0,6371.0,309.0,1694.0,240.0,15.5,0.09,60.0,0.0,0.0,0.0,0.0,0.0,579.0,21.0,630.0,1.0,0.0,329.0,329.0,15313.0,0.0,22872.0,0.0,9.0,209.0,28659.0,44.0,14.0,34.0,0.0
Cuzz,14.0,1.0,1.0,4.0,178.0,144.0,5.4,9950.0,304.0,18.9,38.0,14.0,13.0,12.0,12.0,1.16,0.43,0.37,0.4,15.9,6684.0,5174.0,750.0,760.0,204.0,12.7,0.15,83.3,0.0,0.0,0.0,0.0,0.0,-1218.0,-5.0,-909.0,-1.0,0.0,0.0,0.0,9269.0,0.0,23915.0,0.0,4.0,151.0,26174.0,36.0,14.0,31.0,0.0
Cuzz,14.0,3.0,3.0,4.0,181.0,144.0,6.6,10851.0,394.0,23.4,37.0,10.0,10.0,9.0,8.0,1.34,0.36,0.33,0.36,20.3,8310.0,5838.0,0.0,2472.0,302.0,18.5,0.25,70.0,2.0,0.0,0.0,0.0,0.0,625.0,33.0,1224.0,1.0,0.0,625.0,625.0,10131.0,0.0,10651.0,0.0,8.0,296.0,19427.0,52.0,9.0,26.0,0.0
Cuzz,12.0,4.0,0.0,4.0,146.0,130.0,6.9,8070.0,383.0,19.1,24.0,13.0,6.0,8.0,7.0,1.14,0.62,0.38,0.28,17.3,5947.0,4976.0,714.0,257.0,282.0,15.5,0.38,72.7,0.0,1.0,0.0,0.0,0.0,296.0,-1.0,511.0,0.0,0.0,290.0,290.0,6410.0,0.0,16696.0,513.0,5.0,498.0,16785.0,0.0,8.0,20.0,3.77
Cuzz,14.0,1.0,2.0,4.0,164.0,129.0,5.1,8706.0,272.0,17.4,51.0,10.0,17.0,11.0,9.0,1.59,0.31,0.34,0.53,22.5,5115.0,2292.0,2068.0,755.0,160.0,9.0,0.16,62.5,0.0,0.0,0.0,0.0,0.0,-580.0,29.0,640.0,1.0,0.0,0.0,0.0,10615.0,0.0,29726.0,0.0,9.0,509.0,26921.0,44.0,11.0,28.0,0.0
Cuzz,14.0,4.0,0.0,7.0,143.0,125.0,5.5,9585.0,370.0,17.8,46.0,7.0,14.0,5.0,5.0,1.78,0.27,0.19,0.54,21.3,6736.0,2829.0,3539.0,368.0,260.0,13.1,0.42,57.9,0.0,0.0,0.0,0.0,0.0,889.0,3.0,676.0,1.0,0.0,408.0,408.0,10745.0,0.0,24783.0,0.0,11.0,354.0,18625.0,0.0,5.0,18.0,3.77
Cuzz,16.0,1.0,2.0,6.0,215.0,171.0,6.4,11877.0,352.0,18.5,76.0,15.0,25.0,11.0,11.0,2.25,0.44,0.33,0.74,23.0,11351.0,9175.0,1451.0,725.0,337.0,15.6,0.21,50.0,0.0,0.0,0.0,0.0,0.0,242.0,10.0,-97.0,0.0,0.0,1581.0,1581.0,15636.0,0.0,24567.0,0.0,12.0,526.0,27486.0,58.0,12.0,32.0,3.77
Cuzz,15.0,2.0,2.0,3.0,181.0,156.0,4.9,11049.0,297.0,18.4,67.0,12.0,19.0,11.0,8.0,1.8,0.32,0.3,0.51,21.7,7313.0,2248.0,4653.0,412.0,196.0,11.9,0.13,71.4,0.0,0.0,0.0,0.0,0.0,807.0,8.0,369.0,0.0,1.0,0.0,0.0,7990.0,0.0,28054.0,0.0,11.0,504.0,19156.0,95.0,11.0,29.0,0.0
Cuzz,18.0,2.0,2.0,13.0,246.0,208.0,7.1,13539.0,393.0,19.8,54.0,11.0,15.0,7.0,7.0,1.57,0.32,0.2,0.44,21.0,12280.0,7128.0,3911.0,1241.0,356.0,14.5,0.44,83.3,0.0,0.0,0.0,0.0,0.0,-36.0,17.0,507.0,0.0,0.0,2694.0,2694.0,21083.0,0.0,37610.0,0.0,16.0,275.0,34464.0,73.0,7.0,27.0,3.77
Cuzz,16.0,6.0,0.0,7.0,252.0,208.0,8.5,13318.0,451.0,21.3,55.0,7.0,16.0,4.0,4.0,1.86,0.24,0.14,0.54,23.4,9512.0,7326.0,1543.0,643.0,322.0,15.8,0.44,68.4,0.0,1.0,0.0,0.0,0.0,409.0,20.0,668.0,1.0,0.0,487.0,487.0,15162.0,0.0,20337.0,0.0,9.0,203.0,22938.0,0.0,4.0,26.0,3.77
Cuzz,16.0,1.0,1.0,12.0,170.0,151.0,5.1,11067.0,335.0,17.1,39.0,14.0,7.0,11.0,11.0,1.18,0.42,0.33,0.21,13.8,8919.0,4320.0,3722.0,877.0,270.0,14.0,0.39,72.2,0.0,0.0,0.0,0.0,0.0,-175.0,-8.0,-279.0,0.0,0.0,1372.0,1372.0,13185.0,0.0,34760.0,0.0,13.0,355.0,24400.0,47.0,11.0,30.0,3.77
Cuzz,16.0,5.0,0.0,6.0,214.0,166.0,6.7,12791.0,400.0,20.1,53.0,12.0,13.0,10.0,10.0,1.66,0.38,0.31,0.41,21.7,8702.0,7457.0,884.0,361.0,272.0,13.1,0.34,64.7,0.0,1.0,0.0,0.0,0.0,1114.0,13.0,851.0,1.0,0.0,2016.0,2016.0,14761.0,0.0,20396.0,0.0,13.0,553.0,23183.0,0.0,10.0,28.0,3.77
Cuzz,15.0,2.0,3.0,8.0,184.0,159.0,5.4,10767.0,315.0,17.6,59.0,13.0,18.0,14.0,11.0,1.73,0.38,0.41,0.53,21.4,8714.0,6805.0,0.0,1909.0,255.0,11.0,0.29,58.8,0.0,0.0,0.0,0.0,0.0,174.0,-9.0,-493.0,-1.0,0.0,1741.0,1741.0,13601.0,0.0,16070.0,0.0,11.0,370.0,25216.0,92.0,15.0,34.0,0.0
Cuzz,15.0,3.0,3.0,7.0,187.0,152.0,5.3,11839.0,338.0,18.7,84.0,14.0,26.0,13.0,11.0,2.4,0.4,0.37,0.74,24.3,8858.0,7427.0,0.0,1431.0,253.0,15.9,0.29,66.7,0.0,0.0,0.0,0.0,0.0,-576.0,-13.0,-871.0,-1.0,0.0,1074.0,1074.0,10341.0,0.0,10339.0,0.0,12.0,324.0,18202.0,51.0,13.0,33.0,0.0
Cuzz,13.0,4.0,2.0,5.0,155.0,136.0,5.5,9560.0,337.0,20.1,29.0,11.0,7.0,6.0,4.0,1.02,0.39,0.21,0.25,14.3,10281.0,8578.0,1162.0,541.0,363.0,18.8,0.32,81.8,0.0,0.0,0.0,0.0,0.0,-1688.0,-37.0,-1240.0,-1.0,0.0,920.0,920.0,5321.0,0.0,18300.0,1195.0,15.0,513.0,15494.0,40.0,6.0,22.0,0.0
Cuzz,17.0,7.0,3.0,5.0,227.0,191.0,5.5,15038.0,361.0,20.0,71.0,24.0,15.0,14.0,11.0,1.71,0.58,0.34,0.36,19.0,12645.0,10241.0,1666.0,738.0,304.0,13.1,0.29,75.0,0.0,1.0,0.0,0.0,0.0,432.0,21.0,360.0,0.0,0.0,757.0,757.0,11462.0,0.0,62998.0,1647.0,16.0,710.0,37857.0,141.0,13.0,33.0,0.0
Cuzz,14.0,0.0,4.0,3.0,165.0,134.0,4.9,8985.0,267.0,16.5,46.0,10.0,17.0,12.0,8.0,1.37,0.3,0.36,0.5,18.3,6921.0,6380.0,399.0,142.0,205.0,9.9,0.09,42.9,0.0,0.0,0.0,0.0,0.0,-739.0,-8.0,-871.0,0.0,1.0,143.0,143.0,11458.0,0.0,19742.0,0.0,15.0,494.0,25569.0,102.0,12.0,32.0,0.0
Cuzz,12.0,0.0,4.0,0.0,133.0,115.0,4.1,7626.0,238.0,14.9,37.0,13.0,9.0,10.0,8.0,1.15,0.41,0.31,0.28,18.9,3142.0,2433.0,309.0,400.0,98.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1872.0,-8.0,-836.0,0.0,0.0,0.0,0.0,7101.0,0.0,11548.0,0.0,6.0,422.0,20781.0,93.0,11.0,26.0,0.0
Cuzz,12.0,0.0,4.0,1.0,136.0,114.0,4.9,7120.0,256.0,17.0,44.0,8.0,17.0,8.0,6.0,1.58,0.29,0.29,0.61,24.9,3470.0,2389.0,674.0,407.0,125.0,11.5,0.04,50.0,0.0,0.0,0.0,0.0,0.0,-817.0,-4.0,51.0,0.0,0.0,0.0,0.0,12397.0,0.0,15686.0,0.0,23.0,543.0,23791.0,105.0,8.0,23.0,0.0
Cuzz,15.0,0.0,4.0,5.0,187.0,163.0,5.5,9849.0,290.0,17.6,43.0,14.0,10.0,11.0,9.0,1.26,0.41,0.32,0.29,18.2,5109.0,4312.0,479.0,318.0,150.0,9.8,0.15,62.5,0.0,0.0,0.0,0.0,0.0,-330.0,3.0,68.0,0.0,0.0,0.0,0.0,7634.0,0.0,29887.0,0.0,10.0,601.0,28868.0,90.0,12.0,31.0,0.0
Cuzz,16.0,2.0,4.0,3.0,237.0,199.0,6.0,12438.0,313.0,18.0,60.0,12.0,12.0,12.0,9.0,1.51,0.3,0.3,0.3,15.8,9057.0,7993.0,518.0,546.0,228.0,14.0,0.13,71.4,0.0,0.0,0.0,0.0,0.0,-65.0,25.0,502.0,1.0,0.0,947.0,947.0,16750.0,0.0,22271.0,0.0,6.0,249.0,32136.0,86.0,10.0,37.0,0.0
Cuzz,12.0,1.0,3.0,6.0,156.0,120.0,5.2,8783.0,295.0,18.5,54.0,11.0,25.0,11.0,10.0,1.81,0.37,0.37,0.84,24.3,9121.0,7645.0,854.0,622.0,306.0,22.1,0.23,77.8,0.0,0.0,0.0,0.0,0.0,-414.0,12.0,93.0,0.0,0.0,958.0,958.0,11749.0,0.0,18096.0,0.0,14.0,424.0,24744.0,75.0,11.0,27.0,0.0
Cuzz,16.0,2.0,0.0,2.0,199.0,157.0,5.7,11583.0,331.0,17.5,67.0,8.0,21.0,9.0,7.0,1.92,0.23,0.26,0.6,19.5,6300.0,5319.0,680.0,301.0,180.0,11.8,0.11,50.0,1.0,0.0,0.0,0.0,0.0,-183.0,-16.0,-338.0,-1.0,0.0,617.0,617.0,16172.0,0.0,22490.0,0.0,9.0,481.0,25841.0,0.0,10.0,28.0,3.77
Cuzz,15.0,3.0,7.0,10.0,141.0,119.0,4.3,9859.0,303.0,15.8,42.0,14.0,13.0,13.0,12.0,1.29,0.43,0.4,0.4,19.0,12454.0,9205.0,217.0,3032.0,382.0,14.7,0.4,52.0,0.0,0.0,0.0,0.0,0.0,-749.0,-27.0,-892.0,-1.0,0.0,0.0,0.0,8885.0,0.0,18619.0,0.0,15.0,290.0,27622.0,210.0,13.0,35.0,0.0
Cuzz,15.0,4.0,4.0,11.0,176.0,153.0,4.7,11922.0,318.0,17.4,54.0,14.0,13.0,14.0,12.0,1.44,0.37,0.37,0.35,17.3,11250.0,9574.0,1110.0,566.0,301.0,15.2,0.4,71.4,0.0,0.0,0.0,0.0,0.0,-8.0,-5.0,133.0,0.0,0.0,1682.0,1682.0,18715.0,0.0,23071.0,0.0,14.0,488.0,34558.0,136.0,15.0,36.0,3.77
Cuzz,15.0,0.0,2.0,1.0,231.0,191.0,7.0,10362.0,316.0,20.6,48.0,10.0,11.0,8.0,7.0,1.46,0.31,0.24,0.34,19.9,7591.0,824.0,6533.0,234.0,232.0,27.9,0.03,50.0,0.0,0.0,0.0,0.0,0.0,928.0,32.0,1974.0,2.0,0.0,830.0,830.0,7943.0,0.0,21771.0,0.0,5.0,102.0,18453.0,42.0,8.0,27.0,0.0
Cuzz,18.0,0.0,1.0,12.0,251.0,166.0,5.4,14660.0,317.0,17.4,84.0,19.0,25.0,16.0,16.0,1.81,0.41,0.35,0.54,20.5,13537.0,10663.0,1902.0,972.0,292.0,12.5,0.26,75.0,0.0,0.0,0.0,0.0,0.0,-142.0,-1.0,14.0,0.0,0.0,677.0,677.0,23368.0,0.0,37206.0,0.0,16.0,679.0,50259.0,44.0,19.0,37.0,3.77
Cuzz,13.0,3.0,1.0,5.0,177.0,145.0,6.0,9956.0,335.0,20.4,84.0,38.0,18.0,9.0,8.0,2.83,1.28,0.3,0.61,33.9,11268.0,746.0,10293.0,229.0,380.0,22.1,0.27,72.7,0.0,1.0,0.0,0.0,0.0,639.0,25.0,934.0,1.0,0.0,0.0,0.0,17712.0,3166.0,10115.0,0.0,0.0,126.0,23459.0,43.0,10.0,25.0,0.0
Cuzz,16.0,0.0,2.0,6.0,171.0,148.0,4.5,11350.0,301.0,16.3,55.0,20.0,11.0,15.0,15.0,1.46,0.53,0.4,0.29,16.4,5996.0,4068.0,924.0,1004.0,159.0,8.3,0.16,42.9,0.0,0.0,0.0,0.0,0.0,-291.0,-7.0,-884.0,0.0,0.0,1723.0,1723.0,11037.0,0.0,28844.0,0.0,20.0,700.0,21183.0,89.0,16.0,36.0,3.77
Cuzz,17.0,2.0,1.0,12.0,192.0,162.0,4.5,13154.0,308.0,16.9,70.0,18.0,16.0,23.0,16.0,1.64,0.42,0.54,0.37,17.5,13550.0,10297.0,2994.0,259.0,317.0,14.8,0.33,82.4,0.0,0.0,0.0,0.0,0.0,603.0,0.0,-217.0,-1.0,1.0,1345.0,1345.0,16927.0,0.0,20402.0,0.0,9.0,116.0,29629.0,55.0,20.0,41.0,3.77
Cuzz,14.0,3.0,5.0,1.0,190.0,168.0,5.9,10264.0,320.0,18.2,51.0,12.0,12.0,12.0,10.0,1.59,0.37,0.37,0.37,19.3,7233.0,5477.0,0.0,1756.0,226.0,14.1,0.12,36.4,0.0,0.0,0.0,0.0,0.0,-1277.0,-22.0,-1528.0,-1.0,0.0,0.0,0.0,10351.0,0.0,12417.0,0.0,7.0,309.0,21579.0,118.0,12.0,30.0,0.0
Cuzz,16.0,1.0,4.0,7.0,192.0,164.0,4.9,11314.0,290.0,16.5,73.0,11.0,16.0,11.0,9.0,1.87,0.28,0.28,0.41,19.4,5200.0,3592.0,1118.0,490.0,133.0,7.5,0.21,72.7,0.0,0.0,0.0,0.0,0.0,193.0,-1.0,623.0,0.0,0.0,320.0,320.0,7127.0,0.0,32861.0,0.0,13.0,1403.0,22553.0,175.0,11.0,27.0,0.0
Cuzz,14.0,1.0,0.0,5.0,176.0,155.0,6.1,9929.0,346.0,17.5,53.0,10.0,13.0,8.0,7.0,1.85,0.35,0.28,0.45,23.6,5382.0,3823.0,1335.0,224.0,188.0,7.5,0.21,50.0,0.0,0.0,0.0,0.0,0.0,439.0,14.0,911.0,0.0,0.0,621.0,621.0,6902.0,0.0,22180.0,0.0,16.0,658.0,14556.0,0.0,8.0,23.0,3.77
Cuzz,13.0,2.0,5.0,3.0,160.0,138.0,5.5,9044.0,311.0,18.6,46.0,10.0,14.0,10.0,8.0,1.58,0.34,0.34,0.48,21.9,6141.0,4886.0,766.0,489.0,211.0,12.6,0.17,62.5,0.0,0.0,0.0,0.0,0.0,-908.0,-6.0,109.0,0.0,0.0,324.0,324.0,5225.0,0.0,17059.0,0.0,13.0,440.0,19411.0,114.0,10.0,28.0,0.0
Cuzz,12.0,1.0,4.0,5.0,143.0,133.0,5.2,8595.0,311.0,19.5,31.0,10.0,9.0,8.0,8.0,1.12,0.36,0.29,0.33,14.5,8710.0,7414.0,378.0,918.0,315.0,23.2,0.22,100.0,0.0,0.0,0.0,0.0,0.0,-942.0,-11.0,-969.0,-1.0,0.0,437.0,437.0,6213.0,0.0,19121.0,0.0,11.0,459.0,21512.0,88.0,8.0,24.0,0.0
Cuzz,15.0,2.0,0.0,4.0,196.0,155.0,5.9,11379.0,342.0,17.4,46.0,11.0,11.0,11.0,10.0,1.38,0.33,0.33,0.33,16.1,3188.0,2880.0,157.0,151.0,96.0,7.3,0.18,46.2,0.0,0.0,0.0,0.0,0.0,106.0,20.0,458.0,0.0,0.0,3648.0,3648.0,16864.0,0.0,15444.0,0.0,4.0,458.0,25617.0,0.0,12.0,28.0,3.77
Cuzz,16.0,2.0,3.0,12.0,181.0,139.0,4.8,11914.0,318.0,17.4,69.0,20.0,19.0,21.0,18.0,1.84,0.53,0.56,0.51,20.8,11287.0,7664.0,1991.0,1632.0,301.0,12.4,0.37,87.5,0.0,0.0,0.0,0.0,0.0,-170.0,-14.0,-367.0,0.0,0.0,1156.0,1156.0,10505.0,0.0,37065.0,0.0,12.0,462.0,31031.0,126.0,22.0,42.0,3.77
Cuzz,16.0,1.0,1.0,9.0,210.0,154.0,5.5,11590.0,301.0,17.4,82.0,17.0,28.0,15.0,15.0,2.13,0.44,0.39,0.73,24.8,6640.0,4961.0,928.0,751.0,172.0,10.1,0.26,83.3,0.0,0.0,0.0,0.0,0.0,-260.0,7.0,-120.0,0.0,0.0,1085.0,1085.0,9554.0,0.0,33292.0,0.0,11.0,368.0,24404.0,33.0,16.0,32.0,3.77
Cuzz,15.0,0.0,1.0,11.0,194.0,176.0,6.0,11012.0,342.0,18.4,57.0,10.0,14.0,8.0,8.0,1.77,0.31,0.25,0.43,19.6,8150.0,5791.0,944.0,1415.0,253.0,14.4,0.34,84.6,0.0,0.0,0.0,0.0,0.0,33.0,4.0,-31.0,0.0,0.0,1000.0,1000.0,11464.0,0.0,23687.0,0.0,13.0,549.0,27165.0,37.0,8.0,25.0,3.77
Cuzz,17.0,1.0,0.0,17.0,188.0,163.0,5.3,12758.0,359.0,17.6,67.0,12.0,23.0,9.0,8.0,1.88,0.34,0.25,0.65,18.9,10673.0,9138.0,943.0,592.0,300.0,16.3,0.51,90.0,0.0,0.0,0.0,0.0,0.0,1897.0,23.0,1370.0,2.0,0.0,1657.0,1657.0,15978.0,0.0,43332.0,0.0,13.0,448.0,31980.0,0.0,9.0,30.0,3.77
Cuzz,12.0,3.0,4.0,3.0,131.0,115.0,5.4,7643.0,316.0,18.7,27.0,9.0,9.0,6.0,4.0,1.12,0.37,0.25,0.37,15.8,6956.0,5279.0,1162.0,515.0,288.0,18.7,0.25,54.5,0.0,0.0,0.0,0.0,0.0,125.0,14.0,256.0,0.0,0.0,0.0,0.0,6361.0,0.0,15385.0,655.0,15.0,490.0,22297.0,118.0,6.0,20.0,0.0
Cuzz,17.0,1.0,3.0,2.0,257.0,216.0,6.0,12953.0,303.0,18.8,72.0,26.0,17.0,17.0,13.0,1.68,0.61,0.4,0.4,20.5,5739.0,4614.0,670.0,455.0,134.0,10.4,0.07,50.0,0.0,0.0,0.0,0.0,0.0,280.0,10.0,254.0,0.0,0.0,0.0,0.0,11378.0,0.0,35217.0,931.0,8.0,760.0,35792.0,85.0,18.0,36.0,0.0
