,Level,Kills,Deaths,Assists,CS,CS in Team's Jungle,CSM,Golds,GPM,GOLD%,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,WPM,VWPM,WCPM,VS%,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total damage taken,Total Time Spent Dead,Consumables purchased,Items Purchased,P value
Deft,13.0,0.0,0.0,7.0,236.0,9.0,8.8,10197.0,379.0,19.3,18.0,14.0,4.0,7.0,7.0,0.67,0.52,0.26,0.15,9.6,6065.0,5570.0,287.0,208.0,226.0,11.7,0.26,50.0,0.0,0.0,0.0,0.0,0.0,39.0,31.0,399.0,1.0,0.0,1239.0,1239.0,1029.0,0.0,11825.0,0.0,15.0,120.0,11048.0,0.0,8.0,20.0,3.77
Deft,17.0,6.0,4.0,11.0,339.0,42.0,8.0,17970.0,425.0,23.1,66.0,24.0,17.0,7.0,6.0,1.56,0.57,0.17,0.4,18.8,26111.0,22826.0,2187.0,1098.0,617.0,23.8,0.4,70.8,0.0,0.0,0.0,0.0,0.0,-182.0,6.0,-583.0,-1.0,0.0,4464.0,4464.0,2817.0,638.0,12777.0,0.0,18.0,218.0,10068.0,123.0,12.0,35.0,3.77
Deft,13.0,3.0,1.0,10.0,99.0,17.0,3.1,12268.0,379.0,20.0,111.0,41.0,35.0,4.0,4.0,3.43,1.27,0.12,1.08,43.0,19879.0,18189.0,0.0,1690.0,614.0,25.2,0.4,92.9,0.0,0.0,0.0,0.0,0.0,1576.0,0.0,-41.0,0.0,0.0,6202.0,6202.0,15048.0,9307.0,6038.0,1344.0,32.0,312.0,10258.0,16.0,7.0,26.0,3.77
Deft,14.0,0.0,2.0,1.0,316.0,36.0,9.8,12173.0,379.0,24.6,32.0,16.0,7.0,7.0,6.0,1.0,0.5,0.22,0.22,14.0,20358.0,12592.0,6276.0,1490.0,634.0,37.3,0.03,100.0,0.0,0.0,0.0,0.0,0.0,-393.0,-2.0,0.0,0.0,0.0,0.0,0.0,1095.0,342.0,7292.0,0.0,4.0,124.0,12968.0,39.0,9.0,24.0,0.0
Deft,15.0,7.0,4.0,3.0,309.0,29.0,9.6,14340.0,446.0,24.6,31.0,17.0,9.0,6.0,5.0,0.96,0.53,0.19,0.28,12.1,15955.0,14554.0,1176.0,225.0,497.0,29.9,0.31,66.7,0.0,1.0,0.0,0.0,0.0,206.0,2.0,-221.0,-1.0,0.0,9541.0,9541.0,1526.0,538.0,12187.0,0.0,14.0,113.0,10661.0,135.0,7.0,23.0,0.0
Deft,10.0,0.0,3.0,1.0,36.0,7.0,1.3,6292.0,233.0,15.9,59.0,29.0,8.0,8.0,7.0,2.19,1.08,0.3,0.3,35.5,12068.0,11839.0,0.0,229.0,448.0,27.6,0.04,100.0,0.0,0.0,0.0,0.0,0.0,707.0,-2.0,452.0,0.0,0.0,761.0,761.0,7279.0,2827.0,5517.0,980.0,21.0,196.0,10633.0,99.0,10.0,23.0,0.0
Deft,14.0,3.0,2.0,5.0,284.0,21.0,10.0,11999.0,421.0,26.5,20.0,16.0,5.0,6.0,6.0,0.7,0.56,0.21,0.18,11.0,18648.0,15685.0,2503.0,460.0,654.0,30.8,0.28,88.9,0.0,0.0,0.0,0.0,0.0,-318.0,-9.0,-329.0,-1.0,0.0,1736.0,1736.0,2428.0,771.0,10676.0,0.0,1.0,103.0,17987.0,36.0,7.0,20.0,0.0
Deft,16.0,0.0,2.0,5.0,85.0,15.0,1.9,12013.0,270.0,16.4,152.0,73.0,44.0,16.0,16.0,3.42,1.64,0.36,0.99,44.3,19041.0,18504.0,0.0,537.0,429.0,19.6,0.11,55.6,0.0,0.0,0.0,0.0,0.0,783.0,2.0,353.0,0.0,0.0,1765.0,1765.0,11977.0,4848.0,10589.0,3070.0,44.0,342.0,16796.0,77.0,19.0,37.0,0.0
Deft,17.0,5.0,1.0,5.0,339.0,36.0,8.3,17053.0,417.0,23.3,82.0,22.0,17.0,7.0,7.0,2.01,0.54,0.17,0.42,23.8,38751.0,29355.0,7898.0,1498.0,949.0,33.1,0.24,76.9,0.0,1.0,0.0,0.0,0.0,-78.0,-1.0,-95.0,0.0,0.0,5209.0,5209.0,2817.0,437.0,14502.0,0.0,70.0,1249.0,17258.0,0.0,10.0,32.0,3.77
Deft,13.0,2.0,3.0,1.0,253.0,13.0,8.5,10445.0,350.0,22.6,24.0,13.0,5.0,4.0,3.0,0.8,0.44,0.13,0.17,14.5,10017.0,8840.0,499.0,678.0,336.0,22.3,0.1,50.0,0.0,0.0,0.0,0.0,0.0,-1105.0,-4.0,-556.0,-1.0,0.0,324.0,324.0,2326.0,646.0,13546.0,0.0,6.0,109.0,13979.0,54.0,7.0,23.0,0.0
Deft,18.0,6.0,2.0,2.0,401.0,35.0,9.1,19344.0,439.0,25.6,44.0,18.0,10.0,4.0,4.0,1.0,0.41,0.09,0.23,13.8,47301.0,21838.0,22051.0,3412.0,1074.0,41.1,0.18,61.5,0.0,0.0,0.0,0.0,0.0,-201.0,12.0,-314.0,0.0,0.0,7769.0,7769.0,4646.0,729.0,24978.0,0.0,18.0,356.0,32674.0,106.0,9.0,31.0,0.0
Deft,16.0,3.0,1.0,6.0,343.0,43.0,9.6,15975.0,447.0,23.5,47.0,20.0,15.0,8.0,8.0,1.32,0.56,0.22,0.42,13.6,21060.0,13744.0,6970.0,346.0,590.0,25.0,0.25,60.0,0.0,0.0,0.0,0.0,0.0,477.0,1.0,-238.0,0.0,0.0,7365.0,7365.0,629.0,0.0,9653.0,0.0,2.0,90.0,16493.0,51.0,9.0,29.0,3.77
Deft,15.0,2.0,4.0,3.0,83.0,7.0,2.1,11462.0,284.0,17.2,115.0,66.0,23.0,13.0,12.0,2.85,1.64,0.32,0.57,36.2,17943.0,16622.0,130.0,1191.0,445.0,20.7,0.12,71.4,0.0,0.0,0.0,0.0,0.0,317.0,21.0,587.0,1.0,0.0,913.0,913.0,16820.0,9805.0,10302.0,1011.0,37.0,353.0,18733.0,80.0,16.0,35.0,0.0
Deft,15.0,7.0,1.0,5.0,271.0,17.0,8.6,15117.0,479.0,23.7,46.0,16.0,11.0,7.0,6.0,1.46,0.51,0.22,0.35,17.5,12298.0,10994.0,1152.0,152.0,390.0,16.4,0.38,60.0,0.0,2.0,0.0,0.0,0.0,1465.0,33.0,1418.0,2.0,0.0,7222.0,7222.0,2367.0,0.0,8521.0,0.0,5.0,284.0,12854.0,33.0,10.0,31.0,3.77
Deft,14.0,1.0,2.0,1.0,291.0,28.0,9.7,11535.0,386.0,24.2,54.0,16.0,16.0,7.0,6.0,1.81,0.53,0.23,0.53,22.9,8800.0,7957.0,731.0,112.0,294.0,16.2,0.07,100.0,0.0,0.0,0.0,0.0,0.0,1126.0,26.0,532.0,0.0,0.0,2287.0,2287.0,105.0,0.0,8875.0,0.0,5.0,321.0,11546.0,77.0,10.0,30.0,0.0
Deft,17.0,4.0,3.0,4.0,347.0,35.0,8.9,15647.0,401.0,23.6,61.0,23.0,12.0,10.0,10.0,1.56,0.59,0.26,0.31,17.9,16484.0,12929.0,3287.0,268.0,423.0,22.1,0.21,80.0,0.0,1.0,0.0,0.0,0.0,1289.0,23.0,349.0,1.0,0.0,735.0,735.0,3733.0,856.0,18797.0,0.0,16.0,379.0,23479.0,105.0,13.0,32.0,0.0
Deft,15.0,3.0,1.0,4.0,296.0,22.0,9.4,13072.0,414.0,24.0,26.0,16.0,8.0,7.0,7.0,0.82,0.51,0.22,0.25,12.4,18899.0,18899.0,0.0,0.0,599.0,31.4,0.22,77.8,0.0,0.0,0.0,0.0,0.0,243.0,-14.0,-362.0,-1.0,1.0,1506.0,1506.0,1060.0,0.0,8697.0,0.0,11.0,49.0,14714.0,0.0,10.0,29.0,0.0
Deft,17.0,6.0,2.0,0.0,369.0,32.0,8.9,18603.0,447.0,24.2,66.0,20.0,19.0,7.0,7.0,1.59,0.48,0.17,0.46,18.8,23549.0,20041.0,2915.0,593.0,566.0,25.0,0.14,46.2,0.0,1.0,0.0,0.0,0.0,1052.0,24.0,682.0,1.0,0.0,4248.0,4248.0,1733.0,0.0,16903.0,0.0,14.0,436.0,16205.0,81.0,10.0,34.0,3.77
Deft,11.0,2.0,4.0,7.0,43.0,6.0,1.6,7710.0,284.0,16.1,80.0,36.0,14.0,7.0,3.0,2.95,1.33,0.26,0.52,44.2,11733.0,11579.0,0.0,154.0,433.0,20.3,0.33,81.8,0.0,1.0,0.0,0.0,0.0,369.0,-5.0,625.0,1.0,0.0,349.0,349.0,8115.0,3555.0,5948.0,1413.0,25.0,233.0,11096.0,81.0,7.0,20.0,0.0
Deft,16.0,3.0,1.0,6.0,299.0,36.0,9.3,13392.0,417.0,21.3,66.0,16.0,7.0,4.0,4.0,2.05,0.5,0.12,0.22,20.5,12812.0,10276.0,218.0,2318.0,399.0,26.2,0.28,64.3,0.0,0.0,0.0,0.0,0.0,632.0,2.0,723.0,0.0,0.0,3762.0,3762.0,636.0,276.0,6449.0,0.0,7.0,459.0,12132.0,0.0,5.0,25.0,3.77
Deft,18.0,8.0,2.0,7.0,344.0,41.0,9.8,18036.0,515.0,25.5,75.0,14.0,18.0,8.0,8.0,2.14,0.4,0.23,0.51,23.7,23611.0,20494.0,398.0,2719.0,674.0,26.1,0.43,71.4,0.0,1.0,1.0,0.0,0.0,866.0,21.0,450.0,1.0,0.0,7980.0,7980.0,3330.0,947.0,15559.0,0.0,20.0,437.0,14682.0,53.0,11.0,31.0,3.77
Deft,16.0,0.0,1.0,0.0,287.0,24.0,8.7,13029.0,394.0,20.8,58.0,20.0,8.0,10.0,9.0,1.75,0.61,0.3,0.24,19.4,13632.0,8112.0,5252.0,268.0,412.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-676.0,-14.0,-499.0,0.0,0.0,9355.0,9355.0,133.0,0.0,6875.0,0.0,3.0,120.0,11362.0,33.0,10.0,33.0,3.77
Deft,12.0,1.0,4.0,8.0,76.0,14.0,2.3,9411.0,284.0,16.8,107.0,44.0,27.0,10.0,8.0,3.23,1.33,0.3,0.81,45.9,11531.0,11487.0,0.0,44.0,348.0,18.3,0.27,75.0,0.0,0.0,0.0,0.0,0.0,266.0,-7.0,227.0,0.0,0.0,267.0,267.0,6685.0,3959.0,5135.0,1051.0,28.0,263.0,9170.0,67.0,12.0,29.0,0.0
Deft,13.0,2.0,0.0,15.0,64.0,6.0,2.2,9926.0,344.0,17.5,92.0,38.0,23.0,5.0,5.0,3.19,1.32,0.17,0.8,43.2,14269.0,14067.0,0.0,202.0,495.0,22.9,0.59,89.5,0.0,0.0,0.0,0.0,0.0,1113.0,2.0,383.0,0.0,0.0,4186.0,4186.0,11322.0,7191.0,4571.0,1436.0,20.0,272.0,7984.0,0.0,7.0,25.0,3.77
Deft,18.0,1.0,1.0,7.0,447.0,72.0,11.2,19242.0,481.0,26.1,85.0,17.0,29.0,5.0,5.0,2.12,0.42,0.12,0.72,22.6,16578.0,15905.0,555.0,118.0,414.0,23.4,0.2,72.7,0.0,0.0,0.0,0.0,0.0,625.0,19.0,548.0,0.0,0.0,9242.0,9242.0,1185.0,0.0,13214.0,0.0,5.0,554.0,15759.0,54.0,10.0,29.0,3.77
Deft,18.0,3.0,3.0,2.0,443.0,63.0,10.9,19418.0,478.0,23.7,55.0,23.0,13.0,8.0,8.0,1.35,0.57,0.2,0.32,14.1,22631.0,9272.0,10245.0,3114.0,557.0,26.5,0.12,50.0,0.0,1.0,0.0,0.0,0.0,915.0,10.0,333.0,1.0,0.0,4220.0,4220.0,2001.0,0.0,10284.0,0.0,4.0,160.0,16680.0,100.0,9.0,30.0,3.77
Deft,16.0,2.0,4.0,13.0,84.0,0.0,2.0,12645.0,303.0,16.6,160.0,56.0,51.0,10.0,9.0,3.84,1.34,0.24,1.22,41.8,25636.0,25004.0,632.0,0.0,615.0,20.2,0.36,88.2,0.0,0.0,0.0,0.0,0.0,229.0,20.0,-89.0,0.0,0.0,670.0,670.0,23791.0,13149.0,12008.0,2405.0,55.0,376.0,25112.0,135.0,12.0,37.0,3.77
Deft,18.0,5.0,3.0,10.0,444.0,68.0,9.5,21633.0,463.0,23.5,59.0,22.0,13.0,7.0,7.0,1.26,0.47,0.15,0.28,13.3,47840.0,45700.0,234.0,1906.0,1024.0,47.5,0.32,88.2,0.0,1.0,0.0,0.0,0.0,-122.0,1.0,579.0,0.0,0.0,7211.0,7211.0,6305.0,936.0,13521.0,7.0,21.0,371.0,26824.0,91.0,11.0,35.0,3.77
Deft,17.0,4.0,2.0,1.0,378.0,57.0,9.4,17201.0,430.0,27.4,51.0,19.0,13.0,4.0,4.0,1.27,0.47,0.1,0.32,14.3,18262.0,16700.0,1504.0,58.0,456.0,42.9,0.12,71.4,0.0,1.0,0.0,0.0,0.0,-1547.0,-7.0,-267.0,0.0,0.0,6586.0,6586.0,3401.0,0.0,14554.0,0.0,7.0,138.0,10736.0,27.0,7.0,29.0,0.0
Deft,16.0,3.0,1.0,11.0,294.0,44.0,9.6,13850.0,453.0,23.3,42.0,17.0,9.0,7.0,7.0,1.37,0.56,0.23,0.29,17.5,28101.0,27307.0,211.0,583.0,919.0,36.5,0.46,73.7,0.0,0.0,0.0,0.0,0.0,445.0,20.0,362.0,0.0,0.0,5977.0,5977.0,2408.0,643.0,6338.0,136.0,10.0,84.0,10658.0,14.0,10.0,26.0,3.77
Deft,15.0,0.0,3.0,2.0,323.0,40.0,9.2,13045.0,371.0,23.6,43.0,20.0,9.0,9.0,8.0,1.22,0.57,0.26,0.26,13.3,15199.0,15199.0,0.0,0.0,432.0,25.5,0.06,50.0,0.0,0.0,0.0,0.0,0.0,-1292.0,-3.0,-360.0,0.0,0.0,3150.0,3150.0,597.0,315.0,6142.0,121.0,7.0,191.0,12615.0,140.0,12.0,28.0,0.0
Deft,17.0,6.0,4.0,9.0,353.0,34.0,8.8,18054.0,448.0,24.8,51.0,20.0,13.0,6.0,6.0,1.27,0.5,0.15,0.32,14.4,43254.0,42318.0,626.0,310.0,1074.0,39.7,0.37,83.3,0.0,0.0,0.0,0.0,0.0,-334.0,-17.0,-945.0,0.0,0.0,5617.0,5617.0,1245.0,660.0,8738.0,96.0,20.0,305.0,18678.0,139.0,9.0,32.0,3.77
Deft,16.0,2.0,4.0,1.0,341.0,37.0,9.1,14051.0,375.0,22.2,50.0,18.0,8.0,9.0,7.0,1.34,0.48,0.24,0.21,15.8,26944.0,26727.0,139.0,78.0,719.0,32.9,0.08,50.0,0.0,1.0,0.0,0.0,0.0,-832.0,-6.0,323.0,0.0,0.0,1692.0,1692.0,1563.0,585.0,8456.0,0.0,18.0,197.0,19492.0,139.0,12.0,36.0,0.0
Deft,14.0,4.0,5.0,4.0,265.0,7.0,8.7,12343.0,404.0,24.9,42.0,14.0,10.0,5.0,5.0,1.38,0.46,0.16,0.33,18.0,15278.0,14382.0,870.0,26.0,501.0,30.1,0.26,88.9,0.0,0.0,0.0,0.0,0.0,353.0,-20.0,-358.0,0.0,0.0,1567.0,1567.0,996.0,0.0,11032.0,0.0,19.0,76.0,11159.0,115.0,8.0,26.0,0.0
Deft,14.0,2.0,3.0,1.0,267.0,18.0,9.1,10977.0,373.0,25.0,23.0,13.0,6.0,3.0,3.0,0.78,0.44,0.1,0.2,10.8,8521.0,7302.0,1025.0,194.0,290.0,26.8,0.1,75.0,1.0,0.0,0.0,0.0,0.0,5.0,-3.0,416.0,0.0,0.0,4856.0,4856.0,3124.0,539.0,11226.0,0.0,8.0,109.0,11585.0,106.0,6.0,22.0,0.0
Deft,12.0,0.0,5.0,0.0,241.0,0.0,8.9,9707.0,357.0,24.4,35.0,13.0,10.0,4.0,4.0,1.29,0.48,0.15,0.37,22.3,14113.0,13054.0,0.0,1059.0,519.0,33.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,24.0,202.0,1.0,0.0,424.0,424.0,2064.0,393.0,6476.0,0.0,8.0,32.0,16089.0,141.0,7.0,24.0,0.0
Deft,16.0,3.0,0.0,3.0,320.0,37.0,10.3,14888.0,478.0,24.8,51.0,16.0,8.0,5.0,4.0,1.64,0.51,0.16,0.26,19.3,23478.0,20476.0,1825.0,1177.0,755.0,31.6,0.19,42.9,0.0,0.0,0.0,0.0,0.0,1438.0,10.0,834.0,1.0,0.0,9970.0,9970.0,1748.0,83.0,11851.0,0.0,11.0,177.0,7587.0,0.0,8.0,26.0,3.77
Deft,18.0,8.0,1.0,4.0,462.0,61.0,11.3,21537.0,526.0,28.1,69.0,18.0,18.0,4.0,4.0,1.68,0.44,0.1,0.44,17.0,26506.0,24015.0,2005.0,486.0,647.0,44.6,0.29,75.0,0.0,1.0,1.0,0.0,0.0,867.0,7.0,-197.0,0.0,0.0,9987.0,9987.0,4528.0,570.0,12623.0,0.0,15.0,127.0,11416.0,58.0,8.0,32.0,3.77
Deft,15.0,0.0,3.0,0.0,332.0,35.0,9.7,13014.0,382.0,24.3,25.0,14.0,9.0,4.0,4.0,0.73,0.41,0.12,0.26,12.6,13651.0,11685.0,1323.0,643.0,401.0,28.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.0,4.0,-294.0,0.0,0.0,1681.0,1681.0,1060.0,0.0,6475.0,0.0,10.0,80.0,15123.0,74.0,5.0,27.0,0.0
Deft,16.0,2.0,1.0,4.0,300.0,29.0,9.6,13023.0,417.0,22.8,46.0,18.0,12.0,8.0,8.0,1.47,0.58,0.26,0.38,15.8,7688.0,5247.0,76.0,2365.0,246.0,19.8,0.19,60.0,1.0,0.0,0.0,0.0,0.0,300.0,17.0,937.0,1.0,0.0,2676.0,2676.0,1141.0,146.0,4026.0,0.0,2.0,101.0,7339.0,14.0,11.0,30.0,3.77
Deft,17.0,8.0,1.0,4.0,356.0,52.0,10.6,17162.0,510.0,26.2,59.0,15.0,10.0,4.0,4.0,1.75,0.45,0.12,0.3,19.8,14783.0,8958.0,3723.0,2102.0,439.0,22.9,0.36,66.7,0.0,1.0,0.0,1.0,0.0,621.0,8.0,524.0,0.0,0.0,3390.0,3390.0,4885.0,525.0,10336.0,0.0,3.0,110.0,14546.0,46.0,7.0,22.0,3.77
Deft,15.0,2.0,2.0,6.0,288.0,32.0,9.6,12981.0,433.0,22.2,32.0,14.0,7.0,4.0,4.0,1.07,0.47,0.13,0.23,16.8,13926.0,8186.0,4274.0,1466.0,465.0,24.2,0.27,57.1,0.0,0.0,0.0,0.0,0.0,231.0,6.0,479.0,0.0,0.0,5112.0,5112.0,1774.0,300.0,8499.0,0.0,3.0,59.0,11981.0,39.0,7.0,24.0,3.77
Deft,17.0,13.0,0.0,6.0,319.0,22.0,10.4,17760.0,577.0,28.0,63.0,12.0,11.0,2.0,2.0,2.05,0.39,0.07,0.36,23.7,25357.0,17618.0,5186.0,2553.0,824.0,27.5,0.62,65.5,1.0,2.0,0.0,0.0,0.0,650.0,20.0,1229.0,1.0,0.0,11766.0,11766.0,3430.0,885.0,10777.0,0.0,2.0,56.0,13173.0,0.0,6.0,27.0,3.77
Deft,15.0,5.0,1.0,7.0,281.0,38.0,9.9,13721.0,484.0,23.2,35.0,12.0,9.0,3.0,2.0,1.23,0.42,0.11,0.32,16.9,13648.0,9288.0,2762.0,1598.0,481.0,22.8,0.42,63.2,0.0,1.0,0.0,0.0,0.0,-390.0,-8.0,-506.0,0.0,0.0,7750.0,7750.0,2459.0,590.0,6601.0,0.0,3.0,84.0,11320.0,21.0,6.0,29.0,3.77
Deft,18.0,4.0,3.0,12.0,434.0,44.0,10.4,19629.0,471.0,25.4,78.0,20.0,21.0,6.0,6.0,1.87,0.48,0.14,0.5,24.2,29352.0,21577.0,3446.0,4329.0,705.0,27.4,0.38,69.6,0.0,1.0,0.0,0.0,0.0,-74.0,-11.0,-1139.0,-1.0,0.0,9034.0,9034.0,8084.0,940.0,12694.0,0.0,17.0,177.0,23192.0,87.0,9.0,27.0,3.77
Deft,15.0,2.0,4.0,5.0,299.0,16.0,9.4,15034.0,470.0,27.7,48.0,18.0,13.0,5.0,5.0,1.5,0.56,0.16,0.41,19.2,13572.0,12369.0,1137.0,66.0,425.0,29.3,0.22,70.0,0.0,0.0,0.0,0.0,0.0,2710.0,22.0,787.0,0.0,0.0,7265.0,7265.0,2049.0,0.0,12114.0,0.0,9.0,104.0,13422.0,172.0,8.0,28.0,0.0
Deft,13.0,3.0,3.0,3.0,244.0,8.0,8.4,11178.0,383.0,22.4,43.0,15.0,10.0,5.0,4.0,1.47,0.51,0.17,0.34,24.9,12638.0,11459.0,772.0,407.0,433.0,23.3,0.21,75.0,0.0,0.0,0.0,0.0,0.0,-576.0,-11.0,558.0,1.0,0.0,2030.0,2030.0,920.0,0.0,9707.0,0.0,12.0,114.0,8150.0,67.0,8.0,21.0,0.0
Deft,16.0,7.0,1.0,6.0,331.0,35.0,11.5,15749.0,547.0,27.9,36.0,15.0,10.0,6.0,6.0,1.25,0.52,0.21,0.35,17.6,25744.0,20551.0,1739.0,3454.0,894.0,48.2,0.45,100.0,0.0,0.0,0.0,1.0,0.0,593.0,7.0,95.0,0.0,0.0,10719.0,10719.0,1046.0,296.0,3684.0,0.0,14.0,158.0,7782.0,14.0,9.0,26.0,3.77
Deft,14.0,4.0,2.0,3.0,286.0,15.0,8.4,13059.0,386.0,23.9,41.0,14.0,16.0,5.0,4.0,1.21,0.41,0.15,0.47,16.9,13926.0,11761.0,2165.0,0.0,411.0,26.0,0.21,70.0,0.0,0.0,0.0,0.0,0.0,1407.0,18.0,300.0,0.0,0.0,2294.0,2294.0,3292.0,0.0,7452.0,0.0,16.0,196.0,15976.0,78.0,12.0,34.0,0.0
Deft,15.0,3.0,0.0,5.0,279.0,22.0,9.0,12916.0,418.0,20.7,41.0,16.0,9.0,7.0,7.0,1.33,0.52,0.23,0.29,17.2,9999.0,8356.0,1185.0,458.0,323.0,22.3,0.26,72.7,0.0,0.0,0.0,0.0,0.0,-1218.0,-23.0,-562.0,-1.0,0.0,1541.0,1541.0,5234.0,549.0,5824.0,0.0,17.0,299.0,12707.0,0.0,13.0,29.0,3.77
Deft,18.0,1.0,3.0,2.0,454.0,43.0,10.6,17569.0,410.0,26.8,58.0,22.0,23.0,6.0,6.0,1.36,0.51,0.14,0.54,17.8,25836.0,22644.0,2966.0,226.0,604.0,28.0,0.07,75.0,0.0,0.0,0.0,0.0,0.0,-13.0,2.0,134.0,0.0,0.0,516.0,516.0,4098.0,162.0,11486.0,0.0,16.0,153.0,20139.0,74.0,9.0,30.0,0.0
Deft,15.0,0.0,2.0,4.0,334.0,28.0,10.4,12191.0,381.0,23.4,40.0,18.0,13.0,7.0,6.0,1.25,0.56,0.22,0.41,16.9,7275.0,6384.0,617.0,274.0,227.0,17.3,0.12,66.7,0.0,0.0,0.0,0.0,0.0,-1262.0,-10.0,-725.0,0.0,0.0,0.0,0.0,401.0,255.0,5431.0,0.0,9.0,132.0,10761.0,30.0,10.0,26.0,0.0
Deft,18.0,3.0,2.0,4.0,459.0,54.0,9.8,19767.0,423.0,25.0,50.0,27.0,10.0,10.0,10.0,1.07,0.58,0.21,0.21,12.6,20242.0,20041.0,178.0,23.0,433.0,24.4,0.15,63.6,0.0,1.0,0.0,0.0,0.0,-1683.0,-16.0,411.0,0.0,0.0,5413.0,5413.0,2405.0,499.0,12018.0,279.0,9.0,354.0,21378.0,76.0,15.0,36.0,3.77
Deft,16.0,3.0,0.0,3.0,351.0,25.0,10.2,15543.0,451.0,25.5,62.0,16.0,14.0,5.0,5.0,1.8,0.46,0.14,0.41,19.5,23433.0,20486.0,1897.0,1050.0,679.0,37.3,0.17,85.7,0.0,1.0,0.0,0.0,0.0,578.0,5.0,60.0,0.0,0.0,5635.0,5635.0,3151.0,540.0,6183.0,0.0,12.0,131.0,11223.0,0.0,8.0,24.0,3.77
Deft,16.0,1.0,1.0,2.0,371.0,24.0,10.4,15057.0,420.0,25.3,54.0,20.0,14.0,7.0,7.0,1.51,0.56,0.2,0.39,16.7,14469.0,13246.0,985.0,238.0,404.0,37.6,0.08,75.0,0.0,0.0,0.0,0.0,0.0,1120.0,19.0,781.0,1.0,0.0,4108.0,4108.0,1661.0,285.0,11546.0,0.0,9.0,178.0,10734.0,47.0,11.0,33.0,0.0
Deft,18.0,10.0,2.0,4.0,413.0,45.0,10.2,20880.0,516.0,28.0,79.0,21.0,22.0,8.0,7.0,1.95,0.52,0.2,0.54,22.1,32846.0,20388.0,10904.0,1554.0,811.0,47.1,0.35,93.3,0.0,0.0,0.0,2.0,0.0,-549.0,4.0,484.0,1.0,0.0,11008.0,11008.0,2513.0,635.0,17736.0,0.0,17.0,338.0,15152.0,57.0,10.0,34.0,3.77
Deft,18.0,5.0,3.0,2.0,354.0,41.0,8.3,17319.0,404.0,23.4,60.0,24.0,9.0,6.0,6.0,1.4,0.56,0.14,0.21,17.3,22339.0,19052.0,2273.0,1014.0,522.0,32.2,0.16,87.5,1.0,1.0,0.0,0.0,0.0,180.0,10.0,364.0,0.0,0.0,5512.0,5512.0,6977.0,555.0,24500.0,0.0,21.0,252.0,20430.0,128.0,9.0,35.0,0.0
Deft,17.0,8.0,0.0,6.0,338.0,12.0,9.6,17046.0,483.0,25.3,39.0,14.0,9.0,3.0,2.0,1.11,0.4,0.09,0.26,13.7,27030.0,24263.0,2161.0,606.0,766.0,31.8,0.4,82.4,0.0,0.0,0.0,0.0,0.0,278.0,16.0,92.0,0.0,0.0,8412.0,8412.0,4932.0,319.0,9754.0,0.0,31.0,183.0,14873.0,0.0,7.0,31.0,3.77
Deft,15.0,5.0,0.0,4.0,320.0,14.0,9.8,14555.0,444.0,24.0,44.0,13.0,9.0,4.0,3.0,1.34,0.4,0.12,0.27,16.6,21255.0,18590.0,2275.0,390.0,648.0,25.9,0.27,90.0,0.0,1.0,0.0,0.0,0.0,983.0,52.0,763.0,1.0,0.0,10493.0,10493.0,219.0,0.0,4416.0,0.0,13.0,101.0,7781.0,0.0,7.0,30.0,3.77
Deft,18.0,5.0,3.0,8.0,346.0,49.0,7.5,18964.0,410.0,23.7,48.0,25.0,10.0,10.0,10.0,1.04,0.54,0.22,0.22,13.2,43802.0,37173.0,1402.0,5227.0,946.0,32.3,0.28,100.0,0.0,0.0,0.0,0.0,0.0,1922.0,17.0,1326.0,1.0,0.0,4536.0,4536.0,18040.0,6112.0,18538.0,3037.0,54.0,776.0,26067.0,158.0,14.0,37.0,0.0
Deft,15.0,5.0,1.0,5.0,301.0,20.0,10.1,14058.0,474.0,25.7,46.0,18.0,18.0,6.0,6.0,1.55,0.61,0.2,0.61,21.4,21524.0,18978.0,1698.0,848.0,725.0,28.5,0.34,76.9,0.0,0.0,0.0,0.0,0.0,-357.0,-1.0,-732.0,-1.0,0.0,11651.0,11651.0,1398.0,0.0,11113.0,0.0,20.0,167.0,9316.0,16.0,7.0,24.0,3.77
Deft,18.0,6.0,2.0,4.0,455.0,91.0,9.7,21849.0,464.0,25.0,45.0,22.0,11.0,7.0,6.0,0.96,0.47,0.15,0.23,10.5,35172.0,29854.0,2049.0,3269.0,746.0,25.1,0.21,55.6,1.0,1.0,0.0,0.0,0.0,91.0,-3.0,-504.0,0.0,1.0,12975.0,12975.0,2905.0,858.0,22733.0,0.0,22.0,199.0,17900.0,61.0,12.0,38.0,3.77
