,Level,Kills,Deaths,Assists,CS,CS in Team's Jungle,CSM,Golds,GPM,GOLD%,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,WPM,VWPM,WCPM,VS%,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total damage taken,Total Time Spent Dead,Consumables purchased,Items Purchased,P value
DuDu,15.0,0.0,3.0,0.0,253.0,11.0,8.0,11567.0,366.0,22.9,22.0,9.0,3.0,5.0,5.0,0.7,0.28,0.16,0.09,10.8,19144.0,14731.0,2838.0,1575.0,605.0,45.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,19.0,-136.0,0.0,0.0,202.0,202.0,4728.0,0.0,15266.0,0.0,11.0,377.0,22519.0,111.0,5.0,22.0,0.0
DuDu,12.0,1.0,5.0,1.0,150.0,13.0,6.8,7141.0,321.0,20.2,14.0,8.0,3.0,4.0,4.0,0.63,0.36,0.18,0.14,12.3,8319.0,2522.0,5687.0,110.0,374.0,26.3,0.09,100.0,0.0,0.0,0.0,0.0,0.0,-125.0,4.0,-785.0,0.0,0.0,1361.0,1361.0,179.0,0.0,14526.0,0.0,2.0,256.0,19258.0,157.0,5.0,17.0,0.0
DuDu,18.0,7.0,3.0,1.0,375.0,28.0,9.5,19934.0,503.0,29.1,31.0,10.0,9.0,6.0,5.0,0.78,0.25,0.15,0.23,10.6,38059.0,3829.0,22650.0,11580.0,959.0,49.2,0.2,88.9,5.0,0.0,1.0,0.0,0.0,546.0,24.0,-286.0,0.0,0.0,8167.0,8167.0,8257.0,0.0,37540.0,0.0,6.0,94.0,41530.0,137.0,8.0,36.0,3.77
DuDu,15.0,2.0,3.0,1.0,244.0,8.0,8.5,11568.0,403.0,25.0,15.0,8.0,2.0,4.0,4.0,0.52,0.28,0.14,0.07,7.5,16018.0,10138.0,3074.0,2806.0,558.0,36.4,0.1,42.9,2.0,0.0,0.0,0.0,0.0,629.0,2.0,-139.0,0.0,0.0,1310.0,1310.0,5448.0,0.0,12749.0,0.0,9.0,270.0,20859.0,137.0,5.0,21.0,0.0
DuDu,15.0,2.0,5.0,0.0,243.0,8.0,8.1,9992.0,333.0,23.3,25.0,9.0,10.0,3.0,3.0,0.83,0.3,0.1,0.33,14.0,18548.0,1730.0,9771.0,7047.0,618.0,35.5,0.07,100.0,1.0,0.0,0.0,0.0,0.0,-746.0,-7.0,-293.0,-1.0,0.0,0.0,0.0,4455.0,0.0,21222.0,0.0,5.0,51.0,27857.0,150.0,5.0,24.0,0.0
DuDu,16.0,1.0,2.0,4.0,267.0,47.0,8.0,12592.0,379.0,23.4,34.0,10.0,11.0,9.0,7.0,1.02,0.3,0.27,0.33,15.8,16918.0,13589.0,3185.0,144.0,509.0,30.0,0.15,83.3,0.0,0.0,0.0,0.0,0.0,266.0,5.0,-613.0,0.0,0.0,3483.0,3483.0,8642.0,0.0,31320.0,0.0,24.0,532.0,29059.0,66.0,12.0,25.0,0.0
DuDu,15.0,1.0,3.0,2.0,257.0,14.0,8.4,11344.0,372.0,23.8,32.0,13.0,9.0,8.0,8.0,1.05,0.43,0.26,0.29,15.9,17179.0,14084.0,3095.0,0.0,563.0,31.2,0.1,75.0,0.0,0.0,0.0,0.0,0.0,791.0,20.0,170.0,0.0,0.0,4443.0,4443.0,4130.0,0.0,30106.0,0.0,21.0,499.0,28087.0,95.0,9.0,26.0,0.0
DuDu,14.0,0.0,0.0,1.0,231.0,0.0,8.8,9310.0,356.0,25.3,25.0,9.0,6.0,3.0,3.0,0.96,0.34,0.11,0.23,15.9,8416.0,6702.0,577.0,1137.0,322.0,24.1,0.04,50.0,0.0,0.0,0.0,0.0,0.0,677.0,11.0,-249.0,-1.0,0.0,0.0,0.0,3052.0,0.0,12242.0,0.0,16.0,236.0,17922.0,0.0,5.0,20.0,0.0
DuDu,15.0,0.0,2.0,0.0,253.0,24.0,8.6,9396.0,321.0,21.4,21.0,7.0,4.0,4.0,3.0,0.72,0.24,0.14,0.14,11.5,9813.0,9720.0,93.0,0.0,335.0,21.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,25.0,530.0,0.0,0.0,217.0,217.0,5750.0,0.0,16723.0,0.0,13.0,114.0,17563.0,88.0,5.0,23.0,0.0
DuDu,16.0,1.0,1.0,0.0,272.0,16.0,8.9,12494.0,410.0,24.7,25.0,10.0,4.0,5.0,5.0,0.82,0.33,0.16,0.13,10.4,15825.0,12336.0,3489.0,0.0,520.0,35.2,0.03,33.3,0.0,0.0,0.0,0.0,0.0,-324.0,-4.0,-481.0,-1.0,0.0,7598.0,7598.0,5741.0,0.0,12917.0,0.0,18.0,412.0,22886.0,27.0,6.0,24.0,0.0
