,Level,Kills,Deaths,Assists,CS,CS in Team's Jungle,CSM,Golds,GPM,GOLD%,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,WPM,VWPM,WCPM,VS%,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total damage taken,Total Time Spent Dead,Consumables purchased,Items Purchased,P value
Aiming,15.0,0.0,0.0,7.0,105.0,24.0,2.9,12836.0,359.0,18.8,176.0,98.0,39.0,9.0,7.0,4.93,2.74,0.25,1.09,51.2,15160.0,13156.0,0.0,2004.0,424.0,28.9,0.2,100.0,0.0,0.0,0.0,0.0,0.0,474.0,-20.0,-447.0,0.0,0.0,3465.0,3465.0,9412.0,6103.0,3495.0,2118.0,17.0,368.0,6065.0,0.0,11.0,30.0,3.77
Aiming,18.0,4.0,3.0,9.0,463.0,84.0,10.4,20111.0,454.0,25.3,99.0,42.0,20.0,6.0,6.0,2.23,0.95,0.14,0.45,20.8,27185.0,16996.0,7553.0,2636.0,613.0,27.1,0.29,68.4,0.0,0.0,0.0,0.0,0.0,108.0,-10.0,474.0,1.0,0.0,2166.0,2166.0,2528.0,0.0,18088.0,0.0,1.0,130.0,23692.0,119.0,9.0,30.0,0.0
Aiming,15.0,1.0,3.0,2.0,308.0,16.0,10.0,11818.0,386.0,22.4,37.0,12.0,8.0,4.0,4.0,1.21,0.39,0.13,0.26,12.3,6818.0,6332.0,486.0,0.0,222.0,17.1,0.1,42.9,0.0,0.0,0.0,0.0,0.0,106.0,1.0,641.0,0.0,0.0,2734.0,2734.0,1866.0,247.0,11901.0,0.0,4.0,290.0,14946.0,90.0,7.0,30.0,0.0
Aiming,17.0,4.0,1.0,8.0,364.0,40.0,11.4,15953.0,500.0,25.3,50.0,13.0,16.0,5.0,5.0,1.57,0.41,0.16,0.5,16.1,24098.0,16645.0,6154.0,1299.0,755.0,31.4,0.38,66.7,0.0,1.0,0.0,0.0,0.0,95.0,-2.0,504.0,0.0,0.0,7209.0,7209.0,238.0,0.0,9609.0,0.0,5.0,204.0,12343.0,45.0,7.0,30.0,3.77
Aiming,16.0,2.0,2.0,1.0,371.0,32.0,10.6,16081.0,461.0,27.9,38.0,20.0,13.0,8.0,8.0,1.09,0.57,0.23,0.37,13.0,20716.0,14104.0,4308.0,2304.0,594.0,38.4,0.09,60.0,0.0,0.0,0.0,0.0,0.0,677.0,4.0,-108.0,0.0,0.0,4173.0,4173.0,608.0,0.0,10319.0,0.0,5.0,232.0,17521.0,47.0,10.0,30.0,0.0
Aiming,16.0,2.0,2.0,4.0,336.0,25.0,10.3,13632.0,416.0,25.9,43.0,12.0,10.0,4.0,4.0,1.31,0.37,0.12,0.31,18.0,22717.0,20149.0,1720.0,848.0,693.0,43.3,0.18,100.0,0.0,0.0,0.0,0.0,0.0,1018.0,17.0,-155.0,0.0,0.0,3059.0,3059.0,3948.0,538.0,6884.0,0.0,16.0,96.0,15375.0,47.0,5.0,21.0,0.0
Aiming,14.0,1.0,4.0,3.0,244.0,20.0,8.9,9617.0,349.0,20.8,25.0,14.0,11.0,3.0,3.0,0.91,0.51,0.11,0.4,13.7,6775.0,5544.0,876.0,355.0,246.0,15.1,0.15,40.0,0.0,0.0,0.0,0.0,0.0,-1039.0,-8.0,-579.0,0.0,0.0,0.0,0.0,3600.0,390.0,8597.0,0.0,11.0,149.0,15308.0,93.0,6.0,22.0,0.0
Aiming,12.0,3.0,0.0,5.0,215.0,16.0,10.2,9757.0,463.0,23.1,20.0,9.0,9.0,4.0,4.0,0.95,0.43,0.19,0.43,14.4,11021.0,7248.0,3669.0,104.0,523.0,28.7,0.38,72.7,0.0,0.0,0.0,0.0,0.0,721.0,1.0,-56.0,0.0,0.0,4971.0,4971.0,638.0,0.0,3773.0,0.0,2.0,141.0,6429.0,0.0,8.0,23.0,3.77
Aiming,15.0,2.0,3.0,4.0,339.0,22.0,10.6,13358.0,418.0,26.7,39.0,12.0,13.0,5.0,5.0,1.22,0.38,0.16,0.41,17.2,20076.0,17629.0,559.0,1888.0,628.0,35.3,0.19,75.0,0.0,0.0,0.0,0.0,0.0,103.0,8.0,124.0,0.0,0.0,1292.0,1292.0,1009.0,0.0,7576.0,0.0,11.0,31.0,14453.0,86.0,6.0,26.0,0.0
Aiming,14.0,7.0,0.0,7.0,257.0,23.0,9.9,14579.0,563.0,27.1,31.0,10.0,8.0,3.0,3.0,1.2,0.39,0.12,0.31,14.4,20229.0,17402.0,2269.0,558.0,782.0,39.2,0.54,73.7,0.0,2.0,0.0,0.0,0.0,2665.0,28.0,751.0,0.0,0.0,12104.0,12104.0,2582.0,0.0,3866.0,0.0,10.0,107.0,7387.0,0.0,6.0,24.0,3.77
Aiming,17.0,6.0,1.0,4.0,348.0,36.0,10.3,16872.0,500.0,26.3,61.0,16.0,21.0,8.0,8.0,1.81,0.47,0.24,0.62,18.5,26977.0,22820.0,2019.0,2138.0,800.0,37.0,0.3,71.4,2.0,0.0,1.0,0.0,0.0,1133.0,22.0,1080.0,1.0,0.0,13655.0,13655.0,2465.0,435.0,7366.0,0.0,16.0,90.0,15186.0,0.0,10.0,28.0,3.77
Aiming,17.0,5.0,1.0,1.0,355.0,36.0,9.5,16069.0,432.0,26.7,69.0,29.0,14.0,6.0,5.0,1.85,0.78,0.16,0.38,22.3,29097.0,7010.0,20546.0,1541.0,781.0,47.3,0.16,85.7,0.0,1.0,0.0,0.0,0.0,-1059.0,-9.0,-19.0,0.0,0.0,6606.0,6606.0,3924.0,392.0,9989.0,0.0,0.0,121.0,14948.0,0.0,10.0,27.0,0.0
Aiming,17.0,10.0,3.0,5.0,348.0,39.0,10.1,18059.0,524.0,26.5,63.0,26.0,13.0,5.0,5.0,1.83,0.75,0.15,0.38,24.5,34070.0,11404.0,20868.0,1798.0,988.0,40.2,0.44,83.3,1.0,0.0,1.0,0.0,0.0,-280.0,-12.0,-491.0,-1.0,0.0,8837.0,8837.0,1761.0,0.0,9175.0,0.0,4.0,112.0,14102.0,63.0,9.0,30.0,3.77
Aiming,16.0,8.0,0.0,6.0,341.0,15.0,11.5,16427.0,556.0,26.3,59.0,28.0,12.0,4.0,4.0,2.0,0.95,0.14,0.41,25.1,18742.0,6004.0,12443.0,295.0,635.0,31.1,0.47,73.7,0.0,3.0,0.0,0.0,0.0,1356.0,23.0,1105.0,1.0,0.0,11424.0,11424.0,408.0,0.0,6044.0,0.0,0.0,1.0,6286.0,0.0,7.0,29.0,3.77
Aiming,16.0,7.0,2.0,6.0,367.0,46.0,11.1,17861.0,540.0,27.6,62.0,13.0,25.0,6.0,3.0,1.87,0.39,0.18,0.76,22.0,19350.0,16228.0,306.0,2816.0,585.0,30.4,0.39,72.2,0.0,3.0,0.0,0.0,0.0,1025.0,16.0,217.0,0.0,0.0,13900.0,13900.0,2598.0,840.0,6092.0,0.0,8.0,130.0,15004.0,100.0,6.0,23.0,3.77
Aiming,16.0,4.0,1.0,5.0,309.0,20.0,9.7,14606.0,457.0,23.0,54.0,16.0,20.0,7.0,7.0,1.69,0.5,0.22,0.63,22.1,14534.0,13592.0,805.0,137.0,455.0,21.9,0.28,52.9,0.0,0.0,1.0,0.0,0.0,88.0,-3.0,249.0,0.0,0.0,11347.0,11347.0,1028.0,0.0,12874.0,0.0,3.0,183.0,6836.0,46.0,11.0,27.0,3.77
Aiming,16.0,6.0,2.0,9.0,328.0,29.0,9.6,15337.0,448.0,25.1,56.0,31.0,18.0,5.0,5.0,1.64,0.91,0.15,0.53,20.3,23647.0,9549.0,13657.0,441.0,691.0,30.0,0.44,88.2,0.0,0.0,0.0,0.0,0.0,-986.0,-13.0,-443.0,0.0,0.0,2221.0,2221.0,2795.0,816.0,8694.0,0.0,2.0,109.0,15303.0,101.0,12.0,34.0,0.0
Aiming,16.0,3.0,4.0,5.0,308.0,16.0,8.8,14222.0,406.0,22.5,68.0,33.0,15.0,8.0,8.0,1.94,0.94,0.23,0.43,19.7,16124.0,5705.0,10419.0,0.0,460.0,29.0,0.23,53.3,0.0,0.0,0.0,0.0,0.0,-1803.0,-26.0,-403.0,-1.0,0.0,700.0,700.0,1074.0,0.0,8349.0,0.0,1.0,23.0,12861.0,70.0,11.0,32.0,0.0
Aiming,14.0,4.0,4.0,6.0,254.0,8.0,9.0,11683.0,412.0,24.6,35.0,13.0,11.0,6.0,6.0,1.23,0.46,0.21,0.39,17.2,12282.0,11806.0,476.0,0.0,433.0,22.5,0.35,90.9,0.0,1.0,0.0,0.0,0.0,390.0,8.0,506.0,0.0,0.0,3613.0,3613.0,590.0,243.0,2810.0,0.0,7.0,14.0,10265.0,98.0,10.0,26.0,0.0
Aiming,18.0,1.0,3.0,12.0,455.0,57.0,10.9,18451.0,443.0,24.6,58.0,18.0,16.0,5.0,5.0,1.39,0.43,0.12,0.38,15.5,27845.0,20962.0,4786.0,2097.0,669.0,28.9,0.31,81.3,0.0,0.0,0.0,0.0,0.0,74.0,11.0,1139.0,1.0,0.0,4864.0,4864.0,5317.0,0.0,13128.0,0.0,36.0,332.0,20567.0,78.0,9.0,30.0,0.0
Aiming,15.0,5.0,6.0,1.0,324.0,32.0,9.6,14772.0,439.0,27.0,31.0,16.0,10.0,8.0,7.0,0.92,0.48,0.24,0.3,12.4,20357.0,17941.0,1882.0,534.0,604.0,29.1,0.18,85.7,0.0,1.0,0.0,0.0,0.0,1706.0,11.0,522.0,1.0,0.0,1496.0,1496.0,2114.0,763.0,7522.0,0.0,19.0,206.0,13919.0,139.0,11.0,33.0,0.0
Aiming,14.0,1.0,3.0,0.0,319.0,16.0,10.0,12441.0,388.0,24.4,31.0,10.0,13.0,2.0,2.0,0.97,0.31,0.06,0.41,15.8,13229.0,7796.0,4439.0,994.0,413.0,32.4,0.03,50.0,0.0,0.0,0.0,0.0,0.0,-572.0,3.0,-448.0,0.0,0.0,182.0,182.0,2.0,0.0,6500.0,0.0,1.0,57.0,14911.0,49.0,6.0,24.0,0.0
Aiming,13.0,1.0,4.0,0.0,286.0,27.0,10.3,10315.0,370.0,24.7,30.0,8.0,12.0,2.0,2.0,1.08,0.29,0.07,0.43,16.9,9610.0,8306.0,184.0,1120.0,345.0,31.9,0.04,50.0,0.0,0.0,0.0,0.0,0.0,-1300.0,-6.0,-820.0,0.0,0.0,0.0,0.0,1251.0,533.0,5075.0,0.0,7.0,54.0,11445.0,83.0,2.0,22.0,0.0
Aiming,16.0,2.0,4.0,3.0,366.0,33.0,10.8,15007.0,441.0,26.8,31.0,15.0,10.0,5.0,4.0,0.91,0.44,0.15,0.29,13.1,18193.0,16793.0,782.0,618.0,535.0,35.1,0.15,62.5,0.0,0.0,0.0,0.0,0.0,-780.0,5.0,-26.0,0.0,0.0,0.0,0.0,4272.0,766.0,11569.0,0.0,8.0,209.0,17425.0,127.0,8.0,29.0,0.0
Aiming,18.0,1.0,2.0,2.0,430.0,32.0,10.8,17181.0,433.0,24.9,89.0,42.0,25.0,4.0,4.0,2.24,1.06,0.1,0.63,23.4,9976.0,9543.0,305.0,128.0,251.0,15.5,0.08,42.9,0.0,0.0,0.0,0.0,0.0,1446.0,38.0,1858.0,1.0,0.0,4102.0,4102.0,4038.0,985.0,14405.0,0.0,18.0,651.0,16164.0,46.0,7.0,27.0,0.0
Aiming,14.0,1.0,2.0,2.0,307.0,20.0,10.3,11259.0,378.0,23.7,35.0,15.0,11.0,7.0,7.0,1.17,0.5,0.23,0.37,15.8,8700.0,8048.0,652.0,0.0,292.0,21.1,0.1,33.3,0.0,0.0,0.0,0.0,0.0,-180.0,9.0,-218.0,0.0,0.0,1724.0,1724.0,4063.0,450.0,7556.0,0.0,8.0,119.0,12436.0,63.0,10.0,25.0,0.0
Aiming,18.0,3.0,0.0,1.0,405.0,65.0,11.6,16647.0,476.0,25.1,45.0,17.0,13.0,6.0,6.0,1.29,0.49,0.17,0.37,13.1,14176.0,7560.0,6376.0,240.0,405.0,26.6,0.11,50.0,0.0,0.0,1.0,0.0,0.0,-561.0,-9.0,37.0,0.0,0.0,5139.0,5139.0,1774.0,570.0,8178.0,0.0,0.0,119.0,12339.0,0.0,9.0,28.0,3.77
Aiming,12.0,3.0,2.0,1.0,204.0,13.0,9.3,9169.0,417.0,23.5,15.0,8.0,5.0,1.0,1.0,0.68,0.36,0.05,0.23,12.1,9104.0,7909.0,958.0,237.0,414.0,28.1,0.18,50.0,0.0,0.0,0.0,0.0,0.0,-1665.0,-19.0,-1644.0,-1.0,0.0,179.0,179.0,434.0,0.0,3340.0,0.0,9.0,69.0,8371.0,30.0,1.0,19.0,0.0
Aiming,17.0,13.0,4.0,8.0,351.0,14.0,10.8,19772.0,607.0,31.7,28.0,12.0,11.0,5.0,4.0,0.86,0.37,0.15,0.34,12.7,34724.0,30551.0,3311.0,862.0,1066.0,40.9,0.64,84.0,0.0,2.0,1.0,0.0,0.0,-127.0,-7.0,116.0,0.0,0.0,3364.0,3364.0,2617.0,0.0,16971.0,0.0,20.0,159.0,18066.0,89.0,9.0,34.0,0.0
Aiming,17.0,7.0,3.0,9.0,422.0,37.0,11.3,19448.0,520.0,28.4,71.0,17.0,19.0,6.0,6.0,1.9,0.45,0.16,0.51,22.7,24743.0,21963.0,2053.0,727.0,661.0,33.4,0.43,76.2,0.0,0.0,1.0,0.0,0.0,2363.0,38.0,1215.0,1.0,0.0,7289.0,7289.0,3939.0,0.0,10408.0,0.0,13.0,125.0,15823.0,138.0,9.0,30.0,3.77
Aiming,16.0,1.0,4.0,1.0,407.0,48.0,10.2,16052.0,401.0,25.4,79.0,41.0,25.0,8.0,8.0,1.97,1.02,0.2,0.62,19.8,10544.0,7889.0,1536.0,1119.0,263.0,25.0,0.05,66.7,0.0,0.0,0.0,0.0,0.0,-801.0,-3.0,-50.0,0.0,0.0,2148.0,2148.0,875.0,0.0,9179.0,0.0,9.0,119.0,15425.0,132.0,11.0,38.0,0.0
Aiming,18.0,6.0,3.0,4.0,464.0,63.0,10.4,21128.0,474.0,25.6,84.0,18.0,25.0,6.0,5.0,1.89,0.4,0.13,0.56,23.6,34687.0,28396.0,1498.0,4793.0,779.0,29.6,0.22,55.6,0.0,2.0,0.0,0.0,0.0,-1493.0,-16.0,-842.0,-1.0,0.0,13823.0,13823.0,8273.0,1404.0,17569.0,0.0,13.0,192.0,26441.0,140.0,11.0,37.0,3.77
Aiming,12.0,0.0,3.0,2.0,61.0,12.0,1.9,8380.0,256.0,16.6,97.0,48.0,18.0,10.0,9.0,2.96,1.46,0.31,0.55,40.2,7437.0,7437.0,0.0,0.0,227.0,27.3,0.06,100.0,0.0,0.0,0.0,0.0,0.0,950.0,10.0,255.0,0.0,0.0,2014.0,2014.0,14741.0,7285.0,7863.0,1245.0,23.0,344.0,15814.0,58.0,12.0,28.0,0.0
Aiming,18.0,12.0,3.0,2.0,467.0,86.0,10.1,24555.0,530.0,29.1,73.0,18.0,31.0,4.0,4.0,1.58,0.39,0.09,0.67,17.8,34729.0,15089.0,13976.0,5664.0,750.0,32.1,0.3,87.5,0.0,2.0,1.0,0.0,0.0,-1922.0,-17.0,-1326.0,-1.0,0.0,17340.0,17340.0,5118.0,834.0,30721.0,0.0,10.0,369.0,35509.0,70.0,11.0,33.0,3.77
Aiming,14.0,4.0,3.0,3.0,265.0,30.0,8.9,11507.0,388.0,23.6,32.0,20.0,9.0,6.0,5.0,1.08,0.67,0.2,0.3,12.9,10923.0,10014.0,499.0,410.0,368.0,21.4,0.24,63.6,0.0,0.0,0.0,0.0,0.0,357.0,1.0,732.0,1.0,0.0,2403.0,2403.0,2610.0,786.0,8067.0,0.0,4.0,360.0,14360.0,130.0,9.0,27.0,0.0
Aiming,18.0,4.0,0.0,5.0,406.0,39.0,10.8,18183.0,483.0,26.1,91.0,36.0,21.0,5.0,5.0,2.42,0.96,0.13,0.56,27.2,21646.0,16990.0,1859.0,2797.0,575.0,30.0,0.24,64.3,0.0,1.0,0.0,0.0,0.0,66.0,27.0,1303.0,1.0,0.0,6586.0,6586.0,5047.0,0.0,7615.0,0.0,8.0,555.0,14637.0,0.0,8.0,31.0,3.77
Aiming,18.0,6.0,0.0,7.0,406.0,23.0,9.5,20794.0,487.0,26.7,77.0,23.0,17.0,9.0,9.0,1.8,0.54,0.21,0.4,19.2,27008.0,24151.0,2106.0,751.0,633.0,29.5,0.3,76.5,0.0,1.0,0.0,0.0,0.0,1169.0,-7.0,283.0,0.0,0.0,13544.0,13544.0,2484.0,0.0,9464.0,0.0,11.0,202.0,10427.0,0.0,13.0,41.0,3.77
Aiming,15.0,2.0,3.0,4.0,344.0,40.0,10.7,13942.0,435.0,24.7,25.0,12.0,7.0,8.0,5.0,0.78,0.37,0.25,0.22,9.5,15242.0,10745.0,4179.0,318.0,475.0,29.6,0.19,54.5,0.0,1.0,0.0,0.0,0.0,834.0,24.0,-92.0,0.0,0.0,3300.0,3300.0,11.0,0.0,9791.0,0.0,2.0,83.0,18144.0,72.0,11.0,29.0,0.0
Aiming,18.0,2.0,2.0,8.0,430.0,63.0,11.0,17646.0,453.0,25.7,60.0,22.0,18.0,9.0,8.0,1.54,0.56,0.23,0.46,15.9,14547.0,13349.0,952.0,246.0,373.0,21.1,0.26,90.9,0.0,0.0,0.0,0.0,0.0,146.0,7.0,-201.0,0.0,0.0,6498.0,6498.0,4308.0,1035.0,9217.0,0.0,10.0,166.0,21928.0,14.0,12.0,34.0,0.0
Aiming,15.0,7.0,0.0,2.0,306.0,28.0,10.7,16261.0,567.0,28.7,42.0,14.0,7.0,3.0,3.0,1.47,0.49,0.1,0.24,18.7,31312.0,28512.0,1514.0,1286.0,1092.0,43.4,0.31,75.0,0.0,1.0,1.0,0.0,0.0,3773.0,65.0,833.0,0.0,0.0,17318.0,17318.0,2593.0,435.0,5400.0,0.0,24.0,94.0,8160.0,0.0,7.0,29.0,3.77
Aiming,14.0,5.0,3.0,0.0,307.0,19.0,10.5,13302.0,457.0,27.3,36.0,12.0,13.0,5.0,4.0,1.24,0.41,0.17,0.45,17.1,20757.0,14262.0,6351.0,144.0,713.0,42.7,0.17,62.5,0.0,2.0,0.0,0.0,0.0,-627.0,9.0,-552.0,-1.0,0.0,1080.0,1080.0,2774.0,827.0,8295.0,0.0,2.0,97.0,16072.0,58.0,8.0,26.0,0.0
Aiming,13.0,1.0,3.0,4.0,256.0,11.0,9.3,10499.0,380.0,23.8,63.0,30.0,14.0,5.0,5.0,2.28,1.08,0.18,0.51,29.4,9829.0,9425.0,0.0,404.0,355.0,26.2,0.18,83.3,0.0,0.0,0.0,0.0,0.0,-250.0,-3.0,-118.0,0.0,0.0,2347.0,2347.0,694.0,0.0,7610.0,0.0,9.0,305.0,11812.0,77.0,8.0,24.0,0.0
Aiming,17.0,4.0,0.0,5.0,362.0,61.0,10.9,15982.0,481.0,24.4,64.0,26.0,13.0,2.0,2.0,1.93,0.78,0.06,0.39,22.5,8030.0,7211.0,269.0,550.0,242.0,18.5,0.27,69.2,0.0,1.0,0.0,0.0,0.0,-347.0,-18.0,-475.0,-1.0,0.0,6925.0,6925.0,426.0,0.0,5919.0,0.0,7.0,437.0,12853.0,0.0,5.0,25.0,3.77
Aiming,16.0,4.0,2.0,6.0,365.0,48.0,9.7,16349.0,436.0,23.9,53.0,19.0,17.0,8.0,7.0,1.41,0.51,0.21,0.45,16.0,24933.0,21289.0,1611.0,2033.0,665.0,27.4,0.27,62.5,0.0,0.0,0.0,0.0,0.0,326.0,6.0,-167.0,0.0,0.0,7971.0,7971.0,2077.0,0.0,16724.0,0.0,16.0,229.0,12196.0,84.0,12.0,35.0,3.77
Aiming,18.0,5.0,2.0,4.0,459.0,40.0,11.9,19711.0,512.0,29.6,66.0,18.0,19.0,8.0,8.0,1.71,0.47,0.21,0.49,19.9,23916.0,19682.0,1400.0,2834.0,621.0,36.5,0.23,75.0,0.0,2.0,0.0,0.0,0.0,1289.0,20.0,817.0,1.0,0.0,13442.0,13442.0,1713.0,510.0,17516.0,0.0,12.0,320.0,12380.0,89.0,11.0,29.0,3.77
Aiming,16.0,5.0,0.0,4.0,311.0,8.0,9.6,14608.0,453.0,24.4,46.0,14.0,18.0,5.0,5.0,1.43,0.43,0.16,0.56,15.8,16378.0,13170.0,468.0,2740.0,508.0,29.0,0.28,69.2,0.0,1.0,0.0,0.0,0.0,-232.0,7.0,217.0,0.0,0.0,9328.0,9328.0,712.0,0.0,16372.0,0.0,14.0,487.0,10149.0,0.0,8.0,21.0,3.77
Aiming,18.0,8.0,1.0,6.0,384.0,45.0,10.8,18715.0,526.0,25.8,43.0,15.0,21.0,5.0,5.0,1.21,0.42,0.14,0.59,12.1,21596.0,20116.0,785.0,695.0,607.0,32.9,0.39,70.0,0.0,0.0,2.0,0.0,0.0,-181.0,5.0,-610.0,-1.0,0.0,15367.0,15367.0,1150.0,0.0,23269.0,0.0,9.0,233.0,7684.0,43.0,9.0,28.0,3.77
Aiming,12.0,3.0,1.0,2.0,221.0,12.0,9.1,9250.0,383.0,22.7,25.0,7.0,8.0,3.0,3.0,1.03,0.29,0.12,0.33,14.6,10575.0,10041.0,534.0,0.0,438.0,28.4,0.21,45.5,0.0,0.0,0.0,0.0,0.0,-568.0,8.0,233.0,0.0,0.0,425.0,425.0,3311.0,0.0,4565.0,0.0,9.0,119.0,10625.0,0.0,7.0,23.0,0.0
Aiming,18.0,1.0,1.0,3.0,424.0,31.0,9.9,16639.0,389.0,24.2,46.0,17.0,15.0,10.0,8.0,1.07,0.4,0.23,0.35,13.1,16075.0,14341.0,1542.0,192.0,376.0,29.2,0.09,66.7,0.0,0.0,0.0,0.0,0.0,-651.0,-6.0,-542.0,-1.0,0.0,0.0,0.0,4845.0,0.0,11407.0,0.0,26.0,231.0,18016.0,0.0,17.0,35.0,0.0
