,Level,Kills,Deaths,Assists,CS,CS in Team's Jungle,CSM,Golds,GPM,GOLD%,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,WPM,VWPM,WCPM,VS%,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total damage taken,Total Time Spent Dead,Consumables purchased,Items Purchased,P value
Ruler,18.0,6.0,3.0,8.0,363.0,45.0,9.2,17505.0,445.0,23.1,80.0,18.0,32.0,5.0,5.0,2.03,0.46,0.13,0.81,22.4,28141.0,25433.0,1564.0,1144.0,715.0,21.4,0.36,56.0,0.0,2.0,0.0,0.0,0.0,701.0,1.0,-441.0,-1.0,0.0,5778.0,5778.0,2514.0,189.0,6785.0,0.0,17.0,121.0,14311.0,99.0,7.0,29.0,9.425
Ruler,15.0,4.0,2.0,3.0,277.0,35.0,9.4,13157.0,446.0,23.3,36.0,14.0,5.0,5.0,5.0,1.22,0.47,0.17,0.17,14.9,21222.0,16338.0,1451.0,3433.0,720.0,29.3,0.24,41.2,0.0,0.0,1.0,0.0,0.0,1086.0,35.0,365.0,0.0,0.0,9752.0,9752.0,2880.0,0.0,18935.0,0.0,11.0,191.0,14049.0,39.0,6.0,30.0,9.425
Ruler,11.0,0.0,3.0,4.0,65.0,0.0,2.2,7386.0,245.0,15.4,76.0,39.0,28.0,14.0,12.0,2.52,1.29,0.46,0.93,37.6,3817.0,3817.0,0.0,0.0,127.0,9.4,0.13,80.0,0.0,0.0,0.0,0.0,0.0,94.0,5.0,-60.0,0.0,0.0,659.0,659.0,5553.0,2576.0,3247.0,1847.0,14.0,143.0,9211.0,81.0,16.0,30.0,0.0
Ruler,16.0,6.0,1.0,2.0,349.0,24.0,10.1,16586.0,481.0,26.1,87.0,44.0,24.0,8.0,8.0,2.52,1.28,0.23,0.7,28.4,21121.0,11807.0,8431.0,883.0,613.0,28.3,0.23,72.7,0.0,1.0,0.0,0.0,0.0,-11.0,-6.0,-711.0,0.0,0.0,6075.0,6075.0,1620.0,0.0,10993.0,0.0,9.0,203.0,15536.0,27.0,10.0,27.0,3.77
Ruler,15.0,4.0,0.0,2.0,272.0,12.0,10.4,13973.0,533.0,24.7,60.0,28.0,14.0,6.0,4.0,2.29,1.07,0.23,0.53,27.6,3354.0,3354.0,0.0,0.0,128.0,6.3,0.23,35.3,0.0,1.0,0.0,0.0,0.0,1502.0,-20.0,1689.0,2.0,0.0,12067.0,12067.0,1821.0,907.0,5875.0,0.0,0.0,24.0,8620.0,0.0,8.0,23.0,3.77
Ruler,18.0,16.0,1.0,1.0,439.0,62.0,11.5,23790.0,622.0,30.7,103.0,43.0,25.0,6.0,6.0,2.69,1.12,0.16,0.65,27.2,28798.0,15540.0,10554.0,2704.0,753.0,32.9,0.44,89.5,0.0,0.0,2.0,2.0,0.0,109.0,-15.0,-499.0,-1.0,0.0,12725.0,12725.0,3014.0,0.0,17804.0,0.0,10.0,214.0,16392.0,42.0,8.0,31.0,3.77
Ruler,12.0,1.0,1.0,12.0,214.0,12.0,9.5,10072.0,446.0,21.1,37.0,14.0,13.0,6.0,6.0,1.64,0.62,0.27,0.58,20.0,14013.0,13207.0,0.0,806.0,620.0,22.7,0.58,72.2,0.0,0.0,0.0,0.0,0.0,1450.0,32.0,-245.0,0.0,0.0,5501.0,5501.0,1147.0,0.0,4106.0,0.0,1.0,10.0,8138.0,33.0,8.0,20.0,3.77
Ruler,15.0,6.0,5.0,5.0,312.0,23.0,9.9,15949.0,505.0,27.1,73.0,36.0,21.0,9.0,8.0,2.31,1.14,0.29,0.67,25.7,29973.0,19652.0,9593.0,728.0,950.0,33.5,0.35,68.8,0.0,1.0,0.0,1.0,0.0,-593.0,-12.0,-1686.0,-1.0,0.0,1327.0,1327.0,2169.0,0.0,10931.0,0.0,7.0,234.0,17195.0,132.0,11.0,34.0,0.0
Ruler,18.0,5.0,1.0,8.0,426.0,52.0,11.6,18513.0,506.0,26.4,80.0,41.0,21.0,11.0,11.0,2.18,1.12,0.3,0.57,24.0,33078.0,21329.0,11581.0,168.0,903.0,34.6,0.36,65.0,0.0,0.0,1.0,0.0,0.0,-440.0,5.0,-1533.0,-1.0,0.0,10269.0,10269.0,2829.0,0.0,11513.0,0.0,6.0,183.0,15196.0,32.0,14.0,32.0,3.77
Ruler,15.0,10.0,3.0,10.0,302.0,28.0,10.5,17146.0,596.0,27.2,57.0,27.0,11.0,8.0,7.0,1.98,0.94,0.28,0.38,22.8,25530.0,14034.0,11304.0,192.0,887.0,31.7,0.7,90.9,0.0,1.0,1.0,0.0,0.0,1044.0,-20.0,-1114.0,-1.0,0.0,12799.0,12799.0,1852.0,0.0,9049.0,0.0,4.0,111.0,13295.0,66.0,9.0,28.0,3.77
