,Level,Kills,Deaths,Assists,CS,CS in Team's Jungle,CSM,Golds,GPM,GOLD%,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,WPM,VWPM,WCPM,VS%,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total damage taken,Total Time Spent Dead,Consumables purchased,Items Purchased,P value
Aria,18.0,0.0,1.0,4.0,336.0,20.0,8.5,14396.0,363.0,20.8,94.0,45.0,23.0,17.0,17.0,2.37,1.13,0.43,0.58,24.7,18917.0,1230.0,17662.0,25.0,477.0,29.3,0.1,57.1,0.0,0.0,0.0,0.0,0.0,124.0,6.0,-432.0,-1.0,0.0,1916.0,1916.0,5024.0,0.0,9726.0,0.0,6.0,41.0,17568.0,0.0,18.0,36.0,0.0
Aria,14.0,3.0,2.0,3.0,198.0,0.0,6.6,9756.0,327.0,20.5,51.0,32.0,13.0,6.0,6.0,1.71,1.07,0.2,0.44,23.0,7722.0,1009.0,6139.0,574.0,259.0,18.7,0.2,66.7,0.0,0.0,0.0,0.0,0.0,-1523.0,-40.0,-1033.0,-1.0,0.0,0.0,0.0,2776.0,0.0,8468.0,0.0,16.0,444.0,11283.0,27.0,6.0,21.0,0.0
Aria,18.0,1.0,0.0,3.0,318.0,0.0,9.1,13990.0,400.0,21.1,79.0,40.0,17.0,12.0,12.0,2.26,1.14,0.34,0.49,23.0,9184.0,1114.0,7032.0,1038.0,263.0,17.2,0.11,50.0,0.0,0.0,0.0,0.0,0.0,360.0,-5.0,47.0,0.0,0.0,2285.0,2285.0,6334.0,0.0,6334.0,0.0,12.0,70.0,11225.0,0.0,13.0,30.0,3.77
Aria,12.0,1.0,6.0,1.0,167.0,0.0,7.6,7266.0,330.0,18.6,22.0,11.0,6.0,7.0,5.0,1.0,0.5,0.32,0.27,17.7,6186.0,526.0,5660.0,0.0,281.0,19.1,0.09,25.0,0.0,0.0,0.0,0.0,0.0,-1268.0,-10.0,-722.0,-1.0,0.0,607.0,607.0,829.0,0.0,3948.0,459.0,13.0,223.0,10037.0,126.0,7.0,18.0,0.0
Aria,18.0,4.0,1.0,12.0,315.0,1.0,9.7,13560.0,416.0,21.8,32.0,10.0,4.0,7.0,5.0,0.98,0.31,0.21,0.12,14.5,20549.0,1243.0,18982.0,324.0,631.0,24.2,0.49,64.0,0.0,1.0,0.0,0.0,0.0,64.0,3.0,91.0,1.0,0.0,153.0,153.0,2075.0,296.0,18506.0,0.0,33.0,712.0,13931.0,35.0,7.0,25.0,0.0
Aria,17.0,5.0,2.0,12.0,273.0,28.0,7.3,14881.0,398.0,21.7,55.0,10.0,16.0,7.0,7.0,1.47,0.27,0.19,0.43,17.6,18061.0,3558.0,14093.0,410.0,482.0,24.4,0.45,81.0,0.0,2.0,0.0,0.0,0.0,888.0,-3.0,468.0,0.0,0.0,8154.0,8154.0,4733.0,279.0,6650.0,0.0,44.0,205.0,12954.0,104.0,8.0,20.0,3.77
Aria,17.0,1.0,2.0,1.0,330.0,8.0,8.2,13412.0,335.0,21.2,93.0,46.0,24.0,17.0,17.0,2.32,1.15,0.42,0.6,23.4,17158.0,1270.0,15888.0,0.0,429.0,40.6,0.05,66.7,1.0,0.0,0.0,0.0,0.0,-367.0,-5.0,324.0,1.0,0.0,138.0,138.0,4019.0,0.0,8600.0,0.0,12.0,50.0,15850.0,38.0,17.0,38.0,0.0
Aria,18.0,2.0,3.0,14.0,345.0,10.0,7.7,17206.0,386.0,20.8,45.0,27.0,6.0,12.0,11.0,1.01,0.61,0.27,0.13,12.6,31652.0,544.0,31070.0,38.0,710.0,27.0,0.36,88.9,0.0,0.0,0.0,0.0,0.0,-715.0,-24.0,-1018.0,-1.0,0.0,5556.0,5556.0,3773.0,0.0,27374.0,0.0,27.0,484.0,19910.0,120.0,12.0,33.0,3.77
Aria,15.0,0.0,2.0,1.0,242.0,8.0,7.4,10017.0,306.0,19.9,30.0,13.0,6.0,9.0,8.0,0.92,0.4,0.27,0.18,12.4,4273.0,1573.0,2700.0,0.0,130.0,15.7,0.03,50.0,0.0,0.0,0.0,0.0,0.0,-1245.0,-23.0,-534.0,-1.0,0.0,1192.0,1192.0,2777.0,0.0,12243.0,176.0,9.0,425.0,18821.0,42.0,11.0,28.0,0.0
Aria,18.0,2.0,5.0,9.0,359.0,5.0,7.8,17632.0,381.0,20.9,86.0,29.0,21.0,13.0,13.0,1.86,0.63,0.28,0.45,21.0,25547.0,840.0,23505.0,1202.0,552.0,23.6,0.24,68.8,0.0,0.0,0.0,0.0,0.0,551.0,8.0,810.0,1.0,0.0,2397.0,2397.0,2322.0,0.0,18053.0,0.0,18.0,512.0,27984.0,291.0,16.0,41.0,3.77
Aria,15.0,2.0,4.0,4.0,232.0,8.0,7.8,10138.0,342.0,20.8,36.0,9.0,10.0,7.0,7.0,1.21,0.3,0.24,0.34,14.5,15447.0,190.0,15257.0,0.0,520.0,30.2,0.2,54.5,0.0,0.0,0.0,0.0,0.0,-617.0,-15.0,-280.0,0.0,0.0,0.0,0.0,3795.0,0.0,10333.0,0.0,16.0,296.0,19068.0,98.0,7.0,22.0,0.0
Aria,18.0,6.0,2.0,4.0,280.0,20.0,7.4,14946.0,397.0,21.4,58.0,32.0,12.0,13.0,13.0,1.54,0.85,0.35,0.32,17.3,20435.0,983.0,16472.0,2980.0,543.0,28.3,0.27,71.4,0.0,2.0,0.0,0.0,0.0,-315.0,-22.0,-358.0,-1.0,0.0,2636.0,2636.0,7299.0,0.0,8215.0,0.0,13.0,105.0,17894.0,86.0,15.0,36.0,3.77
Aria,18.0,2.0,1.0,12.0,328.0,30.0,7.7,15880.0,372.0,20.4,42.0,16.0,10.0,12.0,11.0,0.98,0.37,0.28,0.23,10.5,16172.0,507.0,15565.0,100.0,379.0,17.7,0.33,82.4,0.0,1.0,0.0,0.0,0.0,-421.0,-32.0,-620.0,0.0,0.0,3061.0,3061.0,3237.0,0.0,11995.0,2976.0,18.0,314.0,12218.0,61.0,13.0,33.0,3.77
Aria,16.0,0.0,3.0,6.0,276.0,7.0,8.6,12551.0,391.0,22.2,43.0,14.0,11.0,10.0,9.0,1.34,0.44,0.31,0.34,16.3,8463.0,893.0,7360.0,210.0,264.0,16.5,0.19,54.5,0.0,0.0,0.0,0.0,0.0,-284.0,-24.0,-123.0,0.0,0.0,900.0,900.0,1948.0,285.0,6900.0,0.0,28.0,166.0,12176.0,80.0,10.0,30.0,0.0
Aria,18.0,1.0,2.0,3.0,310.0,18.0,8.0,14072.0,361.0,20.5,77.0,41.0,17.0,14.0,13.0,1.98,1.05,0.36,0.44,20.4,18115.0,1360.0,16705.0,50.0,465.0,26.3,0.1,36.4,0.0,0.0,0.0,0.0,0.0,49.0,4.0,-1.0,0.0,0.0,3513.0,3513.0,7529.0,0.0,10562.0,0.0,6.0,35.0,27237.0,61.0,15.0,32.0,0.0
Aria,16.0,1.0,0.0,6.0,287.0,28.0,10.0,12183.0,425.0,21.5,36.0,13.0,11.0,11.0,11.0,1.26,0.45,0.38,0.38,16.0,12482.0,911.0,11571.0,0.0,435.0,17.3,0.24,58.3,0.0,0.0,0.0,0.0,0.0,273.0,-6.0,299.0,0.0,0.0,1614.0,1614.0,5329.0,0.0,10103.0,0.0,21.0,88.0,14829.0,0.0,11.0,27.0,3.77
Aria,15.0,0.0,3.0,3.0,261.0,4.0,9.0,10156.0,349.0,20.9,39.0,10.0,11.0,7.0,6.0,1.34,0.34,0.24,0.38,18.6,10647.0,1251.0,9396.0,0.0,366.0,21.9,0.1,37.5,0.0,0.0,0.0,0.0,0.0,-986.0,6.0,-767.0,-1.0,0.0,2337.0,2337.0,0.0,0.0,4395.0,842.0,16.0,265.0,9620.0,78.0,9.0,23.0,0.0
Aria,15.0,4.0,3.0,0.0,223.0,6.0,8.1,10167.0,368.0,23.1,26.0,11.0,4.0,7.0,7.0,0.94,0.4,0.25,0.14,12.1,9433.0,577.0,8752.0,104.0,341.0,25.1,0.14,66.7,0.0,0.0,1.0,0.0,0.0,205.0,-3.0,141.0,0.0,0.0,0.0,0.0,353.0,0.0,10691.0,0.0,2.0,79.0,17661.0,85.0,8.0,20.0,0.0
Aria,17.0,2.0,1.0,9.0,252.0,8.0,7.6,13594.0,409.0,20.7,40.0,11.0,10.0,9.0,8.0,1.2,0.33,0.27,0.3,14.0,11336.0,1283.0,9868.0,185.0,341.0,26.1,0.33,84.6,0.0,0.0,0.0,0.0,0.0,-899.0,-35.0,-669.0,0.0,0.0,3291.0,3291.0,3809.0,198.0,6471.0,0.0,20.0,200.0,14198.0,27.0,9.0,28.0,3.77
Aria,18.0,5.0,1.0,5.0,289.0,16.0,7.7,14196.0,379.0,20.8,79.0,38.0,20.0,13.0,13.0,2.11,1.01,0.35,0.53,23.9,23901.0,2036.0,21541.0,324.0,638.0,26.3,0.27,62.5,1.0,0.0,0.0,0.0,0.0,838.0,11.0,918.0,1.0,0.0,2390.0,2390.0,6714.0,0.0,9567.0,0.0,22.0,113.0,18084.0,37.0,13.0,27.0,3.77
Aria,17.0,3.0,2.0,7.0,278.0,19.0,7.2,13292.0,345.0,19.9,50.0,25.0,11.0,14.0,14.0,1.3,0.65,0.36,0.29,15.1,8347.0,435.0,7908.0,4.0,217.0,12.8,0.26,83.3,1.0,0.0,0.0,0.0,0.0,-546.0,-26.0,-1089.0,-1.0,0.0,2071.0,2071.0,3956.0,585.0,7705.0,2801.0,13.0,234.0,13337.0,60.0,16.0,36.0,3.77
Aria,17.0,3.0,0.0,6.0,268.0,24.0,8.3,13581.0,421.0,22.6,48.0,14.0,13.0,12.0,12.0,1.49,0.43,0.37,0.4,16.5,10331.0,2198.0,6555.0,1578.0,321.0,18.3,0.28,69.2,0.0,0.0,0.0,0.0,0.0,489.0,-11.0,795.0,1.0,0.0,5763.0,5763.0,3550.0,0.0,11033.0,0.0,16.0,578.0,16847.0,0.0,14.0,31.0,3.77
Aria,18.0,3.0,0.0,5.0,284.0,12.0,8.0,13641.0,383.0,18.8,67.0,34.0,12.0,16.0,16.0,1.88,0.96,0.45,0.34,18.9,15475.0,1190.0,14160.0,125.0,435.0,23.6,0.22,40.0,0.0,0.0,0.0,0.0,0.0,28.0,-3.0,299.0,0.0,0.0,3314.0,3314.0,2664.0,0.0,5561.0,0.0,5.0,51.0,11351.0,0.0,17.0,32.0,3.77
Aria,14.0,4.0,3.0,3.0,199.0,0.0,8.2,10590.0,438.0,25.9,34.0,18.0,3.0,8.0,7.0,1.41,0.74,0.33,0.12,19.9,9075.0,559.0,8516.0,0.0,376.0,24.4,0.29,63.6,1.0,0.0,0.0,0.0,0.0,-967.0,-33.0,-1172.0,-1.0,0.0,1223.0,1223.0,1749.0,0.0,7046.0,0.0,23.0,523.0,9509.0,58.0,8.0,21.0,0.0
Aria,18.0,1.0,2.0,0.0,315.0,12.0,7.4,14002.0,327.0,20.4,72.0,44.0,12.0,18.0,18.0,1.68,1.03,0.42,0.28,20.5,11850.0,606.0,10033.0,1211.0,277.0,21.5,0.02,16.7,0.0,0.0,0.0,0.0,0.0,-677.0,-31.0,-853.0,0.0,0.0,1103.0,1103.0,5336.0,284.0,7082.0,0.0,30.0,152.0,15162.0,51.0,19.0,35.0,0.0
