,Level,Kills,Deaths,Assists,CS,CS in Team's Jungle,CSM,Golds,GPM,GOLD%,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,WPM,VWPM,WCPM,VS%,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total damage taken,Total Time Spent Dead,Consumables purchased,Items Purchased,P value
Doran,18.0,5.0,2.0,10.0,299.0,12.0,7.6,15681.0,399.0,20.7,52.0,17.0,14.0,13.0,13.0,1.32,0.43,0.33,0.36,14.6,31901.0,15514.0,14329.0,2058.0,811.0,24.3,0.38,60.0,0.0,0.0,0.0,0.0,0.0,-498.0,-8.0,-361.0,-1.0,0.0,3532.0,3532.0,7053.0,0.0,79344.0,0.0,47.0,2033.0,38142.0,86.0,16.0,38.0,9.425
Doran,16.0,5.0,4.0,5.0,214.0,6.0,7.3,11732.0,398.0,20.8,22.0,8.0,4.0,3.0,3.0,0.75,0.27,0.1,0.14,9.1,17615.0,11745.0,1030.0,4840.0,597.0,24.3,0.34,58.8,2.0,0.0,0.0,0.0,0.0,-1544.0,-21.0,-55.0,0.0,0.0,0.0,0.0,5904.0,0.0,30709.0,0.0,21.0,281.0,22777.0,105.0,4.0,23.0,9.425
Doran,16.0,2.0,4.0,1.0,276.0,24.0,9.2,11005.0,365.0,22.9,30.0,11.0,8.0,4.0,4.0,1.0,0.37,0.13,0.27,14.9,10472.0,10472.0,0.0,0.0,348.0,25.7,0.1,60.0,0.0,0.0,0.0,0.0,0.0,195.0,24.0,16.0,0.0,0.0,1131.0,1131.0,7453.0,0.0,25007.0,0.0,14.0,137.0,20451.0,97.0,7.0,24.0,0.0
Doran,17.0,1.0,2.0,5.0,288.0,17.0,8.4,14342.0,416.0,22.5,29.0,11.0,9.0,7.0,7.0,0.84,0.32,0.2,0.26,9.5,9300.0,7814.0,1486.0,0.0,270.0,12.4,0.17,54.5,0.0,0.0,0.0,0.0,0.0,1509.0,35.0,903.0,1.0,0.0,7229.0,7229.0,9366.0,0.0,32633.0,0.0,17.0,48.0,25708.0,61.0,8.0,28.0,3.77
Doran,16.0,2.0,1.0,8.0,232.0,30.0,8.9,11308.0,432.0,20.0,23.0,9.0,5.0,6.0,5.0,0.88,0.34,0.23,0.19,10.6,19016.0,18520.0,360.0,136.0,726.0,35.7,0.38,58.8,0.0,0.0,0.0,0.0,0.0,1533.0,22.0,1270.0,1.0,0.0,3638.0,3638.0,11102.0,0.0,22845.0,0.0,17.0,240.0,21179.0,45.0,7.0,20.0,3.77
Doran,18.0,2.0,3.0,8.0,317.0,27.0,8.3,15217.0,398.0,19.7,42.0,15.0,8.0,11.0,11.0,1.1,0.39,0.29,0.21,11.1,17858.0,17078.0,0.0,780.0,467.0,20.4,0.26,52.6,1.0,0.0,0.0,0.0,0.0,535.0,12.0,36.0,0.0,0.0,1412.0,1412.0,20334.0,0.0,44165.0,0.0,23.0,256.0,37879.0,87.0,12.0,32.0,3.77
Doran,15.0,8.0,0.0,6.0,203.0,16.0,9.0,11198.0,495.0,23.5,20.0,9.0,4.0,5.0,5.0,0.88,0.4,0.22,0.18,10.8,14194.0,14194.0,0.0,0.0,628.0,23.0,0.62,77.8,0.0,1.0,1.0,0.0,0.0,271.0,8.0,652.0,0.0,0.0,4120.0,4120.0,7029.0,0.0,10164.0,0.0,14.0,109.0,13417.0,0.0,7.0,21.0,3.77
Doran,16.0,1.0,6.0,11.0,245.0,8.0,7.8,11110.0,352.0,18.9,29.0,13.0,4.0,10.0,8.0,0.92,0.41,0.32,0.13,10.2,16011.0,5257.0,10754.0,0.0,507.0,17.9,0.38,75.0,0.0,0.0,0.0,0.0,0.0,-124.0,-1.0,-742.0,-1.0,0.0,4676.0,4676.0,1891.0,0.0,49074.0,0.0,38.0,1760.0,35118.0,211.0,11.0,28.0,0.0
Doran,17.0,3.0,2.0,12.0,239.0,14.0,6.5,12662.0,346.0,18.1,24.0,14.0,3.0,10.0,9.0,0.66,0.38,0.27,0.08,7.2,16186.0,6119.0,10067.0,0.0,442.0,17.0,0.41,75.0,0.0,0.0,0.0,0.0,0.0,1244.0,0.0,968.0,1.0,0.0,3753.0,3753.0,1853.0,0.0,48083.0,0.0,43.0,1235.0,29720.0,105.0,11.0,33.0,3.77
Doran,16.0,4.0,2.0,6.0,263.0,24.0,9.1,13106.0,456.0,20.8,34.0,13.0,8.0,10.0,9.0,1.18,0.45,0.35,0.28,13.6,12061.0,12061.0,0.0,0.0,419.0,15.0,0.35,45.5,0.0,2.0,0.0,0.0,0.0,2512.0,23.0,1466.0,1.0,0.0,2412.0,2412.0,8556.0,0.0,25855.0,0.0,16.0,157.0,22105.0,41.0,12.0,27.0,3.77
