,Level,Kills,Deaths,Assists,CS,CS in Team's Jungle,CSM,Golds,GPM,GOLD%,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,WPM,VWPM,WCPM,VS%,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total damage taken,Total Time Spent Dead,Consumables purchased,Items Purchased,P value
Dove,15.0,0.0,4.0,1.0,251.0,4.0,7.9,11109.0,348.0,21.4,24.0,8.0,8.0,2.0,2.0,0.75,0.25,0.06,0.25,12.4,20522.0,15457.0,3155.0,1910.0,642.0,31.7,0.03,20.0,0.0,0.0,0.0,0.0,0.0,368.0,0.0,-637.0,0.0,0.0,3003.0,3003.0,4102.0,0.0,24526.0,0.0,33.0,536.0,26205.0,120.0,3.0,18.0,0.0
Dove,12.0,1.0,5.0,2.0,163.0,2.0,6.5,7372.0,296.0,19.3,25.0,7.0,6.0,2.0,2.0,1.0,0.28,0.08,0.24,14.7,3721.0,3429.0,292.0,0.0,149.0,9.8,0.12,37.5,0.0,0.0,0.0,0.0,0.0,-2417.0,-26.0,-1102.0,0.0,0.0,0.0,0.0,7114.0,0.0,13409.0,0.0,6.0,40.0,20831.0,104.0,4.0,20.0,0.0
Dove,12.0,0.0,5.0,2.0,170.0,0.0,7.9,7204.0,334.0,22.3,9.0,6.0,0.0,2.0,1.0,0.42,0.28,0.09,0.0,8.6,5440.0,5107.0,333.0,0.0,252.0,17.8,0.09,66.7,0.0,0.0,0.0,0.0,0.0,-1029.0,-7.0,-545.0,-1.0,0.0,4760.0,4760.0,6110.0,0.0,15313.0,0.0,3.0,20.0,22028.0,171.0,3.0,16.0,0.0
Dove,18.0,1.0,3.0,9.0,286.0,0.0,7.0,14054.0,342.0,18.0,36.0,13.0,4.0,9.0,9.0,0.88,0.32,0.22,0.1,10.6,25732.0,4262.0,21470.0,0.0,626.0,28.2,0.24,52.6,1.0,0.0,0.0,0.0,0.0,-32.0,1.0,332.0,0.0,0.0,4239.0,4239.0,22934.0,0.0,63716.0,0.0,58.0,518.0,43491.0,134.0,12.0,33.0,3.77
Dove,15.0,0.0,3.0,3.0,194.0,0.0,6.5,8381.0,280.0,18.6,25.0,8.0,4.0,4.0,4.0,0.83,0.27,0.13,0.13,10.9,6501.0,431.0,5550.0,520.0,217.0,20.6,0.1,60.0,0.0,0.0,0.0,0.0,0.0,-963.0,-30.0,-653.0,0.0,0.0,0.0,0.0,281.0,0.0,9671.0,0.0,1.0,53.0,18299.0,111.0,5.0,21.0,0.0
Dove,14.0,2.0,7.0,0.0,206.0,4.0,6.7,10820.0,352.0,22.7,29.0,12.0,5.0,5.0,5.0,0.94,0.39,0.16,0.16,14.9,17587.0,16059.0,1528.0,0.0,572.0,24.7,0.07,40.0,0.0,0.0,0.0,0.0,0.0,-72.0,11.0,-828.0,-1.0,0.0,6627.0,6627.0,2264.0,0.0,21201.0,0.0,29.0,400.0,27572.0,270.0,6.0,21.0,0.0
Dove,14.0,2.0,4.0,0.0,206.0,1.0,7.9,10215.0,393.0,25.6,17.0,6.0,3.0,5.0,4.0,0.65,0.23,0.19,0.12,12.0,13634.0,10121.0,3513.0,0.0,525.0,42.9,0.08,100.0,0.0,0.0,0.0,0.0,0.0,1393.0,15.0,233.0,0.0,0.0,7621.0,7621.0,2254.0,0.0,20329.0,0.0,19.0,438.0,25957.0,127.0,6.0,21.0,0.0
Dove,15.0,0.0,5.0,0.0,241.0,8.0,8.4,10497.0,365.0,22.4,15.0,7.0,1.0,5.0,4.0,0.52,0.24,0.17,0.03,7.8,15477.0,12762.0,2715.0,0.0,538.0,32.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1368.0,27.0,211.0,0.0,0.0,9234.0,9234.0,1805.0,0.0,20291.0,0.0,30.0,461.0,22110.0,215.0,7.0,25.0,0.0
Dove,18.0,2.0,3.0,1.0,332.0,14.0,8.4,14153.0,356.0,22.2,44.0,18.0,14.0,6.0,5.0,1.11,0.45,0.15,0.35,15.0,12309.0,103.0,12206.0,0.0,310.0,23.0,0.08,75.0,0.0,0.0,0.0,0.0,0.0,-465.0,6.0,562.0,1.0,0.0,2189.0,2189.0,3095.0,0.0,14070.0,0.0,7.0,273.0,19730.0,94.0,6.0,24.0,0.0
Dove,18.0,9.0,3.0,5.0,306.0,4.0,7.3,18122.0,435.0,22.9,31.0,11.0,7.0,5.0,5.0,0.74,0.26,0.12,0.17,8.8,27506.0,3203.0,16400.0,7903.0,661.0,34.4,0.34,87.5,0.0,1.0,0.0,0.0,0.0,187.0,-3.0,-362.0,0.0,0.0,11437.0,11437.0,5523.0,0.0,30019.0,0.0,7.0,55.0,29266.0,150.0,8.0,26.0,3.77
Dove,15.0,1.0,3.0,1.0,227.0,19.0,8.2,9645.0,348.0,21.2,26.0,12.0,3.0,7.0,7.0,0.94,0.43,0.25,0.11,12.1,6441.0,1556.0,2997.0,1888.0,233.0,21.4,0.07,28.6,0.0,0.0,0.0,0.0,0.0,-1301.0,-27.0,-1208.0,-1.0,0.0,3476.0,3476.0,790.0,0.0,10690.0,0.0,2.0,89.0,12358.0,42.0,9.0,22.0,0.0
Dove,18.0,5.0,1.0,8.0,299.0,10.0,8.2,15858.0,433.0,23.3,34.0,12.0,11.0,9.0,8.0,0.93,0.33,0.25,0.3,11.8,19311.0,17403.0,1908.0,0.0,527.0,28.4,0.35,92.9,0.0,0.0,0.0,0.0,0.0,1067.0,15.0,1092.0,1.0,0.0,5383.0,5383.0,5258.0,0.0,28695.0,0.0,41.0,563.0,25242.0,53.0,10.0,31.0,3.77
Dove,18.0,3.0,2.0,8.0,280.0,4.0,7.3,15159.0,398.0,20.1,43.0,16.0,10.0,11.0,10.0,1.13,0.42,0.29,0.26,15.6,15743.0,12641.0,2937.0,165.0,413.0,20.4,0.29,61.1,0.0,0.0,0.0,0.0,0.0,-701.0,-21.0,-1404.0,-1.0,0.0,3438.0,3438.0,1381.0,0.0,25387.0,0.0,29.0,491.0,16367.0,87.0,13.0,32.0,3.77
Dove,15.0,2.0,9.0,2.0,242.0,4.0,7.6,11859.0,370.0,22.0,37.0,12.0,7.0,5.0,4.0,1.16,0.37,0.16,0.22,19.3,17644.0,15069.0,2575.0,0.0,551.0,31.2,0.12,44.4,0.0,0.0,0.0,0.0,0.0,-1966.0,-24.0,-2351.0,-2.0,0.0,2521.0,2521.0,724.0,0.0,16384.0,0.0,5.0,101.0,25129.0,273.0,5.0,26.0,0.0
Dove,14.0,1.0,4.0,1.0,220.0,0.0,8.4,8740.0,333.0,20.5,13.0,7.0,3.0,4.0,3.0,0.49,0.27,0.15,0.11,8.8,8685.0,1689.0,4589.0,2407.0,331.0,29.1,0.08,28.6,0.0,0.0,0.0,0.0,0.0,-816.0,-5.0,300.0,0.0,0.0,0.0,0.0,2325.0,0.0,17690.0,0.0,4.0,99.0,21867.0,130.0,7.0,19.0,0.0
Dove,17.0,4.0,1.0,8.0,283.0,20.0,9.3,13842.0,455.0,23.9,39.0,13.0,8.0,6.0,6.0,1.28,0.43,0.2,0.26,15.8,25230.0,22679.0,2551.0,0.0,829.0,41.0,0.39,85.7,2.0,1.0,0.0,0.0,0.0,660.0,17.0,-91.0,-1.0,0.0,5330.0,5330.0,6115.0,0.0,15715.0,0.0,4.0,89.0,15634.0,0.0,8.0,26.0,3.77
Dove,16.0,0.0,4.0,3.0,271.0,12.0,8.0,11820.0,348.0,21.6,48.0,21.0,8.0,11.0,11.0,1.41,0.62,0.32,0.24,19.8,17390.0,15035.0,2158.0,197.0,512.0,34.8,0.09,42.9,0.0,0.0,0.0,0.0,0.0,1031.0,19.0,30.0,0.0,0.0,2192.0,2192.0,4865.0,0.0,11677.0,0.0,7.0,128.0,22158.0,165.0,11.0,30.0,0.0
Dove,16.0,3.0,1.0,6.0,261.0,4.0,8.5,12935.0,420.0,22.8,22.0,10.0,5.0,5.0,5.0,0.71,0.32,0.16,0.16,10.5,9822.0,8780.0,1042.0,0.0,319.0,20.0,0.29,60.0,0.0,0.0,0.0,0.0,0.0,205.0,20.0,18.0,0.0,0.0,4837.0,4837.0,12277.0,0.0,23732.0,0.0,7.0,69.0,30718.0,52.0,7.0,23.0,3.77
Dove,16.0,0.0,4.0,3.0,227.0,0.0,6.1,10699.0,287.0,17.9,36.0,11.0,5.0,6.0,6.0,0.96,0.29,0.16,0.13,10.8,13258.0,1963.0,11265.0,30.0,355.0,24.8,0.08,75.0,0.0,0.0,0.0,0.0,0.0,-782.0,-17.0,-1286.0,-1.0,0.0,689.0,689.0,11514.0,0.0,30651.0,0.0,34.0,506.0,25581.0,110.0,8.0,23.0,0.0
Dove,17.0,2.0,3.0,4.0,296.0,12.0,9.7,13419.0,441.0,24.4,35.0,8.0,10.0,5.0,5.0,1.15,0.26,0.16,0.33,16.0,18979.0,14803.0,4008.0,168.0,624.0,34.9,0.2,66.7,0.0,1.0,0.0,0.0,0.0,1202.0,25.0,668.0,1.0,0.0,4142.0,4142.0,1129.0,0.0,12309.0,0.0,8.0,144.0,15528.0,90.0,9.0,34.0,0.0
Dove,16.0,0.0,6.0,2.0,272.0,16.0,8.6,10569.0,334.0,20.1,18.0,13.0,2.0,5.0,5.0,0.57,0.41,0.16,0.06,8.8,12455.0,8492.0,3963.0,0.0,394.0,18.6,0.06,18.2,0.0,0.0,0.0,0.0,0.0,-31.0,3.0,96.0,0.0,0.0,2230.0,2230.0,3162.0,0.0,24081.0,0.0,7.0,105.0,25615.0,214.0,6.0,26.0,0.0
Dove,15.0,1.0,3.0,4.0,220.0,4.0,7.4,9471.0,320.0,20.9,24.0,6.0,7.0,1.0,1.0,0.81,0.2,0.03,0.24,13.4,10665.0,9511.0,933.0,221.0,360.0,21.1,0.17,100.0,0.0,0.0,0.0,0.0,0.0,-469.0,5.0,204.0,0.0,0.0,0.0,0.0,10292.0,0.0,17223.0,0.0,6.0,40.0,27700.0,74.0,2.0,15.0,0.0
Dove,17.0,2.0,3.0,6.0,292.0,12.0,9.3,13342.0,424.0,20.9,39.0,8.0,9.0,6.0,4.0,1.24,0.25,0.19,0.29,14.9,10763.0,9174.0,1149.0,440.0,342.0,18.1,0.25,44.4,0.0,0.0,0.0,0.0,0.0,820.0,-2.0,134.0,0.0,0.0,3350.0,3350.0,6314.0,0.0,27007.0,0.0,15.0,212.0,22797.0,120.0,7.0,23.0,3.77
Dove,13.0,1.0,2.0,4.0,194.0,0.0,7.7,8377.0,333.0,20.4,16.0,8.0,2.0,2.0,2.0,0.64,0.32,0.08,0.08,11.9,9852.0,1960.0,5373.0,2519.0,392.0,30.0,0.2,55.6,0.0,0.0,0.0,0.0,0.0,-371.0,-10.0,-312.0,0.0,0.0,2572.0,2572.0,1884.0,0.0,13855.0,0.0,3.0,42.0,18188.0,81.0,3.0,15.0,0.0
Dove,16.0,1.0,4.0,2.0,238.0,0.0,6.7,10492.0,295.0,18.8,22.0,13.0,1.0,9.0,8.0,0.62,0.37,0.25,0.03,9.5,12611.0,1329.0,11282.0,0.0,354.0,20.9,0.08,42.9,0.0,0.0,0.0,0.0,0.0,-261.0,-26.0,-621.0,0.0,0.0,0.0,0.0,13015.0,0.0,26204.0,0.0,35.0,496.0,30953.0,133.0,11.0,27.0,0.0
Dove,17.0,2.0,3.0,4.0,222.0,8.0,6.9,11629.0,363.0,18.9,34.0,16.0,3.0,5.0,5.0,1.06,0.5,0.16,0.09,14.6,14460.0,8686.0,1617.0,4157.0,451.0,23.7,0.19,37.5,0.0,0.0,0.0,0.0,0.0,-1228.0,-16.0,-532.0,-1.0,0.0,9529.0,9529.0,8859.0,2363.0,17712.0,0.0,5.0,93.0,19653.0,78.0,7.0,26.0,3.77
Dove,18.0,3.0,2.0,5.0,293.0,8.0,7.5,14383.0,369.0,20.5,29.0,12.0,3.0,9.0,8.0,0.74,0.31,0.23,0.08,10.1,18246.0,963.0,17283.0,0.0,468.0,20.4,0.21,53.3,1.0,0.0,0.0,0.0,0.0,-1160.0,-31.0,-897.0,-1.0,0.0,2376.0,2376.0,5191.0,0.0,18735.0,0.0,3.0,116.0,25635.0,85.0,10.0,30.0,3.77
Dove,15.0,1.0,3.0,0.0,243.0,12.0,8.5,9740.0,340.0,22.8,20.0,5.0,5.0,2.0,2.0,0.7,0.17,0.07,0.17,12.7,15445.0,2056.0,8757.0,4632.0,539.0,34.4,0.03,33.3,1.0,0.0,0.0,0.0,0.0,-521.0,11.0,-511.0,-1.0,0.0,795.0,795.0,4327.0,0.0,18678.0,0.0,6.0,59.0,22393.0,58.0,5.0,22.0,0.0
Dove,13.0,1.0,2.0,1.0,193.0,9.0,7.7,8262.0,329.0,21.1,21.0,9.0,4.0,5.0,5.0,0.83,0.36,0.2,0.16,10.5,8379.0,1738.0,3633.0,3008.0,333.0,30.0,0.08,100.0,0.0,0.0,0.0,0.0,0.0,458.0,-2.0,-522.0,-1.0,0.0,321.0,321.0,1370.0,0.0,9713.0,0.0,1.0,16.0,13869.0,73.0,7.0,21.0,0.0
Dove,15.0,1.0,4.0,1.0,200.0,4.0,6.2,9442.0,292.0,18.0,37.0,8.0,7.0,4.0,4.0,1.14,0.25,0.12,0.22,15.9,9188.0,881.0,8307.0,0.0,284.0,15.3,0.06,16.7,1.0,0.0,0.0,0.0,0.0,-1912.0,-31.0,-525.0,0.0,0.0,95.0,95.0,11069.0,0.0,28030.0,0.0,30.0,513.0,29279.0,160.0,6.0,22.0,0.0
Dove,16.0,1.0,3.0,1.0,261.0,17.0,8.4,12123.0,392.0,22.6,34.0,9.0,5.0,6.0,4.0,1.1,0.29,0.19,0.16,16.5,13880.0,2020.0,7043.0,4817.0,449.0,27.0,0.06,40.0,0.0,0.0,0.0,0.0,0.0,-674.0,4.0,-425.0,-1.0,0.0,2288.0,2288.0,5123.0,0.0,22155.0,0.0,4.0,47.0,28464.0,62.0,9.0,27.0,0.0
Dove,15.0,1.0,3.0,0.0,215.0,10.0,6.3,9752.0,284.0,19.0,21.0,10.0,3.0,5.0,5.0,0.61,0.29,0.15,0.09,9.6,5245.0,385.0,4860.0,0.0,153.0,15.5,0.03,50.0,0.0,0.0,0.0,0.0,0.0,-790.0,-32.0,-408.0,-1.0,0.0,0.0,0.0,14752.0,0.0,33050.0,0.0,16.0,340.0,30205.0,62.0,8.0,25.0,0.0
Dove,14.0,1.0,2.0,1.0,191.0,0.0,7.3,8470.0,324.0,20.4,16.0,7.0,5.0,4.0,3.0,0.61,0.27,0.15,0.19,9.8,5313.0,3716.0,515.0,1082.0,203.0,21.6,0.08,40.0,0.0,0.0,0.0,0.0,0.0,-1869.0,-28.0,-1144.0,0.0,0.0,0.0,0.0,1855.0,0.0,13408.0,0.0,12.0,112.0,15509.0,30.0,5.0,20.0,0.0
Dove,15.0,2.0,3.0,1.0,267.0,13.0,8.7,11506.0,376.0,23.3,36.0,13.0,5.0,4.0,4.0,1.18,0.42,0.13,0.16,16.1,13798.0,938.0,12860.0,0.0,450.0,26.2,0.1,50.0,0.0,0.0,0.0,0.0,0.0,-496.0,-21.0,-1074.0,-1.0,0.0,940.0,940.0,4202.0,0.0,15992.0,0.0,31.0,96.0,27758.0,131.0,4.0,23.0,0.0
Dove,18.0,4.0,1.0,6.0,350.0,27.0,10.1,16527.0,479.0,24.6,31.0,8.0,7.0,4.0,4.0,0.9,0.23,0.12,0.2,12.3,8506.0,8151.0,337.0,18.0,247.0,14.8,0.29,66.7,0.0,1.0,0.0,0.0,0.0,716.0,10.0,-236.0,0.0,0.0,9906.0,9906.0,15763.0,0.0,30056.0,0.0,5.0,104.0,31949.0,59.0,6.0,24.0,3.77
Dove,18.0,4.0,0.0,6.0,339.0,12.0,9.3,17021.0,465.0,25.2,46.0,5.0,16.0,5.0,5.0,1.26,0.14,0.14,0.44,15.8,8603.0,7294.0,991.0,318.0,235.0,14.6,0.27,71.4,0.0,0.0,0.0,0.0,0.0,202.0,8.0,715.0,1.0,0.0,6996.0,6996.0,16551.0,0.0,31571.0,0.0,5.0,33.0,28272.0,0.0,6.0,27.0,3.77
