,Level,Kills,Deaths,Assists,CS,CS in Team's Jungle,CSM,Golds,GPM,GOLD%,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,WPM,VWPM,WCPM,VS%,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total damage taken,Total Time Spent Dead,Consumables purchased,Items Purchased,P value
Delight,14.0,0.0,2.0,16.0,32.0,0.0,1.0,8561.0,254.0,12.6,85.0,61.0,9.0,18.0,17.0,2.52,1.81,0.53,0.27,31.8,6210.0,1375.0,4835.0,0.0,184.0,9.0,0.48,66.7,0.0,0.0,0.0,0.0,0.0,-480.0,-4.0,-164.0,0.0,0.0,241.0,241.0,2373.0,669.0,25425.0,479.0,46.0,173.0,14915.0,20.0,21.0,38.0,3.77
Delight,14.0,2.0,0.0,8.0,42.0,0.0,1.3,9210.0,287.0,14.1,97.0,49.0,16.0,13.0,12.0,3.03,1.53,0.41,0.5,32.6,4227.0,761.0,2790.0,676.0,132.0,9.5,0.31,76.9,0.0,0.0,0.0,0.0,0.0,872.0,20.0,-252.0,0.0,0.0,1393.0,1393.0,1850.0,455.0,18411.0,695.0,24.0,181.0,8524.0,0.0,17.0,34.0,3.77
Delight,12.0,2.0,3.0,4.0,40.0,0.0,1.4,6694.0,233.0,15.4,86.0,50.0,16.0,18.0,16.0,2.99,1.74,0.63,0.56,43.4,2341.0,401.0,1676.0,264.0,81.0,7.3,0.21,85.7,0.0,0.0,0.0,0.0,0.0,85.0,-14.0,-1041.0,-1.0,0.0,226.0,226.0,1802.0,594.0,14016.0,2929.0,10.0,32.0,12155.0,63.0,20.0,35.0,0.0
Delight,13.0,1.0,4.0,6.0,45.0,0.0,1.3,8179.0,242.0,12.8,96.0,55.0,18.0,19.0,18.0,2.84,1.62,0.56,0.53,27.1,3362.0,742.0,2244.0,376.0,99.0,4.9,0.21,50.0,0.0,0.0,0.0,0.0,0.0,-242.0,-1.0,163.0,0.0,0.0,81.0,81.0,826.0,180.0,20418.0,227.0,32.0,187.0,11389.0,71.0,21.0,36.0,3.77
Delight,12.0,0.0,3.0,3.0,33.0,0.0,1.1,7382.0,239.0,14.6,85.0,61.0,13.0,19.0,17.0,2.75,1.97,0.61,0.42,37.9,6292.0,736.0,5010.0,546.0,204.0,11.2,0.1,100.0,0.0,0.0,0.0,0.0,0.0,1038.0,-11.0,157.0,0.0,0.0,741.0,741.0,738.0,0.0,5011.0,2876.0,15.0,166.0,7724.0,52.0,21.0,33.0,0.0
Delight,15.0,0.0,2.0,4.0,47.0,0.0,1.0,9879.0,219.0,13.2,148.0,83.0,22.0,26.0,24.0,3.29,1.84,0.58,0.49,38.0,10449.0,265.0,9646.0,538.0,232.0,12.3,0.09,44.4,0.0,0.0,0.0,0.0,0.0,-355.0,-26.0,-779.0,0.0,0.0,103.0,103.0,686.0,156.0,6489.0,7442.0,12.0,254.0,7087.0,31.0,30.0,47.0,0.0
Delight,15.0,2.0,2.0,8.0,48.0,2.0,1.1,10407.0,231.0,12.9,147.0,84.0,26.0,21.0,21.0,3.26,1.87,0.47,0.58,35.7,11235.0,531.0,8769.0,1935.0,249.0,9.2,0.22,62.5,0.0,0.0,0.0,0.0,0.0,195.0,-18.0,7.0,0.0,0.0,1630.0,1630.0,1747.0,0.0,7439.0,7800.0,19.0,392.0,11804.0,89.0,26.0,39.0,3.77
Delight,11.0,0.0,2.0,2.0,38.0,0.0,1.3,5986.0,203.0,12.9,74.0,43.0,14.0,17.0,15.0,2.51,1.46,0.58,0.47,31.6,2064.0,125.0,1323.0,616.0,70.0,6.6,0.07,40.0,0.0,0.0,0.0,0.0,0.0,-107.0,-1.0,-360.0,-1.0,0.0,0.0,0.0,1191.0,0.0,4356.0,1250.0,8.0,50.0,7331.0,55.0,19.0,32.0,0.0
Delight,10.0,0.0,5.0,3.0,38.0,0.0,1.2,6087.0,200.0,13.0,88.0,49.0,16.0,17.0,15.0,2.89,1.61,0.56,0.53,41.3,2186.0,562.0,1070.0,554.0,72.0,5.7,0.1,60.0,0.0,0.0,0.0,0.0,0.0,-525.0,4.0,-671.0,0.0,0.0,0.0,0.0,1028.0,0.0,12781.0,811.0,15.0,81.0,12568.0,136.0,20.0,32.0,0.0
Delight,13.0,2.0,2.0,11.0,49.0,0.0,1.4,9935.0,292.0,14.7,138.0,60.0,26.0,24.0,21.0,4.06,1.77,0.71,0.77,41.6,2910.0,303.0,1588.0,1019.0,86.0,4.3,0.38,76.5,0.0,0.0,0.0,0.0,0.0,684.0,5.0,-250.0,0.0,0.0,319.0,319.0,5088.0,3304.0,12179.0,1487.0,8.0,28.0,8449.0,39.0,28.0,44.0,3.77
Delight,12.0,0.0,2.0,9.0,38.0,0.0,1.2,6614.0,215.0,12.7,95.0,51.0,13.0,14.0,13.0,3.08,1.65,0.45,0.42,34.9,4211.0,192.0,3413.0,606.0,137.0,6.3,0.29,90.0,0.0,0.0,0.0,0.0,0.0,311.0,-4.0,314.0,0.0,0.0,71.0,71.0,2056.0,897.0,9112.0,1745.0,15.0,32.0,6844.0,38.0,16.0,27.0,0.0
Delight,13.0,3.0,4.0,4.0,56.0,0.0,1.5,8704.0,233.0,13.7,128.0,71.0,23.0,21.0,20.0,3.42,1.9,0.56,0.61,44.0,6569.0,4759.0,0.0,1810.0,175.0,7.8,0.19,58.3,0.0,1.0,0.0,0.0,0.0,324.0,9.0,-60.0,0.0,0.0,0.0,0.0,1218.0,0.0,13989.0,0.0,18.0,34.0,14656.0,88.0,25.0,37.0,0.0
Delight,15.0,0.0,0.0,15.0,45.0,0.0,1.1,9833.0,246.0,13.4,121.0,77.0,21.0,26.0,26.0,3.02,1.92,0.65,0.52,34.9,5647.0,936.0,4006.0,705.0,141.0,9.0,0.37,93.8,0.0,0.0,0.0,0.0,0.0,911.0,8.0,983.0,1.0,0.0,1533.0,1533.0,5703.0,2534.0,14783.0,3135.0,22.0,42.0,8996.0,0.0,30.0,45.0,3.77
Delight,16.0,2.0,5.0,6.0,29.0,0.0,0.7,10494.0,236.0,13.3,135.0,74.0,16.0,22.0,23.0,3.03,1.66,0.49,0.36,30.3,10265.0,785.0,8778.0,702.0,230.0,8.6,0.18,50.0,0.0,0.0,0.0,0.0,0.0,425.0,-19.0,80.0,0.0,0.0,827.0,827.0,2697.0,0.0,13946.0,10905.0,20.0,185.0,16736.0,180.0,29.0,43.0,0.0
Delight,14.0,3.0,1.0,11.0,34.0,4.0,0.9,10239.0,283.0,14.7,123.0,61.0,18.0,16.0,19.0,3.39,1.68,0.44,0.5,33.9,11484.0,844.0,9903.0,737.0,317.0,14.5,0.39,73.7,0.0,0.0,0.0,0.0,0.0,392.0,-4.0,-406.0,-1.0,0.0,1352.0,1352.0,4261.0,301.0,8742.0,5714.0,28.0,232.0,11016.0,21.0,24.0,38.0,3.77
Delight,14.0,0.0,3.0,12.0,36.0,0.0,0.9,9158.0,226.0,12.5,114.0,69.0,11.0,25.0,23.0,2.82,1.71,0.62,0.27,29.1,3493.0,412.0,2388.0,693.0,86.0,4.5,0.3,75.0,0.0,0.0,0.0,0.0,0.0,599.0,0.0,529.0,0.0,0.0,126.0,126.0,6933.0,3250.0,23728.0,1159.0,21.0,37.0,15435.0,26.0,27.0,45.0,0.0
Delight,15.0,1.0,3.0,11.0,46.0,0.0,1.2,9945.0,259.0,13.1,119.0,60.0,22.0,20.0,18.0,3.1,1.56,0.52,0.57,28.5,4240.0,2852.0,0.0,1388.0,110.0,6.1,0.31,63.2,0.0,0.0,0.0,0.0,0.0,32.0,4.0,492.0,1.0,0.0,1170.0,1170.0,2304.0,0.0,11873.0,0.0,14.0,77.0,16188.0,91.0,24.0,35.0,3.77
Delight,15.0,1.0,2.0,8.0,61.0,0.0,1.4,9692.0,223.0,12.9,167.0,96.0,36.0,30.0,30.0,3.85,2.21,0.69,0.83,40.1,2618.0,222.0,1846.0,550.0,60.0,3.5,0.21,90.0,0.0,0.0,0.0,0.0,0.0,381.0,0.0,-215.0,0.0,0.0,984.0,984.0,3188.0,1930.0,13207.0,4082.0,5.0,23.0,8660.0,43.0,32.0,47.0,3.77
Delight,14.0,0.0,0.0,11.0,58.0,0.0,1.4,8747.0,214.0,12.0,145.0,94.0,28.0,33.0,31.0,3.55,2.3,0.81,0.68,42.3,4342.0,401.0,3707.0,234.0,106.0,4.6,0.27,84.6,0.0,0.0,0.0,0.0,0.0,-73.0,1.0,194.0,0.0,0.0,0.0,0.0,8790.0,2886.0,17402.0,2789.0,13.0,41.0,13697.0,0.0,35.0,51.0,3.77
Delight,10.0,1.0,3.0,3.0,32.0,0.0,1.2,5773.0,217.0,14.6,60.0,48.0,9.0,18.0,15.0,2.26,1.81,0.68,0.34,34.9,2071.0,400.0,1453.0,218.0,78.0,5.9,0.15,100.0,0.0,0.0,0.0,0.0,0.0,226.0,-2.0,365.0,0.0,0.0,0.0,0.0,291.0,0.0,3622.0,233.0,15.0,79.0,9010.0,61.0,20.0,29.0,0.0
Delight,13.0,0.0,5.0,6.0,45.0,0.0,1.1,8120.0,206.0,12.5,126.0,86.0,22.0,30.0,28.0,3.2,2.19,0.76,0.56,38.4,1768.0,385.0,1021.0,362.0,45.0,3.5,0.15,100.0,0.0,0.0,0.0,0.0,0.0,-241.0,-8.0,-130.0,0.0,0.0,0.0,0.0,158.0,0.0,12466.0,1326.0,19.0,71.0,12519.0,129.0,32.0,48.0,0.0
Delight,13.0,0.0,2.0,6.0,10.0,0.0,0.3,7175.0,203.0,12.1,64.0,41.0,8.0,13.0,11.0,1.81,1.16,0.37,0.23,23.3,7985.0,306.0,7679.0,0.0,226.0,23.2,0.17,85.7,0.0,0.0,0.0,0.0,0.0,-1576.0,-6.0,-605.0,-1.0,0.0,0.0,0.0,5095.0,4830.0,1285.0,1772.0,9.0,36.0,2759.0,53.0,15.0,29.0,0.0
Delight,10.0,0.0,1.0,5.0,35.0,0.0,1.3,6086.0,229.0,13.5,83.0,42.0,14.0,14.0,12.0,3.13,1.58,0.53,0.53,37.7,765.0,329.0,436.0,0.0,29.0,2.1,0.19,83.3,0.0,0.0,0.0,0.0,0.0,-446.0,-6.0,-150.0,0.0,0.0,57.0,57.0,283.0,0.0,5030.0,524.0,9.0,43.0,5174.0,35.0,16.0,28.0,0.0
Delight,12.0,0.0,4.0,6.0,51.0,0.0,1.5,7232.0,212.0,12.8,135.0,94.0,22.0,20.0,18.0,3.96,2.76,0.59,0.64,46.4,5631.0,620.0,4163.0,848.0,165.0,11.9,0.18,75.0,0.0,0.0,0.0,0.0,0.0,-171.0,21.0,40.0,0.0,0.0,0.0,0.0,3339.0,1221.0,16048.0,1530.0,20.0,52.0,13501.0,76.0,22.0,38.0,0.0
Delight,13.0,0.0,6.0,4.0,38.0,0.0,1.0,7478.0,197.0,12.0,94.0,73.0,7.0,21.0,19.0,2.47,1.92,0.55,0.18,33.3,3408.0,562.0,2800.0,46.0,90.0,5.2,0.11,80.0,0.0,0.0,0.0,0.0,0.0,-112.0,1.0,41.0,0.0,0.0,0.0,0.0,296.0,323.0,18340.0,1110.0,18.0,126.0,16694.0,179.0,23.0,38.0,0.0
Delight,13.0,1.0,1.0,13.0,60.0,4.0,1.7,8902.0,253.0,13.3,123.0,58.0,28.0,16.0,16.0,3.49,1.65,0.45,0.8,37.0,3977.0,570.0,3403.0,4.0,113.0,6.3,0.4,93.3,0.0,0.0,0.0,0.0,0.0,805.0,4.0,195.0,0.0,0.0,890.0,890.0,4729.0,2032.0,13023.0,2098.0,17.0,52.0,7221.0,27.0,20.0,36.0,3.77
Delight,14.0,0.0,3.0,5.0,37.0,0.0,1.0,8357.0,217.0,12.3,100.0,66.0,12.0,20.0,18.0,2.59,1.71,0.52,0.31,36.1,2586.0,534.0,1827.0,225.0,67.0,5.2,0.13,83.3,0.0,0.0,0.0,0.0,0.0,-11.0,17.0,-610.0,0.0,0.0,65.0,65.0,1796.0,395.0,17457.0,1181.0,9.0,24.0,16677.0,100.0,24.0,39.0,0.0
Delight,12.0,0.0,1.0,4.0,43.0,0.0,1.3,8110.0,240.0,12.9,95.0,55.0,15.0,20.0,18.0,2.81,1.63,0.59,0.44,33.9,3256.0,139.0,1397.0,1720.0,96.0,5.9,0.12,57.1,0.0,0.0,0.0,0.0,0.0,-382.0,17.0,-481.0,0.0,0.0,932.0,932.0,2737.0,908.0,10324.0,1415.0,5.0,13.0,8674.0,0.0,22.0,37.0,3.77
Delight,14.0,0.0,5.0,4.0,47.0,0.0,1.1,8473.0,204.0,13.1,115.0,82.0,25.0,28.0,28.0,2.77,1.98,0.68,0.6,38.1,6406.0,413.0,5138.0,855.0,155.0,10.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,-176.0,11.0,-768.0,0.0,0.0,204.0,204.0,1184.0,0.0,6684.0,4535.0,12.0,187.0,11144.0,103.0,30.0,44.0,0.0
Delight,14.0,2.0,8.0,4.0,68.0,1.0,1.5,10748.0,234.0,13.4,157.0,81.0,30.0,28.0,26.0,3.42,1.76,0.61,0.65,38.5,8854.0,5312.0,464.0,3078.0,193.0,11.5,0.13,46.2,0.0,0.0,0.0,0.0,0.0,35.0,12.0,474.0,1.0,0.0,0.0,0.0,2501.0,64.0,30524.0,334.0,16.0,67.0,25689.0,229.0,32.0,50.0,0.0
Delight,15.0,1.0,2.0,13.0,62.0,0.0,1.4,10463.0,244.0,13.7,141.0,80.0,25.0,26.0,24.0,3.29,1.87,0.61,0.58,37.0,3724.0,901.0,1962.0,861.0,87.0,5.8,0.33,82.4,0.0,0.0,0.0,0.0,0.0,-234.0,8.0,322.0,1.0,0.0,218.0,218.0,2487.0,0.0,19311.0,1056.0,27.0,132.0,14642.0,42.0,28.0,46.0,3.77
