,Level,Kills,Deaths,Assists,CS,CS in Team's Jungle,CSM,Golds,GPM,GOLD%,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,WPM,VWPM,WCPM,VS%,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total damage taken,Total Time Spent Dead,Consumables purchased,Items Purchased,P value
Lava,15.0,11.0,0.0,8.0,247.0,20.0,8.6,14246.0,498.0,23.8,66.0,33.0,18.0,8.0,8.0,2.31,1.15,0.28,0.63,24.2,20330.0,1779.0,14233.0,4318.0,710.0,31.3,0.66,82.6,1.0,2.0,0.0,0.0,0.0,1008.0,31.0,880.0,1.0,0.0,6574.0,6574.0,5522.0,0.0,4662.0,0.0,19.0,58.0,8048.0,0.0,8.0,24.0,3.77
Lava,18.0,4.0,3.0,10.0,344.0,14.0,8.9,16026.0,415.0,21.5,80.0,35.0,17.0,7.0,7.0,2.07,0.91,0.18,0.44,17.5,20082.0,627.0,14412.0,5043.0,520.0,27.7,0.36,70.0,0.0,0.0,0.0,0.0,0.0,832.0,1.0,-8.0,0.0,0.0,3416.0,3416.0,4610.0,0.0,7941.0,0.0,16.0,64.0,14841.0,98.0,7.0,24.0,3.77
Lava,18.0,7.0,2.0,3.0,382.0,18.0,9.2,17259.0,417.0,25.6,76.0,29.0,18.0,6.0,6.0,1.84,0.7,0.14,0.43,19.1,18828.0,1405.0,13808.0,3615.0,455.0,30.4,0.24,90.9,0.0,0.0,0.0,0.0,0.0,722.0,-10.0,605.0,1.0,0.0,3557.0,3557.0,8000.0,0.0,13609.0,0.0,25.0,109.0,21430.0,38.0,8.0,28.0,0.0
Lava,18.0,1.0,2.0,10.0,443.0,52.0,10.1,18955.0,433.0,22.6,54.0,11.0,22.0,7.0,7.0,1.23,0.25,0.16,0.5,12.0,11686.0,362.0,11299.0,25.0,267.0,20.0,0.25,91.7,0.0,0.0,0.0,0.0,0.0,85.0,5.0,250.0,0.0,0.0,4353.0,4353.0,3336.0,0.0,26316.0,0.0,23.0,153.0,22919.0,108.0,9.0,31.0,3.77
Lava,17.0,2.0,1.0,9.0,269.0,4.0,7.6,13610.0,383.0,21.0,39.0,9.0,8.0,3.0,3.0,1.1,0.25,0.08,0.23,14.7,15872.0,1751.0,13851.0,270.0,447.0,22.7,0.31,84.6,0.0,0.0,0.0,0.0,0.0,-593.0,-26.0,-1204.0,-1.0,0.0,4624.0,4624.0,4622.0,480.0,6695.0,0.0,37.0,291.0,13727.0,27.0,4.0,19.0,3.77
Lava,14.0,3.0,4.0,1.0,191.0,2.0,6.5,9182.0,314.0,20.0,15.0,7.0,2.0,6.0,6.0,0.51,0.24,0.21,0.07,7.7,11400.0,673.0,10551.0,176.0,390.0,24.7,0.14,66.7,0.0,0.0,0.0,0.0,0.0,-411.0,-31.0,-640.0,0.0,0.0,126.0,126.0,2729.0,0.0,13328.0,0.0,17.0,459.0,23302.0,119.0,6.0,25.0,0.0
Lava,18.0,3.0,0.0,2.0,325.0,18.0,9.3,15191.0,435.0,23.0,35.0,5.0,15.0,4.0,4.0,1.0,0.14,0.11,0.43,11.6,12105.0,2262.0,9743.0,100.0,347.0,21.9,0.14,71.4,0.0,1.0,0.0,0.0,0.0,-659.0,-9.0,140.0,0.0,0.0,7492.0,7492.0,6363.0,0.0,17537.0,0.0,13.0,541.0,22884.0,0.0,6.0,22.0,3.77
Lava,17.0,8.0,1.0,8.0,233.0,12.0,6.9,13966.0,415.0,20.6,48.0,27.0,13.0,6.0,6.0,1.43,0.8,0.18,0.39,18.0,17192.0,2041.0,11566.0,3585.0,510.0,24.8,0.48,66.7,0.0,1.0,0.0,0.0,0.0,200.0,-14.0,-152.0,0.0,0.0,4132.0,4132.0,8424.0,0.0,9050.0,0.0,16.0,85.0,19272.0,36.0,6.0,26.0,3.77
Lava,18.0,4.0,1.0,8.0,299.0,33.0,9.3,14525.0,453.0,22.2,48.0,25.0,7.0,9.0,9.0,1.5,0.78,0.28,0.22,16.1,15674.0,1425.0,10788.0,3461.0,489.0,35.3,0.37,92.3,1.0,1.0,0.0,0.0,0.0,946.0,6.0,489.0,1.0,0.0,6845.0,6845.0,8105.0,0.0,10808.0,0.0,17.0,98.0,19730.0,0.0,10.0,25.0,3.77
Lava,14.0,1.0,4.0,1.0,215.0,6.0,7.5,8870.0,308.0,20.4,28.0,15.0,9.0,4.0,4.0,0.97,0.52,0.14,0.31,14.1,9748.0,1191.0,8557.0,0.0,339.0,30.4,0.07,28.6,0.0,0.0,0.0,0.0,0.0,-103.0,7.0,181.0,1.0,0.0,0.0,0.0,1672.0,0.0,10854.0,0.0,9.0,31.0,19645.0,122.0,4.0,18.0,0.0
Lava,17.0,5.0,1.0,7.0,374.0,28.0,11.0,18011.0,532.0,28.2,58.0,19.0,15.0,10.0,9.0,1.71,0.56,0.3,0.44,16.4,29849.0,3163.0,25241.0,1445.0,882.0,43.1,0.35,85.7,0.0,1.0,0.0,0.0,0.0,398.0,10.0,-79.0,0.0,0.0,3886.0,3886.0,3006.0,0.0,10556.0,0.0,2.0,26.0,14381.0,21.0,13.0,34.0,3.77
Lava,16.0,0.0,2.0,0.0,308.0,24.0,10.0,12185.0,394.0,24.1,29.0,14.0,8.0,7.0,6.0,0.94,0.45,0.23,0.26,12.9,25361.0,3842.0,20423.0,1096.0,820.0,45.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139.0,-15.0,25.0,0.0,0.0,177.0,177.0,630.0,0.0,4653.0,0.0,0.0,134.0,8078.0,44.0,10.0,32.0,0.0
Lava,18.0,6.0,3.0,1.0,365.0,27.0,8.1,18966.0,421.0,25.3,63.0,28.0,11.0,7.0,7.0,1.4,0.62,0.16,0.24,16.2,32843.0,1435.0,31408.0,0.0,730.0,38.8,0.16,77.8,2.0,0.0,0.0,0.0,0.0,176.0,16.0,396.0,0.0,1.0,4870.0,4870.0,3504.0,0.0,14828.0,0.0,11.0,52.0,22154.0,108.0,9.0,31.0,0.0
Lava,18.0,6.0,3.0,8.0,402.0,69.0,8.9,20881.0,464.0,25.9,59.0,20.0,8.0,8.0,8.0,1.31,0.44,0.18,0.18,14.3,55297.0,5611.0,44086.0,5600.0,1228.0,45.4,0.31,87.5,0.0,0.0,1.0,0.0,0.0,965.0,26.0,1037.0,0.0,0.0,2471.0,2471.0,7013.0,0.0,15090.0,0.0,18.0,312.0,19639.0,107.0,14.0,33.0,3.77
Lava,14.0,1.0,3.0,1.0,239.0,4.0,8.1,9769.0,331.0,21.1,49.0,20.0,11.0,9.0,7.0,1.66,0.68,0.3,0.37,20.9,6703.0,506.0,4681.0,1516.0,227.0,21.4,0.07,40.0,0.0,0.0,0.0,0.0,0.0,-206.0,11.0,601.0,1.0,0.0,1255.0,1255.0,5337.0,0.0,6372.0,0.0,15.0,60.0,15461.0,116.0,9.0,25.0,0.0
Lava,15.0,1.0,3.0,4.0,242.0,5.0,7.9,10216.0,336.0,21.8,27.0,14.0,3.0,2.0,2.0,0.89,0.46,0.07,0.1,12.7,11681.0,273.0,11408.0,0.0,384.0,30.2,0.16,100.0,0.0,0.0,0.0,0.0,0.0,-321.0,0.0,-215.0,0.0,0.0,1249.0,1249.0,3343.0,0.0,9986.0,0.0,28.0,84.0,14740.0,130.0,2.0,17.0,0.0
Lava,18.0,11.0,0.0,4.0,331.0,41.0,9.7,18332.0,539.0,27.2,35.0,14.0,7.0,4.0,4.0,1.03,0.41,0.12,0.21,10.5,37507.0,3235.0,31358.0,2914.0,1104.0,55.9,0.44,88.2,1.0,2.0,0.0,0.0,0.0,1182.0,16.0,1338.0,1.0,0.0,4475.0,4475.0,4025.0,0.0,11172.0,0.0,4.0,86.0,12540.0,0.0,9.0,32.0,3.77
Lava,16.0,3.0,2.0,3.0,263.0,16.0,8.5,11455.0,372.0,22.1,49.0,24.0,15.0,5.0,4.0,1.59,0.78,0.16,0.49,18.0,18480.0,1448.0,16214.0,818.0,600.0,27.5,0.19,60.0,0.0,1.0,0.0,0.0,0.0,1792.0,24.0,712.0,1.0,0.0,1574.0,1574.0,2383.0,0.0,6696.0,0.0,6.0,46.0,13385.0,45.0,5.0,20.0,0.0
Lava,18.0,2.0,5.0,8.0,303.0,8.0,8.1,13679.0,365.0,21.6,33.0,14.0,4.0,13.0,11.0,0.88,0.37,0.35,0.11,11.3,21269.0,68.0,21201.0,0.0,568.0,25.3,0.27,83.3,1.0,0.0,0.0,0.0,0.0,-888.0,3.0,-468.0,0.0,0.0,1178.0,1178.0,460.0,0.0,33086.0,2836.0,35.0,95.0,18067.0,181.0,15.0,31.0,0.0
Lava,18.0,3.0,0.0,10.0,387.0,48.0,9.7,17557.0,439.0,23.9,35.0,20.0,13.0,11.0,11.0,0.87,0.5,0.27,0.32,10.1,19055.0,773.0,18069.0,213.0,476.0,30.5,0.32,81.3,0.0,0.0,0.0,0.0,0.0,367.0,5.0,-324.0,-1.0,0.0,4395.0,4395.0,4606.0,0.0,15475.0,0.0,36.0,583.0,15183.0,0.0,12.0,34.0,3.77
Lava,18.0,5.0,2.0,7.0,441.0,34.0,9.9,19523.0,438.0,24.8,75.0,16.0,24.0,12.0,12.0,1.68,0.36,0.27,0.54,16.8,26190.0,868.0,24997.0,325.0,588.0,21.8,0.27,75.0,0.0,1.0,0.0,0.0,0.0,715.0,24.0,1018.0,1.0,0.0,2848.0,2848.0,7372.0,0.0,51659.0,0.0,34.0,161.0,28157.0,121.0,15.0,37.0,0.0
Lava,18.0,5.0,2.0,5.0,322.0,52.0,8.9,15072.0,416.0,21.7,59.0,18.0,10.0,5.0,5.0,1.63,0.5,0.14,0.28,16.3,12403.0,585.0,11793.0,25.0,342.0,15.6,0.28,52.6,1.0,0.0,0.0,0.0,0.0,-355.0,-18.0,-1210.0,-1.0,0.0,3285.0,3285.0,5589.0,0.0,12259.0,0.0,22.0,116.0,20021.0,78.0,6.0,24.0,3.77
Lava,18.0,5.0,1.0,3.0,331.0,9.0,8.2,15397.0,381.0,21.0,64.0,23.0,11.0,10.0,10.0,1.58,0.57,0.25,0.27,16.3,24710.0,373.0,24337.0,0.0,611.0,32.1,0.2,50.0,0.0,1.0,0.0,0.0,0.0,-177.0,-19.0,-221.0,0.0,0.0,422.0,422.0,1491.0,0.0,10924.0,0.0,16.0,490.0,8273.0,0.0,10.0,29.0,0.0
Lava,18.0,8.0,1.0,10.0,363.0,21.0,9.5,18930.0,493.0,25.0,75.0,21.0,10.0,5.0,5.0,1.95,0.55,0.13,0.26,18.0,28813.0,435.0,28048.0,330.0,750.0,41.3,0.47,94.7,1.0,0.0,0.0,0.0,0.0,506.0,1.0,65.0,0.0,0.0,14921.0,14921.0,5032.0,0.0,7768.0,0.0,34.0,190.0,14550.0,59.0,7.0,26.0,3.77
Lava,18.0,2.0,0.0,6.0,450.0,41.0,10.4,20214.0,466.0,26.8,47.0,16.0,14.0,9.0,9.0,1.08,0.37,0.21,0.32,11.3,34979.0,4431.0,27412.0,3136.0,806.0,47.3,0.18,80.0,0.0,1.0,0.0,0.0,0.0,186.0,-12.0,-587.0,0.0,0.0,4266.0,4266.0,3002.0,0.0,11626.0,0.0,2.0,61.0,13695.0,0.0,13.0,36.0,3.77
Lava,18.0,1.0,3.0,9.0,356.0,28.0,8.7,17237.0,422.0,23.7,35.0,6.0,18.0,2.0,2.0,0.86,0.15,0.05,0.44,10.2,21269.0,1217.0,19397.0,655.0,520.0,22.8,0.24,76.9,0.0,0.0,0.0,0.0,0.0,1239.0,1.0,974.0,1.0,0.0,6357.0,6357.0,5572.0,173.0,17285.0,0.0,42.0,306.0,22861.0,138.0,3.0,21.0,3.77
Lava,14.0,1.0,1.0,2.0,216.0,0.0,8.1,8600.0,324.0,21.7,13.0,10.0,3.0,2.0,2.0,0.49,0.38,0.08,0.11,7.6,9738.0,101.0,9637.0,0.0,367.0,27.8,0.11,75.0,0.0,0.0,0.0,0.0,0.0,-790.0,-39.0,-426.0,0.0,0.0,447.0,447.0,815.0,0.0,17874.0,623.0,23.0,99.0,15295.0,39.0,5.0,19.0,0.0
Lava,18.0,1.0,3.0,1.0,401.0,20.0,10.2,15025.0,382.0,23.1,43.0,15.0,14.0,9.0,9.0,1.09,0.38,0.23,0.36,13.1,12431.0,336.0,12045.0,50.0,316.0,24.3,0.05,33.3,0.0,0.0,0.0,0.0,0.0,-11.0,-5.0,-84.0,0.0,0.0,2140.0,2140.0,2816.0,0.0,22127.0,0.0,23.0,531.0,23964.0,106.0,10.0,33.0,0.0
Lava,18.0,1.0,1.0,3.0,342.0,20.0,9.7,14001.0,396.0,23.5,48.0,17.0,8.0,8.0,8.0,1.36,0.48,0.23,0.23,17.5,7118.0,6621.0,497.0,0.0,201.0,20.7,0.11,57.1,0.0,0.0,0.0,0.0,0.0,-822.0,-33.0,-610.0,0.0,0.0,2185.0,2185.0,8516.0,0.0,24593.0,0.0,5.0,47.0,30063.0,10.0,12.0,31.0,0.0
Lava,16.0,1.0,2.0,5.0,286.0,14.0,10.8,11296.0,425.0,25.1,41.0,12.0,9.0,6.0,4.0,1.54,0.45,0.23,0.34,18.6,17674.0,1277.0,16392.0,5.0,666.0,47.6,0.23,100.0,0.0,0.0,0.0,0.0,0.0,947.0,30.0,1009.0,0.0,0.0,4698.0,4698.0,3.0,0.0,8399.0,0.0,13.0,298.0,7656.0,41.0,9.0,22.0,0.0
Lava,18.0,2.0,2.0,4.0,359.0,44.0,10.5,14024.0,411.0,24.9,32.0,17.0,8.0,8.0,8.0,0.94,0.5,0.23,0.23,11.0,10822.0,738.0,9784.0,300.0,317.0,22.8,0.18,75.0,0.0,1.0,0.0,0.0,0.0,-232.0,14.0,481.0,1.0,0.0,1323.0,1323.0,4048.0,0.0,18468.0,0.0,22.0,464.0,20934.0,30.0,10.0,30.0,0.0
Lava,17.0,2.0,2.0,2.0,323.0,32.0,8.5,13371.0,352.0,21.4,59.0,26.0,14.0,9.0,8.0,1.55,0.68,0.24,0.37,20.9,22307.0,2562.0,19159.0,586.0,587.0,34.0,0.11,80.0,0.0,1.0,0.0,0.0,0.0,552.0,22.0,592.0,0.0,0.0,1812.0,1812.0,4975.0,0.0,11529.0,0.0,17.0,54.0,18381.0,57.0,11.0,28.0,0.0
Lava,17.0,4.0,0.0,5.0,293.0,20.0,8.3,14386.0,409.0,21.4,63.0,25.0,12.0,8.0,7.0,1.79,0.71,0.23,0.34,19.0,14011.0,960.0,13022.0,29.0,398.0,22.1,0.26,60.0,0.0,1.0,0.0,0.0,0.0,-95.0,6.0,102.0,0.0,0.0,7747.0,7747.0,4148.0,0.0,6811.0,0.0,14.0,45.0,11268.0,0.0,8.0,21.0,3.77
Lava,18.0,3.0,3.0,3.0,326.0,24.0,8.5,16216.0,420.0,23.9,31.0,19.0,5.0,8.0,7.0,0.8,0.49,0.21,0.13,11.2,16034.0,309.0,15045.0,680.0,416.0,32.3,0.16,100.0,0.0,0.0,0.0,0.0,0.0,-814.0,-10.0,-955.0,0.0,0.0,5456.0,5456.0,1278.0,495.0,10923.0,0.0,7.0,277.0,12260.0,82.0,11.0,29.0,0.0
Lava,18.0,4.0,0.0,1.0,366.0,59.0,10.8,17181.0,509.0,27.3,39.0,18.0,11.0,8.0,7.0,1.15,0.53,0.24,0.33,13.9,29400.0,3259.0,24679.0,1462.0,870.0,53.4,0.15,71.4,0.0,1.0,0.0,0.0,0.0,362.0,11.0,551.0,0.0,0.0,8253.0,8253.0,2630.0,0.0,6655.0,0.0,1.0,59.0,10478.0,0.0,13.0,32.0,3.77
Lava,18.0,2.0,4.0,1.0,427.0,39.0,10.3,17310.0,418.0,26.8,43.0,17.0,11.0,6.0,5.0,1.04,0.41,0.14,0.27,14.2,22363.0,2569.0,18656.0,1138.0,540.0,34.8,0.07,75.0,0.0,0.0,0.0,0.0,0.0,50.0,11.0,557.0,0.0,0.0,280.0,280.0,1772.0,0.0,13101.0,0.0,3.0,132.0,16985.0,146.0,8.0,30.0,0.0
Lava,18.0,2.0,3.0,6.0,439.0,45.0,9.6,20163.0,439.0,25.2,59.0,22.0,8.0,8.0,8.0,1.28,0.48,0.17,0.17,14.5,15320.0,419.0,14826.0,75.0,334.0,19.8,0.17,61.5,0.0,0.0,0.0,0.0,0.0,-802.0,2.0,618.0,0.0,0.0,9466.0,9466.0,5747.0,0.0,16600.0,0.0,24.0,143.0,27619.0,122.0,11.0,33.0,0.0
Lava,18.0,6.0,2.0,8.0,305.0,0.0,7.1,16700.0,390.0,21.9,46.0,15.0,10.0,8.0,8.0,1.07,0.35,0.19,0.23,12.1,15323.0,285.0,14388.0,650.0,358.0,23.8,0.33,82.4,0.0,1.0,0.0,0.0,0.0,20.0,-27.0,272.0,1.0,0.0,4578.0,4578.0,1188.0,0.0,26657.0,1533.0,25.0,151.0,15801.0,103.0,9.0,26.0,3.77
