,Level,Kills,Deaths,Assists,CS,CS in Team's Jungle,CSM,Golds,GPM,GOLD%,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,WPM,VWPM,WCPM,VS%,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total damage taken,Total Time Spent Dead,Consumables purchased,Items Purchased,P value
Ellim,16.0,5.0,0.0,5.0,180.0,140.0,4.8,12689.0,339.0,17.8,61.0,20.0,17.0,18.0,18.0,1.63,0.53,0.48,0.45,18.0,7606.0,6186.0,815.0,605.0,203.0,10.6,0.27,47.6,0.0,1.0,0.0,0.0,0.0,-1057.0,-16.0,23.0,0.0,0.0,3278.0,3278.0,21644.0,0.0,28883.0,0.0,10.0,554.0,35012.0,0.0,18.0,35.0,3.77
Ellim,16.0,0.0,4.0,8.0,192.0,151.0,4.6,11708.0,281.0,16.4,64.0,30.0,20.0,16.0,14.0,1.54,0.72,0.38,0.48,17.0,9316.0,7624.0,990.0,702.0,224.0,8.4,0.19,50.0,0.0,0.0,0.0,0.0,0.0,-327.0,-9.0,-5.0,0.0,0.0,3006.0,3006.0,8745.0,0.0,27104.0,550.0,12.0,469.0,28488.0,99.0,16.0,35.0,3.77
Ellim,15.0,3.0,3.0,12.0,145.0,123.0,4.2,11429.0,327.0,17.3,53.0,28.0,11.0,20.0,17.0,1.52,0.8,0.57,0.32,15.9,8255.0,6895.0,1090.0,270.0,237.0,10.9,0.43,71.4,0.0,0.0,0.0,0.0,0.0,-658.0,-23.0,-584.0,0.0,0.0,1861.0,1861.0,7897.0,0.0,24679.0,1674.0,12.0,485.0,24241.0,94.0,20.0,39.0,3.77
Ellim,15.0,4.0,2.0,8.0,188.0,157.0,5.9,12131.0,379.0,20.4,57.0,16.0,12.0,14.0,14.0,1.78,0.5,0.44,0.38,18.7,16065.0,13860.0,936.0,1269.0,503.0,21.3,0.38,75.0,0.0,0.0,0.0,0.0,0.0,-871.0,-9.0,-871.0,-1.0,0.0,3061.0,3061.0,17918.0,0.0,24016.0,0.0,20.0,509.0,32932.0,49.0,14.0,31.0,3.77
Ellim,16.0,11.0,0.0,11.0,173.0,134.0,4.7,14701.0,403.0,21.3,51.0,14.0,9.0,19.0,12.0,1.4,0.38,0.52,0.25,13.9,16821.0,14039.0,2127.0,655.0,461.0,21.7,0.6,88.0,0.0,4.0,0.0,0.0,0.0,269.0,-26.0,-846.0,-1.0,0.0,3993.0,3993.0,27131.0,0.0,39706.0,0.0,13.0,335.0,38456.0,0.0,12.0,33.0,3.77
Ellim,13.0,0.0,3.0,2.0,148.0,128.0,4.9,8258.0,274.0,17.6,39.0,14.0,9.0,12.0,12.0,1.29,0.46,0.4,0.3,15.7,6472.0,3507.0,2321.0,644.0,214.0,13.8,0.07,50.0,0.0,0.0,0.0,0.0,0.0,-209.0,-22.0,-788.0,0.0,0.0,0.0,0.0,11160.0,0.0,20561.0,0.0,14.0,169.0,26363.0,82.0,12.0,27.0,0.0
Ellim,14.0,2.0,1.0,6.0,174.0,140.0,5.8,10216.0,338.0,17.5,47.0,18.0,17.0,10.0,8.0,1.55,0.6,0.33,0.56,15.7,6356.0,5578.0,592.0,186.0,210.0,12.2,0.26,53.3,0.0,0.0,0.0,0.0,0.0,39.0,-8.0,-1.0,0.0,0.0,2351.0,2351.0,7804.0,0.0,32174.0,382.0,9.0,448.0,24165.0,32.0,10.0,23.0,3.77
Ellim,13.0,1.0,3.0,2.0,123.0,91.0,4.0,7725.0,248.0,15.9,43.0,13.0,17.0,14.0,11.0,1.38,0.42,0.45,0.55,19.5,4072.0,2708.0,739.0,625.0,131.0,7.7,0.1,50.0,0.0,0.0,0.0,0.0,0.0,-1312.0,-26.0,-1948.0,-2.0,0.0,1292.0,1292.0,14767.0,0.0,17046.0,0.0,21.0,355.0,26184.0,48.0,14.0,32.0,0.0
Ellim,15.0,4.0,5.0,2.0,159.0,122.0,3.9,11977.0,292.0,17.9,64.0,24.0,18.0,27.0,22.0,1.56,0.59,0.66,0.44,19.0,7745.0,6617.0,501.0,627.0,189.0,9.1,0.15,54.5,1.0,0.0,0.0,0.0,0.0,279.0,3.0,427.0,0.0,0.0,275.0,275.0,11817.0,0.0,23790.0,0.0,21.0,473.0,31354.0,141.0,27.0,51.0,0.0
Ellim,15.0,3.0,0.0,3.0,176.0,138.0,5.2,11230.0,330.0,17.9,56.0,17.0,16.0,15.0,14.0,1.64,0.5,0.44,0.47,18.1,6927.0,5903.0,883.0,141.0,203.0,9.4,0.18,42.9,0.0,0.0,0.0,0.0,0.0,121.0,-13.0,53.0,0.0,0.0,2043.0,2043.0,14896.0,0.0,24161.0,0.0,9.0,453.0,26245.0,0.0,15.0,32.0,3.77
Ellim,13.0,3.0,6.0,5.0,105.0,71.0,3.5,8863.0,294.0,18.7,47.0,12.0,15.0,13.0,10.0,1.56,0.4,0.43,0.5,19.3,8601.0,6782.0,933.0,886.0,286.0,19.5,0.27,66.7,0.0,0.0,0.0,0.0,0.0,-2149.0,-37.0,-1477.0,-2.0,0.0,0.0,0.0,9637.0,0.0,16564.0,0.0,13.0,386.0,24533.0,108.0,13.0,31.0,0.0
Ellim,15.0,3.0,2.0,11.0,163.0,132.0,5.3,10672.0,344.0,18.4,55.0,14.0,13.0,13.0,12.0,1.77,0.45,0.42,0.42,20.8,12033.0,10238.0,1030.0,765.0,388.0,18.9,0.45,70.0,0.0,0.0,0.0,0.0,0.0,37.0,-12.0,240.0,0.0,2.0,2423.0,2423.0,13820.0,0.0,18259.0,0.0,14.0,451.0,24997.0,71.0,14.0,32.0,3.77
Ellim,14.0,0.0,4.0,3.0,176.0,132.0,4.8,9065.0,250.0,15.9,65.0,16.0,17.0,14.0,14.0,1.79,0.44,0.39,0.47,19.2,6482.0,4888.0,603.0,991.0,178.0,12.1,0.08,27.3,0.0,0.0,0.0,0.0,0.0,-1061.0,2.0,-264.0,0.0,0.0,0.0,0.0,12056.0,0.0,18562.0,0.0,9.0,488.0,25841.0,60.0,14.0,30.0,0.0
Ellim,13.0,0.0,4.0,5.0,128.0,105.0,3.9,7868.0,238.0,14.3,51.0,23.0,14.0,14.0,12.0,1.54,0.7,0.42,0.42,20.7,2804.0,2434.0,370.0,0.0,85.0,7.6,0.15,100.0,0.0,0.0,0.0,0.0,0.0,-1800.0,-29.0,-1529.0,-2.0,0.0,0.0,0.0,5612.0,0.0,15975.0,767.0,4.0,323.0,17630.0,75.0,14.0,29.0,0.0
Ellim,15.0,4.0,5.0,3.0,159.0,139.0,4.3,10803.0,294.0,17.7,48.0,17.0,9.0,15.0,15.0,1.31,0.46,0.41,0.25,14.8,9433.0,8435.0,504.0,494.0,257.0,15.9,0.19,70.0,1.0,0.0,0.0,0.0,0.0,-1125.0,-45.0,-1263.0,-1.0,0.0,244.0,244.0,12191.0,0.0,19701.0,0.0,15.0,572.0,28620.0,119.0,15.0,33.0,0.0
Ellim,15.0,1.0,2.0,12.0,189.0,144.0,5.4,11544.0,328.0,17.4,67.0,17.0,23.0,15.0,15.0,1.9,0.48,0.43,0.65,19.2,8802.0,7775.0,649.0,378.0,250.0,12.6,0.37,76.5,0.0,0.0,0.0,0.0,0.0,130.0,-13.0,-167.0,0.0,0.0,704.0,704.0,15511.0,0.0,23049.0,0.0,13.0,444.0,29220.0,61.0,15.0,37.0,3.77
Ellim,15.0,5.0,2.0,8.0,134.0,101.0,3.3,11784.0,289.0,16.0,68.0,15.0,23.0,18.0,14.0,1.67,0.37,0.44,0.56,16.8,8863.0,2982.0,5247.0,634.0,217.0,13.7,0.32,76.5,0.0,2.0,0.0,0.0,0.0,673.0,0.0,99.0,0.0,0.0,253.0,253.0,9763.0,0.0,29108.0,0.0,16.0,427.0,25340.0,41.0,18.0,42.0,3.77
Ellim,14.0,3.0,2.0,12.0,158.0,132.0,5.4,10625.0,362.0,17.9,44.0,12.0,9.0,12.0,11.0,1.5,0.41,0.41,0.31,17.3,7778.0,6601.0,935.0,242.0,265.0,10.9,0.51,62.5,0.0,1.0,0.0,0.0,0.0,-375.0,-9.0,20.0,0.0,0.0,1366.0,1366.0,15624.0,0.0,20618.0,0.0,10.0,408.0,28979.0,83.0,12.0,30.0,3.77
Ellim,14.0,1.0,3.0,3.0,169.0,147.0,4.8,9294.0,265.0,16.3,47.0,25.0,15.0,19.0,16.0,1.34,0.71,0.54,0.43,17.3,3950.0,2820.0,974.0,156.0,113.0,10.3,0.11,66.7,0.0,0.0,0.0,0.0,0.0,-662.0,-18.0,-745.0,-1.0,1.0,0.0,0.0,5712.0,0.0,18543.0,728.0,7.0,454.0,18654.0,48.0,19.0,36.0,0.0
Ellim,14.0,1.0,2.0,0.0,169.0,134.0,4.9,9454.0,271.0,17.3,57.0,13.0,22.0,13.0,11.0,1.64,0.37,0.37,0.63,20.9,5019.0,3205.0,118.0,1696.0,144.0,16.0,0.03,33.3,0.0,0.0,0.0,0.0,0.0,-366.0,3.0,-808.0,-1.0,1.0,1608.0,1608.0,7256.0,0.0,15598.0,0.0,5.0,529.0,18676.0,45.0,13.0,33.0,0.0
Ellim,13.0,2.0,1.0,7.0,136.0,117.0,4.9,9274.0,333.0,16.8,47.0,12.0,11.0,11.0,10.0,1.69,0.43,0.39,0.39,21.4,7592.0,6326.0,610.0,656.0,272.0,12.6,0.32,52.9,0.0,0.0,0.0,0.0,0.0,817.0,4.0,-51.0,0.0,0.0,359.0,359.0,11586.0,0.0,14355.0,0.0,10.0,328.0,21960.0,0.0,11.0,28.0,3.77
Ellim,15.0,1.0,4.0,12.0,153.0,126.0,4.5,10413.0,306.0,15.9,62.0,12.0,16.0,10.0,10.0,1.82,0.35,0.29,0.47,18.6,7019.0,5886.0,802.0,331.0,206.0,8.5,0.38,65.0,0.0,0.0,0.0,0.0,0.0,330.0,-3.0,-68.0,0.0,0.0,2446.0,2446.0,10728.0,0.0,18367.0,0.0,9.0,441.0,24782.0,119.0,10.0,30.0,3.77
Ellim,17.0,4.0,1.0,10.0,186.0,147.0,4.1,13457.0,299.0,16.7,55.0,18.0,14.0,18.0,16.0,1.22,0.4,0.4,0.31,15.6,12450.0,6975.0,5113.0,362.0,277.0,12.9,0.31,87.5,0.0,1.0,0.0,0.0,0.0,-280.0,9.0,-209.0,-1.0,0.0,1593.0,1593.0,14717.0,0.0,51335.0,0.0,13.0,508.0,31586.0,21.0,19.0,37.0,3.77
Ellim,17.0,1.0,4.0,7.0,204.0,162.0,4.5,13140.0,292.0,16.6,63.0,34.0,13.0,22.0,21.0,1.4,0.75,0.49,0.29,17.6,7611.0,4966.0,1447.0,1198.0,169.0,9.5,0.18,66.7,0.0,0.0,0.0,0.0,0.0,-1193.0,-6.0,-359.0,0.0,0.0,685.0,685.0,11347.0,0.0,41924.0,1369.0,11.0,653.0,38767.0,98.0,23.0,46.0,0.0
Ellim,14.0,2.0,2.0,5.0,144.0,122.0,4.9,9190.0,311.0,17.1,47.0,20.0,15.0,12.0,11.0,1.59,0.68,0.41,0.51,19.2,6526.0,5661.0,702.0,163.0,221.0,11.9,0.24,58.3,0.0,0.0,0.0,0.0,0.0,275.0,-7.0,-383.0,-1.0,0.0,203.0,203.0,8187.0,0.0,22277.0,440.0,11.0,504.0,20823.0,43.0,12.0,24.0,3.77
Ellim,16.0,3.0,3.0,7.0,170.0,144.0,3.9,12109.0,276.0,15.4,79.0,37.0,19.0,22.0,21.0,1.8,0.84,0.5,0.43,21.1,11869.0,7673.0,1972.0,2224.0,270.0,12.7,0.23,50.0,0.0,0.0,0.0,0.0,0.0,-412.0,-18.0,-886.0,-1.0,0.0,863.0,863.0,9275.0,0.0,28278.0,1593.0,31.0,598.0,28472.0,80.0,22.0,41.0,3.77
Ellim,15.0,3.0,0.0,11.0,153.0,129.0,4.4,11496.0,333.0,17.3,61.0,25.0,17.0,15.0,13.0,1.77,0.72,0.43,0.49,20.0,9972.0,8162.0,880.0,930.0,289.0,15.7,0.41,82.4,0.0,0.0,0.0,0.0,0.0,60.0,-22.0,-595.0,0.0,0.0,1320.0,1320.0,13633.0,0.0,29447.0,1513.0,19.0,461.0,27431.0,0.0,15.0,32.0,3.77
Ellim,14.0,3.0,1.0,9.0,161.0,146.0,5.8,10450.0,379.0,18.5,44.0,20.0,10.0,10.0,10.0,1.59,0.72,0.36,0.36,17.5,6539.0,5363.0,827.0,349.0,237.0,12.6,0.43,80.0,0.0,0.0,0.0,0.0,0.0,152.0,-8.0,-638.0,0.0,0.0,2045.0,2045.0,8446.0,0.0,19401.0,0.0,11.0,513.0,21803.0,27.0,10.0,25.0,3.77
Ellim,14.0,4.0,0.0,5.0,156.0,125.0,5.3,11019.0,372.0,18.9,60.0,14.0,18.0,13.0,13.0,2.02,0.47,0.44,0.61,20.5,8880.0,5371.0,3057.0,452.0,299.0,15.9,0.3,60.0,0.0,1.0,0.0,0.0,0.0,1636.0,-6.0,183.0,0.0,0.0,1443.0,1443.0,9115.0,0.0,25724.0,0.0,12.0,436.0,17464.0,0.0,13.0,29.0,3.77
Ellim,13.0,1.0,3.0,7.0,139.0,120.0,4.4,8704.0,274.0,16.8,46.0,10.0,14.0,10.0,8.0,1.45,0.31,0.31,0.44,18.3,7969.0,6584.0,298.0,1087.0,250.0,17.1,0.25,88.9,0.0,0.0,0.0,0.0,0.0,-1434.0,-26.0,-1336.0,-1.0,0.0,0.0,0.0,8797.0,0.0,24308.0,0.0,7.0,257.0,25231.0,60.0,10.0,27.0,0.0
Ellim,15.0,1.0,3.0,2.0,176.0,145.0,4.6,10306.0,267.0,16.4,73.0,18.0,22.0,17.0,16.0,1.89,0.47,0.44,0.57,19.9,5127.0,3929.0,886.0,312.0,133.0,8.9,0.08,50.0,0.0,0.0,0.0,0.0,0.0,-538.0,-21.0,-176.0,0.0,0.0,139.0,139.0,8666.0,0.0,32246.0,0.0,23.0,719.0,24925.0,82.0,17.0,37.0,0.0
Ellim,16.0,0.0,3.0,0.0,186.0,158.0,4.3,11300.0,260.0,15.3,64.0,29.0,12.0,17.0,15.0,1.47,0.67,0.39,0.28,15.2,3001.0,2672.0,169.0,160.0,69.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-233.0,-18.0,-799.0,-1.0,0.0,204.0,204.0,9608.0,0.0,28149.0,660.0,6.0,616.0,31593.0,134.0,17.0,32.0,0.0
Ellim,16.0,3.0,1.0,3.0,233.0,185.0,5.7,13439.0,329.0,19.2,125.0,60.0,29.0,17.0,15.0,3.06,1.47,0.42,0.71,28.5,20752.0,505.0,19379.0,868.0,508.0,23.7,0.15,85.7,0.0,0.0,0.0,0.0,0.0,-553.0,15.0,83.0,0.0,0.0,2104.0,2104.0,26390.0,3244.0,17612.0,0.0,1.0,85.0,32681.0,0.0,17.0,35.0,0.0
Ellim,13.0,0.0,1.0,0.0,180.0,147.0,5.6,8623.0,268.0,17.9,49.0,16.0,18.0,15.0,14.0,1.52,0.5,0.47,0.56,19.7,2963.0,2475.0,409.0,79.0,92.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-607.0,4.0,-329.0,0.0,1.0,0.0,0.0,11134.0,0.0,15290.0,0.0,5.0,581.0,21853.0,45.0,15.0,32.0,0.0
Ellim,12.0,1.0,5.0,2.0,120.0,86.0,4.3,7694.0,277.0,17.6,42.0,12.0,12.0,11.0,11.0,1.51,0.43,0.4,0.43,21.6,2905.0,2446.0,191.0,268.0,104.0,8.2,0.11,100.0,0.0,0.0,0.0,0.0,0.0,-1104.0,-31.0,-1126.0,-1.0,0.0,524.0,524.0,7666.0,0.0,11125.0,0.0,6.0,324.0,19283.0,84.0,11.0,25.0,0.0
Ellim,17.0,3.0,4.0,3.0,251.0,207.0,5.2,15744.0,327.0,19.4,133.0,57.0,29.0,17.0,16.0,2.77,1.19,0.35,0.6,30.2,23434.0,801.0,19731.0,2902.0,487.0,21.2,0.12,75.0,0.0,0.0,0.0,0.0,0.0,281.0,2.0,-233.0,0.0,0.0,2219.0,2219.0,25992.0,6948.0,16633.0,0.0,2.0,181.0,35807.0,176.0,18.0,37.0,0.0
Ellim,14.0,0.0,2.0,6.0,151.0,126.0,3.7,10188.0,247.0,15.9,82.0,23.0,23.0,23.0,22.0,1.99,0.56,0.56,0.56,19.7,2549.0,1578.0,759.0,212.0,62.0,3.9,0.15,100.0,0.0,0.0,0.0,0.0,0.0,421.0,-11.0,320.0,0.0,0.0,956.0,956.0,7713.0,0.0,22478.0,0.0,5.0,385.0,23118.0,33.0,23.0,41.0,0.0
Ellim,14.0,2.0,1.0,12.0,133.0,111.0,4.3,10198.0,330.0,17.2,42.0,14.0,7.0,15.0,13.0,1.36,0.45,0.49,0.23,17.1,9696.0,8015.0,840.0,841.0,314.0,13.0,0.45,73.7,0.0,0.0,0.0,0.0,0.0,29.0,-35.0,-63.0,0.0,0.0,1311.0,1311.0,14827.0,0.0,19601.0,0.0,10.0,413.0,28726.0,0.0,15.0,33.0,3.77
Ellim,14.0,1.0,0.0,6.0,140.0,113.0,4.1,9721.0,283.0,15.6,74.0,16.0,21.0,14.0,14.0,2.16,0.47,0.41,0.61,24.6,6455.0,5026.0,1074.0,355.0,188.0,8.8,0.2,58.3,0.0,0.0,0.0,0.0,0.0,-44.0,-25.0,-431.0,-1.0,0.0,418.0,418.0,7239.0,0.0,18848.0,0.0,26.0,624.0,15780.0,0.0,14.0,35.0,3.77
Ellim,13.0,0.0,4.0,2.0,139.0,117.0,4.3,8258.0,256.0,17.0,49.0,24.0,12.0,14.0,14.0,1.52,0.74,0.43,0.37,18.8,5727.0,4399.0,859.0,469.0,178.0,9.4,0.06,50.0,0.0,0.0,0.0,0.0,0.0,-33.0,-4.0,31.0,0.0,0.0,0.0,0.0,5887.0,0.0,14719.0,199.0,12.0,393.0,22945.0,83.0,14.0,27.0,0.0
Ellim,15.0,0.0,5.0,4.0,156.0,136.0,4.4,8989.0,253.0,15.5,60.0,27.0,14.0,18.0,14.0,1.69,0.76,0.51,0.39,21.7,5164.0,3648.0,1028.0,488.0,145.0,9.0,0.11,57.1,0.0,0.0,0.0,0.0,0.0,-1897.0,-23.0,-1370.0,-2.0,0.0,0.0,0.0,6847.0,0.0,22738.0,657.0,13.0,493.0,26430.0,147.0,18.0,37.0,0.0
Ellim,11.0,1.0,5.0,3.0,102.0,79.0,4.1,7123.0,284.0,18.5,36.0,14.0,8.0,6.0,6.0,1.44,0.56,0.24,0.32,19.9,3481.0,3000.0,433.0,48.0,139.0,9.4,0.16,100.0,0.0,0.0,0.0,0.0,0.0,61.0,-7.0,26.0,0.0,0.0,486.0,486.0,3247.0,0.0,12456.0,638.0,5.0,392.0,21820.0,118.0,6.0,18.0,0.0
Ellim,14.0,1.0,5.0,4.0,140.0,110.0,3.8,9163.0,246.0,15.6,66.0,21.0,19.0,19.0,19.0,1.77,0.56,0.51,0.51,20.6,6050.0,5281.0,499.0,270.0,163.0,8.9,0.13,71.4,0.0,0.0,0.0,0.0,0.0,-734.0,-7.0,-146.0,0.0,0.0,1090.0,1090.0,11604.0,0.0,16563.0,0.0,8.0,488.0,31173.0,141.0,19.0,37.0,0.0
