,Level,Kills,Deaths,Assists,CS,CS in Team's Jungle,CSM,Golds,GPM,GOLD%,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,WPM,VWPM,WCPM,VS%,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total damage taken,Total Time Spent Dead,Consumables purchased,Items Purchased,P value
Life,12.0,0.0,0.0,12.0,13.0,0.0,0.5,6416.0,263.0,13.2,81.0,49.0,10.0,8.0,8.0,3.32,2.01,0.33,0.41,45.5,4012.0,867.0,2513.0,632.0,164.0,7.1,0.49,75.0,0.0,0.0,0.0,0.0,0.0,73.0,-18.0,-853.0,-1.0,0.0,1937.0,1937.0,1578.0,0.0,7336.0,2544.0,13.0,131.0,6392.0,0.0,10.0,20.0,3.77
Life,11.0,4.0,1.0,10.0,28.0,0.0,1.2,7970.0,329.0,15.0,86.0,57.0,8.0,11.0,10.0,3.55,2.35,0.45,0.33,40.0,7482.0,459.0,6419.0,604.0,309.0,12.6,0.58,82.4,0.0,0.0,0.0,0.0,0.0,911.0,-9.0,29.0,0.0,0.0,191.0,191.0,2391.0,0.0,11114.0,2098.0,22.0,104.0,9775.0,27.0,13.0,24.0,3.77
Life,14.0,1.0,5.0,12.0,38.0,0.0,1.0,8949.0,237.0,12.6,129.0,85.0,12.0,18.0,16.0,3.42,2.26,0.48,0.32,39.3,6396.0,477.0,4618.0,1301.0,170.0,7.9,0.34,81.3,0.0,0.0,0.0,0.0,0.0,115.0,17.0,566.0,0.0,0.0,100.0,100.0,1799.0,0.0,13107.0,0.0,36.0,141.0,18089.0,169.0,21.0,39.0,0.0
Life,12.0,0.0,2.0,10.0,38.0,0.0,1.2,7588.0,247.0,11.8,122.0,79.0,16.0,14.0,12.0,3.98,2.57,0.46,0.52,44.2,4610.0,333.0,3193.0,1084.0,150.0,7.8,0.33,45.5,0.0,0.0,0.0,0.0,0.0,-109.0,-12.0,-236.0,0.0,0.0,0.0,0.0,755.0,0.0,5103.0,0.0,26.0,109.0,7925.0,49.0,16.0,28.0,3.77
Life,11.0,0.0,3.0,3.0,13.0,0.0,0.4,5991.0,203.0,12.5,84.0,52.0,11.0,13.0,12.0,2.85,1.76,0.44,0.37,35.6,5135.0,611.0,3689.0,835.0,174.0,9.5,0.1,60.0,0.0,0.0,0.0,0.0,0.0,652.0,-3.0,-483.0,-1.0,0.0,177.0,177.0,35.0,0.0,5399.0,3839.0,34.0,243.0,9756.0,51.0,15.0,26.0,0.0
Life,13.0,1.0,0.0,15.0,46.0,0.0,1.4,8984.0,275.0,14.2,134.0,87.0,25.0,14.0,14.0,4.1,2.66,0.43,0.76,42.7,5547.0,1133.0,3630.0,784.0,170.0,6.7,0.49,88.9,0.0,0.0,0.0,0.0,0.0,7.0,-5.0,190.0,0.0,0.0,469.0,469.0,4078.0,896.0,11784.0,3984.0,25.0,41.0,9828.0,0.0,16.0,29.0,3.77
Life,11.0,2.0,4.0,1.0,34.0,0.0,1.1,7154.0,227.0,14.8,98.0,58.0,16.0,16.0,14.0,3.11,1.84,0.51,0.51,39.4,6007.0,546.0,4809.0,652.0,190.0,12.7,0.1,75.0,0.0,0.0,0.0,0.0,0.0,158.0,-8.0,-786.0,-1.0,0.0,0.0,0.0,116.0,0.0,4754.0,4341.0,13.0,150.0,8684.0,66.0,18.0,32.0,0.0
Life,12.0,1.0,1.0,6.0,44.0,0.0,1.3,8253.0,253.0,13.5,104.0,53.0,23.0,12.0,11.0,3.19,1.62,0.37,0.7,33.4,1359.0,367.0,788.0,204.0,42.0,2.9,0.21,50.0,0.0,0.0,0.0,0.0,0.0,-452.0,14.0,180.0,0.0,0.0,1255.0,1255.0,11.0,0.0,6307.0,4022.0,6.0,89.0,8992.0,31.0,14.0,27.0,3.77
Life,15.0,1.0,1.0,10.0,18.0,0.0,0.4,10292.0,222.0,13.3,134.0,97.0,14.0,23.0,23.0,2.89,2.09,0.5,0.3,32.4,6516.0,852.0,3623.0,2041.0,141.0,4.8,0.24,61.1,0.0,0.0,0.0,0.0,0.0,-262.0,1.0,141.0,0.0,0.0,1592.0,1592.0,2365.0,931.0,6158.0,12647.0,23.0,277.0,8554.0,21.0,25.0,43.0,3.77
Life,16.0,1.0,6.0,9.0,39.0,0.0,0.8,10342.0,223.0,12.6,111.0,87.0,10.0,25.0,25.0,2.39,1.87,0.54,0.22,28.9,6507.0,411.0,4826.0,1270.0,140.0,5.9,0.22,58.8,0.0,0.0,0.0,0.0,0.0,-1253.0,23.0,342.0,0.0,0.0,0.0,0.0,5511.0,397.0,42689.0,5738.0,14.0,104.0,27445.0,184.0,28.0,44.0,3.77
