,Level,Kills,Deaths,Assists,CS,CS in Team's Jungle,CSM,Golds,GPM,GOLD%,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,WPM,VWPM,WCPM,VS%,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total damage taken,Total Time Spent Dead,Consumables purchased,Items Purchased,P value
Bdd,14.0,2.0,4.0,3.0,243.0,4.0,8.3,10061.0,343.0,21.9,43.0,18.0,10.0,6.0,6.0,1.46,0.61,0.2,0.34,22.6,12824.0,655.0,9225.0,2944.0,437.0,28.6,0.17,83.3,0.0,1.0,0.0,0.0,0.0,-740.0,-14.0,-453.0,0.0,0.0,1106.0,1106.0,4629.0,0.0,7497.0,0.0,16.0,51.0,16808.0,172.0,6.0,23.0,0.0
Bdd,18.0,5.0,0.0,4.0,361.0,36.0,9.1,17110.0,430.0,22.1,77.0,35.0,9.0,11.0,11.0,1.94,0.88,0.28,0.23,19.5,12173.0,406.0,11644.0,123.0,306.0,18.2,0.23,52.9,0.0,0.0,0.0,0.0,0.0,465.0,-6.0,-562.0,-1.0,0.0,2278.0,2278.0,2524.0,0.0,5331.0,0.0,13.0,100.0,9407.0,0.0,12.0,30.0,3.77
Bdd,18.0,4.0,4.0,4.0,346.0,12.0,8.3,15542.0,373.0,20.9,63.0,18.0,15.0,10.0,10.0,1.51,0.43,0.24,0.36,19.6,25054.0,373.0,24585.0,96.0,602.0,29.9,0.19,66.7,0.0,0.0,0.0,0.0,0.0,-392.0,-9.0,-634.0,-1.0,0.0,2431.0,2431.0,2572.0,0.0,7138.0,0.0,26.0,376.0,15624.0,87.0,10.0,28.0,0.0
Bdd,15.0,4.0,1.0,5.0,214.0,4.0,7.7,10932.0,395.0,19.7,37.0,20.0,4.0,9.0,9.0,1.34,0.72,0.33,0.14,15.8,8092.0,678.0,7414.0,0.0,292.0,20.5,0.33,64.3,0.0,2.0,0.0,0.0,0.0,-232.0,-18.0,-887.0,0.0,0.0,2953.0,2953.0,1532.0,0.0,5834.0,0.0,13.0,643.0,7063.0,42.0,9.0,23.0,3.77
Bdd,13.0,0.0,2.0,0.0,229.0,8.0,9.6,8114.0,342.0,22.3,33.0,19.0,5.0,6.0,6.0,1.39,0.8,0.25,0.21,25.6,6645.0,879.0,4080.0,1686.0,280.0,20.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-739.0,-35.0,-1699.0,-2.0,0.0,0.0,0.0,3216.0,0.0,4319.0,0.0,9.0,51.0,11204.0,32.0,6.0,23.0,0.0
Bdd,14.0,1.0,4.0,2.0,239.0,0.0,9.2,9423.0,362.0,22.2,22.0,11.0,5.0,6.0,6.0,0.84,0.42,0.23,0.19,13.8,7716.0,477.0,7239.0,0.0,296.0,32.1,0.12,60.0,0.0,0.0,0.0,0.0,0.0,-362.0,-4.0,-501.0,0.0,0.0,660.0,660.0,573.0,0.0,4086.0,0.0,13.0,152.0,8669.0,111.0,6.0,20.0,0.0
Bdd,14.0,1.0,2.0,2.0,221.0,8.0,7.5,9746.0,329.0,20.9,30.0,18.0,6.0,9.0,9.0,1.01,0.61,0.3,0.2,14.9,9183.0,1292.0,6779.0,1112.0,310.0,29.7,0.1,60.0,0.0,0.0,0.0,0.0,0.0,183.0,0.0,-262.0,-1.0,0.0,230.0,230.0,1785.0,0.0,4081.0,0.0,26.0,101.0,9982.0,63.0,9.0,27.0,0.0
Bdd,18.0,8.0,2.0,8.0,358.0,20.0,8.7,19577.0,478.0,24.6,51.0,16.0,15.0,11.0,11.0,1.25,0.39,0.27,0.37,15.5,27117.0,895.0,26122.0,100.0,662.0,32.9,0.39,57.1,0.0,1.0,1.0,0.0,0.0,1406.0,29.0,1468.0,1.0,0.0,11550.0,11550.0,3766.0,0.0,14341.0,0.0,15.0,600.0,18238.0,77.0,12.0,34.0,3.77
Bdd,18.0,0.0,2.0,0.0,378.0,16.0,9.6,14924.0,377.0,23.6,40.0,15.0,12.0,9.0,9.0,1.01,0.38,0.23,0.3,12.0,8826.0,400.0,8069.0,357.0,223.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-370.0,-7.0,-252.0,-1.0,0.0,619.0,619.0,1439.0,0.0,12232.0,0.0,13.0,174.0,13392.0,32.0,10.0,28.0,0.0
Bdd,15.0,1.0,2.0,2.0,231.0,4.0,8.2,10346.0,366.0,21.0,27.0,12.0,4.0,8.0,8.0,0.96,0.43,0.28,0.14,17.0,4215.0,356.0,3497.0,362.0,149.0,16.1,0.11,60.0,1.0,0.0,0.0,0.0,0.0,-884.0,-40.0,-920.0,0.0,0.0,0.0,0.0,1604.0,195.0,7356.0,0.0,15.0,153.0,13535.0,78.0,8.0,25.0,0.0
Bdd,15.0,2.0,2.0,3.0,264.0,12.0,9.1,11509.0,395.0,23.7,44.0,14.0,13.0,11.0,10.0,1.51,0.48,0.38,0.45,22.3,10712.0,646.0,10066.0,0.0,367.0,28.9,0.17,83.3,0.0,0.0,0.0,0.0,0.0,440.0,6.0,864.0,0.0,0.0,902.0,902.0,2833.0,0.0,14666.0,0.0,19.0,285.0,20222.0,87.0,11.0,28.0,0.0
Bdd,18.0,5.0,2.0,4.0,366.0,20.0,7.8,17069.0,362.0,21.3,66.0,19.0,19.0,12.0,12.0,1.4,0.4,0.25,0.4,16.7,30563.0,564.0,29999.0,0.0,649.0,30.4,0.19,56.3,0.0,1.0,0.0,0.0,0.0,242.0,-7.0,201.0,0.0,0.0,1960.0,1960.0,6349.0,0.0,17095.0,0.0,15.0,384.0,25151.0,58.0,12.0,34.0,0.0
Bdd,18.0,5.0,1.0,4.0,363.0,37.0,9.7,16591.0,442.0,26.9,57.0,15.0,17.0,8.0,8.0,1.52,0.4,0.21,0.45,20.1,22923.0,813.0,21810.0,300.0,610.0,32.4,0.24,75.0,2.0,0.0,0.0,0.0,0.0,995.0,11.0,404.0,1.0,0.0,3990.0,3990.0,3587.0,0.0,11008.0,0.0,10.0,647.0,18392.0,0.0,9.0,30.0,0.0
Bdd,17.0,3.0,3.0,0.0,293.0,16.0,7.4,13248.0,333.0,21.1,41.0,16.0,9.0,13.0,12.0,1.03,0.4,0.33,0.23,12.1,12975.0,418.0,12557.0,0.0,326.0,24.6,0.08,37.5,0.0,0.0,0.0,0.0,0.0,50.0,20.0,128.0,0.0,0.0,798.0,798.0,3381.0,0.0,6292.0,0.0,29.0,365.0,17420.0,59.0,13.0,29.0,0.0
Bdd,15.0,2.0,3.0,10.0,217.0,16.0,7.1,12117.0,396.0,21.2,35.0,9.0,9.0,5.0,5.0,1.14,0.29,0.16,0.29,17.4,7926.0,975.0,6408.0,543.0,259.0,13.6,0.39,63.2,0.0,0.0,0.0,0.0,0.0,-197.0,-35.0,-566.0,-1.0,0.0,7216.0,7216.0,3425.0,96.0,9613.0,0.0,19.0,284.0,17853.0,96.0,5.0,25.0,3.77
Bdd,18.0,1.0,0.0,4.0,436.0,25.0,9.3,17312.0,369.0,22.2,57.0,23.0,17.0,7.0,6.0,1.22,0.49,0.15,0.36,15.1,23463.0,538.0,22875.0,50.0,500.0,26.5,0.11,71.4,0.0,0.0,0.0,0.0,0.0,-1058.0,7.0,-391.0,0.0,0.0,4001.0,4001.0,3473.0,0.0,11186.0,0.0,11.0,536.0,13798.0,0.0,9.0,27.0,0.0
Bdd,17.0,4.0,1.0,10.0,245.0,2.0,8.4,12256.0,421.0,20.1,29.0,13.0,6.0,9.0,9.0,1.0,0.45,0.31,0.21,12.1,13400.0,727.0,12328.0,345.0,460.0,23.5,0.48,66.7,0.0,0.0,0.0,0.0,0.0,986.0,-6.0,767.0,1.0,0.0,330.0,330.0,3361.0,0.0,12060.0,0.0,3.0,168.0,17453.0,38.0,10.0,29.0,3.77
Bdd,16.0,3.0,0.0,7.0,244.0,8.0,8.8,11298.0,409.0,20.6,32.0,15.0,6.0,5.0,5.0,1.16,0.54,0.18,0.22,14.6,15354.0,762.0,14592.0,0.0,555.0,25.6,0.36,62.5,0.0,0.0,0.0,0.0,0.0,-205.0,3.0,-141.0,0.0,0.0,3101.0,3101.0,974.0,0.0,7351.0,111.0,5.0,173.0,6452.0,0.0,7.0,22.0,3.77
Bdd,15.0,1.0,4.0,1.0,289.0,23.0,8.7,12829.0,386.0,23.2,29.0,15.0,4.0,12.0,11.0,0.87,0.45,0.36,0.12,11.6,20423.0,1841.0,17675.0,907.0,615.0,38.4,0.06,50.0,0.0,0.0,0.0,0.0,0.0,899.0,35.0,669.0,0.0,0.0,1085.0,1085.0,597.0,0.0,7137.0,0.0,1.0,74.0,10557.0,130.0,15.0,39.0,0.0
Bdd,17.0,3.0,1.0,2.0,284.0,28.0,7.3,13552.0,346.0,20.2,49.0,20.0,5.0,12.0,11.0,1.25,0.51,0.31,0.13,14.2,16940.0,723.0,14272.0,1945.0,433.0,23.1,0.13,45.5,0.0,1.0,0.0,0.0,0.0,-212.0,-9.0,-467.0,-1.0,0.0,2525.0,2525.0,2605.0,0.0,6742.0,0.0,24.0,441.0,11087.0,47.0,13.0,33.0,3.77
Bdd,17.0,3.0,2.0,3.0,329.0,29.0,8.4,13741.0,352.0,22.3,61.0,18.0,14.0,13.0,13.0,1.56,0.46,0.33,0.36,20.6,13800.0,397.0,13403.0,0.0,354.0,25.4,0.15,46.2,0.0,1.0,0.0,0.0,0.0,-445.0,14.0,614.0,0.0,0.0,1459.0,1459.0,891.0,0.0,13861.0,0.0,7.0,439.0,13145.0,42.0,13.0,31.0,0.0
Bdd,18.0,5.0,1.0,7.0,357.0,60.0,9.2,15945.0,410.0,22.0,44.0,16.0,13.0,8.0,8.0,1.13,0.41,0.21,0.33,14.4,23766.0,558.0,23208.0,0.0,610.0,31.1,0.31,66.7,0.0,0.0,0.0,0.0,0.0,-557.0,-7.0,-55.0,-1.0,0.0,2227.0,2227.0,1642.0,0.0,19020.0,0.0,12.0,404.0,10703.0,42.0,8.0,28.0,3.77
Bdd,15.0,2.0,2.0,6.0,232.0,21.0,8.9,10659.0,408.0,20.3,33.0,15.0,5.0,10.0,10.0,1.26,0.57,0.38,0.19,14.3,12576.0,1273.0,11303.0,0.0,481.0,24.3,0.31,61.5,1.0,0.0,0.0,0.0,0.0,1412.0,25.0,906.0,0.0,0.0,2052.0,2052.0,745.0,102.0,5972.0,1933.0,12.0,227.0,9474.0,21.0,12.0,28.0,3.77
Bdd,16.0,2.0,0.0,4.0,258.0,8.0,8.4,11916.0,389.0,20.0,33.0,19.0,4.0,10.0,10.0,1.08,0.62,0.33,0.13,14.9,25908.0,512.0,25396.0,0.0,846.0,29.5,0.2,46.2,0.0,0.0,0.0,0.0,0.0,-280.0,3.0,116.0,0.0,0.0,4983.0,4983.0,2960.0,0.0,16066.0,0.0,17.0,193.0,14060.0,0.0,10.0,26.0,3.77
Bdd,15.0,3.0,5.0,4.0,239.0,9.0,6.6,12337.0,342.0,20.4,25.0,13.0,3.0,9.0,8.0,0.69,0.36,0.25,0.08,9.8,19529.0,499.0,19030.0,0.0,541.0,29.6,0.19,77.8,0.0,0.0,0.0,0.0,0.0,233.0,3.0,-385.0,0.0,0.0,1263.0,1263.0,1459.0,0.0,6256.0,0.0,34.0,336.0,13479.0,145.0,9.0,27.0,0.0
Bdd,14.0,0.0,3.0,1.0,260.0,32.0,8.0,11696.0,359.0,22.2,38.0,21.0,7.0,10.0,10.0,1.17,0.64,0.31,0.21,16.2,19402.0,1832.0,16644.0,926.0,595.0,32.8,0.03,33.3,0.0,0.0,0.0,0.0,0.0,-432.0,-13.0,-944.0,-1.0,0.0,0.0,0.0,3801.0,0.0,10164.0,0.0,2.0,81.0,17031.0,100.0,10.0,28.0,0.0
Bdd,17.0,4.0,3.0,8.0,263.0,12.0,7.3,13886.0,387.0,20.5,38.0,14.0,7.0,7.0,7.0,1.06,0.39,0.2,0.2,13.9,22183.0,225.0,21799.0,159.0,618.0,23.7,0.33,63.2,0.0,0.0,0.0,0.0,0.0,576.0,6.0,401.0,1.0,0.0,8800.0,8800.0,4812.0,0.0,10442.0,0.0,16.0,263.0,16861.0,71.0,8.0,28.0,3.77
