,Level,Kills,Deaths,Assists,CS,CS in Team's Jungle,CSM,Golds,GPM,GOLD%,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,WPM,VWPM,WCPM,VS%,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total damage taken,Total Time Spent Dead,Consumables purchased,Items Purchased,P value
Hans SamD,17.0,3.0,5.0,6.0,388.0,50.0,8.8,17900.0,407.0,23.2,85.0,15.0,39.0,2.0,2.0,1.93,0.34,0.05,0.89,21.6,14362.0,11672.0,977.0,1713.0,327.0,16.7,0.2,69.2,0.0,0.0,0.0,0.0,0.0,-818.0,-13.0,-1224.0,-1.0,0.0,2595.0,2595.0,2572.0,983.0,8890.0,0.0,16.0,98.0,14546.0,144.0,5.0,28.0,0.0
Hans SamD,14.0,0.0,3.0,3.0,329.0,24.0,9.5,13615.0,394.0,24.7,58.0,14.0,24.0,5.0,5.0,1.68,0.41,0.14,0.69,19.7,14552.0,12934.0,1073.0,545.0,421.0,21.3,0.09,75.0,0.0,0.0,0.0,0.0,0.0,-36.0,-4.0,-702.0,-1.0,0.0,3639.0,3639.0,2479.0,898.0,7015.0,0.0,12.0,83.0,10732.0,122.0,8.0,27.0,0.0
Hans SamD,16.0,5.0,4.0,1.0,419.0,51.0,10.3,17906.0,442.0,26.8,66.0,15.0,25.0,4.0,3.0,1.63,0.37,0.1,0.62,20.1,15328.0,13283.0,852.0,1193.0,378.0,21.1,0.15,66.7,0.0,0.0,0.0,0.0,0.0,549.0,-4.0,-484.0,-1.0,0.0,757.0,757.0,4593.0,1011.0,7573.0,0.0,16.0,172.0,16848.0,107.0,9.0,29.0,0.0
Hans SamD,18.0,6.0,0.0,4.0,424.0,34.0,9.9,19607.0,458.0,27.4,49.0,18.0,14.0,5.0,5.0,1.14,0.42,0.12,0.33,13.1,21909.0,19267.0,2607.0,35.0,511.0,28.3,0.23,83.3,0.0,1.0,0.0,0.0,0.0,-180.0,-10.0,-364.0,0.0,0.0,6941.0,6941.0,5151.0,615.0,8754.0,0.0,29.0,293.0,14003.0,0.0,10.0,31.0,3.77
Hans SamD,15.0,2.0,3.0,2.0,299.0,8.0,8.5,12751.0,362.0,22.4,35.0,16.0,12.0,5.0,5.0,0.99,0.45,0.14,0.34,16.2,9790.0,8377.0,1413.0,0.0,278.0,15.7,0.11,57.1,0.0,0.0,0.0,0.0,0.0,-278.0,-16.0,-92.0,0.0,0.0,1943.0,1943.0,4429.0,936.0,7032.0,0.0,11.0,41.0,14713.0,81.0,8.0,24.0,0.0
Hans SamD,18.0,2.0,2.0,5.0,496.0,59.0,10.6,20233.0,431.0,24.7,94.0,23.0,29.0,7.0,7.0,2.0,0.49,0.15,0.62,21.3,22227.0,20549.0,1376.0,302.0,474.0,27.9,0.15,63.6,0.0,0.0,0.0,0.0,0.0,-178.0,-13.0,85.0,0.0,0.0,8993.0,8993.0,5807.0,522.0,16013.0,0.0,29.0,180.0,15252.0,54.0,15.0,34.0,0.0
Hans SamD,12.0,0.0,3.0,0.0,221.0,13.0,8.8,8381.0,334.0,20.8,26.0,12.0,5.0,4.0,4.0,1.04,0.48,0.16,0.2,14.9,5275.0,4887.0,388.0,0.0,210.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4441.0,-60.0,-1813.0,-2.0,0.0,0.0,0.0,2747.0,390.0,9200.0,0.0,5.0,120.0,10112.0,37.0,7.0,19.0,0.0
Hans SamD,16.0,5.0,1.0,4.0,345.0,32.0,10.6,15705.0,482.0,24.9,57.0,13.0,20.0,2.0,2.0,1.75,0.4,0.06,0.61,20.7,11619.0,7366.0,4169.0,84.0,357.0,20.7,0.28,52.9,0.0,0.0,0.0,1.0,0.0,447.0,0.0,38.0,0.0,0.0,10926.0,10926.0,2027.0,720.0,10679.0,0.0,3.0,217.0,13595.0,36.0,3.0,19.0,3.77
Hans SamD,14.0,8.0,0.0,6.0,242.0,18.0,9.6,13570.0,540.0,27.1,43.0,13.0,14.0,4.0,4.0,1.71,0.52,0.16,0.56,19.9,15871.0,12698.0,1128.0,2045.0,631.0,32.6,0.56,82.4,0.0,2.0,1.0,0.0,0.0,613.0,3.0,583.0,1.0,0.0,9764.0,9764.0,804.0,0.0,2329.0,0.0,16.0,138.0,6953.0,0.0,7.0,23.0,3.77
Hans SamD,17.0,8.0,1.0,2.0,350.0,50.0,9.8,17120.0,481.0,26.0,89.0,21.0,16.0,7.0,7.0,2.5,0.59,0.2,0.45,27.1,17554.0,15279.0,1263.0,1012.0,493.0,25.9,0.28,66.7,0.0,2.0,0.0,0.0,0.0,-722.0,-1.0,43.0,0.0,1.0,8750.0,8750.0,856.0,0.0,15381.0,0.0,10.0,243.0,5281.0,46.0,11.0,31.0,3.77
Hans SamD,12.0,1.0,4.0,0.0,225.0,8.0,8.6,8924.0,340.0,21.8,34.0,12.0,11.0,4.0,4.0,1.3,0.46,0.15,0.42,18.2,4112.0,3770.0,342.0,0.0,157.0,12.7,0.04,16.7,0.0,0.0,0.0,0.0,0.0,-2328.0,-11.0,-583.0,0.0,0.0,0.0,0.0,1071.0,0.0,6656.0,0.0,7.0,88.0,8637.0,71.0,7.0,19.0,0.0
Hans SamD,15.0,1.0,1.0,1.0,326.0,22.0,10.7,12842.0,421.0,26.5,38.0,13.0,13.0,5.0,5.0,1.24,0.43,0.16,0.43,16.7,3962.0,3401.0,405.0,156.0,130.0,16.1,0.07,40.0,0.0,0.0,0.0,0.0,0.0,-215.0,5.0,-146.0,0.0,0.0,1512.0,1512.0,1128.0,0.0,9227.0,0.0,1.0,174.0,8737.0,0.0,8.0,22.0,0.0
Hans SamD,13.0,0.0,4.0,3.0,245.0,15.0,8.6,9520.0,335.0,21.8,30.0,15.0,5.0,5.0,5.0,1.06,0.53,0.18,0.18,17.1,4519.0,3593.0,926.0,0.0,159.0,9.3,0.11,60.0,0.0,0.0,0.0,0.0,0.0,546.0,18.0,767.0,1.0,0.0,417.0,417.0,961.0,210.0,6048.0,0.0,3.0,120.0,7690.0,104.0,8.0,20.0,0.0
Hans SamD,18.0,3.0,2.0,6.0,389.0,19.0,10.1,15537.0,403.0,25.3,38.0,18.0,12.0,8.0,8.0,0.99,0.47,0.21,0.31,12.5,17694.0,15714.0,1886.0,94.0,459.0,22.5,0.23,81.8,0.0,0.0,0.0,0.0,0.0,-1453.0,-13.0,-235.0,0.0,0.0,0.0,0.0,4454.0,0.0,10020.0,0.0,22.0,259.0,19636.0,47.0,13.0,37.0,0.0
Hans SamD,16.0,5.0,0.0,3.0,343.0,22.0,10.7,16221.0,507.0,26.7,58.0,18.0,20.0,8.0,8.0,1.81,0.56,0.25,0.62,22.5,18628.0,16831.0,1547.0,250.0,582.0,30.3,0.25,57.1,0.0,1.0,0.0,0.0,0.0,1906.0,36.0,1413.0,2.0,0.0,9827.0,9827.0,3926.0,294.0,8564.0,0.0,9.0,85.0,10858.0,0.0,11.0,30.0,3.77
Hans SamD,16.0,2.0,3.0,4.0,325.0,24.0,8.7,14514.0,387.0,25.1,38.0,20.0,11.0,9.0,9.0,1.01,0.53,0.24,0.29,13.8,15821.0,13817.0,1860.0,144.0,422.0,21.4,0.16,60.0,0.0,0.0,0.0,0.0,0.0,-326.0,-6.0,167.0,0.0,0.0,564.0,564.0,5015.0,450.0,9214.0,0.0,22.0,232.0,18896.0,129.0,13.0,33.0,0.0
Hans SamD,17.0,2.0,2.0,1.0,406.0,32.0,10.5,16379.0,425.0,25.8,48.0,20.0,16.0,9.0,9.0,1.25,0.52,0.23,0.42,14.9,9273.0,7669.0,1070.0,534.0,241.0,16.1,0.08,42.9,0.0,0.0,0.0,0.0,0.0,-1289.0,-20.0,-817.0,-1.0,0.0,676.0,676.0,3383.0,577.0,5347.0,0.0,16.0,169.0,14369.0,54.0,13.0,33.0,0.0
Hans SamD,15.0,1.0,5.0,1.0,339.0,24.0,9.6,13524.0,384.0,25.6,34.0,18.0,11.0,8.0,8.0,0.97,0.51,0.23,0.31,14.5,12235.0,11285.0,950.0,0.0,348.0,29.8,0.06,100.0,0.0,0.0,0.0,0.0,0.0,-1622.0,-17.0,-1228.0,-1.0,0.0,1180.0,1180.0,3020.0,1041.0,7837.0,0.0,13.0,75.0,14688.0,105.0,11.0,30.0,0.0
Hans SamD,17.0,2.0,3.0,6.0,413.0,32.0,10.7,16433.0,426.0,23.5,55.0,22.0,19.0,7.0,7.0,1.43,0.57,0.18,0.49,17.1,10824.0,9300.0,1326.0,198.0,281.0,15.3,0.21,61.5,0.0,0.0,0.0,0.0,0.0,362.0,-7.0,-623.0,0.0,0.0,5151.0,5151.0,1187.0,0.0,15782.0,0.0,11.0,218.0,8058.0,149.0,11.0,26.0,3.77
Hans SamD,15.0,1.0,1.0,1.0,370.0,24.0,11.0,14624.0,433.0,26.9,48.0,15.0,18.0,7.0,6.0,1.42,0.44,0.21,0.53,18.1,5218.0,5095.0,123.0,0.0,154.0,17.7,0.06,66.7,0.0,0.0,0.0,0.0,0.0,138.0,0.0,162.0,0.0,0.0,2437.0,2437.0,1509.0,300.0,11967.0,0.0,2.0,250.0,8023.0,51.0,11.0,27.0,0.0
Hans SamD,18.0,12.0,0.0,9.0,382.0,45.0,10.6,20156.0,558.0,27.6,57.0,17.0,13.0,7.0,7.0,1.58,0.47,0.19,0.36,17.1,24154.0,21227.0,2332.0,595.0,669.0,34.6,0.58,84.0,0.0,1.0,1.0,0.0,0.0,1362.0,20.0,327.0,0.0,0.0,10242.0,10242.0,5240.0,780.0,6403.0,0.0,29.0,199.0,10278.0,0.0,12.0,32.0,3.77
Hans SamD,16.0,3.0,0.0,8.0,322.0,32.0,9.9,15808.0,485.0,25.6,54.0,15.0,23.0,4.0,4.0,1.66,0.46,0.12,0.71,18.7,15592.0,9260.0,5706.0,626.0,478.0,27.2,0.34,73.3,0.0,1.0,0.0,0.0,0.0,1126.0,-2.0,81.0,0.0,0.0,8017.0,8017.0,1793.0,720.0,5042.0,0.0,5.0,158.0,11765.0,0.0,9.0,29.0,3.77
Hans SamD,16.0,1.0,2.0,4.0,365.0,22.0,10.2,14040.0,391.0,24.5,56.0,16.0,15.0,7.0,7.0,1.56,0.45,0.2,0.42,21.1,15537.0,12302.0,2282.0,953.0,433.0,24.7,0.14,62.5,0.0,0.0,0.0,0.0,0.0,406.0,16.0,485.0,0.0,0.0,1210.0,1210.0,3974.0,519.0,10032.0,0.0,32.0,265.0,17333.0,87.0,11.0,31.0,0.0
