,Level,Kills,Deaths,Assists,CS,CS in Team's Jungle,CSM,Golds,GPM,GOLD%,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,WPM,VWPM,WCPM,VS%,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total damage taken,Total Time Spent Dead,Consumables purchased,Items Purchased,P value
kingen,16.0,5.0,1.0,3.0,257.0,24.0,8.1,13783.0,436.0,21.8,48.0,15.0,17.0,10.0,10.0,1.52,0.47,0.32,0.54,16.2,23226.0,19449.0,3211.0,566.0,735.0,26.7,0.25,36.4,0.0,0.0,0.0,0.0,0.0,190.0,3.0,-339.0,0.0,0.0,5185.0,5185.0,8105.0,0.0,23773.0,0.0,21.0,480.0,30511.0,46.0,11.0,33.0,3.77
kingen,14.0,1.0,2.0,0.0,202.0,4.0,7.6,8393.0,316.0,21.0,21.0,11.0,6.0,6.0,6.0,0.79,0.41,0.23,0.23,12.0,15474.0,13078.0,2396.0,0.0,583.0,35.7,0.04,100.0,0.0,0.0,0.0,0.0,0.0,-1397.0,-24.0,-779.0,-1.0,0.0,1480.0,1480.0,3289.0,0.0,18333.0,0.0,21.0,359.0,24123.0,75.0,7.0,21.0,0.0
kingen,15.0,0.0,1.0,7.0,206.0,12.0,7.7,10877.0,405.0,20.6,27.0,8.0,5.0,5.0,4.0,1.0,0.3,0.19,0.19,14.4,13618.0,11449.0,2169.0,0.0,507.0,26.4,0.26,50.0,0.0,0.0,0.0,0.0,0.0,417.0,6.0,173.0,1.0,0.0,5789.0,5789.0,5128.0,0.0,13939.0,0.0,14.0,356.0,17788.0,32.0,6.0,20.0,3.77
kingen,18.0,7.0,1.0,8.0,297.0,39.0,7.0,16446.0,389.0,21.1,42.0,29.0,11.0,14.0,14.0,0.99,0.69,0.33,0.26,11.9,19905.0,16226.0,3679.0,0.0,470.0,18.1,0.35,62.5,0.0,1.0,1.0,0.0,0.0,398.0,22.0,385.0,0.0,0.0,1928.0,1928.0,7126.0,0.0,40489.0,519.0,20.0,314.0,28267.0,42.0,15.0,33.0,3.77
kingen,15.0,3.0,3.0,10.0,209.0,8.0,6.5,11458.0,354.0,18.7,27.0,15.0,5.0,11.0,11.0,0.83,0.46,0.34,0.15,10.5,16393.0,8649.0,6290.0,1454.0,506.0,20.7,0.4,92.9,0.0,0.0,0.0,0.0,0.0,610.0,14.0,528.0,0.0,0.0,2982.0,2982.0,2359.0,0.0,36648.0,0.0,36.0,423.0,34073.0,128.0,12.0,33.0,3.77
kingen,16.0,1.0,4.0,0.0,273.0,20.0,8.5,12144.0,378.0,24.6,26.0,15.0,4.0,5.0,5.0,0.81,0.47,0.16,0.12,11.4,14341.0,9971.0,3431.0,939.0,447.0,26.3,0.03,100.0,0.0,0.0,0.0,0.0,0.0,-524.0,-12.0,-596.0,-1.0,0.0,829.0,829.0,5335.0,0.0,15567.0,0.0,8.0,302.0,22649.0,83.0,5.0,23.0,0.0
kingen,16.0,0.0,3.0,3.0,270.0,7.0,8.4,12533.0,390.0,21.5,36.0,13.0,12.0,8.0,8.0,1.12,0.4,0.25,0.37,14.1,15610.0,13627.0,1738.0,245.0,486.0,29.2,0.09,20.0,0.0,0.0,0.0,0.0,0.0,-284.0,-3.0,-448.0,0.0,0.0,4155.0,4155.0,4777.0,0.0,27021.0,0.0,27.0,463.0,29297.0,84.0,10.0,29.0,0.0
kingen,14.0,0.0,2.0,1.0,192.0,20.0,7.1,8338.0,309.0,21.1,17.0,9.0,4.0,5.0,4.0,0.63,0.33,0.19,0.15,10.2,8561.0,1663.0,4754.0,2144.0,318.0,19.6,0.04,100.0,0.0,0.0,0.0,0.0,0.0,-671.0,-32.0,-558.0,-1.0,0.0,1966.0,1966.0,2405.0,0.0,18989.0,0.0,5.0,88.0,22009.0,74.0,6.0,22.0,0.0
kingen,15.0,0.0,3.0,6.0,213.0,12.0,7.5,8809.0,309.0,19.5,20.0,11.0,3.0,7.0,6.0,0.7,0.39,0.25,0.11,11.0,13181.0,3944.0,8887.0,350.0,462.0,21.8,0.21,66.7,0.0,0.0,0.0,0.0,0.0,-1123.0,-23.0,-87.0,0.0,0.0,0.0,0.0,2124.0,0.0,35164.0,0.0,35.0,1389.0,24043.0,81.0,8.0,27.0,0.0
kingen,18.0,2.0,6.0,2.0,353.0,17.0,7.9,16268.0,366.0,22.3,48.0,16.0,14.0,12.0,12.0,1.08,0.36,0.27,0.32,14.0,24575.0,16390.0,0.0,8185.0,553.0,25.3,0.09,44.4,1.0,0.0,0.0,0.0,0.0,182.0,16.0,458.0,1.0,0.0,5581.0,5581.0,13691.0,0.0,74450.0,0.0,15.0,578.0,39177.0,169.0,13.0,37.0,0.0
kingen,18.0,4.0,1.0,4.0,359.0,70.0,8.8,16647.0,408.0,22.8,59.0,15.0,22.0,13.0,12.0,1.44,0.37,0.32,0.54,17.2,28377.0,26135.0,83.0,2159.0,695.0,24.2,0.2,61.5,1.0,0.0,1.0,0.0,0.0,705.0,29.0,778.0,0.0,0.0,5592.0,5592.0,22631.0,0.0,64230.0,0.0,30.0,290.0,49032.0,38.0,15.0,30.0,3.77
kingen,16.0,3.0,1.0,0.0,276.0,8.0,9.3,11397.0,382.0,24.7,27.0,12.0,10.0,7.0,7.0,0.91,0.4,0.23,0.34,16.4,15272.0,2122.0,8605.0,4545.0,512.0,34.0,0.1,50.0,1.0,0.0,0.0,0.0,0.0,-34.0,-4.0,510.0,0.0,0.0,1944.0,1944.0,3093.0,0.0,20194.0,0.0,4.0,79.0,22631.0,0.0,8.0,23.0,0.0
kingen,18.0,1.0,2.0,2.0,391.0,53.0,8.9,16946.0,385.0,22.5,64.0,13.0,28.0,9.0,9.0,1.45,0.3,0.2,0.64,20.1,29228.0,4874.0,24354.0,0.0,664.0,25.4,0.07,23.1,0.0,0.0,0.0,0.0,0.0,-285.0,2.0,-211.0,0.0,0.0,4547.0,4547.0,10476.0,0.0,82794.0,0.0,4.0,989.0,55344.0,44.0,10.0,33.0,0.0
kingen,18.0,1.0,1.0,9.0,290.0,8.0,8.1,14695.0,411.0,21.6,52.0,11.0,18.0,6.0,6.0,1.46,0.31,0.17,0.5,15.1,27344.0,20641.0,6703.0,0.0,766.0,32.4,0.28,66.7,0.0,0.0,0.0,0.0,0.0,622.0,-4.0,-44.0,0.0,0.0,4014.0,4014.0,7063.0,0.0,24108.0,0.0,36.0,526.0,21858.0,53.0,7.0,27.0,3.77
kingen,18.0,1.0,4.0,2.0,303.0,7.0,7.5,14801.0,367.0,22.2,59.0,17.0,14.0,11.0,11.0,1.46,0.42,0.27,0.35,18.6,13553.0,11621.0,1657.0,275.0,336.0,15.7,0.07,42.9,0.0,0.0,0.0,0.0,0.0,-774.0,-6.0,-9.0,0.0,0.0,5783.0,5783.0,4627.0,0.0,32525.0,0.0,29.0,601.0,28941.0,106.0,12.0,35.0,0.0
kingen,16.0,4.0,1.0,9.0,241.0,33.0,7.6,13005.0,412.0,20.4,40.0,15.0,10.0,10.0,10.0,1.27,0.48,0.32,0.32,15.2,19317.0,16355.0,2848.0,114.0,613.0,25.7,0.41,65.0,0.0,0.0,0.0,0.0,0.0,279.0,11.0,564.0,1.0,0.0,6779.0,6779.0,6899.0,0.0,16760.0,0.0,22.0,406.0,19758.0,46.0,12.0,27.0,3.77
kingen,14.0,0.0,5.0,1.0,229.0,12.0,7.7,9257.0,309.0,19.5,18.0,8.0,4.0,5.0,4.0,0.6,0.27,0.17,0.13,7.6,15363.0,2255.0,8454.0,4654.0,514.0,28.2,0.03,50.0,0.0,0.0,0.0,0.0,0.0,-684.0,-8.0,2.0,0.0,0.0,0.0,0.0,2509.0,0.0,23749.0,0.0,4.0,35.0,26352.0,154.0,6.0,23.0,0.0
kingen,17.0,2.0,6.0,2.0,271.0,16.0,6.9,14118.0,362.0,21.3,45.0,14.0,13.0,11.0,10.0,1.15,0.36,0.28,0.33,13.2,23330.0,18966.0,3929.0,435.0,598.0,31.3,0.1,40.0,0.0,0.0,0.0,0.0,0.0,217.0,-5.0,-325.0,0.0,0.0,1885.0,1885.0,4541.0,0.0,28270.0,0.0,34.0,553.0,35044.0,220.0,13.0,32.0,0.0
kingen,17.0,3.0,2.0,4.0,291.0,10.0,9.2,13817.0,438.0,25.4,28.0,16.0,9.0,6.0,6.0,0.89,0.51,0.19,0.29,13.3,17715.0,10752.0,4217.0,2746.0,561.0,29.4,0.22,77.8,0.0,0.0,0.0,0.0,0.0,-724.0,8.0,263.0,0.0,0.0,1774.0,1774.0,4916.0,0.0,15181.0,0.0,13.0,289.0,23735.0,97.0,7.0,27.0,0.0
kingen,18.0,2.0,0.0,9.0,320.0,30.0,7.7,16733.0,402.0,21.8,52.0,23.0,10.0,10.0,10.0,1.25,0.55,0.24,0.24,14.8,25679.0,15792.0,6238.0,3649.0,618.0,27.3,0.26,84.6,0.0,1.0,0.0,0.0,0.0,-1160.0,-25.0,-880.0,-1.0,1.0,7930.0,7930.0,6697.0,0.0,22322.0,0.0,17.0,436.0,18997.0,0.0,10.0,29.0,3.77
kingen,15.0,1.0,2.0,1.0,268.0,35.0,9.9,11558.0,426.0,24.2,19.0,6.0,5.0,4.0,2.0,0.7,0.22,0.15,0.18,10.5,15831.0,12760.0,3028.0,43.0,584.0,27.4,0.07,18.2,0.0,0.0,0.0,0.0,0.0,1157.0,20.0,528.0,0.0,0.0,3297.0,3297.0,1908.0,0.0,14806.0,0.0,18.0,411.0,20229.0,93.0,5.0,23.0,0.0
kingen,17.0,0.0,0.0,8.0,268.0,6.0,8.3,11984.0,373.0,19.0,51.0,18.0,6.0,10.0,9.0,1.59,0.56,0.31,0.19,15.8,8345.0,2255.0,6090.0,0.0,260.0,17.1,0.25,57.1,0.0,0.0,0.0,0.0,0.0,-90.0,-9.0,500.0,1.0,0.0,4376.0,4376.0,1589.0,0.0,23638.0,0.0,23.0,1406.0,16850.0,0.0,11.0,32.0,3.77
kingen,18.0,1.0,2.0,13.0,255.0,11.0,7.3,13095.0,374.0,18.5,46.0,14.0,11.0,9.0,9.0,1.31,0.4,0.26,0.31,14.5,15089.0,6775.0,5756.0,2558.0,431.0,16.7,0.4,66.7,1.0,0.0,0.0,0.0,0.0,-669.0,-11.0,-333.0,0.0,0.0,6697.0,6697.0,6892.0,0.0,38540.0,0.0,29.0,1371.0,29715.0,53.0,10.0,31.0,3.77
kingen,17.0,6.0,2.0,1.0,278.0,24.0,8.4,15536.0,470.0,24.8,30.0,15.0,3.0,7.0,5.0,0.91,0.45,0.21,0.09,10.0,26709.0,21107.0,3254.0,2348.0,808.0,38.0,0.21,77.8,1.0,0.0,0.0,0.0,0.0,912.0,1.0,908.0,1.0,0.0,9716.0,9716.0,4538.0,0.0,13142.0,0.0,12.0,317.0,19937.0,74.0,7.0,23.0,3.77
kingen,16.0,1.0,4.0,8.0,286.0,24.0,8.6,12587.0,380.0,22.4,27.0,11.0,6.0,8.0,6.0,0.81,0.33,0.24,0.18,11.6,17493.0,12427.0,0.0,5066.0,528.0,27.8,0.27,75.0,0.0,0.0,0.0,0.0,0.0,-250.0,0.0,43.0,0.0,0.0,2711.0,2711.0,7614.0,0.0,42145.0,0.0,17.0,596.0,23364.0,140.0,9.0,27.0,0.0
kingen,15.0,0.0,0.0,11.0,208.0,6.0,7.2,9915.0,344.0,17.5,30.0,16.0,4.0,10.0,8.0,1.04,0.56,0.35,0.14,14.1,7315.0,2742.0,4369.0,204.0,254.0,11.8,0.38,57.9,0.0,0.0,0.0,0.0,0.0,-507.0,-23.0,194.0,0.0,0.0,688.0,688.0,1415.0,0.0,22875.0,0.0,25.0,1376.0,14777.0,0.0,11.0,27.0,3.77
kingen,18.0,1.0,0.0,7.0,295.0,4.0,7.4,13623.0,340.0,18.5,47.0,28.0,6.0,16.0,16.0,1.17,0.7,0.4,0.15,12.5,14437.0,3357.0,11080.0,0.0,361.0,20.4,0.2,72.7,0.0,0.0,0.0,0.0,0.0,-284.0,-5.0,-6.0,0.0,0.0,1626.0,1626.0,6248.0,0.0,52191.0,0.0,35.0,2143.0,25320.0,0.0,17.0,40.0,3.77
kingen,18.0,1.0,1.0,4.0,375.0,37.0,9.2,18034.0,444.0,22.0,49.0,15.0,12.0,10.0,10.0,1.21,0.37,0.25,0.3,12.6,14528.0,9296.0,3125.0,2107.0,358.0,17.0,0.12,50.0,0.0,0.0,0.0,0.0,0.0,653.0,1.0,483.0,0.0,0.0,9809.0,9809.0,7855.0,0.0,32664.0,0.0,18.0,637.0,22722.0,42.0,12.0,39.0,3.77
kingen,18.0,0.0,1.0,12.0,305.0,12.0,7.3,14249.0,342.0,18.7,54.0,24.0,5.0,12.0,12.0,1.3,0.58,0.29,0.12,14.1,20136.0,4331.0,15805.0,0.0,483.0,15.9,0.29,70.6,0.0,0.0,0.0,0.0,0.0,-407.0,1.0,-458.0,-1.0,0.0,2990.0,2990.0,5530.0,0.0,59324.0,0.0,48.0,1624.0,37805.0,43.0,13.0,35.0,3.77
kingen,18.0,2.0,3.0,12.0,480.0,58.0,10.3,23011.0,492.0,24.9,82.0,18.0,13.0,6.0,6.0,1.75,0.39,0.13,0.28,18.6,20839.0,3450.0,13142.0,4247.0,446.0,20.7,0.3,82.4,0.0,0.0,0.0,0.0,0.0,781.0,17.0,522.0,0.0,0.0,15807.0,15807.0,11847.0,4438.0,12968.0,0.0,6.0,317.0,23467.0,167.0,10.0,32.0,3.77
kingen,16.0,1.0,4.0,3.0,232.0,4.0,5.8,12291.0,307.0,19.5,58.0,15.0,14.0,11.0,11.0,1.45,0.37,0.27,0.35,16.3,5142.0,3226.0,402.0,1514.0,128.0,12.1,0.1,57.1,0.0,0.0,0.0,0.0,0.0,-896.0,-34.0,-1034.0,-1.0,0.0,4004.0,4004.0,3269.0,0.0,25300.0,0.0,8.0,181.0,20578.0,122.0,12.0,28.0,0.0
kingen,16.0,1.0,1.0,10.0,186.0,12.0,6.1,10256.0,336.0,17.2,22.0,14.0,3.0,8.0,8.0,0.72,0.46,0.26,0.1,9.2,13907.0,359.0,13086.0,462.0,455.0,18.1,0.36,57.9,0.0,0.0,0.0,0.0,0.0,-503.0,-7.0,152.0,0.0,0.0,499.0,499.0,14158.0,0.0,21157.0,0.0,31.0,380.0,23101.0,10.0,12.0,26.0,3.77
kingen,16.0,1.0,2.0,2.0,274.0,36.0,7.8,11897.0,338.0,21.5,50.0,9.0,13.0,7.0,5.0,1.42,0.26,0.2,0.37,15.4,13002.0,13002.0,0.0,0.0,370.0,21.8,0.09,75.0,0.0,0.0,0.0,0.0,0.0,-309.0,3.0,-183.0,0.0,0.0,867.0,867.0,6483.0,0.0,21736.0,0.0,22.0,174.0,19655.0,16.0,8.0,24.0,0.0
kingen,18.0,2.0,2.0,9.0,303.0,33.0,7.5,14139.0,351.0,19.4,58.0,18.0,16.0,9.0,8.0,1.44,0.45,0.22,0.4,16.4,25206.0,23621.0,1585.0,0.0,626.0,23.1,0.27,61.1,0.0,0.0,0.0,0.0,0.0,-955.0,-2.0,-528.0,-1.0,0.0,7127.0,7127.0,690.0,0.0,9265.0,0.0,5.0,180.0,12075.0,71.0,9.0,32.0,3.77
kingen,17.0,0.0,3.0,5.0,290.0,9.0,7.7,14331.0,383.0,22.6,53.0,18.0,14.0,10.0,8.0,1.42,0.48,0.27,0.37,16.7,31353.0,29038.0,2315.0,0.0,837.0,38.3,0.13,83.3,0.0,0.0,0.0,0.0,0.0,925.0,-3.0,2.0,0.0,0.0,9070.0,9070.0,816.0,0.0,8062.0,0.0,7.0,127.0,14519.0,97.0,10.0,32.0,0.0
kingen,14.0,0.0,6.0,1.0,199.0,28.0,6.5,9273.0,304.0,18.7,28.0,9.0,8.0,5.0,4.0,0.92,0.29,0.16,0.26,12.0,13773.0,11525.0,2162.0,86.0,451.0,27.1,0.03,11.1,0.0,0.0,0.0,0.0,0.0,-1047.0,-28.0,-802.0,-1.0,0.0,3224.0,3224.0,1587.0,0.0,18529.0,0.0,22.0,344.0,23147.0,197.0,6.0,24.0,0.0
kingen,14.0,1.0,3.0,1.0,218.0,0.0,7.4,8662.0,295.0,19.8,26.0,13.0,6.0,8.0,6.0,0.88,0.44,0.27,0.2,12.2,6713.0,4071.0,2154.0,488.0,228.0,21.1,0.07,50.0,0.0,0.0,0.0,0.0,0.0,-1790.0,-37.0,-511.0,0.0,0.0,0.0,0.0,1872.0,0.0,39911.0,0.0,22.0,747.0,25863.0,82.0,9.0,25.0,0.0
kingen,14.0,0.0,4.0,1.0,218.0,14.0,8.0,9104.0,335.0,22.9,19.0,7.0,2.0,4.0,4.0,0.7,0.26,0.15,0.07,12.1,8904.0,8168.0,736.0,0.0,327.0,21.1,0.04,100.0,0.0,0.0,0.0,0.0,0.0,-388.0,-9.0,-1326.0,-2.0,0.0,3056.0,3056.0,9134.0,0.0,23248.0,0.0,7.0,50.0,30176.0,87.0,5.0,19.0,0.0
kingen,13.0,0.0,3.0,1.0,180.0,12.0,7.0,7861.0,307.0,20.1,15.0,6.0,1.0,3.0,2.0,0.59,0.23,0.12,0.04,9.3,8403.0,8253.0,150.0,0.0,328.0,24.0,0.04,25.0,0.0,0.0,0.0,0.0,0.0,-851.0,-26.0,-792.0,-1.0,0.0,1092.0,1092.0,8427.0,0.0,15212.0,0.0,10.0,63.0,22925.0,114.0,5.0,17.0,0.0
kingen,17.0,4.0,4.0,1.0,261.0,41.0,8.4,12781.0,411.0,21.3,29.0,7.0,9.0,4.0,3.0,0.93,0.22,0.13,0.29,11.0,11059.0,10336.0,611.0,112.0,355.0,14.9,0.16,35.7,4.0,0.0,0.0,0.0,0.0,219.0,1.0,589.0,0.0,0.0,6447.0,6447.0,9727.0,0.0,29916.0,0.0,9.0,66.0,31026.0,138.0,5.0,22.0,3.77
kingen,18.0,2.0,1.0,6.0,305.0,6.0,7.4,14762.0,360.0,19.3,73.0,14.0,28.0,8.0,8.0,1.78,0.34,0.2,0.68,17.9,12260.0,8108.0,4152.0,0.0,299.0,20.6,0.2,50.0,0.0,0.0,0.0,0.0,0.0,-160.0,-9.0,-284.0,-1.0,0.0,1393.0,1393.0,5883.0,0.0,88723.0,0.0,38.0,1197.0,32559.0,50.0,9.0,30.0,3.77
kingen,17.0,0.0,2.0,0.0,352.0,25.0,10.3,13758.0,404.0,25.7,33.0,12.0,9.0,7.0,5.0,0.97,0.35,0.21,0.26,16.7,12306.0,10914.0,1171.0,221.0,361.0,25.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,6.0,-35.0,0.0,0.0,1476.0,1476.0,3144.0,0.0,22351.0,0.0,18.0,306.0,20890.0,52.0,7.0,29.0,0.0
kingen,17.0,2.0,1.0,4.0,293.0,14.0,9.4,12989.0,416.0,22.8,40.0,10.0,12.0,4.0,4.0,1.28,0.32,0.13,0.38,13.7,14030.0,2744.0,6045.0,5241.0,450.0,36.2,0.19,60.0,0.0,0.0,0.0,0.0,0.0,-314.0,13.0,148.0,0.0,0.0,8274.0,8274.0,1706.0,0.0,14045.0,0.0,1.0,31.0,12414.0,12.0,6.0,26.0,3.77
kingen,17.0,1.0,3.0,9.0,286.0,21.0,8.5,13615.0,405.0,20.8,44.0,10.0,16.0,6.0,6.0,1.31,0.3,0.18,0.48,14.8,20215.0,3287.0,10363.0,6565.0,601.0,31.3,0.3,55.6,0.0,0.0,0.0,0.0,0.0,267.0,16.0,82.0,0.0,0.0,6421.0,6421.0,4689.0,0.0,21770.0,0.0,6.0,72.0,19856.0,113.0,8.0,23.0,3.77
kingen,16.0,4.0,1.0,5.0,261.0,4.0,8.7,14351.0,479.0,24.6,32.0,13.0,2.0,3.0,3.0,1.07,0.43,0.1,0.07,16.8,16426.0,11767.0,3607.0,1052.0,548.0,28.6,0.3,64.3,0.0,1.0,0.0,0.0,0.0,963.0,30.0,653.0,0.0,0.0,9438.0,9438.0,6690.0,0.0,10141.0,0.0,7.0,230.0,15719.0,0.0,3.0,23.0,3.77
kingen,16.0,6.0,0.0,7.0,205.0,8.0,6.7,11594.0,377.0,18.3,29.0,8.0,5.0,6.0,5.0,0.94,0.26,0.2,0.16,10.9,24202.0,1750.0,20333.0,2119.0,787.0,26.3,0.42,44.8,2.0,0.0,0.0,0.0,0.0,72.0,-11.0,828.0,1.0,0.0,1319.0,1319.0,4338.0,0.0,14495.0,0.0,2.0,60.0,24363.0,0.0,7.0,22.0,3.77
kingen,16.0,4.0,1.0,6.0,220.0,4.0,7.8,11618.0,410.0,19.6,23.0,9.0,3.0,4.0,4.0,0.81,0.32,0.14,0.11,11.1,13763.0,2577.0,7605.0,3581.0,485.0,23.0,0.35,52.6,0.0,1.0,0.0,0.0,0.0,-220.0,-6.0,247.0,0.0,0.0,10108.0,10108.0,3476.0,0.0,13573.0,0.0,3.0,47.0,17577.0,42.0,7.0,22.0,3.77
kingen,18.0,3.0,3.0,10.0,294.0,42.0,7.1,14999.0,360.0,19.4,35.0,17.0,11.0,5.0,5.0,0.84,0.41,0.12,0.26,10.9,33500.0,26622.0,4551.0,2327.0,805.0,31.3,0.31,56.5,0.0,0.0,0.0,0.0,0.0,-1379.0,-17.0,-1409.0,-1.0,0.0,9043.0,9043.0,3069.0,0.0,15148.0,0.0,9.0,81.0,19726.0,114.0,9.0,32.0,3.77
kingen,16.0,0.0,3.0,2.0,235.0,0.0,7.4,9923.0,310.0,18.3,30.0,14.0,6.0,8.0,8.0,0.94,0.44,0.25,0.19,12.0,7209.0,241.0,6968.0,0.0,226.0,15.6,0.06,20.0,0.0,0.0,0.0,0.0,0.0,-1252.0,-10.0,146.0,0.0,0.0,0.0,0.0,10343.0,0.0,19229.0,0.0,23.0,465.0,22805.0,67.0,10.0,25.0,0.0
kingen,16.0,1.0,4.0,3.0,254.0,7.0,8.7,11672.0,400.0,23.4,17.0,8.0,5.0,4.0,3.0,0.58,0.27,0.14,0.17,9.8,22309.0,2584.0,12112.0,7613.0,764.0,41.2,0.14,50.0,1.0,0.0,0.0,0.0,0.0,1919.0,37.0,1966.0,1.0,0.0,3634.0,3634.0,3650.0,0.0,22324.0,0.0,8.0,66.0,21509.0,128.0,6.0,22.0,0.0
kingen,15.0,1.0,1.0,6.0,221.0,32.0,7.7,11339.0,394.0,20.1,23.0,9.0,5.0,6.0,5.0,0.8,0.31,0.21,0.17,11.2,8709.0,8328.0,381.0,0.0,303.0,16.3,0.24,53.8,0.0,0.0,0.0,0.0,0.0,361.0,6.0,-72.0,0.0,0.0,4817.0,4817.0,1471.0,0.0,8847.0,0.0,14.0,325.0,11862.0,35.0,7.0,23.0,3.77
kingen,16.0,2.0,1.0,2.0,286.0,33.0,8.4,12778.0,377.0,23.4,33.0,17.0,6.0,6.0,6.0,0.97,0.5,0.18,0.18,13.6,16705.0,14994.0,1711.0,0.0,494.0,31.2,0.12,40.0,0.0,0.0,0.0,0.0,0.0,-430.0,-4.0,102.0,0.0,0.0,5153.0,5153.0,1747.0,0.0,6969.0,0.0,5.0,82.0,13641.0,0.0,9.0,26.0,0.0
kingen,18.0,3.0,0.0,5.0,317.0,24.0,10.3,14902.0,482.0,23.9,28.0,5.0,10.0,2.0,2.0,0.91,0.16,0.06,0.32,11.7,19923.0,2435.0,11181.0,6307.0,644.0,44.3,0.26,72.7,0.0,0.0,1.0,0.0,0.0,1946.0,23.0,403.0,1.0,0.0,9167.0,9167.0,3437.0,0.0,14809.0,0.0,3.0,148.0,18829.0,0.0,4.0,23.0,3.77
kingen,18.0,2.0,1.0,0.0,361.0,32.0,8.4,14927.0,349.0,22.7,39.0,16.0,9.0,6.0,6.0,0.91,0.37,0.14,0.21,12.0,37427.0,36787.0,640.0,0.0,874.0,40.5,0.05,50.0,0.0,0.0,0.0,0.0,0.0,5.0,-1.0,-253.0,0.0,0.0,5932.0,5932.0,2001.0,0.0,11533.0,0.0,7.0,212.0,14941.0,0.0,6.0,29.0,0.0
kingen,16.0,2.0,4.0,0.0,266.0,29.0,8.3,11646.0,364.0,22.4,30.0,9.0,7.0,6.0,5.0,0.94,0.28,0.19,0.22,12.7,13379.0,1469.0,6845.0,5065.0,418.0,31.8,0.06,33.3,0.0,0.0,0.0,0.0,0.0,-15.0,6.0,27.0,0.0,0.0,0.0,0.0,3530.0,0.0,24141.0,0.0,7.0,65.0,22562.0,120.0,8.0,26.0,0.0
kingen,18.0,4.0,1.0,5.0,353.0,52.0,7.6,18238.0,390.0,23.1,54.0,20.0,14.0,5.0,5.0,1.16,0.43,0.11,0.3,13.6,34206.0,31176.0,2908.0,122.0,732.0,41.3,0.19,81.8,0.0,0.0,0.0,0.0,0.0,408.0,7.0,45.0,0.0,0.0,6524.0,6524.0,2471.0,0.0,16018.0,0.0,8.0,167.0,16283.0,49.0,8.0,35.0,3.77
kingen,17.0,0.0,3.0,2.0,284.0,20.0,8.2,13471.0,390.0,22.1,47.0,13.0,11.0,8.0,7.0,1.36,0.38,0.23,0.32,14.8,12472.0,3224.0,6030.0,3218.0,362.0,19.9,0.06,28.6,0.0,0.0,0.0,0.0,0.0,-609.0,-6.0,205.0,0.0,0.0,11742.0,11742.0,3036.0,0.0,17337.0,0.0,3.0,47.0,20421.0,85.0,10.0,29.0,3.77
kingen,18.0,2.0,0.0,0.0,327.0,12.0,9.1,13982.0,390.0,23.5,39.0,8.0,8.0,5.0,4.0,1.09,0.22,0.14,0.22,12.0,9458.0,1166.0,4715.0,3577.0,264.0,24.6,0.06,50.0,0.0,0.0,0.0,0.0,0.0,-361.0,-2.0,-153.0,0.0,0.0,5788.0,5788.0,2782.0,0.0,19372.0,0.0,3.0,75.0,18781.0,0.0,6.0,26.0,0.0
kingen,18.0,0.0,2.0,11.0,297.0,8.0,7.3,13679.0,338.0,18.3,45.0,16.0,10.0,15.0,12.0,1.11,0.4,0.37,0.25,12.6,11320.0,633.0,10687.0,0.0,280.0,16.2,0.27,73.3,0.0,0.0,0.0,0.0,0.0,-1602.0,-27.0,-992.0,-1.0,0.0,2178.0,2178.0,15279.0,548.0,50667.0,0.0,34.0,599.0,31548.0,96.0,17.0,38.0,3.77
kingen,18.0,0.0,1.0,2.0,327.0,23.0,7.6,14737.0,344.0,20.0,39.0,13.0,8.0,9.0,8.0,0.91,0.3,0.21,0.19,11.2,18664.0,1819.0,15869.0,976.0,436.0,26.9,0.05,25.0,0.0,0.0,0.0,0.0,0.0,-144.0,0.0,-138.0,0.0,0.0,4479.0,4479.0,5376.0,0.0,21429.0,0.0,5.0,117.0,25088.0,0.0,11.0,29.0,0.0
kingen,18.0,4.0,2.0,5.0,306.0,28.0,8.7,14717.0,417.0,21.8,38.0,13.0,11.0,8.0,8.0,1.08,0.37,0.23,0.31,13.3,17477.0,2379.0,10584.0,4514.0,496.0,20.6,0.26,52.9,0.0,0.0,1.0,0.0,0.0,-1183.0,-17.0,-786.0,-1.0,0.0,8344.0,8344.0,3492.0,0.0,24977.0,0.0,4.0,59.0,23709.0,84.0,10.0,32.0,3.77
kingen,16.0,3.0,1.0,5.0,284.0,20.0,8.7,14717.0,449.0,24.3,45.0,20.0,7.0,8.0,8.0,1.37,0.61,0.24,0.21,17.0,28737.0,24017.0,2916.0,1804.0,877.0,35.1,0.24,80.0,0.0,0.0,0.0,0.0,0.0,-438.0,-12.0,-506.0,0.0,0.0,9743.0,9743.0,1296.0,0.0,8275.0,0.0,6.0,165.0,10723.0,27.0,9.0,28.0,3.77
