,Level,Kills,Deaths,Assists,CS,CS in Team's Jungle,CSM,Golds,GPM,GOLD%,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,WPM,VWPM,WCPM,VS%,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total damage taken,Total Time Spent Dead,Consumables purchased,Items Purchased,P value
Teddy,17.0,3.0,1.0,19.0,367.0,43.0,10.1,17049.0,467.0,24.7,73.0,21.0,24.0,7.0,7.0,2.0,0.58,0.19,0.66,19.9,14723.0,8128.0,6511.0,84.0,403.0,19.0,0.6,88.0,0.0,0.0,0.0,0.0,0.0,600.0,1.0,-18.0,0.0,0.0,9293.0,9293.0,5829.0,761.0,18960.0,0.0,5.0,199.0,14351.0,42.0,8.0,28.0,3.77
Teddy,13.0,0.0,1.0,0.0,288.0,0.0,9.5,10595.0,351.0,22.6,36.0,16.0,10.0,6.0,6.0,1.19,0.53,0.2,0.33,14.5,7591.0,7318.0,273.0,0.0,251.0,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1050.0,-23.0,-893.0,-1.0,0.0,1107.0,1107.0,2771.0,540.0,5297.0,0.0,10.0,138.0,9130.0,0.0,10.0,25.0,0.0
Teddy,17.0,4.0,0.0,8.0,350.0,47.0,11.6,15436.0,511.0,26.4,45.0,16.0,13.0,5.0,5.0,1.49,0.53,0.17,0.43,15.0,16839.0,10954.0,5453.0,432.0,557.0,32.3,0.4,80.0,0.0,0.0,1.0,0.0,0.0,-113.0,-7.0,505.0,1.0,0.0,4400.0,4400.0,574.0,0.0,9541.0,0.0,5.0,213.0,5868.0,0.0,8.0,27.0,3.77
Teddy,15.0,0.0,1.0,2.0,334.0,20.0,10.7,12583.0,404.0,25.9,30.0,13.0,8.0,4.0,3.0,0.96,0.42,0.13,0.26,13.6,12400.0,10647.0,1555.0,198.0,399.0,23.5,0.06,33.3,0.0,0.0,0.0,0.0,0.0,-1438.0,-10.0,-834.0,-1.0,0.0,217.0,217.0,1084.0,540.0,7594.0,0.0,14.0,69.0,11767.0,32.0,7.0,28.0,0.0
Teddy,18.0,2.0,3.0,4.0,408.0,38.0,10.0,17545.0,428.0,26.3,58.0,22.0,16.0,9.0,8.0,1.42,0.54,0.22,0.39,17.3,19805.0,19805.0,0.0,0.0,483.0,23.3,0.15,54.5,1.0,0.0,0.0,0.0,0.0,-867.0,-7.0,197.0,0.0,0.0,2706.0,2706.0,1072.0,645.0,9666.0,293.0,17.0,260.0,14641.0,67.0,13.0,39.0,0.0
Teddy,16.0,4.0,0.0,3.0,319.0,36.0,9.4,15030.0,441.0,23.9,62.0,19.0,7.0,8.0,8.0,1.82,0.56,0.23,0.21,20.1,27340.0,24632.0,1855.0,853.0,803.0,36.9,0.21,50.0,2.0,0.0,0.0,0.0,0.0,40.0,-4.0,294.0,0.0,0.0,8984.0,8984.0,2038.0,0.0,12959.0,0.0,12.0,220.0,5447.0,0.0,13.0,33.0,3.77
Teddy,14.0,0.0,4.0,5.0,284.0,14.0,9.4,11008.0,366.0,23.2,37.0,14.0,12.0,5.0,5.0,1.23,0.46,0.17,0.4,15.2,9048.0,7724.0,856.0,468.0,300.0,20.5,0.17,41.7,0.0,0.0,0.0,0.0,0.0,-2821.0,-22.0,-746.0,-1.0,0.0,0.0,0.0,3864.0,507.0,11730.0,0.0,3.0,78.0,14480.0,114.0,11.0,26.0,0.0
Teddy,16.0,4.0,1.0,8.0,306.0,36.0,9.9,13480.0,435.0,23.3,46.0,18.0,13.0,8.0,7.0,1.48,0.58,0.26,0.42,17.4,17324.0,14913.0,1810.0,601.0,559.0,27.3,0.39,60.0,0.0,0.0,0.0,0.0,0.0,-508.0,6.0,1227.0,2.0,0.0,7463.0,7463.0,881.0,0.0,12624.0,0.0,12.0,143.0,4174.0,47.0,12.0,29.0,3.77
Teddy,15.0,6.0,2.0,2.0,356.0,12.0,9.8,15878.0,437.0,27.8,59.0,22.0,22.0,7.0,7.0,1.62,0.61,0.19,0.61,17.5,13270.0,11220.0,1541.0,509.0,365.0,24.7,0.22,72.7,1.0,0.0,0.0,0.0,0.0,-233.0,-13.0,102.0,0.0,0.0,2642.0,2642.0,3877.0,623.0,10027.0,0.0,12.0,139.0,9041.0,48.0,12.0,31.0,0.0
Teddy,15.0,0.0,2.0,4.0,327.0,33.0,9.9,12659.0,383.0,23.0,35.0,13.0,10.0,4.0,4.0,1.06,0.39,0.12,0.3,14.2,8335.0,7234.0,112.0,989.0,252.0,22.6,0.12,80.0,0.0,0.0,0.0,0.0,0.0,-672.0,3.0,-705.0,0.0,0.0,3228.0,3228.0,765.0,0.0,6715.0,0.0,11.0,135.0,14151.0,21.0,7.0,26.0,0.0
Teddy,16.0,0.0,3.0,5.0,403.0,52.0,11.0,15859.0,432.0,25.9,52.0,20.0,13.0,6.0,6.0,1.42,0.54,0.16,0.35,16.0,13909.0,11584.0,1923.0,402.0,379.0,23.5,0.14,50.0,0.0,0.0,0.0,0.0,0.0,271.0,9.0,-186.0,0.0,0.0,4634.0,4634.0,23.0,0.0,6625.0,0.0,14.0,121.0,12979.0,84.0,9.0,27.0,0.0
Teddy,17.0,7.0,0.0,6.0,322.0,12.0,9.1,16129.0,458.0,24.3,46.0,22.0,8.0,10.0,10.0,1.31,0.63,0.28,0.23,13.2,20115.0,17579.0,2386.0,150.0,571.0,28.9,0.37,76.5,0.0,1.0,0.0,0.0,0.0,71.0,-6.0,180.0,1.0,0.0,3858.0,3858.0,4160.0,171.0,3735.0,0.0,29.0,192.0,9143.0,0.0,15.0,29.0,3.77
Teddy,18.0,4.0,0.0,10.0,465.0,87.0,11.4,19595.0,481.0,26.6,83.0,22.0,25.0,7.0,7.0,2.04,0.54,0.17,0.61,20.5,24241.0,19427.0,2083.0,2731.0,595.0,37.4,0.34,82.4,1.0,0.0,1.0,0.0,0.0,435.0,4.0,-562.0,0.0,0.0,11531.0,11531.0,3.0,0.0,6083.0,0.0,10.0,181.0,10387.0,0.0,11.0,30.0,3.77
Teddy,15.0,7.0,1.0,8.0,262.0,0.0,8.9,13765.0,469.0,23.1,43.0,19.0,9.0,10.0,9.0,1.46,0.65,0.34,0.31,16.9,20856.0,19003.0,1481.0,372.0,710.0,29.2,0.51,62.5,0.0,1.0,0.0,0.0,0.0,452.0,14.0,689.0,0.0,0.0,13278.0,13278.0,1775.0,0.0,8992.0,0.0,6.0,145.0,7733.0,39.0,13.0,28.0,3.77
Teddy,15.0,3.0,3.0,2.0,318.0,31.0,9.1,13666.0,390.0,24.0,43.0,15.0,17.0,6.0,4.0,1.23,0.43,0.17,0.49,15.9,10005.0,8722.0,861.0,422.0,286.0,26.0,0.14,83.3,1.0,0.0,0.0,0.0,0.0,93.0,-5.0,208.0,1.0,0.0,3628.0,3628.0,1498.0,364.0,9972.0,0.0,2.0,129.0,8438.0,100.0,12.0,39.0,0.0
Teddy,15.0,0.0,4.0,0.0,354.0,42.0,10.2,13144.0,377.0,24.1,37.0,18.0,10.0,7.0,6.0,1.06,0.52,0.2,0.29,13.6,5782.0,5451.0,331.0,0.0,166.0,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-995.0,-18.0,-940.0,-1.0,0.0,1986.0,1986.0,673.0,0.0,12334.0,0.0,1.0,145.0,9259.0,85.0,10.0,30.0,0.0
Teddy,15.0,7.0,0.0,7.0,282.0,28.0,10.1,13752.0,493.0,24.9,31.0,13.0,7.0,4.0,4.0,1.11,0.47,0.14,0.25,14.1,18000.0,15108.0,2298.0,594.0,646.0,30.0,0.5,82.4,0.0,1.0,0.0,0.0,0.0,1300.0,6.0,820.0,0.0,0.0,6752.0,6752.0,2741.0,0.0,5269.0,0.0,18.0,218.0,9254.0,0.0,8.0,24.0,3.77
Teddy,17.0,12.0,0.0,7.0,364.0,50.0,10.7,18689.0,550.0,28.5,52.0,21.0,10.0,8.0,8.0,1.53,0.62,0.24,0.29,15.6,25600.0,22962.0,179.0,2459.0,753.0,31.2,0.56,95.0,0.0,1.0,1.0,0.0,0.0,780.0,-5.0,26.0,0.0,0.0,16830.0,16830.0,339.0,0.0,6538.0,0.0,6.0,109.0,11120.0,0.0,11.0,29.0,3.77
Teddy,18.0,5.0,1.0,6.0,418.0,59.0,9.3,19624.0,436.0,24.3,66.0,31.0,14.0,11.0,10.0,1.47,0.69,0.24,0.31,18.7,28101.0,25055.0,2160.0,886.0,624.0,29.1,0.24,68.8,0.0,0.0,0.0,0.0,0.0,760.0,19.0,-83.0,0.0,0.0,7760.0,7760.0,2415.0,585.0,21971.0,0.0,8.0,225.0,8334.0,36.0,15.0,33.0,3.77
Teddy,18.0,4.0,3.0,4.0,415.0,83.0,9.2,19457.0,432.0,24.6,52.0,29.0,11.0,10.0,10.0,1.15,0.64,0.22,0.24,14.6,24843.0,20501.0,1488.0,2854.0,552.0,31.0,0.18,66.7,0.0,1.0,0.0,0.0,0.0,-1090.0,-4.0,-130.0,0.0,0.0,10550.0,10550.0,5482.0,1020.0,22143.0,0.0,7.0,225.0,18793.0,56.0,17.0,38.0,0.0
Teddy,14.0,5.0,1.0,3.0,259.0,12.0,8.8,12621.0,427.0,23.4,49.0,21.0,13.0,9.0,9.0,1.66,0.71,0.3,0.44,20.0,12258.0,10402.0,1586.0,270.0,415.0,22.3,0.27,66.7,0.0,2.0,0.0,0.0,0.0,99.0,12.0,389.0,0.0,0.0,5982.0,5982.0,598.0,0.0,7007.0,0.0,4.0,96.0,3333.0,39.0,12.0,29.0,3.77
Teddy,17.0,7.0,2.0,7.0,382.0,57.0,8.7,19538.0,445.0,24.9,66.0,28.0,14.0,10.0,9.0,1.5,0.64,0.23,0.32,17.6,31200.0,25804.0,2423.0,2973.0,710.0,33.4,0.32,70.0,0.0,0.0,1.0,0.0,0.0,818.0,13.0,1224.0,1.0,0.0,8477.0,8477.0,5780.0,996.0,16194.0,0.0,31.0,370.0,14482.0,91.0,15.0,34.0,3.77
Teddy,16.0,8.0,0.0,5.0,302.0,40.0,8.7,15998.0,463.0,24.1,62.0,24.0,15.0,9.0,8.0,1.79,0.69,0.26,0.43,20.3,20905.0,18521.0,422.0,1962.0,605.0,32.9,0.38,76.5,0.0,3.0,0.0,0.0,0.0,36.0,4.0,702.0,1.0,0.0,10857.0,10857.0,6321.0,981.0,10449.0,0.0,10.0,155.0,11835.0,0.0,14.0,35.0,3.77
Teddy,15.0,7.0,0.0,4.0,292.0,22.0,10.6,14784.0,536.0,26.2,48.0,18.0,11.0,7.0,7.0,1.74,0.65,0.25,0.4,19.1,13593.0,11775.0,381.0,1437.0,493.0,26.3,0.4,73.3,0.0,0.0,1.0,0.0,0.0,733.0,14.0,275.0,0.0,0.0,8554.0,8554.0,1607.0,0.0,6136.0,0.0,6.0,125.0,6491.0,0.0,10.0,28.0,3.77
Teddy,15.0,9.0,0.0,6.0,295.0,34.0,9.9,15964.0,538.0,27.4,61.0,19.0,11.0,7.0,7.0,2.06,0.64,0.24,0.37,20.8,17279.0,15920.0,1255.0,104.0,583.0,30.9,0.51,100.0,1.0,1.0,0.0,0.0,0.0,1202.0,-16.0,397.0,1.0,0.0,14173.0,14173.0,1795.0,300.0,10161.0,0.0,5.0,92.0,6365.0,0.0,10.0,28.0,3.77
Teddy,15.0,2.0,1.0,2.0,305.0,12.0,9.6,12327.0,387.0,23.8,53.0,18.0,18.0,8.0,7.0,1.67,0.57,0.25,0.57,21.1,10904.0,10096.0,808.0,0.0,343.0,23.4,0.13,44.4,0.0,0.0,0.0,0.0,0.0,-1216.0,-15.0,-277.0,0.0,0.0,1344.0,1344.0,3564.0,414.0,8298.0,0.0,6.0,52.0,12184.0,0.0,13.0,35.0,0.0
Teddy,16.0,1.0,4.0,3.0,373.0,46.0,9.7,15477.0,401.0,24.6,68.0,20.0,21.0,6.0,6.0,1.76,0.52,0.16,0.54,18.6,17183.0,11974.0,4767.0,442.0,445.0,29.9,0.1,66.7,0.0,0.0,0.0,0.0,0.0,-1017.0,-20.0,-827.0,-1.0,0.0,4278.0,4278.0,2318.0,585.0,19305.0,0.0,7.0,259.0,14327.0,82.0,10.0,33.0,0.0
Teddy,18.0,2.0,1.0,1.0,437.0,58.0,10.1,18006.0,415.0,24.4,76.0,24.0,17.0,8.0,8.0,1.75,0.55,0.18,0.39,18.1,13371.0,12319.0,707.0,345.0,308.0,20.0,0.07,75.0,0.0,1.0,0.0,0.0,0.0,39.0,9.0,14.0,0.0,0.0,1846.0,1846.0,3969.0,330.0,13613.0,0.0,10.0,237.0,19336.0,58.0,11.0,32.0,0.0
Teddy,17.0,2.0,1.0,4.0,377.0,41.0,9.2,16373.0,400.0,23.4,56.0,28.0,7.0,13.0,13.0,1.37,0.68,0.32,0.17,12.8,15586.0,14612.0,688.0,286.0,381.0,17.8,0.15,85.7,0.0,0.0,0.0,0.0,0.0,-309.0,2.0,-215.0,0.0,0.0,420.0,420.0,4065.0,0.0,6179.0,0.0,14.0,201.0,11012.0,59.0,17.0,40.0,0.0
Teddy,15.0,0.0,2.0,0.0,332.0,38.0,10.3,12545.0,390.0,26.1,43.0,19.0,16.0,9.0,7.0,1.34,0.59,0.28,0.5,17.3,10714.0,9336.0,802.0,576.0,333.0,27.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1480.0,-26.0,-524.0,0.0,0.0,1106.0,1106.0,1019.0,495.0,4342.0,0.0,9.0,86.0,7972.0,67.0,13.0,32.0,0.0
Teddy,14.0,1.0,2.0,1.0,286.0,44.0,10.3,10943.0,393.0,25.0,26.0,14.0,9.0,7.0,6.0,0.93,0.5,0.25,0.32,13.4,9420.0,8266.0,399.0,755.0,339.0,26.7,0.07,66.7,0.0,0.0,0.0,0.0,0.0,806.0,26.0,1456.0,2.0,1.0,2970.0,2970.0,430.0,0.0,3950.0,0.0,6.0,66.0,8781.0,75.0,10.0,28.0,0.0
Teddy,18.0,2.0,2.0,3.0,424.0,34.0,8.8,19191.0,399.0,23.6,64.0,29.0,10.0,12.0,12.0,1.33,0.6,0.25,0.21,14.5,33921.0,29855.0,2700.0,1366.0,705.0,30.7,0.1,62.5,0.0,0.0,0.0,0.0,0.0,-725.0,-6.0,-67.0,0.0,0.0,1792.0,1792.0,4438.0,0.0,7510.0,0.0,32.0,213.0,17590.0,16.0,17.0,40.0,0.0
Teddy,16.0,1.0,2.0,3.0,372.0,29.0,9.0,15416.0,374.0,24.1,93.0,51.0,15.0,13.0,13.0,2.26,1.24,0.32,0.36,22.4,25804.0,22214.0,2836.0,754.0,626.0,39.1,0.1,66.7,0.0,0.0,0.0,0.0,0.0,434.0,7.0,-30.0,0.0,1.0,4339.0,4339.0,812.0,0.0,4707.0,0.0,24.0,445.0,9420.0,16.0,16.0,41.0,0.0
Teddy,16.0,9.0,1.0,7.0,330.0,41.0,10.7,16855.0,545.0,28.4,45.0,18.0,7.0,6.0,6.0,1.46,0.58,0.19,0.23,18.4,30383.0,23999.0,1674.0,4710.0,983.0,40.6,0.52,84.2,1.0,1.0,1.0,0.0,0.0,3159.0,41.0,2124.0,2.0,0.0,15557.0,15557.0,146.0,0.0,6968.0,0.0,15.0,120.0,12161.0,0.0,9.0,29.0,3.77
Teddy,16.0,5.0,0.0,5.0,352.0,68.0,10.3,15609.0,455.0,25.1,63.0,18.0,17.0,7.0,7.0,1.84,0.52,0.2,0.5,20.9,24147.0,20051.0,1669.0,2427.0,704.0,32.8,0.29,83.3,1.0,1.0,0.0,0.0,0.0,385.0,-1.0,-169.0,0.0,1.0,8110.0,8110.0,4.0,0.0,3818.0,0.0,23.0,148.0,8263.0,0.0,10.0,31.0,3.77
Teddy,14.0,2.0,1.0,1.0,274.0,22.0,8.5,11406.0,354.0,23.5,53.0,29.0,10.0,8.0,6.0,1.64,0.9,0.25,0.31,20.4,15072.0,12318.0,2728.0,26.0,468.0,24.6,0.09,75.0,0.0,0.0,0.0,0.0,0.0,232.0,-7.0,-217.0,0.0,0.0,3265.0,3265.0,721.0,0.0,4693.0,0.0,19.0,395.0,9550.0,44.0,11.0,31.0,0.0
Teddy,15.0,1.0,4.0,4.0,320.0,26.0,9.0,13357.0,375.0,23.0,37.0,32.0,9.0,10.0,9.0,1.04,0.9,0.28,0.25,13.4,13462.0,10737.0,2147.0,578.0,378.0,23.5,0.14,71.4,0.0,0.0,0.0,0.0,0.0,181.0,-5.0,610.0,1.0,0.0,1883.0,1883.0,928.0,0.0,6279.0,0.0,28.0,405.0,11849.0,138.0,13.0,32.0,0.0
Teddy,11.0,1.0,3.0,0.0,192.0,4.0,7.7,8722.0,348.0,22.7,19.0,15.0,5.0,9.0,7.0,0.76,0.6,0.36,0.2,10.5,5377.0,4666.0,711.0,0.0,214.0,14.5,0.04,25.0,0.0,0.0,0.0,0.0,0.0,-2120.0,-47.0,-1387.0,-1.0,0.0,258.0,258.0,3222.0,381.0,4895.0,0.0,12.0,157.0,13013.0,65.0,14.0,31.0,0.0
Teddy,15.0,3.0,1.0,2.0,384.0,29.0,10.3,15281.0,411.0,26.0,56.0,21.0,23.0,5.0,5.0,1.51,0.56,0.13,0.62,17.5,19021.0,16980.0,2041.0,0.0,511.0,28.0,0.13,71.4,0.0,0.0,0.0,0.0,0.0,18.0,12.0,-172.0,0.0,0.0,3793.0,3793.0,5811.0,810.0,8177.0,0.0,18.0,119.0,17209.0,52.0,8.0,30.0,0.0
