,Level,Kills,Deaths,Assists,CS,CS in Team's Jungle,CSM,Golds,GPM,GOLD%,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,WPM,VWPM,WCPM,VS%,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total damage taken,Total Time Spent Dead,Consumables purchased,Items Purchased,P value
BeryL,13.0,2.0,4.0,9.0,16.0,0.0,0.4,9131.0,242.0,14.4,130.0,87.0,13.0,19.0,19.0,3.44,2.3,0.5,0.34,39.8,10422.0,893.0,8987.0,542.0,276.0,11.8,0.29,91.7,0.0,0.0,0.0,0.0,0.0,849.0,-16.0,209.0,0.0,0.0,103.0,103.0,8529.0,5881.0,7121.0,0.0,38.0,236.0,13630.0,156.0,28.0,42.0,0.0
BeryL,11.0,0.0,9.0,5.0,14.0,1.0,0.5,6500.0,216.0,13.5,66.0,50.0,8.0,14.0,12.0,2.19,1.66,0.47,0.27,34.4,3829.0,998.0,2831.0,0.0,127.0,7.7,0.17,55.6,0.0,0.0,0.0,0.0,0.0,-1007.0,-1.0,-696.0,-1.0,0.0,449.0,449.0,0.0,0.0,8230.0,1186.0,18.0,189.0,16565.0,207.0,16.0,32.0,0.0
BeryL,13.0,0.0,4.0,1.0,53.0,0.0,1.5,7053.0,201.0,12.9,94.0,62.0,24.0,15.0,13.0,2.68,1.77,0.43,0.68,40.0,2766.0,433.0,2333.0,0.0,79.0,4.3,0.03,25.0,0.0,0.0,0.0,0.0,0.0,69.0,9.0,638.0,0.0,0.0,482.0,482.0,2595.0,1096.0,8021.0,1385.0,9.0,38.0,14854.0,151.0,17.0,31.0,0.0
BeryL,12.0,0.0,6.0,16.0,29.0,0.0,0.9,7990.0,253.0,12.7,83.0,53.0,9.0,20.0,18.0,2.63,1.68,0.63,0.28,27.9,5334.0,1437.0,2991.0,906.0,169.0,6.1,0.51,72.7,0.0,0.0,0.0,0.0,0.0,-463.0,-3.0,-358.0,0.0,0.0,369.0,369.0,1866.0,0.0,19111.0,0.0,35.0,114.0,20001.0,172.0,22.0,39.0,3.77
BeryL,10.0,0.0,1.0,0.0,41.0,0.0,1.5,5381.0,203.0,13.4,59.0,39.0,13.0,13.0,11.0,2.22,1.47,0.49,0.49,33.7,2222.0,232.0,1740.0,250.0,84.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.0,8.0,-36.0,0.0,0.0,0.0,0.0,2756.0,983.0,9513.0,1422.0,5.0,20.0,10864.0,31.0,15.0,26.0,0.0
BeryL,12.0,4.0,2.0,8.0,31.0,0.0,1.2,9238.0,344.0,17.5,85.0,31.0,24.0,10.0,10.0,3.16,1.15,0.37,0.89,45.2,9276.0,9276.0,0.0,0.0,345.0,18.0,0.45,85.7,0.0,0.0,0.0,0.0,0.0,968.0,4.0,-447.0,0.0,0.0,3448.0,3448.0,9772.0,5765.0,3823.0,1326.0,15.0,159.0,8062.0,55.0,13.0,24.0,3.77
BeryL,17.0,1.0,4.0,17.0,58.0,0.0,1.4,10730.0,254.0,13.8,107.0,78.0,20.0,27.0,25.0,2.53,1.84,0.64,0.47,30.4,4669.0,374.0,4295.0,0.0,110.0,4.3,0.43,75.0,0.0,0.0,0.0,0.0,0.0,74.0,9.0,528.0,0.0,0.0,134.0,134.0,7586.0,610.0,31284.0,4845.0,16.0,131.0,21941.0,131.0,30.0,47.0,3.77
BeryL,14.0,1.0,3.0,9.0,149.0,8.0,4.6,10552.0,326.0,17.2,28.0,10.0,8.0,8.0,7.0,0.86,0.31,0.25,0.25,10.9,5937.0,720.0,5217.0,0.0,183.0,7.5,0.31,71.4,0.0,0.0,0.0,0.0,0.0,-1214.0,-51.0,-1644.0,-2.0,0.0,4295.0,4295.0,4631.0,0.0,32079.0,2833.0,14.0,878.0,24285.0,89.0,9.0,28.0,3.77
BeryL,11.0,0.0,2.0,1.0,40.0,0.0,1.2,6533.0,203.0,13.2,94.0,48.0,23.0,21.0,20.0,2.93,1.49,0.65,0.72,41.0,4566.0,452.0,4044.0,70.0,142.0,8.4,0.03,100.0,0.0,0.0,0.0,0.0,0.0,-196.0,-11.0,0.0,0.0,0.0,0.0,0.0,646.0,0.0,6028.0,3061.0,9.0,137.0,9579.0,45.0,23.0,35.0,0.0
BeryL,12.0,0.0,3.0,10.0,47.0,0.0,1.5,7886.0,245.0,13.5,106.0,57.0,19.0,16.0,14.0,3.3,1.77,0.5,0.59,41.4,3900.0,1031.0,2738.0,131.0,121.0,7.3,0.31,66.7,0.0,0.0,0.0,0.0,0.0,1059.0,9.0,901.0,1.0,0.0,0.0,0.0,484.0,0.0,17194.0,0.0,27.0,178.0,12738.0,91.0,18.0,30.0,0.0
BeryL,12.0,0.0,1.0,1.0,178.0,3.0,6.6,7721.0,286.0,19.5,16.0,6.0,3.0,6.0,5.0,0.59,0.22,0.22,0.11,9.6,4423.0,163.0,4260.0,0.0,164.0,10.1,0.04,100.0,0.0,0.0,0.0,0.0,0.0,-665.0,-29.0,-955.0,-1.0,0.0,649.0,649.0,4992.0,0.0,19715.0,1337.0,11.0,519.0,18300.0,30.0,7.0,21.0,0.0
BeryL,12.0,1.0,4.0,7.0,6.0,0.0,0.2,6095.0,214.0,13.5,52.0,45.0,3.0,14.0,13.0,1.82,1.58,0.49,0.11,28.6,9115.0,563.0,7994.0,558.0,319.0,15.1,0.28,88.9,0.0,0.0,0.0,0.0,0.0,50.0,-18.0,589.0,1.0,0.0,256.0,256.0,6372.0,5641.0,4636.0,1937.0,33.0,70.0,6620.0,108.0,15.0,24.0,0.0
BeryL,17.0,1.0,1.0,5.0,314.0,22.0,7.1,13979.0,315.0,19.1,46.0,18.0,13.0,11.0,9.0,1.04,0.41,0.25,0.29,13.4,19037.0,1352.0,17660.0,25.0,428.0,19.6,0.14,66.7,0.0,0.0,0.0,0.0,0.0,-1805.0,-42.0,-403.0,-1.0,0.0,1604.0,1604.0,15288.0,7842.0,15154.0,8982.0,46.0,834.0,18210.0,33.0,14.0,31.0,0.0
BeryL,14.0,1.0,3.0,6.0,35.0,0.0,0.9,10097.0,247.0,13.8,106.0,64.0,24.0,25.0,21.0,2.59,1.57,0.61,0.59,30.8,6159.0,804.0,4028.0,1327.0,151.0,5.3,0.17,53.8,0.0,0.0,0.0,0.0,0.0,207.0,8.0,83.0,0.0,0.0,1792.0,1792.0,1715.0,0.0,10235.0,7218.0,15.0,214.0,15440.0,114.0,29.0,44.0,3.77
BeryL,11.0,0.0,4.0,3.0,24.0,0.0,0.8,5994.0,201.0,13.0,52.0,43.0,16.0,18.0,16.0,1.74,1.44,0.6,0.54,31.5,6313.0,987.0,3070.0,2256.0,212.0,14.0,0.1,50.0,0.0,0.0,0.0,0.0,0.0,-217.0,-2.0,-115.0,0.0,0.0,508.0,508.0,378.0,0.0,10963.0,3395.0,17.0,184.0,15544.0,72.0,20.0,33.0,0.0
BeryL,15.0,0.0,2.0,10.0,26.0,0.0,0.6,9504.0,216.0,12.6,110.0,69.0,13.0,10.0,21.0,2.5,1.57,0.23,0.3,34.6,4253.0,783.0,2426.0,1044.0,97.0,3.7,0.23,76.9,0.0,0.0,0.0,0.0,0.0,338.0,-1.0,283.0,1.0,0.0,1464.0,1464.0,3972.0,705.0,8323.0,9679.0,36.0,321.0,17002.0,48.0,25.0,41.0,0.0
BeryL,14.0,3.0,2.0,10.0,23.0,0.0,0.6,10507.0,294.0,15.4,141.0,84.0,17.0,19.0,19.0,3.95,2.35,0.53,0.48,40.9,6549.0,296.0,5952.0,301.0,183.0,7.8,0.36,86.7,0.0,1.0,0.0,0.0,0.0,-56.0,-26.0,729.0,1.0,0.0,2574.0,2574.0,12009.0,9275.0,4684.0,0.0,28.0,224.0,9534.0,37.0,23.0,37.0,3.77
BeryL,15.0,1.0,3.0,3.0,211.0,9.0,5.2,11559.0,286.0,17.3,29.0,14.0,7.0,10.0,9.0,0.72,0.35,0.25,0.17,9.1,10271.0,874.0,7738.0,1659.0,254.0,11.9,0.1,57.1,0.0,0.0,0.0,0.0,0.0,-902.0,-12.0,-384.0,-1.0,0.0,0.0,0.0,7619.0,450.0,45742.0,2843.0,20.0,1332.0,32122.0,71.0,13.0,36.0,0.0
BeryL,13.0,1.0,3.0,15.0,29.0,0.0,0.9,8011.0,254.0,12.5,80.0,46.0,7.0,15.0,15.0,2.54,1.46,0.48,0.22,30.4,8389.0,1116.0,5260.0,2013.0,266.0,11.2,0.51,80.0,1.0,0.0,0.0,0.0,0.0,726.0,16.0,180.0,0.0,0.0,149.0,149.0,2254.0,0.0,11716.0,0.0,34.0,135.0,14884.0,73.0,17.0,31.0,3.77
BeryL,11.0,0.0,4.0,2.0,15.0,0.0,0.5,6027.0,201.0,12.7,81.0,45.0,14.0,20.0,18.0,2.71,1.5,0.67,0.47,34.3,3612.0,653.0,1932.0,1027.0,121.0,6.6,0.07,100.0,0.0,0.0,0.0,0.0,0.0,-810.0,-12.0,-85.0,-1.0,0.0,742.0,742.0,853.0,0.0,7370.0,2710.0,12.0,138.0,11371.0,65.0,22.0,33.0,0.0
BeryL,14.0,2.0,4.0,7.0,46.0,0.0,1.2,8893.0,228.0,13.4,111.0,63.0,10.0,18.0,16.0,2.85,1.62,0.46,0.26,32.6,4852.0,679.0,3240.0,933.0,124.0,6.5,0.23,90.0,0.0,0.0,0.0,0.0,0.0,260.0,10.0,-65.0,0.0,0.0,0.0,0.0,1201.0,0.0,17382.0,1771.0,21.0,83.0,17387.0,175.0,20.0,34.0,0.0
BeryL,12.0,1.0,7.0,6.0,39.0,0.0,1.2,6964.0,221.0,12.8,73.0,50.0,15.0,15.0,13.0,2.31,1.58,0.48,0.48,34.8,4129.0,449.0,3054.0,626.0,131.0,6.9,0.22,77.8,0.0,0.0,0.0,0.0,0.0,-177.0,-3.0,34.0,0.0,0.0,0.0,0.0,1860.0,859.0,17946.0,615.0,23.0,79.0,18518.0,177.0,17.0,30.0,0.0
BeryL,15.0,1.0,1.0,11.0,23.0,0.0,0.6,10788.0,259.0,14.0,114.0,65.0,18.0,20.0,20.0,2.74,1.56,0.48,0.43,32.5,7190.0,1201.0,4657.0,1332.0,173.0,7.6,0.29,92.3,0.0,0.0,0.0,0.0,0.0,280.0,-16.0,635.0,1.0,0.0,1181.0,1181.0,1034.0,0.0,14599.0,7407.0,15.0,237.0,12120.0,42.0,23.0,36.0,3.77
BeryL,12.0,1.0,7.0,8.0,173.0,4.0,6.4,8643.0,319.0,18.1,23.0,9.0,4.0,9.0,7.0,0.85,0.33,0.33,0.15,12.7,8399.0,1252.0,6489.0,658.0,310.0,14.5,0.33,81.8,0.0,0.0,0.0,0.0,0.0,-1212.0,-19.0,-788.0,0.0,0.0,195.0,195.0,115.0,0.0,19967.0,0.0,31.0,930.0,19606.0,162.0,10.0,27.0,0.0
BeryL,12.0,0.0,0.0,11.0,61.0,0.0,1.9,8169.0,254.0,13.0,116.0,61.0,31.0,19.0,18.0,3.61,1.9,0.59,0.96,36.0,3941.0,553.0,2936.0,452.0,123.0,8.1,0.34,78.6,0.0,0.0,0.0,0.0,0.0,508.0,9.0,592.0,1.0,0.0,1086.0,1086.0,4639.0,2028.0,10178.0,2159.0,16.0,54.0,8777.0,0.0,21.0,35.0,3.77
BeryL,14.0,0.0,5.0,13.0,42.0,0.0,1.2,8543.0,244.0,12.1,91.0,61.0,14.0,19.0,17.0,2.6,1.74,0.54,0.4,28.7,4118.0,356.0,2748.0,1014.0,118.0,4.6,0.37,61.9,0.0,0.0,0.0,0.0,0.0,-155.0,-2.0,-202.0,0.0,0.0,696.0,696.0,2609.0,802.0,15426.0,1843.0,19.0,104.0,14053.0,176.0,21.0,35.0,3.77
BeryL,12.0,0.0,0.0,1.0,58.0,0.0,1.8,8198.0,248.0,13.1,121.0,56.0,27.0,17.0,16.0,3.66,1.69,0.51,0.82,40.5,3186.0,174.0,2506.0,506.0,96.0,4.5,0.03,11.1,0.0,0.0,0.0,0.0,0.0,-167.0,31.0,491.0,1.0,0.0,927.0,927.0,3565.0,1491.0,11233.0,2740.0,8.0,27.0,9063.0,0.0,19.0,34.0,3.77
BeryL,13.0,4.0,5.0,8.0,176.0,5.0,5.3,10070.0,304.0,17.9,15.0,9.0,1.0,10.0,9.0,0.45,0.27,0.3,0.03,6.4,6060.0,576.0,5484.0,0.0,183.0,9.6,0.36,100.0,0.0,1.0,0.0,0.0,0.0,-1860.0,-39.0,-876.0,-1.0,0.0,0.0,0.0,3867.0,486.0,33497.0,2963.0,13.0,1402.0,21571.0,124.0,11.0,29.0,0.0
BeryL,14.0,2.0,2.0,12.0,169.0,4.0,5.9,9784.0,340.0,17.3,19.0,13.0,2.0,5.0,4.0,0.66,0.45,0.17,0.07,8.9,9313.0,928.0,8385.0,0.0,323.0,15.0,0.49,73.7,0.0,0.0,0.0,0.0,0.0,-924.0,-35.0,362.0,1.0,0.0,1654.0,1654.0,6514.0,672.0,33086.0,1517.0,22.0,1022.0,21206.0,36.0,6.0,20.0,3.77
BeryL,13.0,1.0,2.0,8.0,49.0,0.0,1.2,9364.0,234.0,12.7,133.0,80.0,26.0,28.0,26.0,3.32,2.0,0.7,0.65,35.4,2928.0,240.0,2313.0,375.0,73.0,4.1,0.22,81.8,0.0,0.0,0.0,0.0,0.0,556.0,2.0,682.0,0.0,0.0,0.0,0.0,1102.0,95.0,16496.0,0.0,19.0,126.0,12572.0,87.0,32.0,46.0,3.77
BeryL,15.0,0.0,1.0,7.0,55.0,0.0,1.4,9796.0,241.0,12.0,137.0,79.0,24.0,23.0,21.0,3.37,1.94,0.57,0.59,35.2,2445.0,202.0,2126.0,117.0,60.0,2.9,0.17,70.0,0.0,0.0,0.0,0.0,0.0,688.0,13.0,1169.0,1.0,0.0,243.0,243.0,3653.0,400.0,13116.0,1827.0,14.0,107.0,13091.0,47.0,29.0,44.0,3.77
BeryL,16.0,1.0,5.0,8.0,210.0,5.0,5.0,12303.0,295.0,16.1,30.0,12.0,4.0,12.0,12.0,0.72,0.29,0.29,0.1,7.8,9145.0,590.0,7195.0,1360.0,219.0,7.2,0.22,52.9,0.0,0.0,0.0,0.0,0.0,-1721.0,-42.0,-792.0,-1.0,0.0,311.0,311.0,12334.0,464.0,56909.0,3140.0,15.0,1365.0,47297.0,184.0,13.0,35.0,3.77
BeryL,15.0,0.0,5.0,12.0,42.0,0.0,0.9,10425.0,223.0,11.3,146.0,93.0,16.0,26.0,22.0,3.12,1.99,0.56,0.34,33.0,2727.0,396.0,1781.0,550.0,58.0,2.7,0.26,70.6,0.0,0.0,0.0,0.0,0.0,187.0,7.0,538.0,1.0,0.0,81.0,81.0,1482.0,0.0,18187.0,686.0,18.0,77.0,19054.0,182.0,31.0,49.0,3.77
BeryL,13.0,0.0,5.0,6.0,42.0,0.0,1.0,8528.0,213.0,13.6,119.0,72.0,18.0,24.0,22.0,2.97,1.8,0.6,0.45,33.4,2433.0,503.0,1794.0,136.0,61.0,5.7,0.15,85.7,0.0,0.0,0.0,0.0,0.0,70.0,-1.0,202.0,0.0,0.0,668.0,668.0,2424.0,0.0,29133.0,201.0,34.0,332.0,19746.0,178.0,27.0,41.0,0.0
BeryL,12.0,1.0,2.0,14.0,36.0,2.0,1.2,8767.0,287.0,14.7,91.0,49.0,19.0,19.0,16.0,2.98,1.6,0.62,0.62,37.9,6167.0,846.0,4270.0,1051.0,202.0,8.0,0.49,78.9,0.0,0.0,0.0,0.0,0.0,-94.0,-9.0,148.0,0.0,0.0,1637.0,1637.0,1039.0,0.0,9212.0,5355.0,21.0,235.0,9507.0,50.0,22.0,41.0,3.77
BeryL,11.0,0.0,3.0,2.0,54.0,0.0,1.5,7381.0,210.0,13.3,120.0,57.0,27.0,17.0,16.0,3.41,1.62,0.48,0.77,37.0,4395.0,476.0,3218.0,701.0,125.0,7.4,0.06,50.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,800.0,1.0,0.0,270.0,270.0,1553.0,725.0,14024.0,1449.0,16.0,39.0,9848.0,76.0,19.0,34.0,0.0
BeryL,12.0,2.0,5.0,7.0,42.0,0.0,1.0,9019.0,224.0,12.4,126.0,82.0,18.0,27.0,25.0,3.13,2.04,0.67,0.45,35.7,4055.0,1018.0,2507.0,530.0,101.0,3.7,0.22,50.0,0.0,0.0,0.0,0.0,0.0,545.0,3.0,-25.0,0.0,0.0,0.0,0.0,1686.0,0.0,20373.0,464.0,33.0,135.0,18832.0,151.0,29.0,45.0,3.77
BeryL,13.0,0.0,6.0,4.0,52.0,0.0,1.4,7707.0,206.0,12.2,106.0,64.0,20.0,19.0,18.0,2.83,1.71,0.51,0.53,33.4,3100.0,679.0,2057.0,364.0,83.0,3.8,0.11,66.7,0.0,0.0,0.0,0.0,0.0,-90.0,4.0,-931.0,-1.0,0.0,63.0,63.0,905.0,0.0,21124.0,365.0,24.0,120.0,18232.0,196.0,21.0,39.0,0.0
BeryL,11.0,0.0,4.0,7.0,21.0,0.0,0.7,6714.0,220.0,13.6,85.0,47.0,12.0,21.0,19.0,2.79,1.54,0.69,0.39,36.5,6349.0,668.0,4941.0,740.0,208.0,12.5,0.23,77.8,0.0,0.0,0.0,0.0,0.0,-314.0,-18.0,-720.0,-1.0,0.0,192.0,192.0,1656.0,1462.0,5905.0,3781.0,36.0,138.0,8221.0,65.0,23.0,35.0,0.0
BeryL,10.0,0.0,4.0,2.0,39.0,0.0,1.3,5868.0,200.0,13.4,78.0,44.0,14.0,15.0,13.0,2.65,1.5,0.51,0.48,36.6,1826.0,342.0,752.0,732.0,62.0,5.7,0.07,50.0,0.0,0.0,0.0,0.0,0.0,-127.0,3.0,-231.0,-1.0,0.0,0.0,0.0,307.0,75.0,13040.0,224.0,10.0,33.0,12454.0,125.0,17.0,29.0,0.0
BeryL,11.0,1.0,3.0,0.0,41.0,0.0,1.5,5853.0,215.0,14.7,48.0,36.0,8.0,15.0,13.0,1.76,1.32,0.55,0.29,30.6,4673.0,899.0,2627.0,1147.0,172.0,11.0,0.04,100.0,0.0,0.0,0.0,0.0,0.0,-858.0,19.0,1114.0,1.0,0.0,52.0,52.0,4913.0,3374.0,6967.0,1343.0,11.0,66.0,12796.0,66.0,17.0,29.0,0.0
BeryL,9.0,0.0,5.0,2.0,39.0,0.0,1.5,5360.0,209.0,13.7,57.0,39.0,8.0,14.0,14.0,2.23,1.52,0.55,0.31,35.4,2676.0,372.0,1662.0,642.0,104.0,7.6,0.08,50.0,0.0,0.0,0.0,0.0,0.0,-163.0,20.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,13281.0,0.0,29.0,169.0,12997.0,77.0,16.0,28.0,0.0
BeryL,12.0,1.0,1.0,3.0,43.0,1.0,1.4,7506.0,241.0,12.5,80.0,43.0,15.0,15.0,13.0,2.57,1.38,0.48,0.48,30.3,5067.0,182.0,4281.0,604.0,163.0,6.8,0.13,28.6,0.0,0.0,0.0,0.0,0.0,122.0,0.0,124.0,0.0,0.0,100.0,100.0,4807.0,261.0,14850.0,3796.0,12.0,122.0,12219.0,21.0,18.0,33.0,3.77
BeryL,14.0,1.0,3.0,14.0,57.0,0.0,1.4,10393.0,254.0,13.6,150.0,84.0,33.0,30.0,27.0,3.66,2.05,0.73,0.81,36.9,3589.0,445.0,2804.0,340.0,88.0,6.0,0.37,93.8,0.0,0.0,0.0,0.0,0.0,316.0,6.0,-102.0,0.0,0.0,614.0,614.0,5815.0,1682.0,17986.0,5739.0,18.0,51.0,15844.0,73.0,34.0,50.0,3.77
BeryL,12.0,0.0,3.0,0.0,22.0,0.0,0.6,6852.0,201.0,12.8,75.0,47.0,13.0,17.0,15.0,2.2,1.38,0.5,0.38,37.9,4938.0,579.0,2499.0,1860.0,145.0,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,-18.0,304.0,0.0,0.0,206.0,206.0,3316.0,0.0,11570.0,2579.0,17.0,257.0,16739.0,115.0,19.0,37.0,0.0
BeryL,12.0,1.0,1.0,2.0,47.0,0.0,1.5,7546.0,242.0,13.2,105.0,53.0,19.0,18.0,16.0,3.37,1.7,0.58,0.61,36.1,2631.0,448.0,1217.0,966.0,84.0,6.8,0.1,30.0,0.0,0.0,0.0,0.0,0.0,167.0,7.0,180.0,0.0,0.0,133.0,133.0,396.0,0.0,5539.0,1908.0,7.0,134.0,6315.0,42.0,20.0,33.0,3.77
BeryL,13.0,0.0,3.0,12.0,41.0,0.0,1.2,7837.0,233.0,12.0,99.0,54.0,18.0,24.0,20.0,2.94,1.6,0.71,0.53,33.2,3061.0,351.0,2195.0,515.0,91.0,4.7,0.36,66.7,0.0,0.0,0.0,0.0,0.0,62.0,3.0,-43.0,0.0,0.0,79.0,79.0,5521.0,1926.0,23524.0,485.0,27.0,112.0,16135.0,120.0,26.0,43.0,3.77
BeryL,12.0,1.0,1.0,7.0,36.0,1.0,1.2,7284.0,243.0,12.5,58.0,44.0,6.0,11.0,11.0,1.94,1.47,0.37,0.2,30.5,3237.0,151.0,2624.0,462.0,108.0,5.6,0.27,57.1,0.0,0.0,0.0,0.0,0.0,307.0,2.0,-4.0,0.0,0.0,567.0,567.0,1184.0,392.0,10808.0,0.0,14.0,74.0,6563.0,34.0,13.0,27.0,3.77
BeryL,13.0,0.0,3.0,17.0,46.0,0.0,1.5,8316.0,270.0,13.1,90.0,40.0,22.0,17.0,15.0,2.93,1.3,0.55,0.72,33.8,5752.0,1787.0,2843.0,1122.0,187.0,6.2,0.55,58.6,0.0,0.0,0.0,0.0,0.0,103.0,6.0,-381.0,-1.0,0.0,409.0,409.0,1602.0,0.0,16118.0,861.0,34.0,105.0,13580.0,70.0,19.0,35.0,3.77
BeryL,12.0,0.0,3.0,12.0,41.0,0.0,1.4,7337.0,259.0,12.4,75.0,42.0,13.0,15.0,14.0,2.65,1.48,0.53,0.46,36.2,4759.0,1311.0,2803.0,645.0,168.0,8.0,0.42,63.2,0.0,0.0,0.0,0.0,0.0,-258.0,15.0,-343.0,0.0,0.0,308.0,308.0,734.0,0.0,14559.0,0.0,35.0,250.0,13588.0,80.0,17.0,30.0,3.77
BeryL,15.0,3.0,5.0,12.0,48.0,0.0,1.2,10308.0,248.0,13.4,129.0,88.0,20.0,27.0,25.0,3.1,2.11,0.65,0.48,40.1,5340.0,1346.0,2902.0,1092.0,128.0,5.0,0.36,65.2,0.0,0.0,0.0,0.0,0.0,3.0,18.0,308.0,0.0,0.0,322.0,322.0,1254.0,0.0,26304.0,1249.0,39.0,147.0,22790.0,156.0,31.0,50.0,3.77
BeryL,12.0,1.0,5.0,7.0,33.0,0.0,1.0,7490.0,234.0,13.8,82.0,48.0,10.0,19.0,16.0,2.57,1.5,0.59,0.31,32.8,2992.0,310.0,2178.0,504.0,94.0,6.5,0.25,80.0,0.0,0.0,0.0,0.0,0.0,491.0,8.0,373.0,0.0,0.0,39.0,39.0,3272.0,183.0,24271.0,3727.0,6.0,83.0,18282.0,168.0,21.0,39.0,0.0
BeryL,11.0,0.0,6.0,6.0,34.0,0.0,1.2,6255.0,214.0,12.6,48.0,42.0,7.0,16.0,15.0,1.64,1.44,0.55,0.24,27.7,3093.0,112.0,2404.0,577.0,106.0,5.7,0.21,75.0,0.0,0.0,0.0,0.0,0.0,233.0,5.0,87.0,0.0,0.0,236.0,236.0,906.0,0.0,8962.0,932.0,28.0,145.0,15541.0,125.0,18.0,31.0,0.0
BeryL,13.0,0.0,1.0,13.0,48.0,0.0,1.7,7758.0,270.0,13.8,79.0,49.0,14.0,16.0,14.0,2.74,1.7,0.56,0.49,38.5,1993.0,766.0,1227.0,0.0,69.0,3.7,0.45,100.0,0.0,0.0,0.0,0.0,0.0,-85.0,14.0,1041.0,1.0,0.0,321.0,321.0,2644.0,2344.0,3587.0,1475.0,2.0,67.0,5425.0,34.0,18.0,31.0,3.77
BeryL,12.0,1.0,5.0,5.0,33.0,0.0,1.0,6977.0,206.0,12.8,72.0,61.0,8.0,23.0,21.0,2.13,1.8,0.68,0.24,29.8,3759.0,431.0,2526.0,802.0,111.0,7.0,0.18,60.0,0.0,0.0,0.0,0.0,0.0,242.0,1.0,-163.0,0.0,0.0,0.0,0.0,6088.0,3915.0,27128.0,133.0,32.0,96.0,21881.0,124.0,25.0,38.0,0.0
BeryL,14.0,0.0,2.0,11.0,47.0,0.0,1.5,7696.0,249.0,12.3,88.0,47.0,17.0,12.0,11.0,2.85,1.52,0.39,0.55,36.8,3695.0,837.0,2179.0,679.0,120.0,8.2,0.36,100.0,0.0,0.0,0.0,0.0,0.0,-1038.0,11.0,-157.0,0.0,0.0,609.0,609.0,665.0,0.0,19393.0,1186.0,30.0,233.0,12820.0,28.0,16.0,32.0,3.77
BeryL,14.0,1.0,4.0,3.0,58.0,2.0,1.4,8745.0,204.0,13.3,143.0,104.0,27.0,33.0,30.0,3.34,2.43,0.77,0.63,43.9,4056.0,784.0,2058.0,1214.0,95.0,4.4,0.09,100.0,1.0,0.0,0.0,0.0,0.0,102.0,20.0,-672.0,0.0,0.0,0.0,0.0,3975.0,0.0,27285.0,1069.0,30.0,123.0,20656.0,143.0,36.0,54.0,0.0
BeryL,11.0,0.0,7.0,2.0,61.0,4.0,1.9,6758.0,211.0,13.0,85.0,55.0,18.0,20.0,18.0,2.65,1.72,0.62,0.56,36.0,3625.0,704.0,2171.0,750.0,113.0,8.6,0.06,33.3,0.0,0.0,0.0,0.0,0.0,-560.0,22.0,324.0,0.0,0.0,0.0,0.0,4.0,0.0,15492.0,523.0,27.0,204.0,14869.0,199.0,22.0,38.0,0.0
BeryL,16.0,1.0,2.0,4.0,63.0,4.0,1.3,10515.0,225.0,13.3,150.0,96.0,31.0,29.0,29.0,3.21,2.05,0.62,0.66,37.8,2761.0,527.0,1859.0,375.0,59.0,3.3,0.11,45.5,0.0,0.0,0.0,0.0,0.0,107.0,24.0,684.0,1.0,0.0,101.0,101.0,4101.0,0.0,29802.0,688.0,15.0,107.0,21647.0,93.0,31.0,47.0,3.77
BeryL,13.0,1.0,0.0,5.0,47.0,0.0,1.4,8211.0,238.0,13.4,106.0,58.0,17.0,16.0,16.0,3.07,1.68,0.46,0.49,33.3,2791.0,598.0,1452.0,741.0,81.0,4.4,0.17,85.7,0.0,0.0,0.0,0.0,0.0,246.0,18.0,221.0,0.0,0.0,0.0,0.0,2720.0,0.0,14120.0,440.0,17.0,102.0,15579.0,0.0,19.0,35.0,3.77
BeryL,12.0,0.0,3.0,4.0,53.0,0.0,1.5,7563.0,211.0,12.7,131.0,73.0,26.0,19.0,19.0,3.66,2.04,0.53,0.73,40.4,3194.0,425.0,2412.0,357.0,89.0,8.3,0.11,100.0,0.0,0.0,0.0,0.0,0.0,209.0,1.0,336.0,1.0,0.0,0.0,0.0,3050.0,589.0,11849.0,2412.0,10.0,23.0,13175.0,67.0,21.0,34.0,0.0
BeryL,15.0,2.0,1.0,13.0,38.0,8.0,0.9,10902.0,269.0,14.6,130.0,75.0,25.0,22.0,22.0,3.21,1.85,0.54,0.62,36.4,5374.0,591.0,4177.0,606.0,133.0,7.7,0.37,100.0,0.0,0.0,0.0,0.0,0.0,387.0,-8.0,-321.0,0.0,0.0,1921.0,1921.0,2517.0,0.0,4660.0,8411.0,31.0,267.0,10989.0,39.0,26.0,43.0,3.77
