,Level,Kills,Deaths,Assists,CS,CS in Team's Jungle,CSM,Golds,GPM,GOLD%,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,WPM,VWPM,WCPM,VS%,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total damage taken,Total Time Spent Dead,Consumables purchased,Items Purchased,P value
ShowMaker,18.0,3.0,0.0,6.0,339.0,42.0,10.0,16842.0,495.0,24.6,45.0,14.0,12.0,4.0,4.0,1.32,0.41,0.12,0.35,16.2,41536.0,4003.0,35915.0,1618.0,1220.0,41.2,0.26,69.2,0.0,0.0,0.0,0.0,0.0,1115.0,8.0,656.0,0.0,0.0,2220.0,2220.0,2578.0,0.0,9761.0,0.0,1.0,340.0,10703.0,0.0,4.0,25.0,3.77
ShowMaker,16.0,7.0,1.0,8.0,265.0,43.0,9.5,13365.0,478.0,22.7,41.0,15.0,8.0,5.0,4.0,1.47,0.54,0.18,0.29,17.0,20561.0,917.0,18793.0,851.0,736.0,26.0,0.54,75.0,0.0,3.0,0.0,0.0,0.0,560.0,6.0,134.0,0.0,0.0,2111.0,2111.0,1680.0,0.0,3852.0,0.0,28.0,455.0,6668.0,14.0,8.0,22.0,3.77
ShowMaker,18.0,2.0,2.0,11.0,397.0,1.0,9.4,17685.0,419.0,22.4,68.0,17.0,20.0,12.0,11.0,1.61,0.4,0.28,0.47,20.2,23657.0,1317.0,21970.0,370.0,561.0,20.2,0.31,65.0,0.0,1.0,0.0,0.0,0.0,138.0,14.0,596.0,0.0,0.0,5161.0,5161.0,2221.0,0.0,18434.0,0.0,36.0,279.0,15358.0,88.0,13.0,35.0,3.77
ShowMaker,16.0,2.0,4.0,0.0,295.0,12.0,8.3,11767.0,329.0,21.2,37.0,14.0,11.0,5.0,5.0,1.04,0.39,0.14,0.31,15.5,13158.0,619.0,11789.0,750.0,368.0,20.4,0.06,33.3,0.0,0.0,0.0,0.0,0.0,-61.0,7.0,120.0,0.0,0.0,0.0,0.0,1670.0,206.0,13365.0,0.0,16.0,225.0,19864.0,132.0,8.0,25.0,0.0
ShowMaker,18.0,1.0,1.0,4.0,298.0,36.0,7.4,14251.0,353.0,19.1,49.0,24.0,7.0,8.0,8.0,1.21,0.59,0.2,0.17,14.3,13959.0,1315.0,12644.0,0.0,346.0,13.4,0.12,33.3,0.0,0.0,0.0,0.0,0.0,-619.0,-16.0,-191.0,-1.0,0.0,1705.0,1705.0,4882.0,0.0,23603.0,0.0,9.0,506.0,24307.0,35.0,10.0,28.0,3.77
ShowMaker,14.0,1.0,5.0,2.0,209.0,0.0,6.6,9936.0,315.0,20.3,40.0,14.0,9.0,10.0,8.0,1.27,0.44,0.32,0.29,19.2,8945.0,645.0,8030.0,270.0,284.0,16.8,0.1,60.0,0.0,0.0,0.0,0.0,0.0,-1721.0,-30.0,-558.0,-1.0,0.0,1581.0,1581.0,3732.0,262.0,9142.0,0.0,31.0,446.0,20609.0,137.0,12.0,27.0,0.0
ShowMaker,16.0,4.0,1.0,11.0,252.0,17.0,9.5,12175.0,459.0,22.8,50.0,15.0,10.0,8.0,8.0,1.89,0.57,0.3,0.38,22.2,19557.0,788.0,18769.0,0.0,738.0,29.7,0.57,78.9,0.0,0.0,0.0,0.0,0.0,-293.0,-1.0,44.0,0.0,0.0,4900.0,4900.0,1034.0,0.0,7472.0,0.0,12.0,173.0,11462.0,35.0,10.0,26.0,3.77
ShowMaker,17.0,2.0,0.0,5.0,325.0,56.0,10.5,14136.0,457.0,23.2,49.0,19.0,16.0,9.0,9.0,1.58,0.61,0.29,0.52,17.0,21622.0,1987.0,18038.0,1597.0,699.0,35.9,0.23,77.8,0.0,0.0,0.0,0.0,0.0,243.0,13.0,526.0,0.0,0.0,2803.0,2803.0,1751.0,0.0,9494.0,0.0,6.0,91.0,13690.0,0.0,13.0,32.0,3.77
ShowMaker,18.0,1.0,2.0,7.0,345.0,42.0,9.3,14541.0,390.0,19.9,69.0,16.0,21.0,14.0,14.0,1.85,0.43,0.38,0.56,21.8,14757.0,688.0,13848.0,221.0,396.0,14.5,0.21,34.8,0.0,0.0,0.0,0.0,0.0,-376.0,5.0,-287.0,0.0,0.0,1252.0,1252.0,3243.0,0.0,15186.0,0.0,23.0,304.0,21874.0,38.0,18.0,38.0,3.77
ShowMaker,15.0,5.0,0.0,11.0,246.0,12.0,8.7,12172.0,431.0,20.9,31.0,9.0,8.0,7.0,5.0,1.1,0.32,0.25,0.28,15.1,19726.0,1176.0,18025.0,525.0,699.0,27.1,0.57,84.2,0.0,0.0,1.0,0.0,0.0,-825.0,-12.0,-936.0,-1.0,1.0,2286.0,2286.0,4189.0,195.0,12456.0,0.0,39.0,256.0,17805.0,0.0,7.0,26.0,3.77
ShowMaker,15.0,2.0,2.0,7.0,235.0,13.0,7.4,11152.0,351.0,20.9,31.0,10.0,10.0,5.0,5.0,0.98,0.31,0.16,0.31,11.1,12898.0,1855.0,10893.0,150.0,406.0,18.3,0.28,81.8,0.0,0.0,0.0,0.0,0.0,687.0,11.0,858.0,1.0,0.0,474.0,474.0,1955.0,0.0,7847.0,0.0,49.0,170.0,12893.0,12.0,5.0,23.0,0.0
ShowMaker,16.0,1.0,0.0,6.0,282.0,0.0,8.9,12733.0,403.0,24.0,35.0,14.0,11.0,14.0,10.0,1.11,0.44,0.44,0.35,16.3,12953.0,1223.0,11730.0,0.0,410.0,19.3,0.22,87.5,0.0,0.0,0.0,0.0,0.0,1198.0,9.0,1073.0,1.0,0.0,2029.0,2029.0,3284.0,248.0,6784.0,0.0,52.0,169.0,12492.0,0.0,14.0,32.0,0.0
ShowMaker,15.0,1.0,4.0,1.0,294.0,7.0,10.0,11601.0,393.0,23.1,48.0,21.0,10.0,12.0,8.0,1.63,0.71,0.41,0.34,23.4,10360.0,454.0,5752.0,4154.0,351.0,24.3,0.07,50.0,0.0,0.0,0.0,0.0,0.0,-2122.0,-15.0,-806.0,0.0,0.0,1961.0,1961.0,2908.0,0.0,7843.0,0.0,7.0,44.0,18024.0,128.0,14.0,32.0,0.0
ShowMaker,18.0,1.0,0.0,4.0,331.0,32.0,10.1,13734.0,421.0,22.6,40.0,19.0,10.0,10.0,10.0,1.23,0.58,0.31,0.31,15.7,10879.0,467.0,10262.0,150.0,333.0,17.2,0.15,50.0,0.0,0.0,0.0,0.0,0.0,-853.0,-8.0,-270.0,0.0,0.0,5417.0,5417.0,3787.0,0.0,17247.0,0.0,15.0,478.0,19090.0,0.0,13.0,32.0,3.77
ShowMaker,16.0,3.0,1.0,4.0,292.0,28.0,9.7,12266.0,409.0,24.3,34.0,17.0,12.0,9.0,7.0,1.13,0.57,0.3,0.4,13.3,16421.0,1667.0,14200.0,554.0,547.0,28.6,0.23,77.8,0.0,1.0,0.0,0.0,0.0,-107.0,-11.0,318.0,1.0,0.0,1624.0,1624.0,1772.0,0.0,9543.0,0.0,4.0,44.0,11843.0,0.0,12.0,30.0,0.0
ShowMaker,16.0,2.0,0.0,9.0,284.0,15.0,10.4,12997.0,474.0,24.7,35.0,12.0,5.0,5.0,5.0,1.28,0.44,0.18,0.18,13.9,9639.0,1081.0,8490.0,68.0,352.0,19.9,0.4,100.0,0.0,0.0,0.0,0.0,0.0,830.0,5.0,413.0,0.0,0.0,4259.0,4259.0,1260.0,482.0,5825.0,0.0,26.0,205.0,7936.0,0.0,7.0,19.0,3.77
ShowMaker,16.0,4.0,1.0,6.0,249.0,16.0,8.9,12752.0,455.0,21.7,42.0,11.0,11.0,6.0,4.0,1.5,0.39,0.21,0.39,17.9,11593.0,1035.0,10446.0,112.0,414.0,16.8,0.36,58.8,0.0,1.0,0.0,0.0,0.0,999.0,5.0,452.0,1.0,0.0,5039.0,5039.0,1421.0,480.0,5243.0,0.0,30.0,193.0,9156.0,0.0,10.0,26.0,3.77
ShowMaker,18.0,4.0,2.0,9.0,282.0,20.0,6.8,15183.0,366.0,19.6,80.0,24.0,16.0,10.0,10.0,1.93,0.58,0.24,0.39,21.9,20564.0,19455.0,0.0,1109.0,496.0,19.7,0.31,81.3,0.0,1.0,0.0,0.0,0.0,579.0,16.0,275.0,1.0,0.0,576.0,576.0,18631.0,0.0,47511.0,0.0,27.0,162.0,34460.0,84.0,12.0,33.0,3.77
ShowMaker,17.0,2.0,0.0,0.0,346.0,20.0,9.7,14666.0,412.0,24.2,73.0,23.0,10.0,10.0,9.0,2.05,0.65,0.28,0.28,21.8,20869.0,351.0,19379.0,1139.0,586.0,33.2,0.06,66.7,0.0,1.0,0.0,0.0,0.0,382.0,19.0,462.0,0.0,0.0,3380.0,3380.0,813.0,0.0,8575.0,0.0,8.0,288.0,7996.0,0.0,13.0,27.0,3.77
ShowMaker,15.0,3.0,4.0,2.0,219.0,29.0,6.4,12827.0,376.0,21.1,43.0,20.0,7.0,15.0,12.0,1.26,0.59,0.44,0.21,17.6,17776.0,16068.0,1678.0,30.0,521.0,25.1,0.15,41.7,0.0,0.0,0.0,0.0,0.0,962.0,-45.0,-1428.0,-2.0,0.0,4190.0,4190.0,0.0,0.0,8574.0,0.0,4.0,137.0,13676.0,130.0,15.0,37.0,0.0
ShowMaker,16.0,2.0,4.0,1.0,295.0,17.0,8.9,12366.0,374.0,21.9,38.0,7.0,12.0,7.0,6.0,1.15,0.21,0.21,0.36,15.9,8293.0,335.0,7958.0,0.0,251.0,16.8,0.09,33.3,0.0,0.0,0.0,0.0,0.0,-1456.0,3.0,-204.0,0.0,0.0,1518.0,1518.0,2560.0,25.0,16037.0,0.0,11.0,287.0,19222.0,111.0,7.0,23.0,0.0
ShowMaker,17.0,4.0,2.0,7.0,313.0,13.0,8.9,14046.0,398.0,22.3,55.0,16.0,23.0,12.0,12.0,1.56,0.45,0.34,0.65,19.8,16776.0,1845.0,14661.0,270.0,475.0,26.9,0.31,68.8,0.0,0.0,0.0,0.0,0.0,-65.0,-13.0,-577.0,0.0,0.0,936.0,936.0,3912.0,0.0,23185.0,0.0,31.0,335.0,22631.0,89.0,13.0,27.0,3.77
ShowMaker,17.0,1.0,2.0,4.0,302.0,32.0,8.1,13227.0,353.0,22.8,71.0,28.0,20.0,9.0,8.0,1.9,0.75,0.24,0.53,23.5,20347.0,1941.0,18181.0,225.0,543.0,33.6,0.13,62.5,0.0,0.0,0.0,0.0,0.0,-560.0,-26.0,-773.0,-1.0,0.0,978.0,978.0,10425.0,0.0,15150.0,0.0,30.0,149.0,25466.0,75.0,10.0,25.0,0.0
ShowMaker,18.0,2.0,2.0,3.0,341.0,10.0,8.9,17855.0,466.0,24.8,47.0,4.0,16.0,3.0,2.0,1.23,0.1,0.08,0.42,15.3,10775.0,614.0,8993.0,1168.0,281.0,17.9,0.13,50.0,0.0,0.0,0.0,0.0,0.0,-513.0,-20.0,-376.0,0.0,0.0,5428.0,5428.0,2876.0,0.0,8308.0,0.0,31.0,269.0,12631.0,8.0,4.0,19.0,3.77
ShowMaker,16.0,2.0,1.0,11.0,230.0,4.0,8.5,11691.0,434.0,20.1,45.0,6.0,14.0,6.0,6.0,1.67,0.22,0.22,0.52,20.9,9860.0,661.0,8788.0,411.0,366.0,17.7,0.48,59.1,0.0,0.0,0.0,0.0,0.0,10.0,-6.0,77.0,0.0,0.0,3496.0,3496.0,2691.0,255.0,4859.0,0.0,24.0,142.0,10829.0,35.0,7.0,19.0,3.77
ShowMaker,17.0,7.0,2.0,13.0,260.0,37.0,8.0,15908.0,488.0,23.8,54.0,20.0,16.0,8.0,8.0,1.66,0.61,0.25,0.49,20.9,25889.0,22367.0,2417.0,1105.0,795.0,30.1,0.61,83.3,0.0,2.0,0.0,0.0,0.0,517.0,-1.0,41.0,0.0,0.0,5122.0,5122.0,1213.0,0.0,9373.0,0.0,4.0,169.0,12475.0,70.0,8.0,26.0,3.77
ShowMaker,18.0,6.0,3.0,6.0,385.0,76.0,9.6,18352.0,460.0,24.4,77.0,11.0,28.0,9.0,9.0,1.93,0.28,0.23,0.7,19.3,20761.0,16501.0,3468.0,792.0,520.0,29.5,0.3,66.7,0.0,0.0,1.0,0.0,0.0,337.0,11.0,-265.0,0.0,0.0,3673.0,3673.0,1019.0,0.0,6535.0,0.0,0.0,30.0,15762.0,131.0,12.0,32.0,3.77
ShowMaker,13.0,1.0,3.0,2.0,188.0,18.0,6.9,8298.0,303.0,19.6,43.0,7.0,17.0,8.0,5.0,1.57,0.26,0.29,0.62,23.2,7375.0,560.0,6814.0,1.0,269.0,22.4,0.11,100.0,0.0,0.0,0.0,0.0,0.0,-423.0,-7.0,-498.0,-1.0,0.0,736.0,736.0,1771.0,0.0,8520.0,0.0,23.0,81.0,16194.0,84.0,8.0,22.0,0.0
ShowMaker,18.0,3.0,3.0,4.0,342.0,7.0,8.6,14597.0,366.0,23.2,58.0,37.0,12.0,15.0,12.0,1.45,0.93,0.38,0.3,17.8,21296.0,513.0,19690.0,1093.0,534.0,28.2,0.18,77.8,0.0,0.0,0.0,0.0,0.0,350.0,9.0,236.0,0.0,0.0,1296.0,1296.0,5453.0,0.0,11463.0,0.0,30.0,148.0,19775.0,89.0,15.0,35.0,0.0
ShowMaker,16.0,1.0,0.0,7.0,270.0,41.0,9.9,11131.0,409.0,20.3,21.0,10.0,7.0,9.0,8.0,0.77,0.37,0.33,0.26,10.3,17458.0,1776.0,15682.0,0.0,641.0,20.9,0.29,47.1,0.0,0.0,0.0,0.0,0.0,-369.0,-10.0,-803.0,-1.0,0.0,3189.0,3189.0,3109.0,0.0,10971.0,0.0,23.0,142.0,13288.0,0.0,9.0,22.0,3.77
ShowMaker,15.0,6.0,1.0,5.0,200.0,4.0,7.8,10949.0,427.0,22.2,36.0,20.0,8.0,5.0,5.0,1.41,0.78,0.2,0.31,18.2,14942.0,763.0,14179.0,0.0,583.0,24.6,0.43,61.1,0.0,1.0,0.0,0.0,0.0,-681.0,-15.0,-489.0,-1.0,0.0,2789.0,2789.0,4449.0,0.0,6314.0,0.0,26.0,78.0,10748.0,30.0,5.0,20.0,3.77
ShowMaker,18.0,1.0,0.0,7.0,292.0,16.0,8.6,14950.0,442.0,22.0,48.0,10.0,15.0,8.0,8.0,1.42,0.3,0.24,0.44,15.8,10055.0,1185.0,8281.0,589.0,297.0,17.2,0.24,47.1,0.0,0.0,0.0,0.0,0.0,1070.0,-7.0,-183.0,0.0,0.0,2110.0,2110.0,2162.0,442.0,6315.0,0.0,27.0,204.0,9324.0,0.0,10.0,22.0,3.77
ShowMaker,18.0,8.0,2.0,7.0,354.0,36.0,8.5,19769.0,474.0,26.0,45.0,10.0,16.0,9.0,9.0,1.08,0.24,0.22,0.38,12.5,24892.0,1167.0,22042.0,1683.0,597.0,25.4,0.36,71.4,0.0,0.0,0.0,0.0,0.0,1032.0,15.0,217.0,0.0,0.0,7771.0,7771.0,5554.0,731.0,10203.0,0.0,58.0,370.0,19023.0,110.0,12.0,31.0,3.77
ShowMaker,17.0,5.0,3.0,2.0,316.0,4.0,7.5,15043.0,355.0,23.2,68.0,33.0,20.0,13.0,12.0,1.61,0.78,0.31,0.47,18.4,15307.0,1491.0,11090.0,2726.0,362.0,25.1,0.17,70.0,0.0,1.0,0.0,0.0,0.0,1549.0,6.0,729.0,1.0,0.0,1028.0,1028.0,5407.0,0.0,10295.0,0.0,18.0,75.0,18077.0,94.0,13.0,33.0,0.0
ShowMaker,17.0,2.0,1.0,9.0,264.0,9.0,7.3,12986.0,358.0,19.6,51.0,14.0,13.0,13.0,12.0,1.41,0.39,0.36,0.36,17.0,16381.0,1094.0,14180.0,1107.0,452.0,19.2,0.3,61.1,0.0,0.0,0.0,0.0,0.0,-160.0,4.0,-437.0,0.0,0.0,760.0,760.0,4140.0,0.0,10465.0,0.0,31.0,187.0,14026.0,32.0,14.0,30.0,3.77
ShowMaker,16.0,3.0,6.0,1.0,305.0,24.0,7.3,14746.0,354.0,21.2,70.0,18.0,23.0,17.0,16.0,1.68,0.43,0.41,0.55,20.1,11191.0,792.0,10291.0,108.0,269.0,19.2,0.1,57.1,0.0,1.0,0.0,0.0,0.0,447.0,-1.0,-564.0,-1.0,0.0,1245.0,1245.0,4257.0,0.0,23973.0,0.0,40.0,434.0,27779.0,197.0,18.0,37.0,0.0
ShowMaker,18.0,0.0,0.0,8.0,278.0,8.0,8.1,12193.0,354.0,19.5,66.0,17.0,11.0,9.0,7.0,1.91,0.49,0.26,0.32,24.7,6725.0,467.0,5971.0,287.0,195.0,11.1,0.23,57.1,0.0,0.0,0.0,0.0,0.0,-522.0,-29.0,-884.0,-1.0,0.0,2582.0,2582.0,6666.0,5682.0,3398.0,0.0,10.0,409.0,5257.0,0.0,9.0,25.0,3.77
ShowMaker,18.0,1.0,4.0,4.0,342.0,39.0,7.2,16024.0,335.0,19.2,76.0,28.0,8.0,14.0,12.0,1.59,0.59,0.29,0.17,17.4,26028.0,838.0,23393.0,1797.0,545.0,19.7,0.1,41.7,1.0,0.0,0.0,0.0,0.0,-232.0,9.0,-266.0,0.0,0.0,2083.0,2083.0,6613.0,0.0,14043.0,0.0,33.0,400.0,20544.0,122.0,16.0,37.0,3.77
ShowMaker,16.0,9.0,0.0,10.0,248.0,12.0,9.6,13231.0,510.0,24.5,64.0,23.0,16.0,3.0,3.0,2.46,0.89,0.12,0.62,30.9,18148.0,1927.0,12530.0,3691.0,699.0,31.1,0.73,86.4,0.0,3.0,0.0,0.0,0.0,855.0,6.0,573.0,0.0,0.0,1808.0,1808.0,5333.0,0.0,5100.0,0.0,20.0,94.0,7879.0,0.0,4.0,19.0,3.77
ShowMaker,16.0,2.0,1.0,8.0,244.0,9.0,8.5,11283.0,392.0,20.5,33.0,12.0,8.0,4.0,4.0,1.15,0.42,0.14,0.28,16.8,8444.0,1052.0,7224.0,168.0,294.0,13.7,0.35,71.4,0.0,0.0,0.0,0.0,0.0,131.0,8.0,1434.0,2.0,0.0,2254.0,2254.0,7722.0,4669.0,5991.0,0.0,13.0,288.0,8789.0,16.0,4.0,19.0,3.77
ShowMaker,18.0,5.0,0.0,5.0,321.0,12.0,9.2,15602.0,445.0,24.2,46.0,16.0,12.0,7.0,6.0,1.31,0.46,0.2,0.34,13.4,11588.0,581.0,11007.0,0.0,331.0,21.0,0.29,83.3,0.0,2.0,0.0,0.0,0.0,549.0,8.0,247.0,0.0,0.0,4721.0,4721.0,2079.0,0.0,11874.0,0.0,23.0,502.0,11167.0,0.0,8.0,25.0,3.77
ShowMaker,18.0,2.0,0.0,9.0,349.0,21.0,10.0,16255.0,467.0,24.4,62.0,14.0,16.0,2.0,2.0,1.78,0.4,0.06,0.46,18.8,9681.0,548.0,9133.0,0.0,278.0,18.4,0.32,84.6,0.0,0.0,0.0,0.0,0.0,670.0,-5.0,-128.0,0.0,0.0,6524.0,6524.0,2712.0,590.0,6309.0,0.0,21.0,222.0,10748.0,0.0,2.0,15.0,3.77
ShowMaker,18.0,2.0,5.0,5.0,345.0,36.0,7.5,17106.0,370.0,21.5,49.0,11.0,10.0,9.0,8.0,1.06,0.24,0.19,0.22,12.4,13333.0,795.0,12388.0,150.0,288.0,15.1,0.15,58.3,0.0,0.0,0.0,0.0,0.0,200.0,-2.0,952.0,1.0,0.0,1354.0,1354.0,2942.0,0.0,19185.0,0.0,1.0,123.0,28865.0,181.0,12.0,35.0,0.0
ShowMaker,14.0,0.0,4.0,1.0,239.0,4.0,7.9,9863.0,328.0,20.2,56.0,29.0,16.0,9.0,7.0,1.86,0.96,0.3,0.53,26.4,9585.0,518.0,6644.0,2423.0,319.0,22.6,0.03,9.1,0.0,0.0,0.0,0.0,0.0,-516.0,1.0,238.0,1.0,0.0,2328.0,2328.0,4039.0,0.0,8242.0,0.0,11.0,38.0,16871.0,118.0,9.0,25.0,0.0
ShowMaker,18.0,2.0,2.0,8.0,319.0,20.0,8.0,15075.0,380.0,20.7,62.0,23.0,17.0,9.0,9.0,1.56,0.58,0.23,0.43,18.1,11251.0,670.0,10351.0,230.0,284.0,17.5,0.25,71.4,0.0,0.0,0.0,0.0,0.0,-124.0,-6.0,432.0,1.0,0.0,5385.0,5385.0,2436.0,180.0,9048.0,0.0,38.0,586.0,11912.0,56.0,10.0,26.0,3.77
ShowMaker,15.0,1.0,1.0,5.0,273.0,16.0,9.2,11610.0,389.0,22.1,32.0,11.0,14.0,4.0,4.0,1.07,0.37,0.13,0.47,13.2,15601.0,1518.0,14083.0,0.0,523.0,30.9,0.2,66.7,0.0,0.0,0.0,0.0,0.0,1523.0,40.0,1033.0,1.0,0.0,2485.0,2485.0,1704.0,0.0,6953.0,0.0,8.0,43.0,12749.0,46.0,4.0,16.0,3.77
ShowMaker,17.0,0.0,2.0,1.0,321.0,13.0,9.2,11860.0,339.0,21.5,51.0,23.0,13.0,6.0,6.0,1.46,0.66,0.17,0.37,21.5,10114.0,403.0,9711.0,0.0,289.0,24.9,0.03,50.0,0.0,0.0,0.0,0.0,0.0,-360.0,5.0,-47.0,0.0,0.0,1309.0,1309.0,3676.0,0.0,11042.0,0.0,19.0,152.0,15724.0,30.0,6.0,21.0,0.0
ShowMaker,18.0,2.0,2.0,4.0,316.0,26.0,6.8,14584.0,312.0,19.6,107.0,51.0,26.0,16.0,14.0,2.29,1.09,0.34,0.56,22.2,19308.0,665.0,16659.0,1984.0,413.0,26.3,0.13,66.7,1.0,0.0,0.0,0.0,0.0,700.0,21.0,-134.0,0.0,0.0,291.0,291.0,7476.0,0.0,11663.0,0.0,41.0,877.0,18889.0,35.0,16.0,35.0,0.0
ShowMaker,15.0,1.0,0.0,2.0,238.0,20.0,6.9,11010.0,319.0,21.1,41.0,24.0,6.0,13.0,13.0,1.19,0.7,0.38,0.17,17.0,12406.0,1637.0,8365.0,2404.0,360.0,22.1,0.09,75.0,0.0,0.0,0.0,0.0,0.0,-151.0,-16.0,-571.0,-1.0,0.0,1903.0,1903.0,3770.0,210.0,5803.0,0.0,28.0,125.0,10922.0,0.0,13.0,25.0,0.0
ShowMaker,17.0,3.0,0.0,2.0,274.0,25.0,7.6,12813.0,358.0,20.1,38.0,13.0,13.0,2.0,2.0,1.06,0.36,0.06,0.36,12.8,19397.0,1010.0,17022.0,1365.0,541.0,35.1,0.14,55.6,2.0,0.0,0.0,0.0,0.0,-66.0,-3.0,258.0,0.0,0.0,1998.0,1998.0,3296.0,300.0,4033.0,0.0,24.0,112.0,8878.0,0.0,3.0,17.0,3.77
ShowMaker,17.0,2.0,0.0,9.0,302.0,60.0,8.1,14224.0,381.0,21.1,65.0,19.0,14.0,7.0,6.0,1.74,0.51,0.19,0.38,21.5,9670.0,537.0,8903.0,230.0,259.0,18.2,0.29,84.6,0.0,1.0,0.0,0.0,0.0,-896.0,-21.0,-1249.0,-1.0,0.0,2465.0,2465.0,3546.0,0.0,14604.0,0.0,19.0,505.0,16026.0,0.0,9.0,24.0,3.77
ShowMaker,16.0,4.0,3.0,6.0,291.0,26.0,9.6,13481.0,443.0,22.1,39.0,15.0,7.0,6.0,5.0,1.28,0.49,0.2,0.23,20.2,12725.0,758.0,11942.0,25.0,419.0,23.4,0.33,55.6,0.0,0.0,0.0,0.0,0.0,1045.0,26.0,482.0,1.0,0.0,4203.0,4203.0,2279.0,0.0,8588.0,0.0,21.0,118.0,14221.0,124.0,7.0,23.0,3.77
ShowMaker,16.0,2.0,3.0,6.0,293.0,32.0,9.2,12814.0,403.0,21.2,73.0,34.0,13.0,7.0,7.0,2.29,1.07,0.22,0.41,29.7,12470.0,621.0,11849.0,0.0,392.0,20.5,0.25,61.5,0.0,1.0,0.0,0.0,0.0,8.0,6.0,-211.0,-1.0,0.0,2277.0,2277.0,974.0,0.0,6056.0,0.0,17.0,288.0,11561.0,118.0,7.0,23.0,3.77
ShowMaker,18.0,2.0,0.0,7.0,367.0,9.0,9.5,16490.0,427.0,22.7,47.0,19.0,19.0,5.0,5.0,1.22,0.49,0.13,0.49,16.7,11604.0,329.0,11105.0,170.0,301.0,20.2,0.23,69.2,0.0,1.0,0.0,0.0,0.0,-20.0,-2.0,-192.0,0.0,0.0,2937.0,2937.0,4049.0,225.0,25646.0,0.0,31.0,524.0,18230.0,0.0,7.0,24.0,3.77
ShowMaker,16.0,6.0,3.0,0.0,254.0,20.0,7.5,14387.0,425.0,22.9,42.0,15.0,11.0,13.0,13.0,1.24,0.44,0.38,0.33,16.3,9984.0,8745.0,489.0,750.0,295.0,20.4,0.18,40.0,1.0,1.0,0.0,0.0,0.0,-301.0,-2.0,-378.0,0.0,0.0,1681.0,1681.0,5710.0,0.0,17846.0,0.0,10.0,27.0,25248.0,102.0,15.0,35.0,0.0
ShowMaker,16.0,0.0,4.0,3.0,267.0,20.0,8.9,10147.0,337.0,20.8,33.0,13.0,8.0,4.0,4.0,1.1,0.43,0.13,0.27,15.5,10192.0,160.0,10032.0,0.0,339.0,22.6,0.1,60.0,0.0,0.0,0.0,0.0,0.0,-556.0,10.0,161.0,0.0,0.0,1748.0,1748.0,1632.0,0.0,7819.0,1147.0,17.0,303.0,12552.0,104.0,4.0,20.0,0.0
ShowMaker,18.0,4.0,2.0,3.0,471.0,88.0,8.5,22673.0,409.0,22.5,107.0,28.0,17.0,9.0,8.0,1.93,0.51,0.16,0.31,20.7,36011.0,280.0,34201.0,1530.0,650.0,28.3,0.13,50.0,1.0,1.0,0.0,0.0,0.0,-209.0,-10.0,-323.0,0.0,0.0,5409.0,5409.0,5513.0,0.0,22817.0,0.0,13.0,547.0,21673.0,87.0,13.0,38.0,3.77
ShowMaker,16.0,4.0,0.0,5.0,268.0,16.0,10.2,12213.0,466.0,23.0,58.0,23.0,21.0,4.0,4.0,2.21,0.88,0.15,0.8,27.6,14655.0,806.0,13712.0,137.0,559.0,30.2,0.34,64.3,0.0,0.0,0.0,0.0,0.0,883.0,23.0,1519.0,1.0,0.0,1725.0,1725.0,1719.0,0.0,5295.0,0.0,12.0,51.0,11948.0,0.0,4.0,20.0,3.77
ShowMaker,17.0,2.0,0.0,3.0,323.0,44.0,10.6,14877.0,487.0,24.0,44.0,15.0,11.0,5.0,4.0,1.44,0.49,0.16,0.36,17.7,13977.0,964.0,11607.0,1406.0,458.0,26.6,0.16,55.6,0.0,0.0,0.0,0.0,0.0,1333.0,44.0,593.0,0.0,0.0,4478.0,4478.0,289.0,0.0,5168.0,0.0,5.0,148.0,4842.0,0.0,7.0,22.0,3.77
ShowMaker,18.0,2.0,1.0,1.0,442.0,56.0,12.5,17138.0,485.0,26.5,57.0,18.0,12.0,5.0,5.0,1.61,0.51,0.14,0.34,19.2,16037.0,1385.0,14568.0,84.0,453.0,34.8,0.08,50.0,0.0,0.0,0.0,0.0,0.0,822.0,33.0,610.0,0.0,0.0,4675.0,4675.0,1633.0,0.0,17228.0,0.0,18.0,487.0,16472.0,54.0,5.0,22.0,3.77
ShowMaker,14.0,0.0,3.0,8.0,179.0,4.0,6.7,8326.0,314.0,17.1,38.0,21.0,5.0,10.0,9.0,1.43,0.79,0.38,0.19,18.5,3806.0,0.0,3806.0,0.0,143.0,9.5,0.3,72.7,0.0,0.0,0.0,0.0,0.0,-947.0,-30.0,-1009.0,0.0,0.0,1261.0,1261.0,748.0,0.0,16023.0,478.0,25.0,78.0,14857.0,111.0,12.0,27.0,3.77
