,Level,Kills,Deaths,Assists,CS,CS in Team's Jungle,CSM,Golds,GPM,GOLD%,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,WPM,VWPM,WCPM,VS%,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total damage taken,Total Time Spent Dead,Consumables purchased,Items Purchased,P value
Hena,16.0,5.0,2.0,7.0,388.0,65.0,10.9,17108.0,482.0,26.3,47.0,16.0,18.0,4.0,4.0,1.32,0.45,0.11,0.51,17.7,21395.0,18100.0,1102.0,2193.0,603.0,30.6,0.34,92.3,0.0,1.0,0.0,0.0,0.0,-472.0,-26.0,-847.0,-1.0,0.0,10157.0,10157.0,884.0,0.0,4500.0,0.0,16.0,167.0,10622.0,68.0,6.0,27.0,3.77
Hena,14.0,3.0,2.0,2.0,300.0,28.0,10.3,12654.0,432.0,27.5,25.0,15.0,7.0,6.0,6.0,0.85,0.51,0.21,0.24,12.9,15286.0,15032.0,254.0,0.0,522.0,33.1,0.17,83.3,0.0,1.0,0.0,0.0,0.0,193.0,0.0,600.0,1.0,0.0,3010.0,3010.0,923.0,603.0,5873.0,0.0,7.0,39.0,9054.0,87.0,9.0,32.0,0.0
Hena,17.0,2.0,1.0,3.0,368.0,47.0,10.5,15878.0,455.0,24.0,49.0,22.0,11.0,11.0,11.0,1.4,0.63,0.31,0.31,16.3,24202.0,24202.0,0.0,0.0,693.0,43.9,0.14,71.4,0.0,1.0,0.0,0.0,0.0,-194.0,-8.0,78.0,0.0,0.0,7987.0,7987.0,2633.0,597.0,6634.0,679.0,9.0,228.0,12437.0,30.0,14.0,36.0,3.77
Hena,16.0,8.0,2.0,9.0,318.0,42.0,9.4,17052.0,506.0,25.2,30.0,14.0,11.0,3.0,3.0,0.89,0.42,0.09,0.33,11.2,18067.0,15767.0,1798.0,502.0,536.0,26.1,0.5,70.8,0.0,1.0,1.0,0.0,0.0,-1706.0,-11.0,-522.0,-1.0,0.0,8990.0,8990.0,372.0,0.0,8724.0,0.0,14.0,112.0,13782.0,49.0,4.0,26.0,3.77
Hena,16.0,2.0,0.0,6.0,326.0,29.0,10.2,15471.0,483.0,23.6,57.0,19.0,11.0,8.0,8.0,1.78,0.59,0.25,0.34,19.1,9361.0,8620.0,701.0,40.0,292.0,21.1,0.25,61.5,0.0,0.0,0.0,0.0,0.0,572.0,-3.0,448.0,0.0,0.0,11032.0,11032.0,1592.0,615.0,4752.0,0.0,3.0,64.0,9290.0,0.0,12.0,34.0,3.77
Hena,14.0,3.0,1.0,2.0,256.0,8.0,8.9,10869.0,378.0,25.0,23.0,12.0,7.0,5.0,5.0,0.8,0.42,0.17,0.24,11.6,11826.0,10739.0,1087.0,0.0,411.0,36.9,0.17,71.4,1.0,0.0,1.0,0.0,0.0,-593.0,-7.0,-95.0,0.0,0.0,1073.0,1073.0,3090.0,640.0,6477.0,0.0,14.0,134.0,11118.0,0.0,9.0,27.0,0.0
Hena,15.0,4.0,2.0,5.0,279.0,33.0,8.2,13728.0,406.0,21.5,71.0,34.0,12.0,5.0,5.0,2.1,1.0,0.15,0.35,20.1,15244.0,9354.0,4093.0,1797.0,450.0,22.0,0.27,64.3,0.0,0.0,0.0,0.0,0.0,-1407.0,-18.0,-300.0,0.0,0.0,5265.0,5265.0,1731.0,779.0,8918.0,0.0,1.0,84.0,9884.0,64.0,8.0,27.0,3.77
Hena,14.0,3.0,2.0,0.0,287.0,14.0,9.3,12629.0,408.0,25.0,35.0,14.0,9.0,6.0,6.0,1.13,0.45,0.19,0.29,15.6,12528.0,10978.0,1438.0,112.0,405.0,22.3,0.1,100.0,0.0,0.0,0.0,0.0,0.0,1218.0,23.0,562.0,1.0,0.0,4247.0,4247.0,2049.0,286.0,5574.0,0.0,12.0,103.0,9510.0,40.0,10.0,30.0,0.0
Hena,18.0,0.0,2.0,3.0,400.0,32.0,8.9,16638.0,370.0,22.2,46.0,14.0,15.0,3.0,3.0,1.02,0.31,0.07,0.33,11.8,14124.0,12014.0,1958.0,152.0,314.0,16.7,0.07,33.3,0.0,0.0,0.0,0.0,0.0,-760.0,-19.0,83.0,0.0,0.0,1905.0,1905.0,3905.0,0.0,9504.0,0.0,24.0,203.0,15897.0,40.0,8.0,31.0,0.0
Hena,18.0,4.0,2.0,7.0,391.0,37.0,8.7,19020.0,422.0,23.6,61.0,19.0,12.0,6.0,6.0,1.35,0.42,0.13,0.27,14.8,30887.0,23305.0,5346.0,2236.0,686.0,25.4,0.24,68.8,1.0,0.0,0.0,0.0,0.0,1090.0,4.0,130.0,0.0,0.0,8275.0,8275.0,5157.0,0.0,6156.0,0.0,40.0,382.0,15038.0,103.0,11.0,32.0,3.77
Hena,13.0,0.0,1.0,1.0,267.0,27.0,9.0,10617.0,359.0,22.9,37.0,18.0,13.0,8.0,8.0,1.25,0.61,0.27,0.44,15.8,6070.0,5028.0,922.0,120.0,206.0,19.3,0.03,20.0,0.0,0.0,0.0,0.0,0.0,-99.0,-12.0,-389.0,0.0,0.0,698.0,698.0,2945.0,792.0,5025.0,0.0,6.0,53.0,9414.0,44.0,9.0,26.0,0.0
Hena,15.0,1.0,2.0,3.0,271.0,24.0,8.9,11044.0,363.0,23.6,30.0,14.0,8.0,6.0,5.0,0.99,0.46,0.2,0.26,14.1,11752.0,11530.0,222.0,0.0,386.0,30.4,0.13,80.0,0.0,0.0,0.0,0.0,0.0,-498.0,-9.0,578.0,0.0,0.0,1021.0,1021.0,1832.0,667.0,6967.0,84.0,4.0,84.0,11573.0,80.0,9.0,24.0,0.0
Hena,17.0,0.0,1.0,10.0,296.0,16.0,8.7,13817.0,407.0,20.5,57.0,20.0,13.0,8.0,8.0,1.68,0.59,0.24,0.38,17.2,9674.0,5096.0,3728.0,850.0,285.0,14.4,0.29,58.8,0.0,0.0,0.0,0.0,0.0,379.0,2.0,517.0,0.0,0.0,9036.0,9036.0,461.0,0.0,7883.0,0.0,2.0,113.0,8523.0,50.0,12.0,36.0,3.77
Hena,14.0,2.0,3.0,5.0,291.0,40.0,9.4,12085.0,392.0,23.3,55.0,27.0,10.0,8.0,7.0,1.78,0.88,0.26,0.32,20.2,13712.0,10220.0,1302.0,2190.0,445.0,20.4,0.23,70.0,0.0,0.0,0.0,0.0,0.0,289.0,-7.0,253.0,1.0,0.0,3078.0,3078.0,323.0,0.0,5127.0,0.0,3.0,83.0,9864.0,87.0,10.0,29.0,0.0
Hena,17.0,3.0,6.0,3.0,339.0,55.0,9.1,14616.0,390.0,23.0,34.0,18.0,10.0,5.0,4.0,0.91,0.48,0.13,0.27,11.7,25095.0,22720.0,889.0,1486.0,670.0,29.8,0.16,50.0,0.0,1.0,0.0,0.0,0.0,-2363.0,-38.0,-1215.0,-1.0,0.0,808.0,808.0,792.0,0.0,8233.0,0.0,20.0,228.0,11807.0,141.0,10.0,27.0,0.0
Hena,18.0,6.0,0.0,6.0,396.0,24.0,9.9,18292.0,457.0,24.9,82.0,29.0,31.0,13.0,13.0,2.05,0.72,0.32,0.77,23.6,16751.0,10254.0,5677.0,820.0,418.0,26.8,0.3,75.0,0.0,0.0,0.0,0.0,0.0,801.0,3.0,50.0,0.0,0.0,11733.0,11733.0,2023.0,924.0,10820.0,0.0,8.0,246.0,8784.0,0.0,15.0,37.0,3.77
Hena,18.0,4.0,4.0,7.0,428.0,44.0,9.6,20239.0,454.0,25.7,77.0,25.0,20.0,8.0,7.0,1.73,0.56,0.18,0.45,17.3,49616.0,43727.0,4415.0,1474.0,1114.0,41.4,0.25,68.8,0.0,0.0,0.0,0.0,0.0,1493.0,16.0,842.0,1.0,0.0,9558.0,9558.0,6356.0,870.0,18137.0,0.0,34.0,165.0,21858.0,218.0,13.0,35.0,0.0
Hena,17.0,2.0,1.0,11.0,336.0,35.0,9.3,15653.0,432.0,22.5,46.0,20.0,10.0,6.0,6.0,1.27,0.55,0.17,0.28,12.7,16687.0,14023.0,2383.0,281.0,461.0,21.0,0.36,68.4,0.0,0.0,0.0,0.0,0.0,134.0,-10.0,-338.0,0.0,0.0,7529.0,7529.0,5741.0,867.0,6709.0,0.0,13.0,129.0,14026.0,40.0,11.0,31.0,3.77
Hena,18.0,5.0,2.0,7.0,420.0,45.0,10.4,19542.0,483.0,26.7,75.0,21.0,25.0,8.0,8.0,1.85,0.52,0.2,0.62,19.1,24577.0,21439.0,1632.0,1506.0,608.0,32.0,0.3,75.0,0.0,0.0,0.0,0.0,0.0,1561.0,2.0,-79.0,0.0,0.0,8705.0,8705.0,1774.0,0.0,11092.0,0.0,13.0,229.0,11311.0,21.0,12.0,31.0,0.0
Hena,18.0,7.0,1.0,6.0,385.0,30.0,10.0,18959.0,494.0,25.0,91.0,47.0,19.0,9.0,9.0,2.37,1.22,0.23,0.49,21.8,19003.0,17704.0,1239.0,60.0,495.0,27.2,0.34,68.4,0.0,2.0,0.0,0.0,0.0,209.0,27.0,1096.0,1.0,0.0,6361.0,6361.0,3604.0,660.0,9921.0,0.0,8.0,487.0,17859.0,57.0,13.0,35.0,3.77
Hena,18.0,4.0,1.0,2.0,424.0,64.0,9.8,18193.0,419.0,24.1,54.0,19.0,20.0,7.0,7.0,1.24,0.44,0.16,0.46,13.0,17908.0,17743.0,0.0,165.0,413.0,24.2,0.14,60.0,0.0,1.0,0.0,0.0,0.0,-39.0,-9.0,-14.0,0.0,0.0,3086.0,3086.0,30.0,0.0,5937.0,1145.0,3.0,139.0,11090.0,63.0,11.0,32.0,3.77
Hena,18.0,4.0,1.0,7.0,421.0,52.0,10.3,17743.0,434.0,24.4,41.0,16.0,15.0,7.0,7.0,1.0,0.39,0.17,0.37,12.0,30028.0,30028.0,0.0,0.0,734.0,32.1,0.27,84.6,0.0,0.0,0.0,0.0,0.0,309.0,-2.0,215.0,0.0,0.0,0.0,0.0,2797.0,0.0,6574.0,795.0,15.0,304.0,18815.0,43.0,11.0,37.0,3.77
Hena,13.0,2.0,3.0,1.0,237.0,20.0,8.9,10016.0,377.0,25.3,30.0,9.0,12.0,2.0,2.0,1.13,0.34,0.08,0.45,17.4,11620.0,9750.0,589.0,1281.0,437.0,33.1,0.11,75.0,0.0,0.0,0.0,0.0,0.0,-1221.0,-32.0,-2154.0,-2.0,0.0,0.0,0.0,1394.0,510.0,4365.0,0.0,13.0,110.0,12390.0,91.0,6.0,20.0,0.0
Hena,17.0,0.0,1.0,5.0,410.0,48.0,10.4,16022.0,407.0,24.7,33.0,17.0,9.0,5.0,5.0,0.84,0.43,0.13,0.23,10.1,20244.0,19385.0,757.0,102.0,514.0,39.6,0.13,83.3,0.0,0.0,0.0,0.0,0.0,-181.0,2.0,324.0,0.0,0.0,3238.0,3238.0,2199.0,571.0,5789.0,130.0,5.0,164.0,12755.0,0.0,9.0,30.0,0.0
Hena,16.0,0.0,1.0,2.0,292.0,24.0,8.3,12154.0,344.0,20.4,33.0,16.0,10.0,6.0,6.0,0.93,0.45,0.17,0.28,12.0,5080.0,4766.0,314.0,0.0,144.0,14.8,0.06,28.6,0.0,0.0,0.0,0.0,0.0,-2105.0,-32.0,-362.0,-1.0,0.0,0.0,0.0,2571.0,0.0,5483.0,0.0,12.0,104.0,12402.0,51.0,11.0,29.0,0.0
Hena,13.0,4.0,1.0,0.0,230.0,12.0,8.7,10381.0,391.0,23.1,27.0,12.0,5.0,5.0,4.0,1.02,0.45,0.19,0.19,12.3,5932.0,5104.0,401.0,427.0,223.0,16.0,0.15,66.7,0.0,0.0,1.0,0.0,0.0,-871.0,-17.0,105.0,0.0,0.0,2728.0,2728.0,616.0,0.0,5010.0,0.0,3.0,149.0,4290.0,0.0,8.0,21.0,0.0
Hena,15.0,1.0,3.0,3.0,296.0,11.0,8.7,12929.0,379.0,23.0,26.0,12.0,11.0,4.0,3.0,0.76,0.35,0.12,0.32,8.9,12474.0,11027.0,1447.0,0.0,366.0,26.3,0.12,50.0,0.0,0.0,0.0,0.0,0.0,-1573.0,-34.0,-687.0,0.0,0.0,2392.0,2392.0,2510.0,553.0,12837.0,0.0,9.0,154.0,11820.0,69.0,7.0,29.0,0.0
Hena,16.0,0.0,3.0,2.0,384.0,28.0,10.1,15007.0,395.0,24.1,36.0,15.0,12.0,6.0,6.0,0.95,0.39,0.16,0.32,12.8,16637.0,15324.0,375.0,938.0,437.0,25.3,0.05,40.0,0.0,0.0,0.0,0.0,0.0,-1033.0,-7.0,2.0,0.0,0.0,4248.0,4248.0,1185.0,0.0,11029.0,0.0,7.0,250.0,11361.0,98.0,10.0,30.0,0.0
Hena,17.0,5.0,0.0,8.0,348.0,33.0,9.9,17220.0,489.0,25.7,43.0,15.0,5.0,4.0,4.0,1.22,0.43,0.11,0.14,13.0,20497.0,18574.0,1589.0,334.0,582.0,32.3,0.37,86.7,0.0,1.0,0.0,0.0,0.0,1622.0,17.0,1228.0,1.0,0.0,11169.0,11169.0,2261.0,510.0,3565.0,0.0,26.0,163.0,6848.0,0.0,9.0,25.0,3.77
Hena,17.0,1.0,2.0,4.0,389.0,47.0,10.1,16401.0,425.0,24.2,46.0,17.0,17.0,6.0,6.0,1.19,0.44,0.16,0.44,16.6,12865.0,8380.0,3398.0,1087.0,334.0,25.9,0.13,83.3,0.0,0.0,0.0,0.0,0.0,-362.0,7.0,623.0,0.0,0.0,7894.0,7894.0,3597.0,1013.0,19391.0,0.0,11.0,350.0,16307.0,21.0,10.0,33.0,0.0
Hena,16.0,1.0,0.0,4.0,311.0,23.0,9.2,14493.0,429.0,23.0,38.0,16.0,10.0,7.0,7.0,1.12,0.47,0.21,0.3,13.6,6937.0,6401.0,186.0,350.0,205.0,12.6,0.15,71.4,0.0,0.0,0.0,0.0,0.0,-138.0,0.0,-162.0,0.0,0.0,6810.0,6810.0,2556.0,495.0,3442.0,0.0,7.0,84.0,6409.0,0.0,11.0,27.0,3.77
Hena,16.0,0.0,5.0,3.0,362.0,29.0,8.7,14641.0,353.0,22.6,57.0,18.0,18.0,7.0,6.0,1.38,0.43,0.17,0.43,18.9,17740.0,16218.0,1522.0,0.0,428.0,27.6,0.07,75.0,0.0,0.0,0.0,0.0,0.0,-784.0,-22.0,-518.0,-1.0,0.0,630.0,630.0,2711.0,823.0,6645.0,0.0,13.0,585.0,13524.0,123.0,11.0,33.0,0.0
Hena,18.0,2.0,3.0,8.0,412.0,70.0,9.0,18451.0,402.0,23.1,43.0,21.0,14.0,11.0,11.0,0.94,0.46,0.24,0.3,10.5,22814.0,20156.0,2658.0,0.0,497.0,29.5,0.22,76.9,0.0,0.0,0.0,0.0,0.0,-1282.0,-18.0,317.0,0.0,1.0,0.0,0.0,5996.0,1377.0,10226.0,0.0,27.0,196.0,19573.0,116.0,17.0,40.0,0.0
Hena,18.0,6.0,2.0,8.0,419.0,19.0,9.8,19605.0,458.0,25.7,65.0,22.0,26.0,9.0,9.0,1.52,0.51,0.21,0.61,17.1,23103.0,15741.0,6197.0,1165.0,540.0,35.9,0.33,82.4,0.0,0.0,0.0,0.0,0.0,1118.0,22.0,1171.0,1.0,0.0,4113.0,4113.0,1054.0,396.0,18399.0,0.0,24.0,476.0,9442.0,53.0,13.0,37.0,3.77
