,Level,Kills,Deaths,Assists,CS,CS in Team's Jungle,CSM,Golds,GPM,GOLD%,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,WPM,VWPM,WCPM,VS%,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total damage taken,Total Time Spent Dead,Consumables purchased,Items Purchased,P value
Gumayusi,18.0,7.0,0.0,4.0,504.0,42.0,12.0,23136.0,551.0,29.1,59.0,18.0,17.0,7.0,7.0,1.41,0.43,0.17,0.4,20.6,30759.0,25415.0,1462.0,3882.0,733.0,29.9,0.26,84.6,0.0,2.0,0.0,0.0,0.0,584.0,27.0,382.0,0.0,0.0,10428.0,10428.0,3492.0,1089.0,18190.0,0.0,6.0,112.0,16043.0,0.0,10.0,28.0,9.425
Gumayusi,17.0,3.0,0.0,6.0,335.0,19.0,8.8,15181.0,398.0,20.0,59.0,31.0,7.0,8.0,8.0,1.55,0.81,0.21,0.18,15.8,12039.0,9306.0,2733.0,0.0,316.0,14.7,0.24,60.0,0.0,0.0,0.0,0.0,0.0,-89.0,-8.0,31.0,0.0,0.0,4444.0,4444.0,2709.0,220.0,3677.0,0.0,30.0,812.0,7264.0,0.0,9.0,24.0,9.425
Gumayusi,15.0,6.0,0.0,9.0,283.0,30.0,10.0,14035.0,497.0,23.6,50.0,14.0,19.0,6.0,6.0,1.77,0.5,0.21,0.67,23.7,14050.0,11498.0,2380.0,172.0,498.0,16.1,0.53,62.5,0.0,0.0,1.0,0.0,0.0,-30.0,19.0,386.0,0.0,0.0,4718.0,4718.0,1568.0,0.0,7242.0,0.0,7.0,335.0,11485.0,0.0,9.0,30.0,9.425
Gumayusi,13.0,10.0,0.0,3.0,230.0,14.0,9.9,14112.0,605.0,29.0,21.0,8.0,6.0,1.0,0.0,0.9,0.34,0.04,0.26,16.3,17437.0,10280.0,5399.0,1758.0,748.0,29.0,0.56,81.3,0.0,1.0,0.0,0.0,0.0,3894.0,61.0,635.0,1.0,0.0,5787.0,5787.0,379.0,0.0,3826.0,0.0,2.0,49.0,8105.0,0.0,4.0,19.0,9.425
Gumayusi,15.0,4.0,0.0,6.0,294.0,41.0,10.1,14415.0,495.0,25.2,31.0,12.0,6.0,5.0,4.0,1.07,0.41,0.17,0.21,15.9,20917.0,18991.0,0.0,1926.0,719.0,25.5,0.34,66.7,0.0,0.0,0.0,0.0,0.0,1176.0,0.0,-726.0,-1.0,0.0,10831.0,10831.0,3862.0,908.0,6120.0,0.0,2.0,52.0,13575.0,0.0,6.0,22.0,9.425
Gumayusi,15.0,11.0,0.0,4.0,279.0,28.0,11.2,15291.0,612.0,28.4,39.0,13.0,12.0,6.0,6.0,1.56,0.52,0.24,0.48,20.0,17599.0,11983.0,3876.0,1740.0,704.0,33.5,0.6,83.3,0.0,1.0,0.0,2.0,0.0,1467.0,21.0,624.0,0.0,0.0,9873.0,9873.0,993.0,0.0,4929.0,0.0,2.0,19.0,6887.0,0.0,7.0,24.0,9.425
Gumayusi,14.0,1.0,4.0,2.0,277.0,13.0,9.5,11150.0,382.0,24.4,41.0,12.0,10.0,5.0,4.0,1.4,0.41,0.17,0.34,23.8,12736.0,11927.0,209.0,600.0,436.0,27.6,0.1,42.9,0.0,0.0,0.0,0.0,0.0,-1898.0,-6.0,-249.0,0.0,0.0,2785.0,2785.0,4026.0,514.0,11056.0,0.0,8.0,114.0,13437.0,97.0,10.0,27.0,0.0
Gumayusi,13.0,5.0,0.0,12.0,227.0,21.0,9.9,11655.0,510.0,25.6,23.0,10.0,5.0,4.0,3.0,1.01,0.44,0.18,0.22,18.3,13650.0,12559.0,0.0,1091.0,597.0,24.7,0.74,94.4,0.0,0.0,1.0,0.0,0.0,829.0,15.0,852.0,1.0,0.0,6584.0,6584.0,1048.0,122.0,4843.0,0.0,0.0,6.0,9162.0,0.0,7.0,22.0,9.425
Gumayusi,16.0,1.0,2.0,1.0,408.0,50.0,11.8,15726.0,456.0,27.9,53.0,16.0,33.0,7.0,7.0,1.54,0.46,0.2,0.96,19.9,23861.0,21757.0,1030.0,1074.0,692.0,46.1,0.06,66.7,0.0,0.0,0.0,0.0,0.0,11.0,6.0,711.0,0.0,0.0,1677.0,1677.0,1974.0,0.0,7374.0,0.0,0.0,38.0,12594.0,46.0,11.0,32.0,0.0
Gumayusi,12.0,1.0,3.0,0.0,283.0,17.0,10.8,9850.0,376.0,25.4,30.0,12.0,14.0,5.0,5.0,1.15,0.46,0.19,0.53,19.4,9941.0,4749.0,5192.0,0.0,379.0,21.5,0.04,50.0,0.0,0.0,0.0,0.0,0.0,-1502.0,20.0,-1689.0,-2.0,0.0,645.0,645.0,287.0,0.0,6633.0,0.0,2.0,78.0,11000.0,54.0,6.0,20.0,0.0
Gumayusi,18.0,4.0,2.0,2.0,439.0,42.0,11.5,17914.0,469.0,28.3,56.0,17.0,22.0,6.0,6.0,1.46,0.44,0.16,0.58,20.2,37553.0,31248.0,0.0,6305.0,982.0,52.3,0.16,75.0,0.0,0.0,0.0,0.0,0.0,-109.0,15.0,499.0,1.0,0.0,3550.0,3550.0,2936.0,0.0,12320.0,0.0,0.0,35.0,18474.0,107.0,7.0,32.0,0.0
Gumayusi,18.0,5.0,0.0,4.0,488.0,57.0,11.4,22023.0,514.0,29.0,105.0,47.0,33.0,6.0,6.0,2.45,1.1,0.14,0.77,28.8,19821.0,7598.0,12030.0,193.0,462.0,37.6,0.21,90.0,0.0,0.0,1.0,0.0,0.0,878.0,28.0,-985.0,-1.0,0.0,12482.0,12482.0,2103.0,0.0,10132.0,0.0,7.0,158.0,11905.0,0.0,8.0,27.0,3.77
Gumayusi,16.0,0.0,4.0,3.0,330.0,34.0,10.1,13384.0,408.0,23.9,37.0,13.0,11.0,7.0,5.0,1.13,0.4,0.21,0.34,15.3,6035.0,5682.0,325.0,28.0,184.0,14.9,0.09,50.0,0.0,0.0,0.0,0.0,0.0,-1149.0,8.0,546.0,0.0,0.0,2874.0,2874.0,3206.0,1297.0,8877.0,397.0,9.0,52.0,13937.0,72.0,9.0,27.0,0.0
Gumayusi,15.0,2.0,3.0,4.0,359.0,35.0,9.4,15193.0,397.0,24.8,65.0,38.0,16.0,9.0,9.0,1.7,0.99,0.24,0.42,20.6,9979.0,9498.0,417.0,64.0,261.0,19.2,0.16,75.0,0.0,0.0,0.0,0.0,0.0,-912.0,-17.0,-837.0,-1.0,0.0,1489.0,1489.0,2668.0,0.0,9854.0,0.0,9.0,396.0,15235.0,92.0,10.0,33.0,0.0
Gumayusi,14.0,7.0,2.0,7.0,263.0,20.0,10.3,13479.0,527.0,26.7,60.0,29.0,19.0,4.0,4.0,2.35,1.13,0.16,0.74,33.9,17206.0,15662.0,1379.0,165.0,673.0,29.2,0.55,87.5,0.0,1.0,0.0,0.0,0.0,58.0,-1.0,357.0,1.0,0.0,4713.0,4713.0,1742.0,0.0,4977.0,0.0,10.0,280.0,9949.0,37.0,6.0,22.0,3.77
Gumayusi,13.0,5.0,0.0,5.0,241.0,16.0,9.6,11449.0,457.0,23.5,33.0,15.0,15.0,7.0,6.0,1.32,0.6,0.28,0.6,18.8,12405.0,11398.0,58.0,949.0,495.0,19.1,0.4,55.6,0.0,0.0,0.0,0.0,0.0,419.0,-2.0,-1071.0,-1.0,0.0,4929.0,4929.0,1723.0,0.0,4953.0,0.0,0.0,32.0,8350.0,0.0,8.0,24.0,3.77
Gumayusi,15.0,7.0,2.0,10.0,250.0,34.0,8.0,17308.0,554.0,26.8,39.0,11.0,11.0,3.0,3.0,1.25,0.35,0.1,0.35,15.9,19159.0,18949.0,0.0,210.0,613.0,21.9,0.54,81.0,0.0,0.0,0.0,0.0,0.0,655.0,-15.0,-403.0,-1.0,0.0,6679.0,6679.0,1319.0,0.0,8728.0,0.0,7.0,56.0,12781.0,65.0,4.0,26.0,3.77
Gumayusi,15.0,8.0,1.0,7.0,285.0,44.0,9.1,15654.0,498.0,25.6,36.0,14.0,8.0,5.0,5.0,1.15,0.45,0.16,0.25,15.0,18093.0,14821.0,2655.0,617.0,576.0,27.3,0.48,88.2,0.0,2.0,0.0,0.0,0.0,628.0,4.0,408.0,1.0,0.0,6988.0,6988.0,2908.0,0.0,9053.0,0.0,8.0,57.0,16356.0,27.0,6.0,27.0,3.77
Gumayusi,12.0,1.0,4.0,2.0,230.0,12.0,9.7,9569.0,402.0,24.8,30.0,12.0,15.0,5.0,5.0,1.26,0.5,0.21,0.63,22.6,12923.0,9413.0,1184.0,2326.0,543.0,24.6,0.13,37.5,1.0,0.0,0.0,0.0,0.0,-1438.0,-16.0,-1630.0,-2.0,0.0,2009.0,2009.0,1609.0,392.0,4484.0,0.0,14.0,70.0,9399.0,79.0,6.0,20.0,0.0
Gumayusi,15.0,1.0,2.0,3.0,380.0,59.0,12.5,13805.0,453.0,28.0,33.0,15.0,6.0,7.0,6.0,1.08,0.49,0.23,0.2,16.1,9357.0,4222.0,4847.0,288.0,307.0,20.2,0.13,80.0,0.0,0.0,0.0,0.0,0.0,-313.0,-8.0,-544.0,-1.0,0.0,0.0,0.0,555.0,0.0,12284.0,0.0,5.0,168.0,8177.0,71.0,8.0,23.0,0.0
Gumayusi,15.0,6.0,2.0,9.0,285.0,20.0,8.2,17187.0,493.0,25.5,45.0,13.0,12.0,3.0,3.0,1.29,0.37,0.09,0.34,16.7,29176.0,26045.0,234.0,2897.0,838.0,31.3,0.43,75.0,0.0,1.0,0.0,0.0,0.0,-525.0,0.0,-555.0,0.0,0.0,9036.0,9036.0,111.0,0.0,13350.0,0.0,11.0,120.0,19320.0,92.0,8.0,27.0,3.77
Gumayusi,15.0,0.0,3.0,0.0,373.0,30.0,11.0,14173.0,416.0,25.3,40.0,15.0,15.0,6.0,6.0,1.17,0.44,0.18,0.44,17.8,25270.0,15337.0,8878.0,1055.0,742.0,34.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,6.0,-260.0,0.0,0.0,375.0,375.0,1275.0,0.0,19149.0,0.0,9.0,211.0,14427.0,76.0,8.0,24.0,0.0
Gumayusi,15.0,7.0,3.0,5.0,286.0,28.0,9.8,14610.0,503.0,24.9,47.0,13.0,13.0,6.0,6.0,1.62,0.45,0.21,0.45,20.4,18885.0,17068.0,0.0,1817.0,650.0,29.1,0.41,75.0,0.0,0.0,0.0,1.0,0.0,131.0,-11.0,-200.0,0.0,0.0,6014.0,6014.0,1244.0,0.0,6037.0,0.0,4.0,62.0,10555.0,97.0,7.0,25.0,3.77
Gumayusi,14.0,9.0,1.0,8.0,258.0,24.0,9.2,14526.0,519.0,24.9,28.0,13.0,8.0,7.0,7.0,1.0,0.46,0.25,0.29,15.1,19211.0,10116.0,8189.0,906.0,686.0,27.3,0.61,85.0,0.0,0.0,0.0,1.0,0.0,106.0,-5.0,-351.0,0.0,0.0,9641.0,9641.0,2450.0,0.0,9203.0,0.0,6.0,107.0,11872.0,30.0,8.0,26.0,3.77
Gumayusi,17.0,4.0,0.0,5.0,371.0,62.0,11.5,16860.0,520.0,25.0,33.0,13.0,10.0,7.0,6.0,1.02,0.4,0.22,0.31,12.7,17417.0,5734.0,11075.0,608.0,538.0,26.5,0.28,52.9,0.0,2.0,0.0,0.0,0.0,-453.0,-14.0,-409.0,0.0,0.0,5614.0,5614.0,2522.0,0.0,8628.0,0.0,7.0,219.0,12736.0,0.0,9.0,26.0,3.77
