,Level,Kills,Deaths,Assists,CS,CS in Team's Jungle,CSM,Golds,GPM,GOLD%,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,WPM,VWPM,WCPM,VS%,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total damage taken,Total Time Spent Dead,Consumables purchased,Items Purchased,P value
Canyon,15.0,5.0,2.0,13.0,211.0,176.0,7.5,13841.0,490.0,23.7,45.0,13.0,11.0,8.0,8.0,1.59,0.46,0.28,0.39,22.0,25924.0,931.0,23582.0,1411.0,918.0,35.6,0.64,94.7,1.0,0.0,0.0,0.0,0.0,287.0,17.0,1243.0,1.0,0.0,4953.0,4953.0,6341.0,0.0,9193.0,0.0,30.0,697.0,15987.0,60.0,8.0,28.0,3.77
Canyon,15.0,2.0,2.0,7.0,209.0,194.0,6.6,10607.0,334.0,19.8,62.0,24.0,13.0,9.0,9.0,1.95,0.76,0.28,0.41,22.2,10161.0,8517.0,931.0,713.0,320.0,14.4,0.28,81.8,0.0,0.0,0.0,0.0,0.0,-435.0,21.0,696.0,1.0,0.0,0.0,0.0,13527.0,0.0,26681.0,0.0,158.0,1027.0,26218.0,21.0,9.0,28.0,0.0
Canyon,13.0,1.0,3.0,5.0,154.0,141.0,4.9,9413.0,298.0,17.8,31.0,9.0,4.0,9.0,7.0,0.98,0.28,0.28,0.13,14.4,8496.0,6127.0,1637.0,732.0,269.0,12.7,0.19,75.0,0.0,0.0,0.0,0.0,0.0,149.0,-4.0,197.0,0.0,0.0,1311.0,1311.0,15720.0,0.0,23874.0,0.0,24.0,414.0,28892.0,77.0,9.0,23.0,0.0
Canyon,13.0,1.0,3.0,1.0,127.0,122.0,4.3,8161.0,276.0,16.3,41.0,17.0,4.0,13.0,12.0,1.39,0.58,0.44,0.14,20.0,5118.0,2459.0,2195.0,464.0,173.0,12.0,0.07,50.0,0.0,0.0,0.0,0.0,0.0,-116.0,-12.0,-718.0,0.0,0.0,107.0,107.0,7415.0,0.0,24064.0,0.0,14.0,514.0,22889.0,47.0,13.0,33.0,0.0
Canyon,14.0,2.0,1.0,6.0,204.0,165.0,6.2,11970.0,367.0,19.7,79.0,15.0,26.0,11.0,11.0,2.42,0.46,0.34,0.8,31.1,10566.0,9451.0,820.0,295.0,324.0,16.7,0.25,80.0,0.0,0.0,0.0,0.0,0.0,-465.0,3.0,-857.0,-1.0,0.0,2086.0,2086.0,10483.0,0.0,27923.0,0.0,7.0,251.0,28991.0,30.0,11.0,32.0,3.77
Canyon,14.0,0.0,3.0,5.0,221.0,176.0,7.4,10329.0,344.0,20.5,110.0,46.0,35.0,12.0,10.0,3.66,1.53,0.4,1.17,43.0,8759.0,7793.0,544.0,422.0,292.0,15.2,0.17,55.6,0.0,0.0,0.0,0.0,0.0,263.0,18.0,395.0,1.0,0.0,0.0,0.0,6556.0,0.0,12217.0,0.0,9.0,209.0,23006.0,75.0,12.0,29.0,0.0
Canyon,14.0,0.0,1.0,11.0,165.0,152.0,6.0,8778.0,320.0,16.7,41.0,12.0,9.0,8.0,8.0,1.5,0.44,0.29,0.33,16.3,7096.0,5006.0,630.0,1460.0,259.0,14.6,0.4,100.0,0.0,0.0,0.0,0.0,0.0,-362.0,-10.0,-139.0,0.0,0.0,1437.0,1437.0,8049.0,0.0,16341.0,0.0,18.0,747.0,17071.0,27.0,8.0,21.0,3.77
Canyon,15.0,5.0,2.0,9.0,210.0,177.0,7.5,11836.0,422.0,20.1,39.0,9.0,10.0,9.0,7.0,1.39,0.32,0.32,0.36,16.7,13401.0,12579.0,651.0,171.0,478.0,19.4,0.5,82.4,0.0,0.0,0.0,0.0,0.0,240.0,8.0,626.0,1.0,0.0,3156.0,3156.0,9835.0,0.0,19155.0,0.0,17.0,600.0,21455.0,32.0,9.0,28.0,3.77
Canyon,17.0,2.0,4.0,9.0,256.0,212.0,6.2,14101.0,340.0,18.2,68.0,17.0,17.0,16.0,15.0,1.64,0.41,0.39,0.41,18.6,23022.0,361.0,16028.0,6633.0,555.0,22.1,0.27,68.8,0.0,0.0,0.0,0.0,0.0,1682.0,23.0,1643.0,1.0,0.0,1627.0,1627.0,18450.0,0.0,23901.0,0.0,32.0,422.0,33781.0,199.0,17.0,40.0,3.77
Canyon,14.0,0.0,0.0,2.0,208.0,174.0,5.8,10198.0,286.0,16.8,72.0,14.0,22.0,10.0,10.0,2.02,0.39,0.28,0.62,21.5,7409.0,6321.0,778.0,310.0,208.0,11.8,0.06,66.7,0.0,0.0,0.0,0.0,0.0,-448.0,-10.0,-617.0,-1.0,0.0,1059.0,1059.0,10734.0,0.0,20948.0,0.0,4.0,206.0,23705.0,0.0,10.0,28.0,3.77
Canyon,16.0,4.0,3.0,5.0,251.0,225.0,7.4,13539.0,397.0,22.2,41.0,14.0,14.0,12.0,10.0,1.2,0.41,0.35,0.41,16.8,18981.0,1446.0,16862.0,673.0,557.0,26.8,0.26,75.0,2.0,0.0,0.0,0.0,0.0,2659.0,60.0,1859.0,2.0,0.0,1415.0,1415.0,22616.0,2630.0,19591.0,0.0,4.0,221.0,34263.0,103.0,12.0,29.0,0.0
Canyon,15.0,2.0,5.0,6.0,204.0,163.0,6.2,11208.0,339.0,19.9,45.0,20.0,5.0,9.0,8.0,1.36,0.61,0.27,0.15,18.8,9448.0,7337.0,1592.0,519.0,286.0,19.1,0.24,88.9,0.0,0.0,0.0,0.0,0.0,-241.0,-4.0,310.0,1.0,0.0,1567.0,1567.0,7578.0,0.0,44590.0,820.0,14.0,592.0,31801.0,136.0,9.0,23.0,0.0
Canyon,16.0,6.0,2.0,9.0,213.0,182.0,6.0,13696.0,388.0,21.7,60.0,27.0,17.0,17.0,16.0,1.7,0.76,0.48,0.48,21.6,9439.0,7615.0,1512.0,312.0,267.0,15.1,0.42,93.8,0.0,0.0,0.0,0.0,0.0,1079.0,-17.0,170.0,0.0,0.0,3051.0,3051.0,9394.0,0.0,47237.0,1897.0,12.0,645.0,32163.0,71.0,17.0,37.0,3.77
Canyon,15.0,4.0,5.0,0.0,192.0,155.0,5.1,11585.0,309.0,20.0,43.0,13.0,10.0,15.0,11.0,1.15,0.35,0.4,0.27,14.2,2583.0,2193.0,325.0,65.0,69.0,4.3,0.11,50.0,0.0,0.0,0.0,0.0,0.0,-476.0,-11.0,-511.0,-1.0,0.0,953.0,953.0,14786.0,0.0,26962.0,0.0,4.0,136.0,29081.0,183.0,12.0,38.0,0.0
Canyon,16.0,0.0,2.0,5.0,171.0,157.0,4.5,11322.0,295.0,15.7,48.0,14.0,13.0,11.0,11.0,1.25,0.37,0.29,0.34,15.6,3279.0,2182.0,755.0,342.0,86.0,5.5,0.13,50.0,0.0,0.0,0.0,0.0,0.0,-949.0,-16.0,-699.0,-1.0,0.0,2264.0,2264.0,23372.0,0.0,24631.0,0.0,18.0,392.0,34224.0,10.0,11.0,27.0,3.77
Canyon,14.0,7.0,1.0,3.0,158.0,144.0,5.9,11173.0,415.0,19.2,35.0,10.0,7.0,13.0,8.0,1.3,0.37,0.48,0.26,16.3,12198.0,10322.0,1161.0,715.0,453.0,21.9,0.37,45.5,0.0,0.0,1.0,0.0,0.0,768.0,8.0,705.0,1.0,0.0,1944.0,1944.0,16293.0,0.0,17731.0,0.0,15.0,221.0,23760.0,0.0,9.0,28.0,3.77
Canyon,17.0,4.0,2.0,11.0,209.0,171.0,6.4,13051.0,401.0,19.5,71.0,32.0,13.0,12.0,12.0,2.18,0.98,0.37,0.4,27.5,10569.0,9068.0,1138.0,363.0,324.0,12.3,0.46,62.5,0.0,1.0,0.0,0.0,0.0,833.0,9.0,838.0,1.0,0.0,1523.0,1523.0,15012.0,0.0,21053.0,0.0,138.0,605.0,25107.0,63.0,12.0,33.0,3.77
Canyon,17.0,2.0,0.0,7.0,213.0,177.0,5.3,12827.0,321.0,17.1,68.0,12.0,14.0,12.0,10.0,1.7,0.3,0.3,0.35,17.1,8673.0,4254.0,4172.0,247.0,217.0,12.3,0.23,50.0,0.0,0.0,0.0,0.0,0.0,-394.0,-5.0,197.0,0.0,1.0,1783.0,1783.0,16964.0,0.0,41419.0,0.0,12.0,476.0,26583.0,0.0,13.0,35.0,3.77
Canyon,13.0,0.0,2.0,2.0,153.0,135.0,5.6,8077.0,295.0,19.0,35.0,10.0,8.0,10.0,8.0,1.28,0.36,0.36,0.29,18.9,720.0,624.0,31.0,65.0,26.0,2.2,0.07,66.7,0.0,0.0,0.0,0.0,0.0,-266.0,-3.0,-21.0,0.0,0.0,112.0,112.0,4250.0,0.0,13155.0,0.0,2.0,376.0,13267.0,21.0,10.0,26.0,0.0
Canyon,16.0,2.0,3.0,3.0,233.0,212.0,5.8,12088.0,303.0,19.2,53.0,19.0,10.0,16.0,13.0,1.33,0.48,0.4,0.25,16.3,8047.0,4364.0,1644.0,2039.0,202.0,10.7,0.13,55.6,0.0,0.0,0.0,0.0,0.0,848.0,10.0,828.0,1.0,0.0,246.0,246.0,17058.0,0.0,38599.0,0.0,12.0,236.0,36417.0,86.0,16.0,39.0,0.0
Canyon,15.0,5.0,1.0,9.0,217.0,179.0,8.0,12355.0,454.0,22.5,32.0,5.0,10.0,7.0,5.0,1.18,0.18,0.26,0.37,15.8,27854.0,21543.0,1392.0,4919.0,1023.0,33.3,0.51,82.4,0.0,0.0,1.0,0.0,0.0,1506.0,42.0,1425.0,2.0,1.0,3740.0,3740.0,11168.0,0.0,25144.0,0.0,30.0,788.0,27259.0,36.0,7.0,22.0,3.77
Canyon,13.0,3.0,0.0,6.0,155.0,140.0,6.1,8945.0,349.0,18.1,39.0,12.0,10.0,9.0,8.0,1.52,0.47,0.35,0.39,19.7,5922.0,4085.0,1493.0,344.0,231.0,9.7,0.35,50.0,0.0,1.0,0.0,0.0,0.0,-515.0,0.0,-2.0,0.0,1.0,223.0,223.0,10042.0,0.0,24843.0,0.0,12.0,403.0,17968.0,0.0,9.0,26.0,3.77
Canyon,16.0,5.0,1.0,9.0,222.0,190.0,6.6,13661.0,404.0,20.1,49.0,10.0,11.0,8.0,8.0,1.45,0.3,0.24,0.32,16.1,11275.0,7983.0,1249.0,2043.0,333.0,19.3,0.41,82.4,0.0,1.0,0.0,0.0,0.0,595.0,7.0,339.0,0.0,0.0,7242.0,7242.0,26160.0,0.0,24712.0,0.0,18.0,367.0,38295.0,16.0,8.0,23.0,3.77
Canyon,17.0,2.0,3.0,11.0,195.0,172.0,4.7,12726.0,305.0,16.7,70.0,15.0,18.0,17.0,13.0,1.68,0.36,0.41,0.43,19.5,12562.0,9014.0,1888.0,1660.0,301.0,12.8,0.31,61.9,0.0,0.0,0.0,0.0,0.0,277.0,8.0,790.0,0.0,1.0,435.0,435.0,11525.0,0.0,38414.0,0.0,29.0,923.0,28672.0,108.0,17.0,39.0,3.77
Canyon,17.0,3.0,2.0,3.0,281.0,233.0,6.6,14128.0,334.0,21.7,88.0,14.0,31.0,15.0,13.0,2.08,0.33,0.35,0.73,23.8,24573.0,894.0,22311.0,1368.0,581.0,40.3,0.14,60.0,1.0,0.0,0.0,0.0,0.0,223.0,29.0,1356.0,1.0,0.0,1137.0,1137.0,31312.0,6371.0,23012.0,0.0,0.0,163.0,38685.0,47.0,17.0,34.0,0.0
Canyon,16.0,3.0,1.0,11.0,209.0,172.0,5.8,13366.0,369.0,20.1,55.0,10.0,16.0,9.0,9.0,1.52,0.28,0.25,0.44,18.3,13297.0,11529.0,666.0,1102.0,367.0,15.6,0.39,77.8,1.0,0.0,0.0,0.0,0.0,-409.0,-1.0,-260.0,0.0,0.0,5927.0,5927.0,19559.0,0.0,27408.0,0.0,17.0,557.0,31705.0,30.0,9.0,24.0,3.77
Canyon,16.0,0.0,3.0,3.0,201.0,175.0,4.8,11460.0,275.0,16.5,54.0,26.0,15.0,14.0,13.0,1.3,0.62,0.34,0.36,15.5,6540.0,5302.0,920.0,318.0,157.0,11.2,0.07,42.9,0.0,0.0,0.0,0.0,0.0,-1273.0,10.0,-1047.0,-1.0,0.0,706.0,706.0,9586.0,0.0,33453.0,794.0,15.0,647.0,31772.0,111.0,14.0,36.0,0.0
Canyon,17.0,1.0,0.0,9.0,242.0,219.0,7.0,12621.0,366.0,20.2,40.0,12.0,13.0,10.0,10.0,1.16,0.35,0.29,0.38,15.0,10056.0,6684.0,2102.0,1270.0,292.0,16.6,0.29,71.4,0.0,0.0,0.0,0.0,0.0,1509.0,36.0,2565.0,2.0,0.0,1443.0,1443.0,18978.0,0.0,29772.0,0.0,17.0,232.0,32290.0,0.0,10.0,26.0,3.77
Canyon,18.0,1.0,2.0,7.0,301.0,237.0,6.3,15819.0,331.0,18.9,96.0,20.0,35.0,18.0,18.0,2.01,0.42,0.38,0.73,22.0,10670.0,5638.0,3520.0,1512.0,223.0,8.1,0.17,66.7,0.0,0.0,0.0,0.0,0.0,162.0,29.0,911.0,1.0,0.0,1646.0,1646.0,26950.0,0.0,46250.0,0.0,25.0,280.0,42311.0,44.0,18.0,41.0,3.77
Canyon,14.0,1.0,1.0,18.0,149.0,123.0,5.7,9647.0,372.0,17.9,39.0,11.0,11.0,9.0,9.0,1.5,0.42,0.35,0.42,18.8,6518.0,5306.0,702.0,510.0,251.0,11.2,0.73,86.4,0.0,0.0,0.0,0.0,0.0,-674.0,-15.0,-571.0,-1.0,0.0,1481.0,1481.0,9183.0,0.0,18196.0,0.0,12.0,527.0,18412.0,39.0,9.0,24.0,3.77
Canyon,15.0,4.0,0.0,5.0,195.0,179.0,6.8,11041.0,384.0,20.0,31.0,9.0,6.0,11.0,7.0,1.08,0.31,0.38,0.21,15.7,16094.0,11141.0,4161.0,792.0,560.0,26.0,0.31,64.3,0.0,0.0,0.0,0.0,0.0,-323.0,-3.0,257.0,0.0,0.0,1544.0,1544.0,17821.0,0.0,30442.0,0.0,21.0,198.0,28134.0,0.0,11.0,30.0,3.77
Canyon,15.0,1.0,1.0,8.0,196.0,168.0,5.6,11023.0,315.0,17.1,58.0,29.0,9.0,11.0,10.0,1.66,0.83,0.31,0.26,16.9,10595.0,8872.0,909.0,814.0,302.0,19.2,0.26,75.0,0.0,0.0,0.0,0.0,0.0,662.0,18.0,745.0,1.0,0.0,2755.0,2755.0,11610.0,0.0,25053.0,0.0,148.0,458.0,25382.0,30.0,11.0,33.0,3.77
Canyon,16.0,4.0,2.0,6.0,226.0,209.0,6.5,12909.0,371.0,19.4,52.0,13.0,12.0,14.0,12.0,1.49,0.37,0.4,0.34,15.8,8853.0,5945.0,1971.0,937.0,254.0,16.8,0.29,76.9,0.0,0.0,0.0,0.0,0.0,366.0,-3.0,808.0,1.0,0.0,0.0,0.0,14218.0,0.0,26121.0,0.0,13.0,198.0,27177.0,42.0,14.0,35.0,3.77
Canyon,17.0,0.0,3.0,8.0,236.0,213.0,5.1,13588.0,294.0,17.1,72.0,37.0,14.0,20.0,20.0,1.56,0.8,0.43,0.3,18.2,9610.0,8506.0,622.0,482.0,208.0,10.9,0.17,66.7,0.0,0.0,0.0,0.0,0.0,-784.0,-8.0,-60.0,0.0,2.0,0.0,0.0,9835.0,0.0,45150.0,1491.0,15.0,497.0,34510.0,114.0,20.0,42.0,0.0
Canyon,13.0,4.0,6.0,2.0,138.0,123.0,4.6,9085.0,302.0,18.6,28.0,11.0,5.0,15.0,9.0,0.93,0.37,0.5,0.17,13.2,6797.0,5556.0,467.0,774.0,226.0,16.0,0.2,54.5,0.0,1.0,0.0,0.0,0.0,270.0,-13.0,34.0,0.0,0.0,0.0,0.0,9885.0,0.0,24034.0,0.0,5.0,234.0,25347.0,204.0,11.0,31.0,0.0
Canyon,18.0,3.0,1.0,11.0,240.0,166.0,6.0,14247.0,359.0,19.6,59.0,22.0,17.0,9.0,9.0,1.49,0.55,0.23,0.43,17.2,13517.0,11915.0,1170.0,432.0,341.0,21.1,0.35,100.0,0.0,1.0,0.0,0.0,0.0,65.0,-25.0,-502.0,-1.0,1.0,2075.0,2075.0,10058.0,0.0,32565.0,470.0,14.0,400.0,27978.0,16.0,10.0,29.0,3.77
Canyon,13.0,4.0,2.0,3.0,174.0,162.0,5.8,9915.0,333.0,18.9,39.0,16.0,6.0,8.0,7.0,1.31,0.54,0.27,0.2,16.1,10860.0,9549.0,1261.0,50.0,364.0,21.5,0.23,77.8,1.0,0.0,0.0,0.0,0.0,414.0,-12.0,-93.0,0.0,1.0,1195.0,1195.0,7924.0,0.0,26684.0,1237.0,8.0,462.0,22899.0,81.0,8.0,25.0,3.77
Canyon,15.0,1.0,2.0,1.0,223.0,204.0,6.4,11421.0,326.0,20.7,48.0,11.0,11.0,10.0,9.0,1.37,0.31,0.29,0.31,20.3,10648.0,9186.0,792.0,670.0,304.0,26.2,0.06,100.0,0.0,0.0,0.0,0.0,0.0,183.0,16.0,338.0,1.0,0.0,1012.0,1012.0,5601.0,0.0,10451.0,0.0,8.0,526.0,14851.0,33.0,10.0,31.0,0.0
Canyon,16.0,1.0,5.0,6.0,201.0,176.0,4.3,12428.0,266.0,16.7,85.0,26.0,23.0,26.0,24.0,1.82,0.56,0.56,0.49,17.6,6127.0,5130.0,506.0,491.0,131.0,8.4,0.15,77.8,0.0,0.0,0.0,0.0,0.0,-94.0,-1.0,-512.0,-1.0,0.0,572.0,572.0,13629.0,0.0,33949.0,0.0,14.0,838.0,33294.0,184.0,26.0,49.0,0.0
Canyon,16.0,3.0,2.0,1.0,236.0,203.0,6.8,12050.0,349.0,23.1,28.0,13.0,6.0,13.0,12.0,0.81,0.38,0.38,0.17,11.6,14196.0,1086.0,12259.0,851.0,411.0,25.3,0.12,100.0,0.0,0.0,0.0,0.0,0.0,1204.0,7.0,1316.0,1.0,0.0,791.0,791.0,8630.0,0.0,27380.0,0.0,9.0,183.0,18872.0,50.0,13.0,28.0,0.0
Canyon,15.0,1.0,2.0,2.0,232.0,196.0,6.5,11734.0,327.0,18.4,55.0,16.0,13.0,14.0,13.0,1.53,0.45,0.39,0.36,18.5,9299.0,7705.0,653.0,941.0,260.0,16.8,0.08,33.3,0.0,0.0,0.0,0.0,0.0,39.0,18.0,506.0,0.0,0.0,1289.0,1289.0,8184.0,0.0,17446.0,0.0,18.0,733.0,21411.0,48.0,14.0,33.0,3.77
Canyon,16.0,2.0,1.0,10.0,191.0,163.0,5.1,12030.0,322.0,17.8,47.0,17.0,13.0,15.0,15.0,1.26,0.46,0.4,0.35,15.6,7163.0,6579.0,391.0,193.0,192.0,13.5,0.32,92.3,1.0,0.0,0.0,0.0,0.0,-228.0,-23.0,-961.0,-1.0,0.0,526.0,526.0,17525.0,0.0,19105.0,0.0,10.0,553.0,30077.0,21.0,15.0,34.0,3.77
Canyon,14.0,3.0,2.0,11.0,153.0,123.0,5.0,10522.0,346.0,17.3,58.0,13.0,18.0,12.0,12.0,1.91,0.43,0.39,0.59,30.1,8497.0,7661.0,473.0,363.0,280.0,15.7,0.46,77.8,0.0,0.0,0.0,0.0,0.0,808.0,27.0,1299.0,1.0,0.0,2100.0,2100.0,14527.0,0.0,29404.0,0.0,13.0,474.0,33405.0,81.0,12.0,30.0,3.77
Canyon,14.0,4.0,2.0,2.0,166.0,157.0,5.2,10758.0,338.0,17.8,34.0,20.0,4.0,11.0,9.0,1.07,0.63,0.35,0.13,13.8,3363.0,2787.0,504.0,72.0,106.0,5.5,0.19,46.2,0.0,0.0,0.0,0.0,0.0,1434.0,26.0,1336.0,1.0,0.0,1905.0,1905.0,5242.0,0.0,29670.0,213.0,4.0,637.0,22907.0,32.0,11.0,23.0,3.77
Canyon,17.0,1.0,3.0,2.0,261.0,225.0,6.8,13372.0,346.0,18.4,36.0,16.0,8.0,13.0,13.0,0.93,0.41,0.34,0.21,12.8,8811.0,781.0,7811.0,219.0,228.0,15.3,0.08,23.1,1.0,0.0,0.0,0.0,0.0,538.0,21.0,176.0,0.0,0.0,5132.0,5132.0,8912.0,0.0,27517.0,0.0,5.0,147.0,22029.0,117.0,13.0,35.0,3.77
Canyon,17.0,5.0,3.0,6.0,253.0,208.0,7.5,15147.0,448.0,24.1,60.0,13.0,21.0,11.0,10.0,1.77,0.38,0.33,0.62,23.3,10528.0,1764.0,6287.0,2477.0,311.0,21.5,0.33,73.3,1.0,0.0,0.0,0.0,0.0,2234.0,36.0,1411.0,1.0,0.0,14251.0,14251.0,8919.0,0.0,28208.0,0.0,5.0,343.0,38156.0,96.0,11.0,31.0,0.0
Canyon,13.0,1.0,3.0,3.0,166.0,138.0,5.5,8973.0,298.0,18.4,40.0,10.0,13.0,11.0,9.0,1.33,0.33,0.37,0.43,18.8,6919.0,5951.0,340.0,628.0,230.0,15.4,0.13,80.0,0.0,0.0,0.0,0.0,0.0,-692.0,1.0,-197.0,0.0,0.0,2902.0,2902.0,11380.0,0.0,13945.0,0.0,12.0,582.0,24420.0,117.0,11.0,30.0,0.0
Canyon,18.0,3.0,2.0,8.0,245.0,194.0,4.4,17185.0,310.0,17.0,100.0,29.0,25.0,29.0,27.0,1.8,0.52,0.52,0.45,19.3,12568.0,9908.0,863.0,1797.0,227.0,9.9,0.2,78.6,0.0,0.0,0.0,0.0,0.0,-644.0,1.0,-29.0,0.0,1.0,1052.0,1052.0,16258.0,0.0,64897.0,0.0,15.0,651.0,42407.0,124.0,30.0,57.0,3.77
Canyon,13.0,2.0,2.0,9.0,153.0,136.0,5.8,9062.0,346.0,17.1,39.0,17.0,7.0,11.0,9.0,1.49,0.65,0.42,0.27,18.6,5155.0,4279.0,862.0,14.0,197.0,10.6,0.42,78.6,0.0,1.0,0.0,0.0,0.0,929.0,8.0,607.0,0.0,1.0,0.0,0.0,5771.0,0.0,17616.0,122.0,10.0,501.0,17194.0,32.0,11.0,25.0,3.77
Canyon,15.0,5.0,1.0,0.0,191.0,171.0,6.3,12188.0,399.0,19.7,38.0,14.0,8.0,12.0,12.0,1.24,0.46,0.39,0.26,15.3,10211.0,7365.0,139.0,2707.0,334.0,19.5,0.16,55.6,0.0,2.0,0.0,0.0,0.0,401.0,1.0,-320.0,-1.0,0.0,1997.0,1997.0,14592.0,0.0,20225.0,0.0,6.0,537.0,24187.0,27.0,12.0,29.0,3.77
Canyon,15.0,0.0,1.0,4.0,179.0,153.0,5.1,10272.0,290.0,15.9,48.0,15.0,13.0,14.0,13.0,1.36,0.42,0.4,0.37,16.2,1777.0,1545.0,224.0,8.0,50.0,3.9,0.11,66.7,0.0,0.0,0.0,0.0,0.0,-1922.0,-31.0,-936.0,0.0,0.0,1714.0,1714.0,7516.0,0.0,24200.0,0.0,5.0,511.0,18729.0,0.0,14.0,31.0,3.77
Canyon,14.0,6.0,2.0,3.0,186.0,164.0,7.0,11655.0,439.0,24.0,24.0,8.0,5.0,7.0,7.0,0.9,0.3,0.26,0.19,11.7,10599.0,1115.0,8836.0,648.0,399.0,26.5,0.34,81.8,0.0,0.0,1.0,0.0,0.0,344.0,8.0,407.0,0.0,0.0,5266.0,5266.0,8390.0,0.0,19082.0,0.0,5.0,81.0,17238.0,60.0,7.0,22.0,3.77
Canyon,14.0,0.0,2.0,3.0,199.0,151.0,5.1,11087.0,283.0,19.2,62.0,14.0,17.0,15.0,13.0,1.58,0.36,0.38,0.43,19.6,6250.0,5306.0,291.0,653.0,160.0,17.3,0.08,75.0,0.0,0.0,0.0,0.0,0.0,-527.0,-7.0,-286.0,0.0,1.0,0.0,0.0,7715.0,0.0,26228.0,0.0,11.0,596.0,23483.0,79.0,15.0,30.0,0.0
Canyon,17.0,4.0,4.0,4.0,268.0,233.0,6.9,14278.0,366.0,20.2,49.0,14.0,9.0,13.0,13.0,1.26,0.36,0.33,0.23,16.3,13764.0,999.0,12214.0,551.0,353.0,18.4,0.21,61.5,1.0,0.0,0.0,0.0,0.0,52.0,-2.0,-364.0,0.0,0.0,1475.0,1475.0,9401.0,0.0,31723.0,0.0,5.0,97.0,26735.0,132.0,13.0,37.0,3.77
Canyon,16.0,2.0,3.0,2.0,243.0,206.0,6.2,12538.0,322.0,20.2,47.0,11.0,9.0,14.0,9.0,1.21,0.28,0.36,0.23,15.8,10385.0,8212.0,1079.0,1094.0,267.0,21.6,0.1,66.7,0.0,0.0,0.0,0.0,0.0,159.0,26.0,923.0,1.0,0.0,767.0,767.0,18975.0,0.0,24021.0,0.0,9.0,339.0,36586.0,150.0,11.0,36.0,0.0
Canyon,14.0,4.0,3.0,9.0,163.0,126.0,4.6,11545.0,328.0,19.3,54.0,15.0,18.0,19.0,13.0,1.53,0.43,0.54,0.51,18.5,9368.0,7902.0,956.0,510.0,266.0,12.8,0.37,76.5,0.0,0.0,0.0,0.0,0.0,77.0,-16.0,-660.0,-1.0,0.0,3600.0,3600.0,12432.0,0.0,25626.0,0.0,11.0,207.0,31905.0,115.0,14.0,32.0,0.0
Canyon,18.0,2.0,5.0,20.0,170.0,140.0,3.5,13433.0,279.0,16.1,71.0,22.0,18.0,22.0,21.0,1.48,0.46,0.46,0.37,17.4,10301.0,8738.0,706.0,857.0,214.0,9.4,0.46,91.7,0.0,0.0,0.0,0.0,0.0,-295.0,-10.0,912.0,1.0,0.0,519.0,519.0,14805.0,0.0,54010.0,0.0,21.0,505.0,41934.0,168.0,23.0,44.0,0.0
Canyon,18.0,3.0,1.0,11.0,280.0,242.0,7.8,15190.0,421.0,22.3,40.0,9.0,9.0,9.0,7.0,1.11,0.25,0.25,0.25,15.2,11537.0,889.0,9613.0,1035.0,320.0,18.4,0.39,93.3,0.0,1.0,0.0,0.0,0.0,778.0,34.0,335.0,0.0,1.0,8258.0,8258.0,10585.0,0.0,23505.0,0.0,9.0,172.0,17537.0,35.0,9.0,27.0,3.77
Canyon,13.0,3.0,1.0,10.0,122.0,104.0,5.0,8921.0,369.0,18.1,22.0,13.0,3.0,9.0,9.0,0.91,0.54,0.37,0.12,13.2,5741.0,4917.0,304.0,520.0,238.0,10.6,0.54,76.5,0.0,0.0,0.0,0.0,0.0,-125.0,-14.0,-256.0,0.0,1.0,2377.0,2377.0,7939.0,0.0,16385.0,0.0,14.0,412.0,16804.0,10.0,9.0,25.0,3.77
Canyon,18.0,4.0,0.0,5.0,252.0,196.0,5.9,14951.0,349.0,19.5,55.0,22.0,9.0,20.0,20.0,1.29,0.51,0.47,0.21,13.8,9182.0,7915.0,791.0,476.0,215.0,13.3,0.21,90.0,0.0,1.0,0.0,0.0,0.0,-280.0,-10.0,-254.0,0.0,0.0,2835.0,2835.0,22573.0,0.0,52166.0,0.0,10.0,712.0,35170.0,0.0,21.0,41.0,3.77
