,Level,Kills,Deaths,Assists,CS,CS in Team's Jungle,CSM,Golds,GPM,GOLD%,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,WPM,VWPM,WCPM,VS%,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total damage taken,Total Time Spent Dead,Consumables purchased,Items Purchased,P value
Clozer,18.0,3.0,1.0,4.0,426.0,14.0,8.3,19997.0,390.0,23.6,41.0,6.0,13.0,4.0,4.0,0.8,0.12,0.08,0.25,9.3,36726.0,1933.0,28464.0,6329.0,717.0,26.4,0.14,53.8,0.0,0.0,0.0,0.0,0.0,-132.0,1.0,247.0,1.0,0.0,5174.0,5174.0,13808.0,318.0,25058.0,0.0,28.0,124.0,32795.0,62.0,7.0,31.0,3.77
Clozer,18.0,1.0,2.0,4.0,342.0,0.0,9.7,13033.0,371.0,23.5,30.0,5.0,13.0,4.0,3.0,0.85,0.14,0.11,0.37,10.4,14597.0,716.0,10568.0,3313.0,415.0,23.8,0.14,71.4,0.0,0.0,0.0,0.0,0.0,-609.0,-4.0,-25.0,0.0,0.0,0.0,0.0,4114.0,454.0,12643.0,0.0,24.0,86.0,18050.0,42.0,4.0,20.0,0.0
Clozer,18.0,5.0,0.0,12.0,307.0,11.0,9.6,15775.0,493.0,25.1,19.0,5.0,5.0,3.0,2.0,0.59,0.16,0.09,0.16,7.1,23511.0,1671.0,16077.0,5763.0,735.0,31.0,0.53,89.5,1.0,0.0,0.0,0.0,0.0,-133.0,-2.0,-9.0,0.0,0.0,5092.0,5092.0,8638.0,0.0,14623.0,0.0,23.0,92.0,16800.0,0.0,4.0,21.0,3.77
Clozer,16.0,3.0,2.0,6.0,250.0,0.0,8.2,11537.0,378.0,20.9,17.0,6.0,6.0,4.0,4.0,0.56,0.2,0.13,0.2,8.5,12620.0,950.0,8329.0,3341.0,413.0,18.4,0.29,56.3,0.0,0.0,0.0,0.0,0.0,-316.0,-8.0,-903.0,-1.0,0.0,3855.0,3855.0,5658.0,413.0,13631.0,0.0,13.0,52.0,19025.0,43.0,4.0,21.0,3.77
Clozer,16.0,5.0,0.0,11.0,277.0,8.0,10.4,12862.0,484.0,22.8,31.0,13.0,5.0,6.0,5.0,1.17,0.49,0.23,0.19,14.4,25211.0,91.0,25120.0,0.0,948.0,31.0,0.6,69.6,0.0,1.0,0.0,0.0,0.0,-155.0,4.0,285.0,0.0,0.0,8434.0,8434.0,2358.0,0.0,8138.0,0.0,15.0,222.0,12316.0,0.0,6.0,21.0,3.77
Clozer,16.0,7.0,0.0,10.0,271.0,0.0,9.4,12555.0,434.0,22.2,18.0,9.0,2.0,3.0,3.0,0.62,0.31,0.1,0.07,9.7,21638.0,1701.0,19937.0,0.0,748.0,29.0,0.59,65.4,0.0,2.0,0.0,0.0,0.0,40.0,-1.0,763.0,1.0,0.0,3304.0,3304.0,3860.0,0.0,11931.0,0.0,2.0,108.0,17433.0,0.0,4.0,21.0,3.77
Clozer,14.0,1.0,1.0,7.0,213.0,4.0,9.0,9822.0,413.0,20.5,33.0,9.0,3.0,4.0,3.0,1.39,0.38,0.17,0.13,19.2,14228.0,512.0,13716.0,0.0,598.0,23.0,0.34,38.1,0.0,0.0,0.0,0.0,0.0,323.0,8.0,418.0,0.0,0.0,8251.0,8251.0,1516.0,0.0,7291.0,0.0,11.0,168.0,11626.0,32.0,6.0,19.0,3.77
Clozer,17.0,5.0,0.0,9.0,321.0,4.0,10.5,14712.0,482.0,24.6,34.0,4.0,13.0,2.0,2.0,1.11,0.13,0.07,0.43,14.0,16393.0,1459.0,10309.0,4625.0,537.0,26.2,0.46,82.4,0.0,1.0,0.0,0.0,0.0,945.0,31.0,1452.0,1.0,0.0,8422.0,8422.0,4686.0,192.0,7713.0,0.0,24.0,129.0,11255.0,0.0,2.0,16.0,3.77
Clozer,18.0,3.0,3.0,2.0,346.0,21.0,9.2,15854.0,421.0,23.8,32.0,16.0,6.0,8.0,3.0,0.85,0.42,0.21,0.16,12.4,26467.0,673.0,25794.0,0.0,702.0,35.4,0.13,55.6,0.0,1.0,0.0,0.0,0.0,-710.0,-4.0,-632.0,-1.0,0.0,7455.0,7455.0,2338.0,0.0,15686.0,0.0,14.0,270.0,22961.0,108.0,7.0,27.0,3.77
Clozer,15.0,0.0,5.0,2.0,266.0,4.0,8.7,9843.0,321.0,21.5,19.0,11.0,3.0,4.0,3.0,0.62,0.36,0.13,0.1,9.8,9910.0,612.0,8968.0,330.0,323.0,22.6,0.07,50.0,0.0,0.0,0.0,0.0,0.0,-1157.0,-5.0,-1335.0,-1.0,0.0,0.0,0.0,897.0,192.0,5453.0,0.0,24.0,645.0,13523.0,137.0,7.0,25.0,0.0
Clozer,17.0,6.0,1.0,3.0,300.0,12.0,10.2,14290.0,485.0,24.2,29.0,15.0,12.0,7.0,7.0,0.98,0.51,0.24,0.41,11.5,18314.0,128.0,17605.0,581.0,622.0,23.6,0.31,50.0,1.0,0.0,1.0,0.0,0.0,60.0,-6.0,632.0,0.0,0.0,3153.0,3153.0,5502.0,0.0,15479.0,0.0,21.0,459.0,21340.0,32.0,8.0,31.0,3.77
