,Level,Kills,Deaths,Assists,CS,CS in Team's Jungle,CSM,Golds,GPM,GOLD%,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,WPM,VWPM,WCPM,VS%,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total damage taken,Total Time Spent Dead,Consumables purchased,Items Purchased,P value
Morgan,15.0,2.0,3.0,0.0,240.0,0.0,7.9,10722.0,352.0,22.9,24.0,12.0,4.0,7.0,6.0,0.79,0.39,0.23,0.13,11.3,7826.0,401.0,6495.0,930.0,257.0,20.2,0.07,40.0,0.0,0.0,0.0,0.0,0.0,-660.0,-17.0,91.0,1.0,0.0,265.0,265.0,1533.0,0.0,11257.0,0.0,0.0,76.0,18192.0,89.0,9.0,26.0,0.0
Morgan,17.0,1.0,2.0,6.0,254.0,21.0,7.5,12955.0,381.0,19.2,51.0,19.0,15.0,14.0,14.0,1.5,0.56,0.41,0.44,15.4,10072.0,1447.0,5701.0,2924.0,296.0,15.0,0.21,41.2,0.0,0.0,0.0,0.0,0.0,-1031.0,-19.0,-30.0,0.0,0.0,6563.0,6563.0,3383.0,0.0,18963.0,0.0,4.0,64.0,23845.0,30.0,18.0,32.0,3.77
Morgan,17.0,3.0,2.0,6.0,278.0,9.0,7.4,15140.0,404.0,23.9,45.0,16.0,11.0,11.0,11.0,1.2,0.43,0.29,0.29,15.5,20512.0,12367.0,1878.0,6267.0,548.0,24.4,0.24,75.0,0.0,1.0,0.0,0.0,0.0,353.0,1.0,104.0,0.0,0.0,7899.0,7899.0,9459.0,0.0,37627.0,0.0,16.0,269.0,26921.0,39.0,13.0,32.0,0.0
Morgan,18.0,5.0,3.0,4.0,320.0,44.0,8.0,15710.0,392.0,21.4,45.0,12.0,14.0,11.0,9.0,1.12,0.3,0.27,0.35,13.0,13772.0,1107.0,12067.0,598.0,344.0,22.0,0.22,56.3,0.0,0.0,0.0,0.0,0.0,-85.0,-23.0,-557.0,-1.0,0.0,1251.0,1251.0,1968.0,0.0,13821.0,0.0,1.0,91.0,16633.0,92.0,15.0,36.0,3.77
Morgan,18.0,4.0,1.0,5.0,334.0,16.0,9.2,16062.0,443.0,23.1,54.0,16.0,12.0,13.0,11.0,1.49,0.44,0.36,0.33,14.9,23765.0,21355.0,2258.0,152.0,656.0,29.9,0.25,47.4,0.0,1.0,0.0,0.0,0.0,353.0,17.0,105.0,0.0,0.0,4216.0,4216.0,20349.0,0.0,40674.0,0.0,15.0,66.0,44747.0,48.0,14.0,35.0,3.77
Morgan,18.0,3.0,2.0,3.0,385.0,57.0,9.5,16438.0,406.0,22.5,42.0,13.0,7.0,14.0,9.0,1.04,0.32,0.35,0.17,10.7,14191.0,12760.0,701.0,730.0,351.0,18.5,0.15,37.5,1.0,0.0,0.0,0.0,0.0,-2267.0,-23.0,-1471.0,-1.0,0.0,0.0,0.0,14318.0,0.0,46098.0,0.0,10.0,125.0,41064.0,46.0,16.0,34.0,0.0
Morgan,14.0,0.0,5.0,1.0,198.0,20.0,7.5,7852.0,296.0,19.8,34.0,11.0,8.0,7.0,6.0,1.28,0.41,0.26,0.3,19.8,3987.0,883.0,1862.0,1242.0,150.0,11.4,0.04,25.0,0.0,0.0,0.0,0.0,0.0,-2216.0,-20.0,-891.0,-1.0,0.0,0.0,0.0,1170.0,0.0,13280.0,0.0,4.0,57.0,21693.0,133.0,8.0,22.0,0.0
Morgan,17.0,2.0,2.0,1.0,283.0,18.0,7.2,13353.0,339.0,20.6,39.0,16.0,8.0,12.0,11.0,0.99,0.41,0.3,0.2,11.9,9409.0,496.0,8176.0,737.0,239.0,18.4,0.08,50.0,0.0,1.0,0.0,0.0,0.0,-617.0,-18.0,-264.0,0.0,0.0,323.0,323.0,1770.0,0.0,18625.0,0.0,2.0,86.0,23747.0,92.0,15.0,34.0,0.0
Morgan,17.0,0.0,1.0,1.0,305.0,12.0,8.6,12264.0,347.0,20.6,43.0,13.0,14.0,9.0,9.0,1.22,0.37,0.25,0.4,15.6,6830.0,1047.0,2924.0,2859.0,193.0,19.8,0.03,14.3,0.0,0.0,0.0,0.0,0.0,729.0,29.0,280.0,0.0,0.0,592.0,592.0,1407.0,0.0,12112.0,0.0,0.0,15.0,16541.0,57.0,11.0,28.0,0.0
Morgan,15.0,1.0,4.0,3.0,223.0,30.0,8.4,9273.0,349.0,20.6,23.0,13.0,5.0,5.0,4.0,0.87,0.49,0.19,0.19,10.5,11166.0,1536.0,9625.0,5.0,421.0,30.1,0.15,66.7,0.0,0.0,0.0,0.0,0.0,294.0,2.0,-283.0,0.0,0.0,0.0,0.0,9306.0,0.0,20113.0,0.0,32.0,228.0,24779.0,131.0,7.0,23.0,0.0
Morgan,16.0,3.0,2.0,0.0,279.0,26.0,8.2,12433.0,364.0,22.1,42.0,20.0,15.0,17.0,16.0,1.23,0.59,0.5,0.44,14.4,8491.0,1179.0,4758.0,2554.0,249.0,17.9,0.09,37.5,1.0,0.0,0.0,0.0,0.0,-846.0,-21.0,-605.0,0.0,0.0,1357.0,1357.0,2973.0,0.0,20385.0,0.0,4.0,45.0,24999.0,41.0,18.0,38.0,0.0
Morgan,18.0,3.0,4.0,2.0,348.0,61.0,9.1,15864.0,417.0,25.4,33.0,14.0,5.0,12.0,9.0,0.87,0.37,0.32,0.13,11.7,17565.0,2044.0,8505.0,7016.0,462.0,26.7,0.13,100.0,0.0,0.0,0.0,0.0,0.0,1088.0,27.0,943.0,1.0,0.0,1727.0,1727.0,3108.0,0.0,25544.0,0.0,5.0,77.0,28680.0,132.0,18.0,44.0,0.0
Morgan,18.0,2.0,1.0,3.0,309.0,44.0,8.8,13705.0,389.0,20.4,43.0,15.0,4.0,9.0,9.0,1.22,0.43,0.26,0.11,13.0,12195.0,589.0,11576.0,30.0,346.0,19.2,0.14,33.3,0.0,0.0,0.0,0.0,0.0,-613.0,-8.0,-812.0,-1.0,0.0,984.0,984.0,15208.0,0.0,25870.0,0.0,26.0,644.0,22837.0,27.0,11.0,29.0,3.77
Morgan,18.0,1.0,2.0,3.0,331.0,18.0,8.6,15044.0,390.0,22.2,35.0,19.0,6.0,9.0,9.0,0.91,0.49,0.23,0.16,12.6,14348.0,287.0,13930.0,131.0,372.0,28.9,0.1,66.7,0.0,0.0,0.0,0.0,0.0,-343.0,-16.0,-59.0,0.0,0.0,3108.0,3108.0,10957.0,0.0,15458.0,0.0,15.0,525.0,21789.0,41.0,14.0,30.0,0.0
Morgan,18.0,1.0,2.0,2.0,280.0,11.0,8.3,12516.0,370.0,19.9,47.0,17.0,9.0,12.0,12.0,1.39,0.5,0.36,0.27,16.8,10724.0,533.0,9473.0,718.0,317.0,19.5,0.09,42.9,1.0,0.0,0.0,0.0,0.0,-378.0,-18.0,-109.0,0.0,0.0,2601.0,2601.0,10181.0,0.0,18925.0,0.0,22.0,510.0,18108.0,60.0,14.0,33.0,3.77
Morgan,17.0,1.0,2.0,0.0,291.0,28.0,7.0,12868.0,310.0,19.9,35.0,17.0,9.0,8.0,7.0,0.84,0.41,0.19,0.22,11.6,10833.0,1086.0,9747.0,0.0,261.0,16.9,0.02,25.0,0.0,0.0,0.0,0.0,0.0,-143.0,1.0,145.0,0.0,0.0,2513.0,2513.0,16472.0,118.0,46499.0,0.0,28.0,638.0,32230.0,49.0,11.0,24.0,0.0
Morgan,18.0,0.0,4.0,4.0,305.0,42.0,6.6,14164.0,308.0,17.7,54.0,23.0,7.0,12.0,11.0,1.18,0.5,0.26,0.15,13.2,17440.0,204.0,17211.0,25.0,380.0,22.6,0.09,30.8,0.0,0.0,0.0,0.0,0.0,34.0,0.0,-274.0,0.0,0.0,118.0,118.0,14671.0,0.0,27542.0,0.0,39.0,639.0,33826.0,164.0,18.0,38.0,0.0
Morgan,18.0,3.0,4.0,7.0,316.0,44.0,7.4,15861.0,371.0,20.8,45.0,15.0,12.0,12.0,11.0,1.05,0.35,0.28,0.28,11.8,13983.0,8658.0,1419.0,3906.0,327.0,21.7,0.23,58.8,0.0,0.0,0.0,0.0,0.0,-1200.0,-40.0,-1137.0,-1.0,0.0,5037.0,5037.0,7818.0,0.0,30005.0,0.0,13.0,314.0,32665.0,151.0,16.0,37.0,3.77
