,Level,Kills,Deaths,Assists,CS,CS in Team's Jungle,CSM,Golds,GPM,GOLD%,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,WPM,VWPM,WCPM,VS%,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total damage taken,Total Time Spent Dead,Consumables purchased,Items Purchased,P value
Hoit,15.0,1.0,4.0,10.0,39.0,0.0,0.9,9983.0,227.0,12.7,122.0,87.0,15.0,28.0,28.0,2.78,1.98,0.64,0.34,32.5,4050.0,334.0,2646.0,1070.0,92.0,4.3,0.25,55.0,0.0,0.0,0.0,0.0,0.0,180.0,3.0,-236.0,0.0,0.0,397.0,397.0,2675.0,0.0,27587.0,2297.0,42.0,229.0,18065.0,125.0,33.0,46.0,3.77
Hoit,14.0,0.0,3.0,11.0,37.0,0.0,1.1,8475.0,245.0,12.8,90.0,64.0,11.0,21.0,21.0,2.6,1.85,0.61,0.32,29.5,5558.0,1037.0,3682.0,839.0,161.0,8.8,0.32,64.7,0.0,0.0,0.0,0.0,0.0,123.0,-3.0,522.0,0.0,0.0,609.0,609.0,4296.0,0.0,21870.0,497.0,52.0,283.0,16109.0,103.0,24.0,37.0,3.77
Hoit,12.0,2.0,1.0,12.0,33.0,0.0,1.2,7611.0,276.0,13.5,83.0,48.0,11.0,18.0,16.0,3.01,1.74,0.65,0.4,33.1,3261.0,554.0,2407.0,300.0,118.0,6.3,0.51,93.3,0.0,0.0,0.0,0.0,0.0,231.0,-5.0,566.0,1.0,0.0,220.0,220.0,1053.0,0.0,9746.0,427.0,30.0,164.0,6518.0,0.0,20.0,32.0,3.77
Hoit,12.0,0.0,1.0,9.0,32.0,0.0,1.1,7265.0,245.0,12.5,79.0,48.0,9.0,18.0,16.0,2.66,1.62,0.61,0.3,27.0,4239.0,852.0,3059.0,328.0,143.0,7.6,0.3,60.0,0.0,0.0,0.0,0.0,0.0,288.0,-4.0,-540.0,-1.0,0.0,316.0,316.0,260.0,0.0,13835.0,1164.0,38.0,191.0,7901.0,0.0,20.0,34.0,3.77
Hoit,11.0,0.0,5.0,5.0,27.0,0.0,0.8,6406.0,201.0,12.4,90.0,41.0,13.0,19.0,15.0,2.83,1.29,0.6,0.41,35.9,7023.0,632.0,6247.0,144.0,221.0,15.1,0.16,55.6,0.0,0.0,0.0,0.0,0.0,-853.0,2.0,-12.0,0.0,0.0,0.0,0.0,2039.0,0.0,5093.0,989.0,28.0,263.0,11348.0,114.0,21.0,36.0,0.0
Hoit,13.0,0.0,2.0,3.0,40.0,0.0,1.0,7468.0,193.0,11.8,111.0,70.0,15.0,22.0,19.0,2.88,1.81,0.57,0.39,30.3,2073.0,253.0,1820.0,0.0,54.0,3.6,0.08,50.0,0.0,0.0,0.0,0.0,0.0,-195.0,3.0,1011.0,1.0,0.0,283.0,283.0,1242.0,195.0,12493.0,1696.0,15.0,89.0,12430.0,43.0,25.0,38.0,0.0
Hoit,14.0,1.0,2.0,2.0,41.0,0.0,0.9,9537.0,220.0,12.9,119.0,85.0,19.0,26.0,26.0,2.74,1.96,0.6,0.44,28.3,1346.0,68.0,1154.0,124.0,31.0,2.0,0.07,75.0,0.0,0.0,0.0,0.0,0.0,-381.0,0.0,215.0,0.0,0.0,0.0,0.0,2843.0,0.0,15509.0,361.0,20.0,96.0,17801.0,91.0,31.0,45.0,0.0
Hoit,13.0,1.0,3.0,6.0,44.0,0.0,1.1,9641.0,236.0,13.8,139.0,86.0,24.0,27.0,25.0,3.4,2.1,0.66,0.59,31.7,7353.0,2050.0,4257.0,1046.0,180.0,8.4,0.17,100.0,0.0,0.0,0.0,0.0,0.0,73.0,-1.0,-194.0,0.0,0.0,0.0,0.0,5829.0,400.0,20699.0,1843.0,29.0,52.0,20286.0,112.0,30.0,45.0,0.0
Hoit,11.0,0.0,2.0,0.0,40.0,0.0,1.2,5959.0,185.0,12.4,107.0,73.0,21.0,23.0,21.0,3.33,2.27,0.72,0.65,43.0,1954.0,547.0,1032.0,375.0,61.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-215.0,16.0,-131.0,0.0,0.0,0.0,0.0,646.0,0.0,9891.0,0.0,13.0,47.0,9365.0,55.0,25.0,34.0,0.0
Hoit,10.0,0.0,3.0,2.0,30.0,0.0,1.1,5647.0,203.0,12.9,69.0,51.0,9.0,18.0,17.0,2.48,1.83,0.65,0.32,35.6,1411.0,95.0,726.0,590.0,51.0,4.0,0.07,66.7,0.0,0.0,0.0,0.0,0.0,73.0,1.0,143.0,1.0,0.0,231.0,231.0,48.0,56.0,4202.0,548.0,7.0,32.0,6902.0,45.0,20.0,31.0,0.0
Hoit,14.0,0.0,6.0,2.0,39.0,0.0,0.8,9844.0,205.0,12.1,142.0,79.0,16.0,25.0,24.0,2.95,1.64,0.52,0.33,32.3,5705.0,1443.0,2925.0,1337.0,119.0,5.2,0.04,25.0,0.0,0.0,0.0,0.0,0.0,-561.0,11.0,-102.0,-1.0,0.0,190.0,190.0,2105.0,0.0,27744.0,0.0,48.0,268.0,28507.0,236.0,30.0,46.0,0.0
Hoit,13.0,2.0,1.0,3.0,33.0,0.0,0.8,8928.0,217.0,14.0,145.0,79.0,29.0,26.0,29.0,3.52,1.92,0.63,0.7,34.9,7442.0,377.0,6277.0,788.0,181.0,11.3,0.12,83.3,0.0,1.0,0.0,0.0,0.0,594.0,-16.0,797.0,1.0,0.0,1256.0,1256.0,1675.0,0.0,4880.0,2792.0,10.0,107.0,7225.0,0.0,35.0,48.0,0.0
Hoit,13.0,0.0,2.0,14.0,31.0,4.0,1.0,7839.0,254.0,13.2,87.0,50.0,6.0,13.0,14.0,2.81,1.62,0.42,0.19,35.5,2704.0,75.0,2211.0,418.0,87.0,3.6,0.45,73.7,0.0,0.0,0.0,0.0,0.0,619.0,5.0,852.0,1.0,0.0,73.0,73.0,960.0,0.0,4118.0,850.0,15.0,83.0,8993.0,21.0,20.0,32.0,3.77
Hoit,13.0,1.0,2.0,8.0,39.0,0.0,1.1,7821.0,228.0,12.6,90.0,58.0,10.0,22.0,21.0,2.62,1.69,0.64,0.29,29.9,2099.0,54.0,2045.0,0.0,61.0,2.9,0.26,75.0,0.0,0.0,0.0,0.0,0.0,316.0,6.0,56.0,0.0,0.0,305.0,305.0,1922.0,0.0,2751.0,958.0,24.0,124.0,9591.0,14.0,24.0,36.0,3.77
Hoit,10.0,1.0,3.0,3.0,32.0,0.0,1.0,6914.0,214.0,14.2,90.0,62.0,10.0,21.0,19.0,2.79,1.92,0.65,0.31,34.6,2981.0,430.0,2191.0,360.0,92.0,4.9,0.12,100.0,0.0,0.0,0.0,0.0,0.0,-216.0,1.0,-249.0,-1.0,0.0,103.0,103.0,1812.0,245.0,4367.0,933.0,12.0,30.0,10555.0,44.0,23.0,34.0,0.0
Hoit,13.0,1.0,4.0,5.0,38.0,0.0,1.1,7770.0,218.0,13.4,88.0,67.0,15.0,26.0,23.0,2.47,1.88,0.73,0.42,31.8,3359.0,259.0,2732.0,368.0,94.0,5.9,0.17,85.7,0.0,0.0,0.0,0.0,0.0,-514.0,-4.0,-505.0,0.0,0.0,0.0,0.0,1544.0,388.0,4969.0,1237.0,17.0,70.0,11101.0,60.0,29.0,41.0,0.0
Hoit,10.0,0.0,4.0,1.0,11.0,0.0,0.4,5019.0,200.0,13.0,61.0,39.0,8.0,12.0,10.0,2.43,1.55,0.48,0.32,33.7,4966.0,1289.0,3369.0,308.0,198.0,13.4,0.04,25.0,0.0,0.0,0.0,0.0,0.0,-1536.0,2.0,-424.0,0.0,0.0,0.0,0.0,10359.0,9121.0,4307.0,1911.0,9.0,31.0,7840.0,49.0,14.0,25.0,0.0
Hoit,13.0,1.0,3.0,5.0,38.0,0.0,1.0,8098.0,218.0,13.8,112.0,63.0,16.0,21.0,21.0,3.01,1.69,0.56,0.43,35.0,11285.0,506.0,10301.0,478.0,303.0,16.6,0.16,85.7,0.0,0.0,0.0,0.0,0.0,-726.0,-1.0,344.0,0.0,0.0,710.0,710.0,2322.0,0.0,8160.0,2945.0,40.0,238.0,13269.0,95.0,26.0,41.0,0.0
