,Level,Kills,Deaths,Assists,CS,CS in Team's Jungle,CSM,Golds,GPM,GOLD%,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,WPM,VWPM,WCPM,VS%,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total damage taken,Total Time Spent Dead,Consumables purchased,Items Purchased,P value
Karis,14.0,0.0,3.0,0.0,212.0,0.0,7.0,8839.0,292.0,18.3,23.0,19.0,7.0,5.0,5.0,0.76,0.63,0.17,0.23,10.5,7569.0,715.0,5631.0,1223.0,250.0,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1001.0,-16.0,267.0,1.0,0.0,0.0,0.0,4071.0,0.0,6861.0,0.0,13.0,56.0,11987.0,45.0,5.0,21.0,0.0
Karis,17.0,5.0,6.0,5.0,290.0,4.0,6.7,15380.0,357.0,21.1,57.0,32.0,11.0,17.0,15.0,1.32,0.74,0.39,0.26,15.2,16242.0,1219.0,10377.0,4646.0,377.0,16.3,0.23,66.7,0.0,1.0,0.0,0.0,0.0,-1761.0,-2.0,-310.0,0.0,0.0,1578.0,1578.0,6450.0,0.0,7734.0,0.0,26.0,102.0,21171.0,195.0,18.0,37.0,0.0
Karis,15.0,0.0,2.0,2.0,260.0,8.0,8.9,9546.0,328.0,21.7,38.0,23.0,14.0,6.0,6.0,1.3,0.79,0.21,0.48,19.6,7328.0,869.0,6434.0,25.0,252.0,22.9,0.07,100.0,0.0,0.0,0.0,0.0,0.0,-251.0,-2.0,554.0,0.0,0.0,1077.0,1077.0,2362.0,0.0,7521.0,0.0,1.0,24.0,12841.0,46.0,7.0,23.0,0.0
Karis,17.0,3.0,0.0,5.0,272.0,8.0,8.2,12343.0,373.0,21.9,31.0,16.0,6.0,5.0,5.0,0.94,0.48,0.15,0.18,13.5,15688.0,1072.0,14140.0,476.0,474.0,25.0,0.24,88.9,2.0,0.0,0.0,0.0,0.0,411.0,12.0,446.0,1.0,0.0,1045.0,1045.0,3553.0,0.0,7041.0,0.0,12.0,98.0,13801.0,0.0,5.0,21.0,0.0
Karis,15.0,0.0,4.0,2.0,247.0,0.0,7.7,11136.0,349.0,22.3,23.0,7.0,9.0,4.0,4.0,0.72,0.22,0.13,0.28,12.3,8777.0,1497.0,7280.0,0.0,275.0,19.0,0.06,66.7,0.0,0.0,0.0,0.0,0.0,471.0,-1.0,-250.0,0.0,0.0,3155.0,3155.0,1726.0,0.0,5570.0,0.0,37.0,200.0,14304.0,132.0,4.0,20.0,0.0
Karis,17.0,1.0,2.0,2.0,344.0,8.0,10.0,12452.0,361.0,22.8,51.0,24.0,10.0,8.0,7.0,1.48,0.7,0.23,0.29,18.3,12214.0,1301.0,9344.0,1569.0,354.0,23.3,0.09,50.0,0.0,0.0,0.0,0.0,0.0,522.0,29.0,884.0,1.0,0.0,783.0,783.0,3788.0,0.0,6911.0,0.0,17.0,68.0,11270.0,56.0,8.0,21.0,0.0
Karis,18.0,4.0,1.0,3.0,314.0,16.0,6.6,17548.0,367.0,21.5,84.0,37.0,20.0,11.0,11.0,1.76,0.77,0.23,0.42,22.4,20601.0,1013.0,19267.0,321.0,431.0,22.0,0.15,63.6,1.0,1.0,0.0,0.0,0.0,232.0,-9.0,266.0,0.0,0.0,3037.0,3037.0,8213.0,0.0,14193.0,0.0,9.0,55.0,22100.0,54.0,12.0,33.0,0.0
Karis,17.0,2.0,2.0,3.0,308.0,8.0,8.7,13693.0,386.0,21.8,45.0,22.0,8.0,7.0,7.0,1.27,0.62,0.2,0.23,15.7,12403.0,992.0,9365.0,2046.0,349.0,21.6,0.14,41.7,0.0,0.0,0.0,0.0,0.0,593.0,26.0,1204.0,1.0,0.0,4078.0,4078.0,5107.0,0.0,7653.0,0.0,15.0,61.0,12253.0,42.0,7.0,23.0,0.0
Karis,16.0,5.0,0.0,5.0,244.0,4.0,8.3,12256.0,419.0,21.8,41.0,23.0,8.0,6.0,6.0,1.4,0.79,0.21,0.27,16.9,15782.0,2052.0,9412.0,4318.0,539.0,24.9,0.34,58.8,1.0,0.0,0.0,0.0,0.0,411.0,31.0,640.0,0.0,0.0,3902.0,3902.0,5993.0,0.0,5426.0,0.0,20.0,52.0,11494.0,0.0,6.0,23.0,3.77
Karis,16.0,2.0,2.0,3.0,285.0,12.0,8.2,11988.0,343.0,21.6,45.0,22.0,11.0,6.0,5.0,1.29,0.63,0.17,0.31,17.9,12131.0,1550.0,7782.0,2799.0,347.0,19.9,0.14,100.0,0.0,0.0,0.0,0.0,0.0,659.0,9.0,-140.0,0.0,0.0,1997.0,1997.0,4022.0,0.0,6284.0,0.0,7.0,43.0,13088.0,74.0,7.0,23.0,0.0
Karis,14.0,2.0,2.0,2.0,190.0,0.0,7.1,9861.0,371.0,22.8,24.0,8.0,9.0,6.0,5.0,0.9,0.3,0.23,0.34,13.7,6945.0,495.0,6450.0,0.0,261.0,19.9,0.15,57.1,0.0,0.0,0.0,0.0,0.0,403.0,-25.0,-626.0,-1.0,0.0,375.0,375.0,831.0,0.0,7629.0,0.0,1.0,75.0,14302.0,27.0,7.0,24.0,0.0
Karis,15.0,1.0,4.0,7.0,251.0,4.0,8.3,11190.0,368.0,21.8,33.0,8.0,11.0,5.0,5.0,1.08,0.26,0.16,0.36,13.8,12434.0,926.0,11280.0,228.0,409.0,25.9,0.26,66.7,0.0,0.0,0.0,0.0,0.0,821.0,9.0,475.0,0.0,0.0,959.0,959.0,3528.0,210.0,22479.0,0.0,24.0,262.0,21800.0,133.0,5.0,22.0,0.0
Karis,17.0,3.0,1.0,1.0,299.0,24.0,8.2,12871.0,351.0,21.1,75.0,33.0,16.0,9.0,9.0,2.05,0.9,0.25,0.44,22.5,18168.0,1198.0,16970.0,0.0,496.0,32.2,0.11,66.7,1.0,1.0,0.0,0.0,0.0,57.0,0.0,130.0,0.0,0.0,2057.0,2057.0,3576.0,0.0,9362.0,0.0,13.0,50.0,13252.0,46.0,9.0,23.0,0.0
Karis,17.0,3.0,4.0,4.0,281.0,0.0,7.4,13626.0,357.0,20.3,38.0,13.0,14.0,9.0,9.0,1.0,0.34,0.24,0.37,11.4,15283.0,1255.0,13210.0,818.0,401.0,26.6,0.18,58.3,0.0,1.0,0.0,0.0,0.0,897.0,-3.0,676.0,0.0,0.0,479.0,479.0,855.0,0.0,12080.0,0.0,2.0,96.0,21103.0,143.0,11.0,33.0,0.0
Karis,18.0,0.0,0.0,12.0,298.0,8.0,7.0,14195.0,332.0,19.0,52.0,16.0,14.0,13.0,13.0,1.21,0.37,0.3,0.33,13.5,15071.0,1324.0,13697.0,50.0,352.0,20.4,0.28,92.3,0.0,0.0,0.0,0.0,0.0,9.0,-4.0,-81.0,0.0,0.0,4218.0,4218.0,10609.0,0.0,18315.0,0.0,33.0,278.0,26094.0,0.0,14.0,32.0,3.77
Karis,18.0,4.0,0.0,12.0,305.0,16.0,9.5,14530.0,454.0,22.2,25.0,8.0,6.0,7.0,6.0,0.78,0.25,0.22,0.19,9.0,15198.0,866.0,14300.0,32.0,475.0,25.2,0.5,84.2,0.0,0.0,0.0,0.0,0.0,363.0,-15.0,37.0,0.0,0.0,3816.0,3816.0,5355.0,499.0,25588.0,0.0,31.0,356.0,14528.0,0.0,7.0,22.0,3.77
Karis,18.0,1.0,4.0,9.0,298.0,27.0,6.8,15563.0,354.0,20.1,56.0,23.0,10.0,10.0,10.0,1.27,0.52,0.23,0.23,14.2,23909.0,2443.0,20308.0,1158.0,544.0,27.8,0.23,76.9,0.0,0.0,0.0,0.0,0.0,-253.0,-12.0,186.0,0.0,0.0,517.0,517.0,2210.0,0.0,11150.0,0.0,0.0,179.0,16266.0,164.0,13.0,36.0,0.0
Karis,16.0,3.0,4.0,0.0,311.0,22.0,9.0,13445.0,389.0,24.4,33.0,16.0,7.0,7.0,7.0,0.96,0.46,0.2,0.2,11.2,21380.0,2301.0,18315.0,764.0,619.0,31.3,0.09,75.0,0.0,0.0,0.0,0.0,0.0,-1431.0,4.0,-27.0,0.0,0.0,187.0,187.0,1827.0,0.0,8045.0,0.0,2.0,474.0,12261.0,128.0,11.0,33.0,0.0
Karis,18.0,2.0,2.0,6.0,315.0,19.0,7.8,13622.0,336.0,20.4,40.0,15.0,6.0,7.0,6.0,0.99,0.37,0.17,0.15,12.2,21840.0,874.0,20966.0,0.0,539.0,30.0,0.2,88.9,0.0,0.0,0.0,0.0,0.0,-384.0,-17.0,-660.0,-1.0,0.0,326.0,326.0,1682.0,0.0,14314.0,0.0,15.0,547.0,10584.0,54.0,7.0,27.0,0.0
Karis,18.0,2.0,2.0,8.0,334.0,12.0,7.8,16267.0,380.0,22.7,42.0,11.0,10.0,8.0,7.0,0.98,0.26,0.19,0.23,11.2,24655.0,2884.0,20709.0,1062.0,576.0,31.8,0.23,83.3,0.0,0.0,0.0,0.0,0.0,-221.0,-22.0,-82.0,0.0,0.0,3159.0,3159.0,2172.0,0.0,9711.0,0.0,2.0,11.0,13416.0,96.0,9.0,34.0,3.77
Karis,17.0,2.0,3.0,0.0,307.0,6.0,8.7,12740.0,361.0,22.4,23.0,11.0,4.0,8.0,7.0,0.65,0.31,0.23,0.11,10.6,21599.0,423.0,21126.0,50.0,612.0,34.7,0.06,28.6,0.0,0.0,0.0,0.0,0.0,97.0,-8.0,419.0,0.0,0.0,1508.0,1508.0,1853.0,0.0,17852.0,0.0,11.0,285.0,13848.0,88.0,9.0,28.0,0.0
Karis,18.0,3.0,2.0,6.0,373.0,24.0,7.9,18364.0,391.0,22.4,50.0,13.0,13.0,11.0,10.0,1.07,0.28,0.23,0.28,11.3,20127.0,923.0,19029.0,175.0,429.0,25.3,0.19,81.8,0.0,0.0,0.0,0.0,0.0,343.0,-3.0,-33.0,0.0,0.0,5174.0,5174.0,4758.0,0.0,13906.0,5611.0,15.0,388.0,17467.0,42.0,14.0,37.0,0.0
Karis,13.0,2.0,1.0,1.0,190.0,8.0,7.6,8546.0,341.0,21.2,13.0,9.0,1.0,4.0,3.0,0.52,0.36,0.16,0.04,7.5,13959.0,525.0,13434.0,0.0,557.0,37.3,0.12,42.9,0.0,0.0,0.0,0.0,0.0,595.0,36.0,879.0,1.0,0.0,194.0,194.0,1226.0,0.0,3974.0,0.0,31.0,276.0,7727.0,38.0,4.0,22.0,0.0
Karis,17.0,4.0,2.0,9.0,295.0,16.0,9.1,13599.0,418.0,21.5,30.0,15.0,3.0,8.0,8.0,0.92,0.46,0.25,0.09,10.9,15188.0,633.0,14471.0,84.0,467.0,27.1,0.4,76.5,0.0,0.0,0.0,0.0,0.0,-435.0,2.0,-28.0,0.0,0.0,5356.0,5356.0,1623.0,0.0,10609.0,0.0,13.0,269.0,11307.0,12.0,8.0,26.0,3.77
Karis,15.0,1.0,1.0,5.0,230.0,12.0,9.2,9618.0,383.0,19.2,32.0,12.0,6.0,10.0,8.0,1.27,0.48,0.4,0.24,14.8,8248.0,438.0,7810.0,0.0,328.0,16.9,0.24,35.3,1.0,0.0,0.0,0.0,0.0,432.0,8.0,555.0,1.0,0.0,649.0,649.0,1047.0,0.0,3080.0,0.0,24.0,239.0,6825.0,0.0,10.0,25.0,3.77
Karis,17.0,1.0,2.0,11.0,234.0,8.0,6.6,12201.0,343.0,18.5,31.0,15.0,2.0,11.0,11.0,0.87,0.42,0.31,0.06,9.5,20567.0,1561.0,19006.0,0.0,578.0,30.3,0.34,80.0,0.0,0.0,0.0,0.0,0.0,-52.0,16.0,552.0,1.0,0.0,3561.0,3561.0,2816.0,0.0,7031.0,0.0,28.0,280.0,12430.0,51.0,11.0,28.0,3.77
Karis,14.0,3.0,2.0,1.0,226.0,5.0,8.6,9569.0,365.0,23.4,10.0,7.0,3.0,3.0,2.0,0.38,0.27,0.11,0.11,5.3,12106.0,632.0,11474.0,0.0,462.0,37.5,0.15,66.7,0.0,1.0,0.0,0.0,0.0,-883.0,-23.0,-1519.0,-1.0,0.0,0.0,0.0,1593.0,0.0,11542.0,0.0,4.0,49.0,10925.0,53.0,3.0,17.0,0.0
Karis,15.0,2.0,2.0,2.0,219.0,0.0,7.2,9963.0,326.0,20.6,27.0,14.0,4.0,5.0,4.0,0.88,0.46,0.16,0.13,11.8,6804.0,33.0,6771.0,0.0,223.0,27.7,0.13,80.0,0.0,0.0,0.0,0.0,0.0,-1333.0,-44.0,-593.0,0.0,0.0,2772.0,2772.0,582.0,0.0,15332.0,536.0,14.0,62.0,15451.0,42.0,7.0,25.0,0.0
Karis,14.0,1.0,3.0,1.0,231.0,4.0,8.1,9560.0,337.0,21.9,22.0,8.0,7.0,6.0,5.0,0.77,0.28,0.21,0.25,12.6,18986.0,1306.0,17608.0,72.0,669.0,38.9,0.07,40.0,0.0,0.0,0.0,0.0,0.0,348.0,-10.0,-711.0,-1.0,0.0,1123.0,1123.0,1842.0,0.0,9216.0,0.0,4.0,70.0,11302.0,82.0,6.0,19.0,0.0
Karis,17.0,4.0,3.0,5.0,289.0,6.0,7.5,13624.0,353.0,22.2,33.0,14.0,8.0,11.0,9.0,0.86,0.36,0.29,0.21,10.9,20230.0,249.0,19905.0,76.0,525.0,25.8,0.23,81.8,0.0,0.0,0.0,0.0,0.0,-984.0,-48.0,-1167.0,-1.0,0.0,332.0,332.0,2504.0,0.0,17041.0,0.0,19.0,397.0,17266.0,144.0,12.0,34.0,0.0
Karis,17.0,2.0,0.0,8.0,277.0,16.0,8.7,12372.0,386.0,20.3,29.0,9.0,5.0,5.0,5.0,0.91,0.28,0.16,0.16,11.2,14817.0,114.0,14703.0,0.0,463.0,24.1,0.31,71.4,0.0,0.0,0.0,0.0,0.0,-453.0,-29.0,-63.0,0.0,0.0,4074.0,4074.0,2412.0,0.0,11839.0,0.0,9.0,198.0,9082.0,0.0,5.0,20.0,3.77
Karis,16.0,2.0,6.0,6.0,259.0,4.0,6.9,11387.0,304.0,19.7,45.0,28.0,11.0,7.0,7.0,1.2,0.75,0.19,0.29,16.4,17643.0,1464.0,16179.0,0.0,471.0,23.9,0.21,80.0,0.0,0.0,0.0,0.0,0.0,-838.0,-11.0,-918.0,-1.0,0.0,657.0,657.0,4113.0,0.0,15235.0,0.0,27.0,698.0,22533.0,208.0,7.0,26.0,0.0
Karis,17.0,4.0,4.0,2.0,309.0,16.0,8.0,15130.0,393.0,23.8,38.0,17.0,9.0,15.0,14.0,0.99,0.44,0.39,0.23,11.8,19790.0,2195.0,16712.0,883.0,514.0,34.4,0.16,85.7,1.0,0.0,0.0,0.0,0.0,546.0,26.0,1089.0,1.0,0.0,2127.0,2127.0,1084.0,0.0,12201.0,0.0,1.0,130.0,14630.0,129.0,19.0,45.0,0.0
Karis,15.0,0.0,1.0,0.0,249.0,0.0,7.1,10505.0,298.0,19.9,39.0,19.0,7.0,8.0,7.0,1.11,0.54,0.23,0.2,16.7,6287.0,663.0,5624.0,0.0,179.0,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,-6.0,-102.0,0.0,0.0,486.0,486.0,1464.0,0.0,7049.0,0.0,16.0,655.0,7719.0,51.0,9.0,25.0,0.0
Karis,18.0,6.0,1.0,5.0,348.0,12.0,9.0,15899.0,412.0,22.7,46.0,13.0,14.0,10.0,10.0,1.19,0.34,0.26,0.36,14.3,20535.0,512.0,19904.0,119.0,532.0,29.1,0.29,84.6,1.0,1.0,0.0,0.0,0.0,814.0,10.0,955.0,0.0,0.0,1792.0,1792.0,3070.0,0.0,15165.0,0.0,1.0,121.0,19964.0,56.0,12.0,33.0,3.77
Karis,16.0,0.0,2.0,1.0,291.0,0.0,8.6,11055.0,327.0,20.4,39.0,10.0,11.0,7.0,6.0,1.15,0.3,0.21,0.33,14.7,8716.0,334.0,8382.0,0.0,258.0,29.6,0.03,33.3,0.0,0.0,0.0,0.0,0.0,-362.0,-11.0,-551.0,0.0,0.0,718.0,718.0,3636.0,0.0,11381.0,0.0,23.0,494.0,20639.0,41.0,9.0,28.0,0.0
Karis,18.0,6.0,2.0,13.0,276.0,8.0,7.6,14609.0,405.0,20.0,47.0,14.0,12.0,12.0,11.0,1.3,0.39,0.33,0.33,14.1,20062.0,653.0,19309.0,100.0,556.0,28.7,0.53,76.0,1.0,1.0,0.0,0.0,0.0,-233.0,-3.0,385.0,0.0,0.0,1782.0,1782.0,2136.0,0.0,17012.0,0.0,16.0,406.0,14368.0,103.0,13.0,31.0,3.77
Karis,16.0,3.0,1.0,5.0,249.0,16.0,7.6,12162.0,373.0,19.7,40.0,9.0,14.0,7.0,6.0,1.23,0.28,0.21,0.43,13.8,17654.0,516.0,17138.0,0.0,541.0,30.8,0.25,53.3,0.0,0.0,0.0,0.0,0.0,432.0,13.0,944.0,1.0,0.0,5353.0,5353.0,1537.0,0.0,8246.0,0.0,10.0,244.0,6539.0,21.0,7.0,25.0,3.77
Karis,16.0,4.0,6.0,3.0,269.0,12.0,7.5,13046.0,364.0,22.7,24.0,14.0,3.0,9.0,9.0,0.67,0.39,0.25,0.08,9.0,18802.0,445.0,18229.0,128.0,524.0,29.9,0.2,87.5,0.0,0.0,0.0,0.0,0.0,-576.0,-6.0,-401.0,-1.0,0.0,0.0,0.0,1382.0,0.0,8746.0,0.0,28.0,295.0,14880.0,188.0,9.0,28.0,0.0
