,Level,Kills,Deaths,Assists,CS,CS in Team's Jungle,CSM,Golds,GPM,GOLD%,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,WPM,VWPM,WCPM,VS%,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total damage taken,Total Time Spent Dead,Consumables purchased,Items Purchased,P value
Prince,18.0,7.0,1.0,3.0,537.0,60.0,10.5,25224.0,492.0,29.7,132.0,69.0,51.0,9.0,9.0,2.58,1.35,0.18,1.0,29.9,59553.0,57072.0,2083.0,398.0,1162.0,42.8,0.2,76.9,0.0,2.0,0.0,0.0,0.0,179.0,2.0,494.0,0.0,0.0,16567.0,16567.0,5445.0,0.0,39144.0,0.0,10.0,351.0,21214.0,45.0,18.0,41.0,3.77
Prince,16.0,4.0,3.0,3.0,374.0,30.0,10.6,15827.0,450.0,28.6,72.0,39.0,22.0,6.0,6.0,2.05,1.11,0.17,0.63,25.0,21364.0,9847.0,10723.0,794.0,608.0,34.9,0.2,100.0,0.0,1.0,0.0,0.0,0.0,1273.0,7.0,-163.0,0.0,0.0,845.0,845.0,529.0,0.0,18550.0,0.0,12.0,236.0,13834.0,73.0,9.0,29.0,0.0
Prince,17.0,10.0,0.0,6.0,359.0,36.0,11.2,17839.0,558.0,28.4,64.0,39.0,15.0,8.0,8.0,2.0,1.22,0.25,0.47,24.1,28370.0,26820.0,1361.0,189.0,887.0,37.4,0.5,84.2,0.0,2.0,1.0,0.0,0.0,818.0,-6.0,-15.0,0.0,0.0,14715.0,14715.0,6002.0,0.0,14946.0,0.0,7.0,234.0,13921.0,0.0,10.0,27.0,3.77
Prince,15.0,4.0,2.0,7.0,319.0,22.0,10.4,14115.0,462.0,25.6,40.0,16.0,15.0,6.0,6.0,1.31,0.52,0.2,0.49,20.1,24637.0,22054.0,0.0,2583.0,807.0,35.8,0.36,68.8,0.0,0.0,0.0,0.0,0.0,369.0,7.0,1021.0,1.0,0.0,5694.0,5694.0,2549.0,670.0,10177.0,0.0,2.0,70.0,20233.0,42.0,11.0,29.0,3.77
Prince,15.0,15.0,2.0,5.0,253.0,17.0,9.5,16072.0,604.0,28.5,61.0,32.0,15.0,5.0,5.0,2.29,1.2,0.19,0.56,28.2,24344.0,13666.0,8689.0,1989.0,915.0,30.0,0.75,87.0,0.0,2.0,0.0,1.0,1.0,528.0,-8.0,88.0,0.0,0.0,10097.0,10097.0,873.0,0.0,12724.0,0.0,8.0,161.0,14962.0,36.0,10.0,25.0,3.77
Prince,16.0,8.0,1.0,13.0,309.0,40.0,10.7,15374.0,531.0,27.1,34.0,14.0,8.0,4.0,4.0,1.18,0.48,0.14,0.28,18.3,22032.0,14052.0,7133.0,847.0,761.0,29.5,0.73,80.8,0.0,2.0,0.0,0.0,0.0,1801.0,8.0,661.0,0.0,0.0,12906.0,12906.0,587.0,0.0,15913.0,0.0,6.0,112.0,14632.0,45.0,6.0,21.0,3.77
Prince,14.0,14.0,0.0,3.0,238.0,19.0,10.0,14082.0,592.0,29.3,26.0,18.0,4.0,4.0,4.0,1.09,0.76,0.17,0.17,15.1,20681.0,18435.0,1520.0,726.0,870.0,33.5,0.71,81.0,0.0,2.0,2.0,0.0,0.0,1438.0,16.0,1630.0,2.0,0.0,11802.0,11802.0,3934.0,617.0,6114.0,0.0,17.0,151.0,7665.0,0.0,6.0,22.0,3.77
Prince,16.0,7.0,0.0,7.0,356.0,38.0,11.7,16603.0,544.0,27.8,41.0,15.0,10.0,5.0,5.0,1.34,0.49,0.16,0.33,16.9,22741.0,20416.0,0.0,2325.0,746.0,36.3,0.46,82.4,0.0,2.0,0.0,0.0,0.0,313.0,8.0,544.0,1.0,0.0,6823.0,6823.0,657.0,0.0,4208.0,0.0,1.0,53.0,8162.0,0.0,8.0,24.0,3.77
Prince,18.0,5.0,2.0,3.0,434.0,38.0,11.5,20094.0,533.0,30.2,38.0,16.0,13.0,3.0,3.0,1.01,0.42,0.08,0.34,14.7,20681.0,10325.0,9952.0,404.0,549.0,27.7,0.21,88.9,0.0,0.0,1.0,0.0,0.0,1060.0,15.0,295.0,0.0,0.0,8643.0,8643.0,2546.0,0.0,18132.0,0.0,7.0,212.0,16390.0,49.0,6.0,26.0,3.77
Prince,13.0,0.0,3.0,3.0,254.0,6.0,8.3,10374.0,338.0,22.6,36.0,14.0,12.0,3.0,3.0,1.17,0.46,0.1,0.39,18.7,9164.0,8435.0,729.0,0.0,299.0,20.9,0.1,75.0,0.0,0.0,0.0,0.0,0.0,-1720.0,-24.0,-1315.0,-2.0,0.0,2161.0,2161.0,1043.0,0.0,5460.0,0.0,8.0,106.0,8680.0,108.0,8.0,24.0,0.0
