,Level,Kills,Deaths,Assists,CS,CS in Team's Jungle,CSM,Golds,GPM,GOLD%,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,WPM,VWPM,WCPM,VS%,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total damage taken,Total Time Spent Dead,Consumables purchased,Items Purchased,P value
Kellin,11.0,1.0,1.0,7.0,35.0,0.0,1.2,6199.0,207.0,12.3,54.0,45.0,1.0,12.0,10.0,1.8,1.5,0.4,0.03,21.1,8309.0,890.0,6929.0,490.0,277.0,14.5,0.27,88.9,0.0,0.0,0.0,0.0,0.0,-53.0,11.0,822.0,1.0,0.0,0.0,0.0,9042.0,8339.0,4431.0,2069.0,14.0,41.0,4572.0,39.0,14.0,29.0,0.0
Kellin,11.0,1.0,1.0,11.0,15.0,0.0,0.5,6625.0,242.0,12.6,101.0,63.0,13.0,13.0,12.0,3.68,2.3,0.47,0.47,40.2,5189.0,1157.0,3432.0,600.0,189.0,10.7,0.44,109.1,0.0,0.0,0.0,0.0,0.0,-47.0,-17.0,144.0,0.0,0.0,914.0,914.0,24.0,0.0,3513.0,1288.0,15.0,157.0,4458.0,14.0,15.0,29.0,3.77
Kellin,12.0,0.0,1.0,13.0,51.0,0.0,1.8,7219.0,258.0,12.3,101.0,52.0,20.0,18.0,16.0,3.61,1.86,0.64,0.71,43.2,3395.0,282.0,2455.0,658.0,121.0,4.9,0.46,76.5,0.0,0.0,0.0,0.0,0.0,240.0,10.0,559.0,1.0,0.0,524.0,524.0,3249.0,849.0,8244.0,1993.0,18.0,44.0,7926.0,21.0,20.0,32.0,3.77
Kellin,14.0,2.0,3.0,13.0,45.0,0.0,1.1,9748.0,235.0,12.6,139.0,97.0,19.0,28.0,27.0,3.35,2.34,0.67,0.46,38.0,5278.0,452.0,2989.0,1837.0,127.0,5.1,0.36,93.8,0.0,0.0,0.0,0.0,0.0,124.0,-1.0,342.0,0.0,0.0,111.0,111.0,4682.0,973.0,16171.0,2958.0,35.0,64.0,14105.0,118.0,30.0,44.0,3.77
Kellin,12.0,0.0,0.0,2.0,22.0,0.0,0.6,7455.0,209.0,12.3,110.0,73.0,14.0,22.0,22.0,3.09,2.05,0.62,0.39,32.8,6486.0,463.0,5525.0,498.0,182.0,10.3,0.06,66.7,0.0,0.0,0.0,0.0,0.0,766.0,2.0,-19.0,0.0,0.0,845.0,845.0,611.0,0.0,3106.0,1199.0,12.0,192.0,4181.0,0.0,24.0,38.0,3.77
Kellin,10.0,0.0,5.0,8.0,34.0,0.0,1.0,7782.0,228.0,12.8,89.0,62.0,15.0,22.0,20.0,2.61,1.82,0.65,0.44,36.5,3462.0,634.0,2104.0,724.0,102.0,4.9,0.23,66.7,0.0,0.0,0.0,0.0,0.0,851.0,12.0,-128.0,0.0,0.0,0.0,0.0,240.0,118.0,12494.0,306.0,15.0,40.0,13922.0,118.0,24.0,39.0,0.0
Kellin,10.0,0.0,5.0,6.0,33.0,0.0,1.0,6824.0,206.0,12.1,95.0,63.0,11.0,22.0,20.0,2.87,1.91,0.67,0.33,39.7,2107.0,514.0,1101.0,492.0,64.0,4.3,0.18,66.7,0.0,0.0,0.0,0.0,0.0,170.0,13.0,-19.0,0.0,0.0,0.0,0.0,391.0,179.0,11877.0,617.0,19.0,89.0,13934.0,167.0,24.0,35.0,0.0
Kellin,13.0,1.0,1.0,12.0,11.0,0.0,0.3,7935.0,225.0,12.6,78.0,51.0,7.0,14.0,13.0,2.21,1.44,0.4,0.2,28.1,8206.0,977.0,6803.0,426.0,232.0,13.2,0.37,81.3,0.0,0.0,0.0,0.0,0.0,-678.0,1.0,574.0,1.0,0.0,0.0,0.0,13061.0,12627.0,3644.0,2842.0,18.0,50.0,4465.0,10.0,16.0,30.0,3.77
Kellin,13.0,0.0,2.0,4.0,32.0,0.0,0.9,8100.0,216.0,14.0,118.0,72.0,21.0,23.0,22.0,3.15,1.92,0.61,0.56,39.1,8066.0,443.0,6945.0,678.0,215.0,13.3,0.11,50.0,0.0,0.0,0.0,0.0,0.0,453.0,-11.0,-644.0,0.0,0.0,787.0,787.0,3811.0,0.0,5060.0,4829.0,15.0,162.0,11600.0,83.0,25.0,38.0,0.0
Kellin,13.0,0.0,2.0,6.0,43.0,0.0,1.1,8785.0,229.0,12.2,134.0,71.0,25.0,26.0,24.0,3.5,1.85,0.68,0.65,43.6,2514.0,991.0,959.0,564.0,66.0,4.2,0.16,60.0,0.0,0.0,0.0,0.0,0.0,-272.0,-10.0,-490.0,-1.0,0.0,0.0,0.0,2352.0,91.0,11969.0,560.0,16.0,39.0,13464.0,62.0,28.0,44.0,3.77
Kellin,12.0,2.0,1.0,11.0,43.0,0.0,1.6,7557.0,281.0,13.0,79.0,42.0,15.0,15.0,12.0,2.93,1.56,0.56,0.56,36.7,3053.0,659.0,2016.0,378.0,113.0,5.5,0.48,59.1,1.0,0.0,0.0,0.0,0.0,135.0,2.0,-27.0,0.0,0.0,0.0,0.0,1965.0,350.0,7799.0,1366.0,10.0,20.0,7647.0,0.0,17.0,31.0,3.77
Kellin,14.0,2.0,0.0,18.0,39.0,0.0,1.2,9152.0,281.0,13.7,84.0,54.0,13.0,18.0,17.0,2.58,1.66,0.55,0.4,32.6,4232.0,1542.0,1886.0,804.0,130.0,4.9,0.61,83.3,0.0,0.0,0.0,0.0,0.0,815.0,3.0,69.0,0.0,0.0,0.0,0.0,3461.0,390.0,12288.0,1024.0,22.0,68.0,11165.0,0.0,21.0,36.0,3.77
Kellin,14.0,0.0,2.0,10.0,40.0,0.0,1.0,8943.0,224.0,11.9,142.0,87.0,18.0,26.0,25.0,3.56,2.18,0.65,0.45,35.7,3349.0,899.0,1406.0,1044.0,84.0,4.8,0.25,55.6,0.0,0.0,0.0,0.0,0.0,-38.0,15.0,-565.0,-1.0,0.0,213.0,213.0,1019.0,270.0,9538.0,828.0,11.0,38.0,10265.0,37.0,29.0,43.0,3.77
Kellin,10.0,1.0,3.0,0.0,34.0,0.0,1.2,5618.0,205.0,13.2,65.0,46.0,8.0,19.0,17.0,2.37,1.68,0.69,0.29,35.1,3399.0,70.0,2833.0,496.0,124.0,10.3,0.04,33.3,0.0,0.0,0.0,0.0,0.0,-293.0,0.0,-509.0,-1.0,0.0,0.0,0.0,3160.0,238.0,9309.0,912.0,10.0,67.0,11552.0,62.0,21.0,32.0,0.0
Kellin,14.0,1.0,4.0,5.0,35.0,0.0,0.9,8657.0,217.0,13.7,141.0,96.0,27.0,21.0,18.0,3.54,2.41,0.53,0.68,43.3,4530.0,546.0,2967.0,1017.0,114.0,6.0,0.15,66.7,0.0,0.0,0.0,0.0,0.0,8.0,-16.0,78.0,0.0,0.0,528.0,528.0,455.0,0.0,9870.0,4526.0,17.0,181.0,11949.0,111.0,23.0,39.0,0.0
Kellin,12.0,3.0,0.0,14.0,27.0,1.0,1.0,8654.0,318.0,15.8,105.0,63.0,20.0,14.0,14.0,3.86,2.31,0.51,0.73,51.7,6348.0,1337.0,3759.0,1252.0,233.0,7.6,0.62,100.0,0.0,0.0,0.0,0.0,0.0,858.0,-19.0,-1114.0,-1.0,0.0,866.0,866.0,915.0,0.0,8150.0,3273.0,17.0,148.0,9481.0,0.0,16.0,31.0,3.77
Kellin,11.0,2.0,1.0,8.0,15.0,0.0,0.6,6883.0,269.0,14.0,70.0,39.0,13.0,12.0,12.0,2.73,1.52,0.47,0.51,35.4,6473.0,757.0,4982.0,734.0,253.0,10.6,0.39,55.6,0.0,0.0,0.0,0.0,0.0,163.0,-20.0,-246.0,0.0,0.0,1124.0,1124.0,2076.0,0.0,3290.0,1689.0,17.0,120.0,6101.0,8.0,14.0,26.0,3.77
Kellin,13.0,1.0,0.0,11.0,41.0,0.0,1.2,8637.0,255.0,12.7,135.0,84.0,18.0,14.0,14.0,3.99,2.48,0.41,0.53,44.4,2517.0,663.0,1614.0,240.0,74.0,4.3,0.35,70.6,0.0,0.0,0.0,0.0,0.0,722.0,20.0,-573.0,-1.0,0.0,73.0,73.0,545.0,0.0,5124.0,3375.0,7.0,64.0,6137.0,0.0,17.0,30.0,3.77
Kellin,15.0,0.0,1.0,13.0,37.0,0.0,0.9,10517.0,252.0,13.8,123.0,69.0,15.0,17.0,16.0,2.95,1.65,0.41,0.36,34.3,15178.0,601.0,13521.0,1056.0,364.0,15.5,0.31,61.9,0.0,0.0,0.0,0.0,0.0,614.0,-11.0,-151.0,0.0,0.0,1516.0,1516.0,1595.0,0.0,8992.0,5557.0,48.0,371.0,7531.0,53.0,19.0,36.0,3.77
Kellin,11.0,0.0,4.0,5.0,33.0,0.0,0.8,7942.0,188.0,12.2,108.0,83.0,8.0,26.0,25.0,2.55,1.96,0.61,0.19,29.3,3326.0,588.0,2226.0,512.0,79.0,5.4,0.12,50.0,0.0,0.0,0.0,0.0,0.0,-278.0,-3.0,-118.0,-1.0,0.0,0.0,0.0,612.0,0.0,13043.0,472.0,34.0,160.0,16416.0,128.0,28.0,42.0,0.0
Kellin,14.0,2.0,1.0,12.0,23.0,0.0,0.6,9895.0,273.0,14.9,108.0,62.0,14.0,18.0,18.0,2.98,1.71,0.5,0.39,36.0,6508.0,733.0,4481.0,1294.0,179.0,7.6,0.39,77.8,0.0,0.0,0.0,0.0,0.0,800.0,-15.0,80.0,0.0,0.0,3049.0,3049.0,1383.0,0.0,4433.0,6548.0,14.0,161.0,8251.0,27.0,20.0,35.0,3.77
Kellin,13.0,1.0,6.0,4.0,49.0,0.0,1.2,8871.0,213.0,12.8,122.0,71.0,22.0,25.0,22.0,2.93,1.71,0.6,0.53,35.0,4098.0,379.0,2533.0,1186.0,98.0,7.0,0.12,71.4,0.0,0.0,0.0,0.0,0.0,-344.0,7.0,-456.0,0.0,0.0,0.0,0.0,2661.0,0.0,20982.0,1046.0,40.0,201.0,20710.0,106.0,27.0,43.0,0.0
Kellin,13.0,1.0,3.0,6.0,35.0,0.0,1.0,7887.0,229.0,12.6,84.0,55.0,10.0,20.0,16.0,2.44,1.59,0.58,0.29,31.5,4299.0,794.0,2991.0,514.0,125.0,7.1,0.2,50.0,0.0,0.0,0.0,0.0,0.0,-278.0,2.0,-83.0,0.0,0.0,68.0,68.0,1086.0,538.0,14838.0,872.0,35.0,163.0,13252.0,41.0,22.0,38.0,3.77
Kellin,16.0,1.0,1.0,10.0,26.0,0.0,0.5,11265.0,236.0,13.5,148.0,86.0,14.0,12.0,18.0,3.1,1.8,0.25,0.29,33.9,13451.0,820.0,10858.0,1773.0,281.0,10.2,0.23,91.7,0.0,0.0,0.0,0.0,0.0,675.0,-26.0,-634.0,-1.0,0.0,1275.0,1275.0,6589.0,0.0,10168.0,12016.0,25.0,245.0,18133.0,0.0,23.0,39.0,3.77
Kellin,12.0,2.0,1.0,15.0,27.0,0.0,1.0,7558.0,291.0,14.0,60.0,41.0,2.0,12.0,12.0,2.31,1.58,0.46,0.08,29.0,4999.0,290.0,4365.0,344.0,193.0,8.6,0.65,77.3,0.0,0.0,0.0,0.0,0.0,396.0,0.0,329.0,0.0,0.0,0.0,0.0,3497.0,132.0,8426.0,937.0,11.0,69.0,9569.0,0.0,14.0,25.0,3.77
Kellin,12.0,1.0,0.0,10.0,18.0,0.0,0.6,8226.0,286.0,14.9,77.0,52.0,9.0,13.0,13.0,2.68,1.81,0.45,0.31,39.1,7751.0,582.0,6185.0,984.0,270.0,12.5,0.38,78.6,0.0,0.0,0.0,0.0,0.0,836.0,-13.0,47.0,0.0,0.0,2047.0,2047.0,1505.0,0.0,4243.0,5455.0,18.0,173.0,4805.0,0.0,15.0,29.0,3.77
Kellin,11.0,1.0,2.0,6.0,39.0,0.0,1.1,8510.0,243.0,13.2,151.0,98.0,19.0,19.0,17.0,4.31,2.8,0.54,0.54,43.9,2595.0,430.0,1837.0,328.0,74.0,4.7,0.2,58.3,0.0,0.0,0.0,0.0,0.0,780.0,1.0,273.0,0.0,0.0,0.0,0.0,2051.0,883.0,10665.0,2300.0,14.0,23.0,9949.0,40.0,21.0,38.0,3.77
Kellin,13.0,1.0,0.0,10.0,44.0,0.0,1.3,8224.0,236.0,12.4,130.0,84.0,19.0,18.0,18.0,3.73,2.41,0.52,0.55,39.4,4297.0,375.0,3536.0,386.0,123.0,8.2,0.32,84.6,0.0,0.0,0.0,0.0,0.0,539.0,1.0,69.0,0.0,0.0,235.0,235.0,4238.0,2293.0,12485.0,3515.0,12.0,26.0,5406.0,0.0,20.0,34.0,3.77
Kellin,16.0,1.0,1.0,10.0,41.0,0.0,0.9,10858.0,235.0,13.6,163.0,95.0,19.0,17.0,24.0,3.52,2.05,0.37,0.41,41.2,10256.0,502.0,8879.0,875.0,222.0,11.6,0.24,91.7,0.0,0.0,0.0,0.0,0.0,-352.0,-15.0,-243.0,0.0,0.0,748.0,748.0,1159.0,0.0,5736.0,9615.0,17.0,270.0,9913.0,31.0,30.0,46.0,0.0
Kellin,11.0,2.0,6.0,5.0,26.0,0.0,0.9,7332.0,244.0,15.0,68.0,52.0,8.0,18.0,18.0,2.26,1.73,0.6,0.27,32.1,2645.0,1062.0,1197.0,386.0,88.0,6.2,0.23,63.6,1.0,0.0,0.0,0.0,0.0,-783.0,6.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,16901.0,608.0,30.0,140.0,16386.0,161.0,20.0,33.0,0.0
Kellin,14.0,2.0,0.0,11.0,40.0,0.0,1.0,9908.0,250.0,13.6,109.0,86.0,16.0,27.0,27.0,2.75,2.17,0.68,0.4,31.8,6072.0,313.0,4687.0,1072.0,153.0,9.5,0.33,92.9,0.0,0.0,0.0,0.0,0.0,-307.0,17.0,657.0,1.0,0.0,0.0,0.0,2962.0,394.0,10254.0,1980.0,15.0,77.0,11544.0,0.0,32.0,47.0,3.77
Kellin,11.0,0.0,0.0,7.0,38.0,0.0,1.3,6899.0,231.0,13.1,113.0,74.0,14.0,15.0,15.0,3.79,2.48,0.5,0.47,46.7,2584.0,179.0,1849.0,556.0,87.0,5.1,0.23,77.8,0.0,0.0,0.0,0.0,0.0,287.0,23.0,159.0,0.0,0.0,896.0,896.0,1685.0,434.0,8208.0,2352.0,10.0,20.0,6679.0,0.0,17.0,29.0,3.77
Kellin,12.0,0.0,1.0,0.0,26.0,0.0,0.7,6852.0,196.0,12.4,85.0,57.0,15.0,16.0,14.0,2.43,1.63,0.46,0.43,35.9,4297.0,428.0,3314.0,555.0,123.0,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,5.0,-69.0,0.0,0.0,424.0,424.0,1043.0,0.0,5455.0,3640.0,15.0,189.0,7858.0,43.0,18.0,31.0,0.0
Kellin,15.0,0.0,0.0,8.0,22.0,0.0,0.5,9907.0,212.0,13.3,146.0,87.0,14.0,22.0,22.0,3.12,1.86,0.47,0.3,30.3,10285.0,253.0,9115.0,917.0,220.0,14.0,0.17,88.9,0.0,0.0,0.0,0.0,0.0,-107.0,-24.0,-684.0,-1.0,0.0,671.0,671.0,2609.0,0.0,4201.0,7576.0,14.0,198.0,5818.0,0.0,25.0,41.0,0.0
Kellin,11.0,0.0,1.0,1.0,19.0,0.0,0.6,6637.0,192.0,12.7,96.0,68.0,11.0,18.0,16.0,2.78,1.97,0.52,0.32,39.8,7174.0,580.0,5984.0,610.0,208.0,12.8,0.03,25.0,0.0,0.0,0.0,0.0,0.0,-246.0,-18.0,-221.0,0.0,0.0,0.0,0.0,2196.0,0.0,4905.0,5145.0,13.0,127.0,9086.0,10.0,20.0,33.0,0.0
Kellin,13.0,0.0,1.0,6.0,42.0,0.0,1.2,8016.0,224.0,12.6,106.0,81.0,13.0,21.0,21.0,2.96,2.26,0.59,0.36,35.6,3671.0,234.0,2487.0,950.0,102.0,6.7,0.17,66.7,0.0,0.0,0.0,0.0,0.0,-209.0,-1.0,-336.0,-1.0,0.0,0.0,0.0,3735.0,174.0,12503.0,2683.0,8.0,59.0,11897.0,27.0,23.0,37.0,3.77
Kellin,13.0,1.0,2.0,9.0,31.0,0.0,0.8,8475.0,227.0,12.6,106.0,77.0,9.0,21.0,21.0,2.84,2.06,0.56,0.24,35.1,3527.0,551.0,2670.0,306.0,94.0,6.6,0.27,76.9,0.0,0.0,0.0,0.0,0.0,-189.0,-7.0,126.0,0.0,0.0,292.0,292.0,1223.0,794.0,11983.0,631.0,31.0,158.0,9636.0,46.0,25.0,37.0,3.77
Kellin,13.0,1.0,1.0,15.0,21.0,0.0,0.7,8940.0,294.0,14.7,48.0,42.0,1.0,11.0,10.0,1.58,1.38,0.36,0.03,24.9,7040.0,303.0,6105.0,632.0,232.0,13.0,0.53,88.9,0.0,0.0,0.0,0.0,0.0,417.0,-6.0,121.0,0.0,0.0,158.0,158.0,10349.0,8971.0,4000.0,1583.0,16.0,44.0,5317.0,41.0,13.0,27.0,3.77
Kellin,12.0,1.0,2.0,10.0,10.0,0.0,0.3,7831.0,246.0,12.9,78.0,51.0,5.0,17.0,17.0,2.45,1.6,0.53,0.16,31.7,4557.0,591.0,3361.0,605.0,143.0,7.5,0.35,84.6,0.0,0.0,0.0,0.0,0.0,853.0,-2.0,12.0,0.0,0.0,1245.0,1245.0,1282.0,0.0,3979.0,3577.0,9.0,139.0,6994.0,37.0,19.0,32.0,3.77
Kellin,14.0,0.0,0.0,7.0,28.0,0.0,0.7,8913.0,231.0,12.3,107.0,88.0,9.0,25.0,25.0,2.77,2.28,0.65,0.23,38.1,3447.0,652.0,2475.0,320.0,89.0,6.0,0.18,53.8,0.0,0.0,0.0,0.0,0.0,195.0,-3.0,-1011.0,-1.0,0.0,384.0,384.0,1135.0,481.0,10703.0,770.0,39.0,189.0,8239.0,0.0,28.0,44.0,3.77
Kellin,13.0,1.0,4.0,9.0,7.0,0.0,0.2,8505.0,251.0,13.5,76.0,56.0,3.0,14.0,12.0,2.25,1.66,0.41,0.09,29.6,9228.0,1335.0,7217.0,676.0,273.0,18.9,0.3,66.7,0.0,0.0,0.0,0.0,0.0,-345.0,-5.0,20.0,1.0,0.0,837.0,837.0,10422.0,10014.0,5415.0,3145.0,9.0,39.0,7531.0,91.0,16.0,29.0,0.0
Kellin,11.0,0.0,5.0,2.0,33.0,0.0,1.1,5955.0,198.0,12.2,69.0,54.0,9.0,16.0,15.0,2.29,1.8,0.53,0.3,32.4,1506.0,129.0,1117.0,260.0,50.0,3.3,0.07,40.0,0.0,0.0,0.0,0.0,0.0,-448.0,-4.0,-579.0,-1.0,0.0,0.0,0.0,85.0,85.0,11096.0,47.0,14.0,45.0,10454.0,125.0,18.0,29.0,0.0
Kellin,18.0,2.0,1.0,9.0,54.0,0.0,1.0,13846.0,250.0,13.7,163.0,120.0,13.0,22.0,30.0,2.94,2.16,0.4,0.23,31.5,21910.0,775.0,19183.0,1952.0,395.0,17.2,0.2,78.6,0.0,0.0,0.0,0.0,0.0,884.0,4.0,4.0,0.0,0.0,1044.0,1044.0,8858.0,2973.0,15332.0,13004.0,43.0,364.0,18155.0,0.0,34.0,50.0,3.77
Kellin,11.0,0.0,1.0,10.0,40.0,0.0,1.5,6565.0,250.0,12.4,74.0,46.0,12.0,10.0,10.0,2.82,1.75,0.38,0.46,35.2,1737.0,301.0,864.0,572.0,66.0,3.6,0.38,71.4,0.0,0.0,0.0,0.0,0.0,145.0,3.0,-259.0,0.0,0.0,450.0,450.0,254.0,166.0,4861.0,45.0,10.0,25.0,5500.0,0.0,12.0,25.0,3.77
Kellin,13.0,0.0,1.0,5.0,29.0,0.0,0.9,7638.0,250.0,12.3,85.0,51.0,8.0,15.0,14.0,2.78,1.67,0.49,0.26,34.3,1582.0,537.0,555.0,490.0,52.0,3.0,0.16,55.6,0.0,0.0,0.0,0.0,0.0,-410.0,-5.0,-611.0,-1.0,0.0,0.0,0.0,384.0,83.0,4763.0,288.0,5.0,24.0,5256.0,14.0,18.0,29.0,3.77
Kellin,14.0,0.0,1.0,5.0,48.0,0.0,1.4,9519.0,269.0,14.7,90.0,56.0,12.0,15.0,13.0,2.54,1.58,0.42,0.34,30.3,5954.0,344.0,5256.0,354.0,168.0,12.9,0.14,83.3,0.0,0.0,0.0,0.0,0.0,1576.0,6.0,605.0,1.0,0.0,1546.0,1546.0,390.0,0.0,4493.0,4566.0,11.0,141.0,4185.0,12.0,17.0,31.0,3.77
Kellin,11.0,1.0,1.0,7.0,35.0,0.0,1.3,6372.0,240.0,13.1,77.0,52.0,9.0,16.0,16.0,2.9,1.96,0.6,0.34,37.6,1705.0,149.0,1324.0,232.0,64.0,4.3,0.3,72.7,0.0,0.0,0.0,0.0,0.0,446.0,6.0,150.0,0.0,0.0,291.0,291.0,213.0,233.0,2951.0,1255.0,7.0,25.0,3554.0,21.0,18.0,28.0,3.77
Kellin,12.0,0.0,2.0,3.0,20.0,0.0,0.5,7309.0,187.0,12.7,94.0,66.0,10.0,24.0,20.0,2.4,1.69,0.61,0.26,29.7,3747.0,459.0,2468.0,820.0,96.0,10.4,0.08,75.0,0.0,0.0,0.0,0.0,0.0,-797.0,5.0,204.0,0.0,0.0,0.0,0.0,1138.0,0.0,3786.0,4407.0,17.0,175.0,8255.0,8.0,26.0,38.0,0.0
Kellin,14.0,0.0,2.0,11.0,12.0,0.0,0.3,8895.0,228.0,12.6,95.0,76.0,6.0,24.0,22.0,2.44,1.95,0.62,0.15,31.6,5652.0,518.0,3027.0,2107.0,145.0,7.6,0.28,84.6,0.0,0.0,0.0,0.0,0.0,77.0,2.0,169.0,0.0,0.0,1358.0,1358.0,14744.0,10935.0,6036.0,5563.0,6.0,10.0,10610.0,28.0,26.0,39.0,3.77
Kellin,12.0,0.0,5.0,2.0,43.0,0.0,1.1,7458.0,192.0,12.0,124.0,72.0,19.0,26.0,24.0,3.18,1.85,0.67,0.49,41.6,2561.0,325.0,1548.0,688.0,66.0,5.3,0.05,33.3,0.0,0.0,0.0,0.0,0.0,112.0,21.0,199.0,0.0,0.0,0.0,0.0,438.0,151.0,15101.0,540.0,19.0,174.0,13107.0,108.0,28.0,41.0,0.0
Kellin,13.0,1.0,3.0,13.0,3.0,0.0,0.1,8291.0,236.0,13.8,76.0,51.0,1.0,15.0,13.0,2.16,1.45,0.43,0.03,26.0,9977.0,382.0,8915.0,680.0,283.0,13.6,0.4,82.4,0.0,0.0,0.0,0.0,0.0,-104.0,-15.0,-257.0,0.0,0.0,890.0,890.0,12440.0,11794.0,2488.0,2839.0,15.0,44.0,6412.0,109.0,17.0,33.0,0.0
Kellin,16.0,1.0,4.0,16.0,43.0,0.0,0.9,11047.0,230.0,13.2,153.0,123.0,13.0,35.0,35.0,3.18,2.56,0.73,0.27,37.5,5620.0,918.0,4002.0,700.0,117.0,5.1,0.35,70.8,0.0,0.0,0.0,0.0,0.0,245.0,6.0,459.0,1.0,0.0,0.0,0.0,3797.0,2595.0,13909.0,5043.0,24.0,89.0,19869.0,124.0,38.0,55.0,0.0
Kellin,13.0,0.0,5.0,6.0,46.0,0.0,1.3,8348.0,231.0,12.2,106.0,70.0,15.0,21.0,21.0,2.94,1.94,0.58,0.42,40.2,4109.0,827.0,2242.0,1040.0,114.0,6.6,0.17,40.0,0.0,0.0,0.0,0.0,0.0,602.0,24.0,147.0,0.0,0.0,366.0,366.0,574.0,544.0,15847.0,0.0,33.0,212.0,14103.0,142.0,23.0,36.0,3.77
Kellin,11.0,1.0,2.0,8.0,20.0,0.0,0.8,7413.0,307.0,15.1,64.0,38.0,9.0,14.0,12.0,2.65,1.57,0.58,0.37,38.3,6408.0,774.0,5221.0,413.0,265.0,11.9,0.37,52.9,0.0,0.0,0.0,0.0,0.0,1660.0,-10.0,-26.0,0.0,0.0,1519.0,1519.0,1334.0,0.0,4039.0,3862.0,18.0,168.0,7181.0,53.0,16.0,30.0,3.77
Kellin,16.0,0.0,1.0,9.0,58.0,0.0,1.4,10270.0,240.0,13.4,120.0,81.0,15.0,25.0,24.0,2.8,1.89,0.58,0.35,30.1,10156.0,897.0,8671.0,588.0,237.0,14.7,0.21,90.0,0.0,0.0,0.0,0.0,0.0,841.0,10.0,208.0,1.0,0.0,1547.0,1547.0,1717.0,0.0,13474.0,6559.0,26.0,361.0,8875.0,28.0,27.0,43.0,3.77
