,Level,Kills,Deaths,Assists,CS,CS in Team's Jungle,CSM,Golds,GPM,GOLD%,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,WPM,VWPM,WCPM,VS%,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total damage taken,Total Time Spent Dead,Consumables purchased,Items Purchased,P value
Kael,17.0,0.0,2.0,9.0,31.0,0.0,0.6,11116.0,217.0,13.1,118.0,95.0,6.0,32.0,32.0,2.3,1.85,0.62,0.12,26.7,7738.0,543.0,7195.0,0.0,151.0,5.6,0.18,69.2,0.0,0.0,0.0,0.0,0.0,-90.0,15.0,171.0,0.0,0.0,0.0,0.0,15538.0,2520.0,27443.0,5821.0,14.0,112.0,27515.0,90.0,36.0,56.0,3.77
Kael,13.0,1.0,2.0,6.0,34.0,0.0,1.0,7179.0,204.0,13.0,98.0,63.0,11.0,22.0,21.0,2.79,1.79,0.63,0.31,34.0,2652.0,412.0,2240.0,0.0,75.0,4.3,0.2,100.0,0.0,0.0,0.0,0.0,0.0,-339.0,-6.0,-1391.0,-1.0,0.0,56.0,56.0,1216.0,937.0,3955.0,4441.0,29.0,170.0,8926.0,39.0,24.0,38.0,0.0
Kael,13.0,0.0,4.0,6.0,32.0,0.0,1.0,7510.0,235.0,12.0,78.0,50.0,4.0,13.0,12.0,2.44,1.56,0.41,0.13,29.3,5614.0,217.0,4533.0,864.0,176.0,7.4,0.19,31.6,0.0,0.0,0.0,0.0,0.0,84.0,-5.0,249.0,0.0,0.0,0.0,0.0,2814.0,107.0,17289.0,2098.0,12.0,71.0,14195.0,151.0,15.0,30.0,3.77
Kael,12.0,0.0,2.0,16.0,5.0,0.0,0.2,7286.0,239.0,13.2,70.0,44.0,3.0,14.0,13.0,2.29,1.44,0.46,0.1,35.2,9592.0,709.0,8019.0,864.0,314.0,14.0,0.52,100.0,0.0,0.0,0.0,0.0,0.0,166.0,-2.0,414.0,1.0,0.0,0.0,0.0,11371.0,11088.0,2181.0,2588.0,26.0,61.0,4807.0,32.0,16.0,31.0,3.77
Kael,13.0,1.0,0.0,21.0,36.0,0.0,1.4,7401.0,278.0,13.1,80.0,45.0,12.0,14.0,13.0,3.01,1.69,0.53,0.45,37.0,3136.0,684.0,2232.0,220.0,118.0,3.9,0.83,95.7,0.0,0.0,0.0,0.0,0.0,-18.0,0.0,-491.0,0.0,0.0,275.0,275.0,979.0,0.0,5339.0,3154.0,11.0,113.0,6837.0,0.0,16.0,29.0,3.77
Kael,12.0,3.0,0.0,22.0,24.0,0.0,0.8,7952.0,275.0,14.0,69.0,40.0,7.0,12.0,10.0,2.38,1.38,0.41,0.24,37.1,4122.0,625.0,3497.0,0.0,142.0,5.5,0.86,96.2,0.0,0.0,0.0,0.0,0.0,655.0,-6.0,20.0,0.0,0.0,168.0,168.0,10753.0,10490.0,457.0,4659.0,13.0,30.0,637.0,0.0,14.0,28.0,3.77
Kael,12.0,1.0,3.0,16.0,29.0,0.0,1.2,6647.0,279.0,13.8,53.0,28.0,4.0,8.0,7.0,2.23,1.18,0.34,0.17,30.8,5731.0,346.0,4383.0,1002.0,241.0,9.3,0.71,81.0,0.0,0.0,0.0,0.0,0.0,389.0,4.0,-567.0,-1.0,0.0,200.0,200.0,2147.0,297.0,14117.0,2027.0,11.0,59.0,12084.0,42.0,10.0,25.0,3.77
Kael,12.0,0.0,2.0,15.0,29.0,0.0,1.0,7359.0,241.0,12.3,93.0,55.0,8.0,18.0,16.0,3.05,1.8,0.59,0.26,38.4,4740.0,856.0,2854.0,1030.0,155.0,7.6,0.49,88.2,0.0,0.0,0.0,0.0,0.0,31.0,-7.0,-58.0,0.0,0.0,434.0,434.0,191.0,0.0,13121.0,308.0,37.0,179.0,9917.0,35.0,21.0,33.0,3.77
Kael,14.0,0.0,1.0,9.0,20.0,0.0,0.5,8171.0,217.0,12.3,114.0,68.0,18.0,22.0,22.0,3.03,1.8,0.58,0.48,44.0,3236.0,540.0,2696.0,0.0,86.0,4.3,0.24,100.0,0.0,0.0,0.0,0.0,0.0,-115.0,-17.0,-566.0,0.0,0.0,1140.0,1140.0,1594.0,1063.0,3057.0,6041.0,14.0,142.0,6230.0,21.0,24.0,37.0,3.77
Kael,11.0,0.0,4.0,4.0,47.0,0.0,1.5,6130.0,200.0,13.4,85.0,51.0,16.0,14.0,12.0,2.77,1.66,0.46,0.52,44.0,4591.0,568.0,1752.0,2271.0,150.0,10.5,0.13,100.0,0.0,0.0,0.0,0.0,0.0,109.0,12.0,236.0,0.0,0.0,0.0,0.0,1.0,0.0,5325.0,1120.0,12.0,118.0,12519.0,101.0,16.0,28.0,0.0
