,Level,Kills,Deaths,Assists,CS,CS in Team's Jungle,CSM,Golds,GPM,GOLD%,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,WPM,VWPM,WCPM,VS%,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total damage taken,Total Time Spent Dead,Consumables purchased,Items Purchased,P value
FATE,16.0,4.0,0.0,3.0,284.0,12.0,9.4,13103.0,433.0,22.4,60.0,27.0,11.0,6.0,6.0,1.98,0.89,0.2,0.36,20.0,14443.0,1746.0,12697.0,0.0,478.0,27.7,0.23,46.7,2.0,0.0,0.0,0.0,0.0,1001.0,16.0,-267.0,-1.0,0.0,6025.0,6025.0,3783.0,0.0,7962.0,0.0,11.0,46.0,14126.0,0.0,6.0,18.0,3.77
FATE,16.0,1.0,2.0,2.0,260.0,12.0,8.4,11078.0,356.0,22.8,35.0,22.0,6.0,11.0,10.0,1.12,0.71,0.35,0.19,15.8,16398.0,1175.0,15130.0,93.0,527.0,31.1,0.1,50.0,0.0,0.0,0.0,0.0,0.0,-1497.0,-10.0,-229.0,-1.0,0.0,1566.0,1566.0,3243.0,0.0,12896.0,0.0,18.0,47.0,27219.0,79.0,11.0,27.0,0.0
FATE,17.0,3.0,4.0,6.0,315.0,4.0,7.7,14165.0,346.0,21.2,50.0,29.0,10.0,8.0,6.0,1.22,0.71,0.2,0.24,14.9,23279.0,2335.0,20238.0,706.0,568.0,27.4,0.22,81.8,1.0,0.0,0.0,0.0,0.0,30.0,19.0,-316.0,-1.0,0.0,1280.0,1280.0,2375.0,0.0,11274.0,0.0,21.0,752.0,13734.0,85.0,9.0,29.0,0.0
FATE,17.0,6.0,0.0,3.0,301.0,20.0,8.8,14579.0,428.0,23.2,51.0,18.0,12.0,2.0,2.0,1.5,0.53,0.06,0.35,16.5,27094.0,1542.0,25477.0,75.0,795.0,36.6,0.26,64.3,3.0,0.0,0.0,0.0,0.0,681.0,19.0,808.0,1.0,0.0,4691.0,4691.0,6107.0,0.0,13027.0,0.0,9.0,44.0,18570.0,0.0,3.0,16.0,3.77
FATE,15.0,5.0,3.0,5.0,224.0,12.0,7.4,11741.0,390.0,24.8,59.0,26.0,16.0,10.0,10.0,1.96,0.86,0.33,0.53,24.3,13964.0,1239.0,12072.0,653.0,464.0,31.7,0.33,83.3,1.0,0.0,0.0,0.0,0.0,-122.0,-2.0,154.0,0.0,0.0,2265.0,2265.0,3949.0,0.0,10157.0,0.0,12.0,49.0,18559.0,77.0,11.0,26.0,0.0
FATE,17.0,9.0,0.0,8.0,276.0,12.0,8.9,14849.0,479.0,25.7,19.0,6.0,4.0,4.0,4.0,0.61,0.19,0.13,0.13,7.2,18414.0,1825.0,16143.0,446.0,594.0,29.0,0.55,85.0,0.0,0.0,1.0,0.0,0.0,1374.0,20.0,821.0,1.0,0.0,2711.0,2711.0,4103.0,0.0,13915.0,0.0,30.0,282.0,16820.0,0.0,4.0,16.0,3.77
FATE,17.0,3.0,2.0,6.0,312.0,14.0,8.6,13403.0,369.0,23.4,56.0,6.0,22.0,2.0,2.0,1.54,0.17,0.06,0.61,16.6,14945.0,501.0,14011.0,433.0,412.0,27.8,0.25,81.8,0.0,0.0,0.0,0.0,0.0,70.0,8.0,398.0,0.0,0.0,1206.0,1206.0,2945.0,0.0,13915.0,0.0,18.0,481.0,17487.0,30.0,2.0,21.0,0.0
FATE,18.0,2.0,0.0,3.0,357.0,25.0,10.8,13887.0,420.0,25.3,31.0,17.0,8.0,8.0,8.0,0.94,0.51,0.24,0.24,12.6,10989.0,224.0,10765.0,0.0,332.0,29.8,0.15,100.0,0.0,0.0,0.0,0.0,0.0,-147.0,14.0,84.0,0.0,0.0,1938.0,1938.0,2508.0,0.0,7466.0,1338.0,20.0,388.0,9128.0,0.0,10.0,26.0,0.0
FATE,17.0,3.0,3.0,2.0,314.0,18.0,8.6,13494.0,368.0,22.1,42.0,13.0,12.0,9.0,9.0,1.14,0.35,0.25,0.33,12.9,15485.0,924.0,14445.0,116.0,422.0,26.1,0.14,50.0,1.0,0.0,0.0,0.0,0.0,837.0,21.0,620.0,1.0,0.0,416.0,416.0,3147.0,0.0,18238.0,0.0,23.0,389.0,21306.0,87.0,9.0,27.0,0.0
FATE,17.0,6.0,0.0,5.0,297.0,8.0,8.4,15546.0,442.0,23.5,67.0,32.0,17.0,10.0,10.0,1.9,0.91,0.28,0.48,19.2,22571.0,1455.0,21116.0,0.0,641.0,32.4,0.31,64.7,0.0,0.0,0.0,0.0,0.0,824.0,8.0,209.0,1.0,0.0,9511.0,9511.0,5426.0,0.0,9713.0,0.0,12.0,57.0,20022.0,0.0,10.0,27.0,3.77
FATE,18.0,5.0,2.0,10.0,349.0,26.0,8.6,16358.0,401.0,22.2,61.0,16.0,18.0,17.0,15.0,1.5,0.39,0.42,0.44,15.1,13412.0,602.0,12432.0,378.0,329.0,20.7,0.37,88.2,0.0,1.0,0.0,0.0,0.0,249.0,6.0,153.0,0.0,0.0,2546.0,2546.0,3212.0,195.0,18715.0,0.0,20.0,582.0,18457.0,90.0,17.0,35.0,3.77
FATE,16.0,7.0,2.0,8.0,284.0,4.0,9.7,13640.0,464.0,22.9,45.0,21.0,12.0,6.0,5.0,1.53,0.72,0.2,0.41,17.7,17813.0,1434.0,16379.0,0.0,607.0,24.9,0.51,62.5,0.0,0.0,0.0,0.0,0.0,740.0,14.0,453.0,0.0,0.0,7341.0,7341.0,4607.0,0.0,10647.0,0.0,23.0,586.0,13010.0,94.0,6.0,23.0,3.77
FATE,16.0,1.0,1.0,2.0,290.0,16.0,8.3,13096.0,374.0,23.0,39.0,9.0,13.0,7.0,6.0,1.11,0.26,0.2,0.37,14.4,9411.0,783.0,8068.0,560.0,269.0,24.4,0.09,50.0,0.0,0.0,0.0,0.0,0.0,-549.0,-8.0,-247.0,0.0,0.0,0.0,0.0,2618.0,0.0,8257.0,0.0,25.0,243.0,11716.0,0.0,7.0,24.0,0.0
FATE,18.0,1.0,1.0,2.0,338.0,21.0,9.7,13579.0,390.0,24.9,40.0,18.0,7.0,8.0,8.0,1.15,0.52,0.23,0.2,14.7,7751.0,457.0,7120.0,174.0,223.0,24.6,0.09,100.0,1.0,0.0,0.0,0.0,0.0,-670.0,5.0,128.0,0.0,0.0,2943.0,2943.0,1754.0,0.0,23534.0,0.0,12.0,84.0,16712.0,54.0,8.0,25.0,0.0
FATE,16.0,3.0,0.0,9.0,288.0,12.0,10.3,12177.0,437.0,22.1,33.0,10.0,5.0,9.0,9.0,1.18,0.36,0.32,0.18,15.0,11009.0,759.0,10250.0,0.0,395.0,18.3,0.43,70.6,0.0,1.0,0.0,0.0,0.0,167.0,23.0,325.0,0.0,0.0,994.0,994.0,1170.0,0.0,6835.0,0.0,13.0,240.0,8024.0,0.0,9.0,24.0,3.77
FATE,17.0,4.0,1.0,9.0,298.0,4.0,8.8,13561.0,399.0,20.6,73.0,28.0,17.0,5.0,5.0,2.15,0.82,0.15,0.5,21.9,18756.0,1785.0,16867.0,104.0,552.0,22.8,0.38,65.0,0.0,0.0,0.0,0.0,0.0,-58.0,18.0,15.0,0.0,0.0,2214.0,2214.0,2784.0,0.0,6672.0,0.0,11.0,68.0,13877.0,53.0,5.0,22.0,3.77
FATE,18.0,3.0,1.0,10.0,373.0,17.0,8.3,19862.0,441.0,24.6,54.0,7.0,15.0,2.0,2.0,1.2,0.16,0.04,0.33,15.3,23150.0,1990.0,20594.0,566.0,514.0,24.0,0.29,81.3,1.0,0.0,0.0,0.0,0.0,-176.0,-16.0,-396.0,0.0,0.0,6122.0,6122.0,3639.0,153.0,11438.0,0.0,46.0,275.0,17903.0,57.0,4.0,25.0,3.77
FATE,18.0,6.0,3.0,4.0,368.0,23.0,8.2,19231.0,427.0,24.3,45.0,5.0,11.0,3.0,3.0,1.0,0.11,0.07,0.24,12.6,25171.0,276.0,24000.0,895.0,559.0,31.4,0.22,83.3,2.0,1.0,0.0,0.0,0.0,-965.0,-26.0,-1037.0,0.0,0.0,0.0,0.0,4640.0,0.0,13920.0,0.0,0.0,112.0,29707.0,81.0,6.0,25.0,0.0
FATE,14.0,2.0,1.0,7.0,222.0,8.0,7.5,11213.0,380.0,20.8,32.0,12.0,10.0,9.0,8.0,1.08,0.41,0.3,0.34,13.1,18446.0,1610.0,14118.0,2718.0,625.0,33.6,0.3,75.0,0.0,0.0,0.0,0.0,0.0,206.0,-11.0,-601.0,-1.0,0.0,3740.0,3740.0,3898.0,195.0,4399.0,57.0,40.0,160.0,9712.0,46.0,10.0,28.0,3.77
FATE,18.0,2.0,2.0,8.0,351.0,17.0,8.0,16910.0,385.0,21.5,47.0,13.0,12.0,13.0,12.0,1.07,0.3,0.3,0.27,12.5,25753.0,392.0,24060.0,1301.0,586.0,27.5,0.23,50.0,0.0,0.0,0.0,0.0,0.0,253.0,12.0,-186.0,0.0,0.0,4509.0,4509.0,4960.0,0.0,8066.0,0.0,45.0,575.0,18090.0,100.0,15.0,34.0,3.77
FATE,18.0,4.0,1.0,8.0,311.0,8.0,9.0,15156.0,439.0,22.9,41.0,18.0,8.0,13.0,13.0,1.19,0.52,0.38,0.23,13.4,15456.0,709.0,14290.0,457.0,447.0,24.3,0.35,70.6,0.0,1.0,0.0,0.0,0.0,1431.0,-4.0,27.0,0.0,0.0,5056.0,5056.0,6962.0,0.0,4829.0,0.0,26.0,335.0,14003.0,38.0,13.0,32.0,3.77
FATE,16.0,3.0,0.0,9.0,278.0,9.0,10.1,12611.0,457.0,22.4,41.0,8.0,10.0,8.0,7.0,1.49,0.29,0.29,0.36,16.3,18371.0,847.0,17524.0,0.0,666.0,35.5,0.43,80.0,1.0,1.0,0.0,0.0,0.0,693.0,14.0,707.0,0.0,0.0,6440.0,6440.0,1991.0,0.0,4590.0,0.0,29.0,266.0,8962.0,0.0,8.0,27.0,3.77
FATE,16.0,0.0,1.0,11.0,291.0,30.0,9.8,11733.0,396.0,20.2,46.0,12.0,14.0,10.0,10.0,1.55,0.4,0.34,0.47,15.7,13304.0,749.0,12555.0,0.0,449.0,23.8,0.37,73.3,0.0,0.0,0.0,0.0,0.0,1346.0,45.0,855.0,1.0,0.0,1344.0,1344.0,1119.0,0.0,10518.0,0.0,22.0,217.0,10023.0,38.0,10.0,26.0,3.77
FATE,16.0,2.0,2.0,3.0,289.0,20.0,9.1,12528.0,394.0,24.2,33.0,21.0,7.0,15.0,15.0,1.04,0.66,0.47,0.22,13.1,9390.0,395.0,8995.0,0.0,295.0,20.2,0.16,55.6,0.0,0.0,0.0,0.0,0.0,-8.0,-6.0,211.0,1.0,0.0,2987.0,2987.0,2903.0,0.0,16756.0,0.0,25.0,420.0,15831.0,38.0,15.0,29.0,0.0
FATE,18.0,1.0,2.0,2.0,352.0,12.0,9.1,14007.0,363.0,22.2,62.0,32.0,10.0,14.0,13.0,1.61,0.83,0.36,0.26,16.9,19253.0,979.0,18274.0,0.0,499.0,33.5,0.08,50.0,1.0,0.0,0.0,0.0,0.0,20.0,2.0,192.0,0.0,0.0,1276.0,1276.0,4583.0,0.0,11775.0,0.0,9.0,68.0,19397.0,57.0,14.0,29.0,0.0
FATE,18.0,1.0,1.0,1.0,380.0,24.0,8.8,15421.0,355.0,20.9,107.0,53.0,27.0,13.0,13.0,2.47,1.22,0.3,0.62,25.4,27645.0,1269.0,26376.0,0.0,637.0,41.3,0.05,50.0,1.0,0.0,0.0,0.0,0.0,-186.0,12.0,587.0,0.0,0.0,256.0,256.0,7003.0,0.0,8634.0,0.0,9.0,58.0,20376.0,63.0,13.0,33.0,0.0
FATE,18.0,1.0,5.0,5.0,335.0,5.0,8.2,14970.0,366.0,21.4,60.0,22.0,8.0,9.0,9.0,1.47,0.54,0.22,0.2,13.7,27926.0,233.0,27693.0,0.0,683.0,31.9,0.15,85.7,0.0,0.0,0.0,0.0,0.0,-1239.0,-1.0,-974.0,-1.0,0.0,2710.0,2710.0,3983.0,0.0,16450.0,0.0,16.0,369.0,17214.0,162.0,9.0,24.0,0.0
FATE,15.0,0.0,2.0,0.0,245.0,5.0,7.6,9897.0,308.0,20.6,28.0,8.0,7.0,6.0,6.0,0.87,0.25,0.19,0.22,11.2,1545.0,1405.0,140.0,0.0,48.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-525.0,-4.0,-792.0,0.0,0.0,0.0,0.0,10418.0,0.0,14148.0,0.0,8.0,53.0,26122.0,39.0,7.0,23.0,0.0
FATE,14.0,0.0,2.0,1.0,237.0,7.0,8.5,8945.0,322.0,20.4,23.0,14.0,3.0,7.0,6.0,0.83,0.5,0.25,0.11,11.9,9442.0,138.0,9304.0,0.0,339.0,26.7,0.04,33.3,0.0,0.0,0.0,0.0,0.0,-1442.0,-29.0,-1099.0,-1.0,0.0,100.0,100.0,1742.0,0.0,9105.0,0.0,10.0,80.0,11283.0,45.0,7.0,21.0,0.0
FATE,18.0,1.0,1.0,2.0,434.0,40.0,9.0,18559.0,386.0,22.8,52.0,26.0,12.0,13.0,13.0,1.08,0.54,0.27,0.25,11.8,28167.0,815.0,27302.0,50.0,586.0,25.5,0.06,37.5,0.0,0.0,0.0,0.0,0.0,187.0,-11.0,-629.0,0.0,0.0,5212.0,5212.0,3136.0,0.0,16861.0,4477.0,30.0,463.0,18589.0,48.0,14.0,35.0,0.0
FATE,18.0,2.0,1.0,1.0,407.0,40.0,9.9,16356.0,397.0,25.6,46.0,26.0,9.0,14.0,14.0,1.12,0.63,0.34,0.22,11.1,18582.0,840.0,17742.0,0.0,451.0,28.2,0.07,50.0,0.0,0.0,0.0,0.0,0.0,-22.0,-15.0,-127.0,0.0,0.0,4460.0,4460.0,1351.0,0.0,10418.0,0.0,8.0,530.0,9425.0,0.0,14.0,30.0,0.0
FATE,17.0,2.0,0.0,13.0,256.0,16.0,8.3,11751.0,380.0,19.8,45.0,11.0,16.0,6.0,6.0,1.46,0.36,0.19,0.52,18.4,12141.0,1002.0,11139.0,0.0,393.0,16.2,0.49,78.9,0.0,0.0,0.0,0.0,0.0,790.0,11.0,1117.0,1.0,0.0,3243.0,3243.0,3050.0,0.0,7823.0,4684.0,20.0,265.0,12611.0,0.0,6.0,22.0,3.77
FATE,16.0,4.0,0.0,7.0,236.0,13.0,6.9,13435.0,392.0,21.6,22.0,14.0,3.0,6.0,6.0,0.64,0.41,0.17,0.09,7.3,15233.0,1141.0,13708.0,384.0,444.0,20.7,0.32,91.7,0.0,0.0,1.0,0.0,0.0,-26.0,-26.0,-421.0,-1.0,0.0,2233.0,2233.0,3286.0,210.0,6371.0,0.0,38.0,169.0,10980.0,0.0,6.0,25.0,3.77
FATE,15.0,1.0,2.0,3.0,268.0,9.0,8.3,11510.0,357.0,23.7,33.0,19.0,8.0,14.0,13.0,1.02,0.59,0.43,0.25,12.7,23965.0,461.0,23504.0,0.0,743.0,39.1,0.12,100.0,0.0,0.0,0.0,0.0,0.0,-489.0,11.0,-795.0,-1.0,0.0,1858.0,1858.0,1815.0,0.0,8507.0,0.0,15.0,259.0,11699.0,66.0,14.0,34.0,0.0
FATE,16.0,0.0,3.0,4.0,279.0,0.0,7.8,11654.0,328.0,20.0,44.0,15.0,14.0,12.0,12.0,1.24,0.42,0.34,0.39,15.9,8236.0,1268.0,6904.0,64.0,231.0,14.4,0.11,57.1,0.0,0.0,0.0,0.0,0.0,-28.0,3.0,-299.0,0.0,0.0,2062.0,2062.0,3284.0,0.0,10887.0,0.0,26.0,226.0,15588.0,60.0,12.0,33.0,0.0
FATE,13.0,2.0,4.0,1.0,202.0,13.0,8.1,8360.0,333.0,21.7,39.0,14.0,5.0,9.0,9.0,1.55,0.56,0.36,0.2,21.5,12596.0,668.0,11928.0,0.0,502.0,34.1,0.12,75.0,0.0,1.0,0.0,0.0,0.0,326.0,9.0,37.0,0.0,0.0,227.0,227.0,1588.0,0.0,6404.0,0.0,33.0,274.0,13685.0,138.0,9.0,21.0,0.0
FATE,17.0,2.0,2.0,1.0,294.0,20.0,7.9,12399.0,333.0,21.1,31.0,26.0,1.0,14.0,14.0,0.83,0.7,0.38,0.03,9.7,13287.0,587.0,12700.0,0.0,357.0,19.5,0.08,42.9,0.0,0.0,0.0,0.0,0.0,-39.0,1.0,-43.0,0.0,0.0,374.0,374.0,2954.0,0.0,5523.0,0.0,22.0,363.0,14584.0,42.0,14.0,30.0,0.0
