,Level,Kills,Deaths,Assists,CS,CS in Team's Jungle,CSM,Golds,GPM,GOLD%,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,WPM,VWPM,WCPM,VS%,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total damage taken,Total Time Spent Dead,Consumables purchased,Items Purchased,P value
Nuguri,18.0,4.0,1.0,6.0,316.0,59.0,8.6,15329.0,415.0,23.1,54.0,11.0,17.0,8.0,8.0,1.46,0.3,0.22,0.46,17.4,18407.0,17496.0,657.0,254.0,498.0,22.4,0.27,76.9,0.0,1.0,0.0,0.0,0.0,1025.0,46.0,996.0,0.0,0.0,6145.0,6145.0,13826.0,0.0,25397.0,0.0,24.0,346.0,26460.0,38.0,9.0,26.0,3.77
Nuguri,15.0,2.0,0.0,7.0,234.0,10.0,8.2,11969.0,418.0,22.2,38.0,12.0,13.0,7.0,7.0,1.33,0.42,0.24,0.45,15.4,16724.0,1264.0,11072.0,4388.0,583.0,22.5,0.31,64.3,0.0,0.0,0.0,0.0,0.0,633.0,24.0,616.0,1.0,0.0,10511.0,10511.0,8203.0,0.0,14246.0,0.0,5.0,54.0,16690.0,0.0,9.0,27.0,3.77
Nuguri,17.0,2.0,0.0,3.0,320.0,52.0,9.9,12801.0,395.0,21.9,44.0,12.0,11.0,6.0,6.0,1.36,0.37,0.19,0.34,14.9,11145.0,11145.0,0.0,0.0,344.0,19.9,0.15,38.5,0.0,0.0,0.0,0.0,0.0,849.0,28.0,878.0,0.0,0.0,2989.0,2989.0,6982.0,0.0,11187.0,0.0,11.0,216.0,11735.0,0.0,7.0,25.0,3.77
Nuguri,18.0,3.0,4.0,7.0,331.0,27.0,8.6,16259.0,425.0,21.6,47.0,11.0,11.0,8.0,8.0,1.23,0.29,0.21,0.29,13.5,15829.0,12501.0,2720.0,608.0,413.0,20.9,0.26,66.7,0.0,1.0,0.0,0.0,0.0,420.0,-2.0,-250.0,-1.0,0.0,4560.0,4560.0,13514.0,0.0,33943.0,0.0,16.0,79.0,33575.0,174.0,9.0,27.0,3.77
Nuguri,14.0,0.0,6.0,3.0,197.0,10.0,6.3,8543.0,274.0,17.4,27.0,12.0,4.0,7.0,7.0,0.86,0.38,0.22,0.13,13.6,21297.0,6172.0,15125.0,0.0,682.0,29.5,0.1,42.9,0.0,0.0,0.0,0.0,0.0,-416.0,0.0,-173.0,0.0,0.0,0.0,0.0,1794.0,0.0,35909.0,0.0,48.0,1340.0,33582.0,189.0,8.0,30.0,0.0
Nuguri,15.0,0.0,3.0,2.0,235.0,4.0,7.5,9548.0,304.0,19.7,37.0,10.0,9.0,5.0,5.0,1.18,0.32,0.16,0.29,16.0,10329.0,6368.0,3961.0,0.0,329.0,18.7,0.06,40.0,0.0,0.0,0.0,0.0,0.0,-207.0,-15.0,-266.0,0.0,0.0,0.0,0.0,1257.0,0.0,24644.0,0.0,18.0,757.0,23784.0,96.0,6.0,25.0,0.0
Nuguri,18.0,3.0,6.0,7.0,336.0,50.0,8.2,17209.0,422.0,22.3,36.0,11.0,11.0,7.0,7.0,0.88,0.27,0.17,0.27,12.5,29108.0,13012.0,1803.0,14293.0,713.0,24.1,0.24,52.6,0.0,0.0,0.0,0.0,0.0,35.0,-7.0,-924.0,0.0,0.0,8209.0,8209.0,14349.0,0.0,37899.0,0.0,25.0,318.0,45309.0,195.0,8.0,30.0,3.77
Nuguri,18.0,0.0,2.0,11.0,290.0,24.0,7.0,14334.0,344.0,19.3,57.0,20.0,13.0,14.0,14.0,1.37,0.48,0.34,0.31,17.5,20397.0,10167.0,8864.0,1366.0,490.0,20.5,0.26,78.6,0.0,0.0,0.0,0.0,0.0,39.0,11.0,555.0,0.0,0.0,4150.0,4150.0,6750.0,0.0,64521.0,0.0,37.0,1818.0,28676.0,91.0,15.0,32.0,3.77
Nuguri,17.0,1.0,1.0,3.0,251.0,12.0,6.3,12806.0,320.0,20.9,58.0,15.0,20.0,13.0,11.0,1.45,0.38,0.33,0.5,19.9,14881.0,11894.0,2987.0,0.0,372.0,20.8,0.1,57.1,0.0,0.0,0.0,0.0,0.0,275.0,12.0,1004.0,1.0,0.0,2566.0,2566.0,5273.0,0.0,20801.0,0.0,17.0,505.0,23517.0,0.0,14.0,33.0,0.0
Nuguri,18.0,5.0,3.0,8.0,260.0,8.0,6.5,15467.0,387.0,18.9,61.0,13.0,29.0,9.0,9.0,1.53,0.33,0.23,0.73,18.9,18882.0,8841.0,784.0,9257.0,472.0,14.8,0.33,39.4,0.0,0.0,0.0,0.0,0.0,329.0,-15.0,-97.0,0.0,0.0,6856.0,6856.0,9197.0,0.0,34969.0,0.0,19.0,230.0,34410.0,136.0,10.0,30.0,3.77
Nuguri,14.0,1.0,5.0,1.0,188.0,8.0,6.8,8575.0,311.0,18.9,31.0,8.0,7.0,4.0,4.0,1.12,0.29,0.14,0.25,17.6,9618.0,5890.0,3258.0,470.0,348.0,31.0,0.07,50.0,1.0,0.0,0.0,0.0,0.0,-425.0,-13.0,-532.0,-1.0,0.0,1512.0,1512.0,365.0,0.0,24215.0,0.0,15.0,798.0,22968.0,168.0,6.0,22.0,0.0
Nuguri,15.0,3.0,3.0,2.0,263.0,16.0,8.6,13012.0,427.0,25.6,39.0,9.0,9.0,7.0,5.0,1.28,0.3,0.23,0.3,17.8,20394.0,2132.0,12663.0,5599.0,669.0,32.8,0.16,62.5,0.0,1.0,0.0,0.0,0.0,2085.0,43.0,1255.0,1.0,0.0,5660.0,5660.0,4544.0,0.0,25258.0,0.0,5.0,80.0,28527.0,130.0,9.0,27.0,0.0
Nuguri,13.0,1.0,2.0,1.0,168.0,4.0,5.6,8678.0,290.0,19.0,30.0,9.0,9.0,5.0,5.0,1.0,0.3,0.17,0.3,14.5,8320.0,4888.0,3432.0,0.0,278.0,21.6,0.07,66.7,0.0,0.0,0.0,0.0,0.0,345.0,7.0,-75.0,0.0,0.0,3987.0,3987.0,1357.0,0.0,19746.0,0.0,20.0,735.0,18468.0,33.0,6.0,22.0,0.0
Nuguri,18.0,1.0,5.0,6.0,241.0,10.0,5.2,14574.0,315.0,19.1,45.0,21.0,16.0,17.0,17.0,0.97,0.45,0.37,0.35,12.2,18612.0,8413.0,7370.0,2829.0,402.0,18.2,0.15,77.8,0.0,0.0,0.0,0.0,0.0,754.0,9.0,439.0,0.0,0.0,5838.0,5838.0,7003.0,0.0,62214.0,0.0,38.0,296.0,43345.0,196.0,18.0,44.0,0.0
Nuguri,18.0,1.0,4.0,12.0,290.0,27.0,6.2,15119.0,325.0,18.9,42.0,11.0,7.0,7.0,7.0,0.9,0.24,0.15,0.15,10.7,23291.0,9059.0,14202.0,30.0,501.0,18.3,0.28,68.4,0.0,0.0,0.0,0.0,0.0,1121.0,16.0,1001.0,1.0,0.0,1764.0,1764.0,6171.0,0.0,109498.0,0.0,60.0,1590.0,47130.0,146.0,9.0,29.0,0.0
Nuguri,17.0,1.0,0.0,9.0,249.0,12.0,7.9,12328.0,390.0,20.8,63.0,13.0,19.0,11.0,10.0,1.99,0.41,0.35,0.6,22.3,14350.0,7676.0,6218.0,456.0,454.0,25.2,0.32,76.9,0.0,0.0,0.0,0.0,0.0,-173.0,-19.0,136.0,0.0,0.0,4424.0,4424.0,4078.0,0.0,31390.0,0.0,23.0,1189.0,21781.0,0.0,13.0,33.0,3.77
Nuguri,13.0,3.0,0.0,7.0,145.0,9.0,6.5,8354.0,376.0,19.4,16.0,9.0,2.0,5.0,4.0,0.72,0.41,0.23,0.09,9.7,9798.0,7234.0,2564.0,0.0,441.0,19.4,0.45,55.6,1.0,0.0,0.0,0.0,0.0,125.0,-4.0,785.0,0.0,0.0,2398.0,2398.0,740.0,0.0,23497.0,0.0,35.0,433.0,17941.0,0.0,6.0,18.0,3.77
Nuguri,18.0,3.0,2.0,1.0,376.0,44.0,9.5,17295.0,436.0,25.5,48.0,14.0,7.0,9.0,8.0,1.21,0.35,0.23,0.18,14.4,25537.0,14928.0,2514.0,8095.0,644.0,30.5,0.1,33.3,2.0,0.0,0.0,0.0,0.0,-546.0,-24.0,286.0,0.0,0.0,16626.0,16626.0,14191.0,2721.0,35641.0,0.0,5.0,231.0,40408.0,96.0,12.0,32.0,0.0
Nuguri,16.0,1.0,1.0,6.0,260.0,17.0,8.2,12606.0,399.0,22.5,22.0,10.0,5.0,6.0,6.0,0.7,0.32,0.19,0.16,10.2,25397.0,16953.0,7425.0,1019.0,804.0,32.2,0.22,53.8,0.0,0.0,0.0,0.0,0.0,-190.0,-3.0,339.0,0.0,0.0,3575.0,3575.0,5819.0,0.0,14746.0,0.0,18.0,371.0,21132.0,0.0,6.0,23.0,0.0
Nuguri,16.0,0.0,0.0,4.0,255.0,24.0,9.6,12032.0,453.0,22.1,16.0,7.0,2.0,4.0,3.0,0.6,0.26,0.15,0.08,6.6,17344.0,13982.0,2519.0,843.0,653.0,28.6,0.15,40.0,0.0,0.0,0.0,0.0,0.0,1397.0,24.0,779.0,1.0,0.0,3442.0,3442.0,5409.0,0.0,11684.0,0.0,5.0,264.0,18020.0,0.0,4.0,22.0,3.77
Nuguri,14.0,0.0,3.0,1.0,228.0,4.0,8.5,9886.0,368.0,23.5,31.0,9.0,5.0,5.0,5.0,1.15,0.33,0.19,0.19,16.7,13317.0,9024.0,2815.0,1478.0,495.0,27.2,0.04,20.0,0.0,0.0,0.0,0.0,0.0,-417.0,-6.0,-173.0,-1.0,0.0,3162.0,3162.0,5325.0,0.0,14558.0,0.0,7.0,239.0,21010.0,75.0,5.0,22.0,0.0
Nuguri,18.0,0.0,0.0,4.0,387.0,54.0,10.4,16732.0,450.0,24.3,49.0,11.0,14.0,6.0,6.0,1.32,0.3,0.16,0.38,14.8,23561.0,17563.0,5998.0,0.0,634.0,33.3,0.11,40.0,0.0,0.0,0.0,0.0,0.0,1905.0,33.0,1298.0,1.0,0.0,4504.0,4504.0,8125.0,0.0,21941.0,0.0,19.0,453.0,21626.0,0.0,8.0,30.0,3.77
Nuguri,17.0,3.0,1.0,2.0,294.0,29.0,9.9,13322.0,449.0,24.1,42.0,11.0,12.0,4.0,4.0,1.42,0.37,0.13,0.4,16.5,12894.0,10674.0,2136.0,84.0,435.0,20.2,0.17,31.3,1.0,1.0,0.0,0.0,0.0,467.0,15.0,290.0,0.0,0.0,8577.0,8577.0,3971.0,0.0,13642.0,0.0,14.0,523.0,15712.0,0.0,6.0,24.0,3.77
Nuguri,16.0,2.0,2.0,6.0,221.0,44.0,7.6,11601.0,401.0,20.0,37.0,9.0,9.0,6.0,6.0,1.28,0.31,0.21,0.31,16.8,18141.0,15519.0,2526.0,96.0,627.0,28.6,0.28,50.0,0.0,0.0,0.0,0.0,0.0,35.0,2.0,144.0,0.0,0.0,5377.0,5377.0,4376.0,0.0,19503.0,0.0,23.0,478.0,22380.0,74.0,7.0,21.0,3.77
Nuguri,16.0,4.0,0.0,5.0,235.0,6.0,7.9,12263.0,410.0,21.8,30.0,9.0,6.0,4.0,4.0,1.0,0.3,0.13,0.2,13.1,16315.0,9438.0,6199.0,678.0,546.0,26.3,0.3,81.8,1.0,1.0,0.0,0.0,0.0,79.0,-3.0,-53.0,0.0,0.0,7344.0,7344.0,3627.0,0.0,26890.0,0.0,26.0,1120.0,20853.0,0.0,5.0,26.0,3.77
Nuguri,16.0,2.0,2.0,3.0,222.0,11.0,8.3,11296.0,421.0,22.5,39.0,12.0,9.0,7.0,7.0,1.45,0.45,0.26,0.34,16.8,13496.0,12483.0,1013.0,0.0,503.0,35.7,0.19,45.5,0.0,0.0,0.0,0.0,0.0,-310.0,-12.0,94.0,0.0,0.0,2890.0,2890.0,3106.0,0.0,14331.0,0.0,21.0,384.0,18447.0,68.0,8.0,26.0,3.77
Nuguri,18.0,3.0,0.0,7.0,273.0,8.0,8.0,16395.0,482.0,23.9,32.0,8.0,8.0,3.0,3.0,0.94,0.24,0.09,0.24,11.6,28980.0,22782.0,4571.0,1627.0,852.0,28.7,0.29,76.9,0.0,0.0,0.0,0.0,0.0,856.0,-18.0,-175.0,0.0,0.0,8114.0,8114.0,10761.0,0.0,20838.0,0.0,16.0,411.0,26271.0,0.0,3.0,23.0,3.77
Nuguri,17.0,5.0,1.0,4.0,266.0,16.0,9.5,13014.0,466.0,22.1,29.0,11.0,6.0,9.0,7.0,1.04,0.39,0.32,0.21,12.0,20285.0,16219.0,3594.0,472.0,726.0,25.6,0.32,45.0,2.0,1.0,0.0,0.0,0.0,644.0,-8.0,-181.0,0.0,0.0,6856.0,6856.0,5844.0,0.0,26012.0,0.0,24.0,460.0,23234.0,35.0,10.0,27.0,3.77
Nuguri,18.0,3.0,1.0,10.0,312.0,17.0,7.4,17092.0,405.0,21.6,51.0,13.0,9.0,6.0,6.0,1.21,0.31,0.14,0.21,15.1,26758.0,16234.0,8171.0,2353.0,634.0,22.8,0.31,65.0,0.0,0.0,0.0,0.0,0.0,526.0,-8.0,-476.0,0.0,0.0,8457.0,8457.0,5562.0,0.0,25561.0,0.0,19.0,468.0,23512.0,53.0,6.0,26.0,3.77
Nuguri,17.0,1.0,3.0,1.0,310.0,23.0,8.7,12602.0,353.0,22.7,25.0,7.0,9.0,3.0,3.0,0.7,0.2,0.08,0.25,10.5,15457.0,392.0,14921.0,144.0,433.0,24.0,0.06,33.3,0.0,0.0,0.0,0.0,0.0,-622.0,4.0,44.0,0.0,0.0,1311.0,1311.0,12793.0,0.0,31914.0,0.0,25.0,586.0,27821.0,102.0,5.0,21.0,0.0
Nuguri,18.0,6.0,3.0,2.0,382.0,24.0,9.5,19007.0,471.0,25.4,47.0,9.0,16.0,4.0,4.0,1.16,0.22,0.1,0.4,13.7,23544.0,1767.0,15989.0,5788.0,583.0,22.6,0.2,53.3,2.0,1.0,0.0,0.0,0.0,774.0,6.0,9.0,0.0,0.0,11140.0,11140.0,3917.0,0.0,36976.0,0.0,6.0,67.0,33014.0,157.0,6.0,27.0,3.77
Nuguri,15.0,2.0,5.0,1.0,217.0,9.0,6.9,10235.0,325.0,20.9,36.0,9.0,8.0,6.0,4.0,1.14,0.29,0.19,0.25,17.3,9981.0,5273.0,3906.0,802.0,317.0,18.8,0.1,60.0,0.0,0.0,0.0,0.0,0.0,-279.0,-11.0,-564.0,-1.0,0.0,2305.0,2305.0,1017.0,0.0,32010.0,0.0,15.0,1234.0,26452.0,154.0,7.0,27.0,0.0
Nuguri,15.0,3.0,2.0,9.0,206.0,0.0,7.8,10825.0,408.0,20.3,32.0,10.0,7.0,7.0,4.0,1.21,0.38,0.26,0.26,14.2,12398.0,6648.0,4732.0,1018.0,468.0,18.8,0.45,63.2,0.0,0.0,0.0,0.0,0.0,550.0,-9.0,-257.0,0.0,0.0,4746.0,4746.0,3335.0,0.0,29324.0,0.0,24.0,814.0,23918.0,77.0,8.0,33.0,3.77
Nuguri,17.0,2.0,1.0,2.0,301.0,35.0,9.7,14538.0,470.0,23.9,49.0,15.0,14.0,10.0,10.0,1.58,0.48,0.32,0.45,17.0,11904.0,9711.0,1277.0,916.0,385.0,19.8,0.13,44.4,0.0,0.0,0.0,0.0,0.0,1326.0,11.0,107.0,0.0,0.0,11126.0,11126.0,5408.0,0.0,16359.0,0.0,14.0,526.0,18756.0,21.0,11.0,36.0,3.77
Nuguri,18.0,4.0,3.0,9.0,252.0,13.0,6.8,14904.0,400.0,20.4,53.0,18.0,15.0,12.0,12.0,1.42,0.48,0.32,0.4,16.8,19188.0,10592.0,7670.0,926.0,515.0,18.8,0.35,56.5,3.0,0.0,0.0,0.0,0.0,1157.0,7.0,844.0,0.0,0.0,5496.0,5496.0,4160.0,0.0,57801.0,0.0,34.0,1509.0,37873.0,103.0,14.0,36.0,3.77
Nuguri,17.0,4.0,0.0,6.0,250.0,11.0,8.9,13776.0,488.0,23.6,33.0,12.0,14.0,8.0,8.0,1.17,0.43,0.28,0.5,16.1,15861.0,14016.0,1845.0,0.0,562.0,21.8,0.35,52.6,0.0,0.0,0.0,0.0,0.0,1759.0,29.0,1151.0,1.0,0.0,9427.0,9427.0,9332.0,0.0,17234.0,0.0,20.0,405.0,20087.0,0.0,9.0,27.0,3.77
Nuguri,16.0,2.0,5.0,6.0,251.0,8.0,7.9,11026.0,347.0,20.6,30.0,11.0,7.0,5.0,5.0,0.94,0.35,0.16,0.22,10.8,19934.0,2614.0,10268.0,7052.0,627.0,28.3,0.25,72.7,0.0,0.0,0.0,0.0,0.0,-17.0,22.0,889.0,1.0,0.0,1581.0,1581.0,3597.0,0.0,23377.0,0.0,6.0,57.0,27421.0,147.0,7.0,24.0,0.0
Nuguri,16.0,6.0,4.0,0.0,240.0,13.0,7.6,12410.0,393.0,23.4,25.0,8.0,6.0,3.0,2.0,0.79,0.25,0.09,0.19,11.6,19006.0,3451.0,14087.0,1468.0,602.0,28.3,0.19,75.0,1.0,2.0,0.0,0.0,0.0,1122.0,14.0,1158.0,1.0,0.0,2064.0,2064.0,6920.0,0.0,21939.0,0.0,4.0,65.0,28951.0,121.0,5.0,24.0,0.0
Nuguri,16.0,1.0,3.0,0.0,260.0,15.0,8.8,11441.0,387.0,22.8,24.0,10.0,5.0,5.0,5.0,0.81,0.34,0.17,0.17,11.7,11116.0,9696.0,1420.0,0.0,376.0,26.1,0.03,25.0,0.0,0.0,0.0,0.0,0.0,-279.0,-2.0,-564.0,0.0,0.0,5586.0,5586.0,2908.0,0.0,13581.0,0.0,20.0,552.0,21492.0,63.0,6.0,23.0,0.0
Nuguri,16.0,1.0,5.0,4.0,264.0,6.0,8.1,12341.0,378.0,20.3,18.0,10.0,3.0,5.0,5.0,0.55,0.31,0.15,0.09,7.1,11937.0,378.0,11559.0,0.0,366.0,18.9,0.15,50.0,0.0,0.0,0.0,0.0,0.0,559.0,21.0,470.0,0.0,0.0,3222.0,3222.0,9960.0,0.0,27701.0,0.0,29.0,420.0,26229.0,168.0,7.0,25.0,3.77
Nuguri,15.0,2.0,2.0,4.0,236.0,8.0,7.9,10597.0,353.0,21.0,36.0,13.0,8.0,10.0,8.0,1.2,0.43,0.33,0.27,14.1,13148.0,7699.0,4659.0,790.0,438.0,22.9,0.2,66.7,1.0,0.0,0.0,0.0,0.0,298.0,0.0,488.0,0.0,0.0,2974.0,2974.0,2586.0,0.0,30823.0,0.0,19.0,1051.0,25245.0,27.0,11.0,28.0,0.0
Nuguri,16.0,3.0,0.0,7.0,247.0,15.0,9.0,11508.0,420.0,21.9,43.0,14.0,5.0,4.0,4.0,1.57,0.51,0.15,0.18,17.1,11429.0,11297.0,132.0,0.0,417.0,23.5,0.36,90.9,0.0,1.0,0.0,0.0,0.0,1083.0,7.0,619.0,0.0,0.0,4180.0,4180.0,5830.0,0.0,11787.0,0.0,16.0,119.0,15227.0,0.0,6.0,18.0,3.77
Nuguri,17.0,3.0,0.0,13.0,276.0,8.0,9.9,14425.0,515.0,24.5,28.0,9.0,4.0,3.0,3.0,1.0,0.32,0.11,0.14,12.0,20792.0,15038.0,4077.0,1677.0,742.0,30.1,0.57,94.1,0.0,0.0,0.0,0.0,0.0,606.0,6.0,640.0,0.0,0.0,8636.0,8636.0,5200.0,0.0,11558.0,0.0,7.0,241.0,15017.0,0.0,3.0,18.0,3.77
Nuguri,18.0,1.0,2.0,10.0,307.0,38.0,7.4,16481.0,397.0,21.3,46.0,13.0,14.0,6.0,6.0,1.11,0.31,0.14,0.34,12.6,17704.0,15043.0,1833.0,828.0,427.0,17.0,0.27,68.8,0.0,0.0,0.0,0.0,0.0,1780.0,23.0,554.0,1.0,0.0,9038.0,9038.0,9156.0,0.0,30594.0,0.0,32.0,576.0,26484.0,77.0,8.0,33.0,3.77
Nuguri,17.0,1.0,0.0,1.0,279.0,21.0,7.8,11921.0,335.0,19.7,41.0,14.0,12.0,9.0,9.0,1.15,0.39,0.25,0.34,12.2,10125.0,5849.0,3906.0,370.0,284.0,16.1,0.06,66.7,0.0,0.0,0.0,0.0,0.0,-476.0,-6.0,124.0,0.0,0.0,5223.0,5223.0,1009.0,0.0,25368.0,0.0,21.0,1417.0,13728.0,0.0,10.0,28.0,3.77
