,Level,Kills,Deaths,Assists,CS,CS in Team's Jungle,CSM,Golds,GPM,GOLD%,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,WPM,VWPM,WCPM,VS%,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total damage taken,Total Time Spent Dead,Consumables purchased,Items Purchased,P value
Zeka,18.0,4.0,3.0,8.0,359.0,41.0,9.6,17543.0,467.0,23.4,31.0,19.0,5.0,7.0,5.0,0.83,0.51,0.19,0.13,9.3,34427.0,4571.0,28536.0,1320.0,917.0,39.9,0.32,63.2,1.0,0.0,0.0,0.0,0.0,-995.0,-11.0,-404.0,-1.0,0.0,3778.0,3778.0,4023.0,0.0,12233.0,0.0,0.0,105.0,20167.0,89.0,7.0,31.0,3.77
Zeka,15.0,3.0,2.0,3.0,229.0,24.0,8.6,10630.0,400.0,20.0,36.0,17.0,7.0,6.0,6.0,1.36,0.64,0.23,0.26,18.8,14687.0,1889.0,12798.0,0.0,553.0,25.3,0.23,42.9,0.0,0.0,0.0,0.0,0.0,790.0,39.0,426.0,0.0,0.0,986.0,986.0,4112.0,0.0,6970.0,0.0,13.0,38.0,15692.0,76.0,8.0,26.0,3.77
Zeka,18.0,4.0,1.0,7.0,399.0,49.0,10.1,17022.0,433.0,23.1,57.0,17.0,12.0,4.0,4.0,1.45,0.43,0.1,0.3,14.8,23664.0,349.0,23140.0,175.0,601.0,30.4,0.28,78.6,0.0,1.0,0.0,0.0,0.0,11.0,5.0,84.0,0.0,0.0,4340.0,4340.0,2143.0,0.0,19982.0,0.0,24.0,654.0,14425.0,60.0,5.0,23.0,3.77
Zeka,18.0,1.0,0.0,11.0,499.0,50.0,10.4,19874.0,413.0,23.8,71.0,20.0,20.0,3.0,3.0,1.48,0.42,0.06,0.42,15.5,35151.0,415.0,33669.0,1067.0,731.0,27.3,0.25,75.0,0.0,0.0,0.0,0.0,0.0,-187.0,11.0,629.0,0.0,0.0,4283.0,4283.0,3357.0,0.0,21717.0,0.0,26.0,831.0,17210.0,0.0,5.0,26.0,3.77
Zeka,18.0,4.0,0.0,1.0,395.0,13.0,9.6,17474.0,424.0,25.1,59.0,14.0,20.0,11.0,11.0,1.43,0.34,0.27,0.49,16.1,12703.0,293.0,12360.0,50.0,308.0,28.0,0.12,62.5,0.0,0.0,1.0,0.0,0.0,22.0,15.0,127.0,0.0,0.0,3328.0,3328.0,2311.0,0.0,15115.0,0.0,1.0,134.0,20246.0,0.0,15.0,33.0,3.77
Zeka,15.0,3.0,2.0,4.0,234.0,12.0,8.2,10090.0,352.0,23.3,26.0,7.0,5.0,5.0,5.0,0.91,0.24,0.17,0.17,11.6,13117.0,1831.0,10736.0,550.0,457.0,28.2,0.24,87.5,0.0,1.0,0.0,0.0,0.0,977.0,32.0,1494.0,1.0,0.0,167.0,167.0,2539.0,0.0,5950.0,0.0,18.0,673.0,12792.0,30.0,6.0,18.0,0.0
Zeka,16.0,0.0,2.0,7.0,281.0,18.0,10.1,11293.0,405.0,24.1,28.0,13.0,7.0,4.0,4.0,1.0,0.47,0.14,0.25,13.1,18854.0,2456.0,15522.0,876.0,675.0,40.3,0.25,77.8,0.0,0.0,0.0,0.0,0.0,-1904.0,3.0,-1275.0,-1.0,0.0,412.0,412.0,1642.0,0.0,6140.0,0.0,3.0,618.0,10101.0,32.0,7.0,27.0,0.0
Zeka,13.0,3.0,1.0,2.0,196.0,8.0,7.6,9152.0,353.0,22.9,24.0,7.0,6.0,6.0,5.0,0.93,0.27,0.23,0.23,14.8,16866.0,1008.0,15344.0,514.0,650.0,36.0,0.19,55.6,1.0,0.0,0.0,0.0,0.0,-418.0,5.0,-27.0,0.0,0.0,0.0,0.0,4373.0,0.0,6235.0,0.0,15.0,22.0,20640.0,0.0,6.0,21.0,0.0
Zeka,15.0,0.0,2.0,0.0,273.0,12.0,9.2,10455.0,353.0,23.2,27.0,17.0,7.0,7.0,7.0,0.91,0.57,0.24,0.24,14.4,15508.0,304.0,14879.0,325.0,524.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,2.0,364.0,0.0,0.0,1930.0,1930.0,2034.0,0.0,9589.0,0.0,12.0,130.0,11289.0,38.0,8.0,23.0,0.0
Zeka,18.0,1.0,2.0,5.0,337.0,25.0,9.8,14378.0,417.0,23.7,45.0,18.0,8.0,11.0,10.0,1.3,0.52,0.32,0.23,17.2,16417.0,665.0,15752.0,0.0,476.0,24.6,0.17,85.7,0.0,0.0,0.0,0.0,0.0,-544.0,0.0,-134.0,0.0,0.0,3167.0,3167.0,5191.0,0.0,9265.0,0.0,18.0,125.0,15368.0,10.0,11.0,33.0,0.0
Zeka,18.0,0.0,2.0,0.0,351.0,47.0,9.6,14226.0,389.0,22.3,39.0,19.0,5.0,7.0,7.0,1.07,0.52,0.19,0.14,12.8,7657.0,163.0,7494.0,0.0,209.0,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,-7.0,-204.0,0.0,0.0,2858.0,2858.0,3884.0,0.0,9939.0,0.0,11.0,144.0,17951.0,99.0,7.0,25.0,0.0
