,Level,Kills,Deaths,Assists,CS,CS in Team's Jungle,CSM,Golds,GPM,GOLD%,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,WPM,VWPM,WCPM,VS%,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total damage taken,Total Time Spent Dead,Consumables purchased,Items Purchased,P value
Zeus,16.0,5.0,0.0,5.0,264.0,20.0,9.8,12993.0,482.0,24.6,32.0,11.0,6.0,6.0,5.0,1.19,0.41,0.22,0.22,16.6,21987.0,18678.0,3309.0,0.0,816.0,34.0,0.37,76.9,1.0,1.0,0.0,0.0,0.0,671.0,32.0,558.0,1.0,0.0,10336.0,10336.0,5886.0,0.0,17261.0,0.0,31.0,349.0,20649.0,0.0,7.0,24.0,3.77
Zeus,17.0,1.0,1.0,2.0,275.0,32.0,9.0,11607.0,381.0,18.5,37.0,8.0,8.0,4.0,4.0,1.22,0.26,0.13,0.26,15.2,10629.0,2330.0,4600.0,3699.0,349.0,17.4,0.1,27.3,0.0,0.0,0.0,0.0,0.0,324.0,4.0,481.0,1.0,0.0,5096.0,5096.0,3331.0,0.0,18050.0,0.0,1.0,41.0,21083.0,35.0,5.0,21.0,3.77
Zeus,18.0,3.0,5.0,2.0,305.0,24.0,8.3,15741.0,428.0,24.7,36.0,12.0,7.0,7.0,6.0,0.98,0.33,0.19,0.19,11.8,18398.0,17186.0,1212.0,0.0,501.0,26.4,0.14,50.0,0.0,1.0,0.0,0.0,0.0,679.0,6.0,-629.0,-1.0,0.0,4830.0,4830.0,2009.0,0.0,24642.0,0.0,25.0,447.0,23795.0,160.0,8.0,27.0,0.0
Zeus,17.0,3.0,4.0,3.0,289.0,23.0,8.8,14255.0,436.0,22.9,49.0,10.0,9.0,5.0,5.0,1.5,0.31,0.15,0.28,20.2,21228.0,1879.0,10985.0,8364.0,650.0,27.7,0.18,54.5,0.0,0.0,0.0,0.0,0.0,1573.0,24.0,1186.0,1.0,0.0,11298.0,11298.0,4005.0,0.0,30120.0,0.0,5.0,59.0,28877.0,129.0,8.0,33.0,3.77
Zeus,15.0,8.0,1.0,11.0,217.0,20.0,9.2,12804.0,540.0,23.1,19.0,9.0,0.0,5.0,5.0,0.8,0.38,0.21,0.0,11.0,15788.0,11389.0,3368.0,1031.0,666.0,28.2,0.8,73.1,0.0,1.0,1.0,0.0,0.0,1881.0,18.0,982.0,1.0,0.0,4275.0,4275.0,1791.0,0.0,13544.0,0.0,14.0,116.0,14416.0,41.0,6.0,20.0,3.77
Zeus,16.0,1.0,1.0,9.0,282.0,28.0,9.6,11578.0,396.0,21.5,35.0,10.0,8.0,5.0,5.0,1.2,0.34,0.17,0.27,15.6,13388.0,11165.0,2223.0,0.0,458.0,23.7,0.34,76.9,0.0,0.0,0.0,0.0,0.0,794.0,22.0,1028.0,1.0,0.0,2516.0,2516.0,3197.0,0.0,12973.0,0.0,20.0,386.0,15054.0,44.0,7.0,24.0,3.77
Zeus,18.0,1.0,1.0,5.0,297.0,9.0,9.4,13493.0,425.0,23.2,30.0,9.0,7.0,4.0,4.0,0.95,0.28,0.13,0.22,14.1,17375.0,15377.0,1782.0,216.0,548.0,24.3,0.19,66.7,0.0,0.0,0.0,0.0,0.0,335.0,10.0,-139.0,0.0,0.0,8581.0,8581.0,5920.0,0.0,26044.0,0.0,34.0,536.0,22195.0,10.0,5.0,23.0,3.77
Zeus,17.0,2.0,2.0,5.0,269.0,20.0,8.9,12284.0,405.0,20.8,24.0,12.0,5.0,5.0,5.0,0.79,0.4,0.16,0.16,9.1,19078.0,15513.0,2945.0,620.0,629.0,34.0,0.23,53.8,1.0,0.0,0.0,0.0,0.0,191.0,9.0,1028.0,1.0,0.0,3537.0,3537.0,4895.0,0.0,23563.0,0.0,24.0,477.0,24093.0,96.0,8.0,28.0,3.77
Zeus,16.0,2.0,1.0,0.0,312.0,11.0,10.3,13482.0,444.0,28.2,30.0,11.0,6.0,4.0,4.0,0.99,0.36,0.13,0.2,17.9,15965.0,11585.0,3457.0,923.0,526.0,36.0,0.07,66.7,0.0,0.0,0.0,0.0,0.0,63.0,3.0,-406.0,0.0,0.0,2998.0,2998.0,3747.0,0.0,12668.0,0.0,7.0,277.0,19801.0,0.0,4.0,19.0,0.0
Zeus,16.0,5.0,0.0,6.0,266.0,12.0,8.9,12517.0,418.0,22.4,32.0,8.0,5.0,4.0,4.0,1.07,0.27,0.13,0.17,14.0,19598.0,10093.0,2195.0,7310.0,655.0,30.8,0.37,68.8,0.0,1.0,0.0,0.0,0.0,684.0,8.0,-2.0,0.0,0.0,6910.0,6910.0,9307.0,3301.0,25242.0,0.0,9.0,112.0,31757.0,0.0,5.0,23.0,3.77
Zeus,18.0,4.0,3.0,9.0,349.0,19.0,8.9,16220.0,416.0,22.3,42.0,14.0,14.0,8.0,8.0,1.08,0.36,0.21,0.36,14.4,22266.0,2524.0,14364.0,5378.0,571.0,24.2,0.33,72.2,1.0,0.0,0.0,0.0,0.0,-217.0,5.0,325.0,0.0,0.0,4277.0,4277.0,4073.0,0.0,29865.0,0.0,8.0,112.0,31470.0,107.0,11.0,35.0,3.77
Zeus,17.0,2.0,5.0,5.0,318.0,20.0,8.2,16958.0,436.0,23.9,33.0,9.0,6.0,3.0,3.0,0.85,0.23,0.08,0.15,10.4,18848.0,10170.0,6547.0,2131.0,485.0,27.9,0.18,70.0,0.0,0.0,0.0,0.0,0.0,-543.0,-5.0,-99.0,-1.0,0.0,11182.0,11182.0,6106.0,0.0,19223.0,0.0,15.0,407.0,25904.0,191.0,3.0,24.0,0.0
Zeus,15.0,0.0,1.0,0.0,276.0,12.0,8.8,11377.0,364.0,21.6,43.0,12.0,10.0,7.0,7.0,1.38,0.38,0.22,0.32,17.3,7593.0,1473.0,3791.0,2329.0,243.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,7.0,-60.0,0.0,0.0,1306.0,1306.0,2648.0,0.0,17572.0,0.0,2.0,104.0,23067.0,50.0,8.0,25.0,0.0
Zeus,16.0,3.0,2.0,6.0,246.0,12.0,8.8,12361.0,443.0,22.5,35.0,10.0,7.0,6.0,6.0,1.25,0.36,0.21,0.25,14.1,15934.0,1471.0,9185.0,5278.0,571.0,21.3,0.32,90.0,0.0,0.0,0.0,0.0,0.0,1083.0,28.0,1203.0,1.0,0.0,6930.0,6930.0,3074.0,0.0,16150.0,0.0,7.0,65.0,21078.0,66.0,7.0,23.0,3.77
Zeus,17.0,8.0,2.0,3.0,251.0,5.0,7.9,15227.0,479.0,24.6,35.0,11.0,14.0,6.0,6.0,1.1,0.35,0.19,0.44,13.0,18046.0,11217.0,329.0,6500.0,568.0,27.0,0.35,61.1,0.0,0.0,0.0,0.0,0.0,17.0,-22.0,-889.0,-1.0,0.0,5034.0,5034.0,7739.0,0.0,26464.0,0.0,13.0,177.0,26477.0,75.0,7.0,28.0,3.77
Zeus,17.0,3.0,3.0,5.0,231.0,17.0,7.3,14456.0,458.0,23.3,45.0,14.0,7.0,8.0,8.0,1.42,0.44,0.25,0.22,15.0,20443.0,12054.0,332.0,8057.0,647.0,29.2,0.25,72.7,1.0,0.0,0.0,0.0,0.0,-1122.0,-14.0,-1158.0,-1.0,0.0,5499.0,5499.0,6423.0,0.0,25377.0,0.0,23.0,295.0,26720.0,92.0,10.0,33.0,3.77
Zeus,14.0,6.0,1.0,5.0,223.0,31.0,9.3,11600.0,483.0,25.0,23.0,10.0,1.0,2.0,2.0,0.96,0.42,0.08,0.04,12.7,18887.0,17021.0,1866.0,0.0,786.0,40.8,0.46,84.6,0.0,1.0,0.0,0.0,0.0,2093.0,8.0,-130.0,0.0,0.0,10359.0,10359.0,1081.0,0.0,6002.0,0.0,5.0,110.0,9255.0,27.0,5.0,21.0,3.77
Zeus,16.0,7.0,0.0,4.0,229.0,8.0,8.6,13147.0,494.0,23.7,20.0,8.0,4.0,3.0,3.0,0.75,0.3,0.11,0.15,11.4,17441.0,815.0,15973.0,653.0,656.0,29.1,0.41,68.8,0.0,2.0,0.0,0.0,0.0,1053.0,7.0,751.0,1.0,0.0,2667.0,2667.0,10978.0,0.0,13552.0,0.0,27.0,348.0,17642.0,0.0,5.0,24.0,3.77
Zeus,18.0,4.0,5.0,8.0,290.0,39.0,6.5,17462.0,394.0,20.4,45.0,14.0,13.0,11.0,9.0,1.02,0.32,0.25,0.29,12.1,19440.0,16739.0,2547.0,154.0,438.0,21.1,0.27,66.7,0.0,0.0,0.0,0.0,0.0,2667.0,46.0,1400.0,1.0,0.0,5993.0,5993.0,8933.0,0.0,41219.0,0.0,27.0,623.0,42095.0,212.0,14.0,36.0,3.77
Zeus,16.0,3.0,5.0,3.0,249.0,12.0,8.1,14047.0,458.0,22.9,28.0,11.0,2.0,4.0,4.0,0.91,0.36,0.13,0.07,12.8,17206.0,11768.0,3904.0,1534.0,561.0,30.0,0.2,54.5,1.0,0.0,0.0,0.0,0.0,-546.0,2.0,-382.0,0.0,0.0,4004.0,4004.0,5856.0,0.0,15010.0,0.0,10.0,273.0,21948.0,141.0,4.0,26.0,3.77
Zeus,17.0,2.0,3.0,2.0,257.0,8.0,8.0,12968.0,406.0,23.1,32.0,15.0,7.0,12.0,10.0,1.0,0.47,0.38,0.22,13.4,22183.0,19079.0,3104.0,0.0,695.0,43.5,0.13,100.0,1.0,0.0,0.0,0.0,0.0,1751.0,26.0,546.0,0.0,0.0,5655.0,5655.0,5704.0,0.0,27485.0,0.0,29.0,431.0,29696.0,83.0,16.0,33.0,0.0
Zeus,18.0,4.0,6.0,8.0,338.0,23.0,7.3,20733.0,446.0,23.1,49.0,10.0,8.0,3.0,3.0,1.05,0.22,0.06,0.17,11.8,33000.0,18913.0,8377.0,5710.0,710.0,25.3,0.26,63.2,0.0,0.0,0.0,0.0,0.0,1170.0,9.0,-778.0,-1.0,0.0,8127.0,8127.0,6055.0,0.0,26475.0,0.0,21.0,519.0,40825.0,273.0,7.0,29.0,3.77
Zeus,18.0,2.0,0.0,12.0,381.0,36.0,10.0,19423.0,509.0,24.6,42.0,11.0,6.0,6.0,5.0,1.1,0.29,0.16,0.16,10.9,29445.0,16289.0,11288.0,1868.0,772.0,33.5,0.37,87.5,0.0,0.0,0.0,0.0,0.0,1505.0,25.0,739.0,1.0,0.0,10757.0,10757.0,4465.0,0.0,26519.0,0.0,18.0,509.0,24314.0,0.0,7.0,32.0,3.77
Zeus,13.0,1.0,4.0,0.0,222.0,4.0,8.7,9039.0,352.0,23.5,31.0,13.0,5.0,6.0,5.0,1.21,0.51,0.23,0.19,20.8,10588.0,8986.0,1493.0,109.0,413.0,35.3,0.04,33.3,0.0,0.0,0.0,0.0,0.0,1166.0,21.0,456.0,1.0,0.0,1386.0,1386.0,614.0,0.0,7138.0,0.0,5.0,123.0,10762.0,96.0,10.0,27.0,0.0
Zeus,15.0,1.0,2.0,3.0,221.0,21.0,7.4,11243.0,377.0,20.6,36.0,14.0,8.0,10.0,9.0,1.21,0.47,0.34,0.27,14.8,8172.0,7254.0,918.0,0.0,274.0,18.4,0.13,40.0,0.0,0.0,0.0,0.0,0.0,1251.0,34.0,728.0,1.0,0.0,3896.0,3896.0,1048.0,0.0,9072.0,0.0,13.0,333.0,13611.0,60.0,11.0,28.0,7.54
Zeus,15.0,0.0,4.0,6.0,260.0,7.0,9.2,11584.0,409.0,24.1,44.0,12.0,5.0,2.0,2.0,1.55,0.42,0.07,0.18,23.0,14720.0,2098.0,12412.0,210.0,520.0,30.7,0.21,75.0,0.0,0.0,0.0,0.0,0.0,957.0,45.0,911.0,0.0,0.0,5421.0,5421.0,993.0,0.0,8004.0,0.0,19.0,61.0,13598.0,108.0,4.0,17.0,0.0
Zeus,15.0,2.0,3.0,4.0,231.0,28.0,8.9,11934.0,458.0,23.4,25.0,13.0,3.0,5.0,5.0,0.96,0.5,0.19,0.12,14.5,9902.0,6402.0,2689.0,811.0,380.0,20.9,0.23,40.0,2.0,0.0,0.0,0.0,0.0,2127.0,15.0,1434.0,1.0,0.0,6857.0,6857.0,3859.0,0.0,9818.0,0.0,4.0,161.0,17067.0,85.0,5.0,22.0,7.54
Zeus,16.0,3.0,6.0,3.0,286.0,16.0,8.6,12744.0,384.0,23.1,48.0,14.0,6.0,6.0,5.0,1.45,0.42,0.18,0.18,17.9,22307.0,19212.0,3095.0,0.0,672.0,36.8,0.18,100.0,0.0,0.0,0.0,0.0,0.0,292.0,-8.0,-538.0,0.0,0.0,1782.0,1782.0,270.0,0.0,11328.0,0.0,9.0,160.0,15228.0,217.0,9.0,29.0,0.0
Zeus,13.0,6.0,2.0,5.0,192.0,21.0,9.3,11300.0,546.0,25.0,24.0,11.0,3.0,5.0,5.0,1.16,0.53,0.24,0.14,16.1,19781.0,17167.0,1478.0,1136.0,956.0,34.9,0.53,50.0,2.0,1.0,1.0,0.0,0.0,3317.0,56.0,2481.0,2.0,0.0,5221.0,5221.0,4158.0,0.0,9668.0,0.0,30.0,351.0,17806.0,40.0,6.0,25.0,7.54
Zeus,18.0,4.0,1.0,3.0,338.0,50.0,10.5,15141.0,470.0,23.1,38.0,10.0,5.0,4.0,4.0,1.18,0.31,0.12,0.16,15.1,17666.0,11244.0,3701.0,2721.0,549.0,25.3,0.22,38.9,1.0,0.0,0.0,0.0,0.0,822.0,30.0,924.0,1.0,0.0,2933.0,2933.0,2259.0,0.0,20519.0,0.0,26.0,238.0,16082.0,38.0,6.0,27.0,7.54
Zeus,15.0,2.0,0.0,5.0,221.0,18.0,9.1,10376.0,429.0,20.4,35.0,11.0,8.0,7.0,7.0,1.45,0.45,0.29,0.33,18.5,11247.0,1596.0,4939.0,4712.0,465.0,25.3,0.29,53.8,0.0,0.0,0.0,0.0,0.0,720.0,27.0,713.0,1.0,0.0,5240.0,5240.0,2924.0,0.0,10761.0,0.0,3.0,30.0,15196.0,0.0,8.0,28.0,7.54
Zeus,18.0,4.0,3.0,5.0,302.0,27.0,9.3,14591.0,449.0,23.5,33.0,13.0,7.0,8.0,8.0,1.02,0.4,0.25,0.22,12.4,17387.0,2427.0,8838.0,6122.0,535.0,30.6,0.28,75.0,1.0,0.0,0.0,0.0,0.0,-318.0,4.0,78.0,1.0,0.0,9883.0,9883.0,4437.0,0.0,21058.0,0.0,5.0,83.0,29493.0,73.0,9.0,32.0,7.54
Zeus,15.0,7.0,3.0,8.0,179.0,23.0,7.6,11227.0,479.0,21.2,20.0,8.0,4.0,4.0,4.0,0.85,0.34,0.17,0.17,12.2,14539.0,3148.0,6053.0,5338.0,621.0,24.0,0.64,62.5,1.0,1.0,0.0,0.0,0.0,903.0,11.0,1065.0,1.0,0.0,3556.0,3556.0,2377.0,0.0,11232.0,0.0,2.0,37.0,15253.0,52.0,6.0,21.0,7.54
Zeus,12.0,7.0,4.0,6.0,118.0,1.0,5.4,8535.0,393.0,19.1,17.0,9.0,5.0,5.0,4.0,0.78,0.41,0.23,0.23,12.5,13110.0,265.0,12277.0,568.0,603.0,32.0,0.6,72.2,1.0,1.0,0.0,0.0,0.0,-859.0,-22.0,-384.0,0.0,0.0,1272.0,1272.0,1038.0,0.0,6753.0,0.0,8.0,124.0,10858.0,49.0,9.0,28.0,7.54
Zeus,16.0,4.0,5.0,1.0,246.0,28.0,7.7,11900.0,372.0,21.2,37.0,11.0,10.0,9.0,8.0,1.16,0.34,0.28,0.31,15.7,21848.0,3231.0,11964.0,6653.0,682.0,32.5,0.16,45.5,1.0,0.0,0.0,0.0,0.0,940.0,23.0,1231.0,1.0,0.0,2256.0,2256.0,4940.0,0.0,22134.0,0.0,6.0,54.0,30158.0,233.0,10.0,26.0,0.0
Zeus,17.0,4.0,0.0,8.0,265.0,26.0,7.7,15969.0,462.0,24.0,23.0,10.0,4.0,5.0,5.0,0.67,0.29,0.14,0.12,8.2,20838.0,14501.0,5020.0,1317.0,603.0,31.7,0.35,85.7,0.0,1.0,0.0,0.0,0.0,1607.0,19.0,198.0,1.0,0.0,10519.0,10519.0,7944.0,0.0,17463.0,0.0,10.0,252.0,21336.0,0.0,6.0,26.0,7.54
Zeus,16.0,4.0,0.0,4.0,240.0,13.0,9.6,13178.0,526.0,25.9,30.0,14.0,2.0,6.0,6.0,1.2,0.56,0.24,0.08,17.5,14653.0,9544.0,2779.0,2330.0,585.0,32.5,0.32,66.7,2.0,0.0,0.0,0.0,0.0,1782.0,2.0,1241.0,1.0,0.0,5099.0,5099.0,4805.0,0.0,9189.0,0.0,5.0,131.0,14243.0,0.0,7.0,25.0,7.54
Zeus,15.0,3.0,6.0,7.0,227.0,10.0,7.0,12856.0,394.0,22.3,31.0,10.0,11.0,5.0,5.0,0.95,0.31,0.15,0.34,14.5,18090.0,2980.0,8825.0,6285.0,555.0,26.4,0.31,71.4,1.0,0.0,0.0,0.0,0.0,1710.0,12.0,-380.0,-1.0,0.0,8051.0,8051.0,3055.0,0.0,17627.0,0.0,6.0,54.0,22640.0,176.0,8.0,26.0,0.0
Zeus,14.0,7.0,1.0,8.0,180.0,34.0,7.9,10764.0,470.0,21.4,20.0,9.0,3.0,4.0,4.0,0.87,0.39,0.17,0.13,13.4,14216.0,2000.0,7945.0,4271.0,620.0,28.8,0.65,75.0,0.0,1.0,1.0,0.0,0.0,944.0,-7.0,459.0,0.0,0.0,4557.0,4557.0,2253.0,0.0,10855.0,0.0,8.0,105.0,17567.0,32.0,6.0,29.0,7.54
Zeus,17.0,7.0,4.0,3.0,314.0,42.0,9.5,16383.0,494.0,24.0,34.0,11.0,5.0,5.0,5.0,1.03,0.33,0.15,0.15,9.6,14777.0,9583.0,4930.0,264.0,446.0,24.8,0.3,66.7,1.0,0.0,1.0,0.0,0.0,849.0,20.0,263.0,1.0,0.0,3184.0,3184.0,3354.0,0.0,25978.0,0.0,10.0,139.0,23068.0,155.0,7.0,35.0,7.54
Zeus,18.0,0.0,5.0,4.0,334.0,11.0,8.5,14978.0,383.0,21.5,31.0,11.0,7.0,7.0,6.0,0.79,0.28,0.18,0.18,11.6,20823.0,3510.0,15981.0,1332.0,532.0,35.9,0.1,50.0,0.0,0.0,0.0,0.0,0.0,710.0,16.0,199.0,0.0,0.0,5857.0,5857.0,3261.0,0.0,16943.0,0.0,29.0,103.0,24090.0,250.0,8.0,27.0,0.0
Zeus,15.0,5.0,1.0,2.0,211.0,19.0,9.6,10915.0,498.0,23.8,20.0,9.0,4.0,3.0,3.0,0.91,0.41,0.14,0.18,14.1,13030.0,8889.0,4141.0,0.0,595.0,28.3,0.32,41.2,3.0,2.0,0.0,0.0,0.0,625.0,-1.0,1128.0,1.0,0.0,6489.0,6489.0,2036.0,0.0,6341.0,0.0,11.0,84.0,11744.0,16.0,4.0,18.0,7.54
Zeus,15.0,3.0,2.0,4.0,223.0,28.0,10.0,11891.0,534.0,21.9,25.0,7.0,4.0,3.0,3.0,1.12,0.31,0.13,0.18,15.4,10074.0,1731.0,4428.0,3915.0,453.0,21.5,0.31,35.0,1.0,0.0,0.0,0.0,0.0,1909.0,41.0,2007.0,1.0,0.0,11429.0,11429.0,1667.0,0.0,10339.0,0.0,2.0,100.0,18579.0,24.0,7.0,30.0,7.54
Zeus,14.0,2.0,3.0,7.0,184.0,4.0,7.8,10394.0,439.0,20.7,20.0,10.0,0.0,2.0,2.0,0.84,0.42,0.08,0.0,9.0,11345.0,7667.0,2176.0,1502.0,479.0,25.4,0.38,50.0,1.0,0.0,0.0,0.0,0.0,89.0,-5.0,-310.0,0.0,0.0,9170.0,9170.0,5682.0,0.0,10312.0,0.0,8.0,222.0,18773.0,80.0,2.0,18.0,7.54
Zeus,15.0,5.0,0.0,6.0,261.0,48.0,10.6,13359.0,541.0,23.1,21.0,12.0,3.0,3.0,3.0,0.85,0.49,0.12,0.12,9.4,19793.0,18407.0,1266.0,120.0,801.0,30.1,0.45,42.3,0.0,1.0,0.0,0.0,0.0,1262.0,52.0,513.0,0.0,0.0,14865.0,14865.0,713.0,0.0,7971.0,0.0,2.0,172.0,13402.0,0.0,4.0,18.0,7.54
Zeus,13.0,2.0,0.0,8.0,199.0,19.0,9.6,9930.0,479.0,20.6,18.0,6.0,2.0,2.0,2.0,0.87,0.29,0.1,0.1,11.9,6568.0,1503.0,3126.0,1939.0,317.0,14.0,0.48,40.0,0.0,0.0,0.0,0.0,0.0,1046.0,15.0,381.0,1.0,0.0,4873.0,4873.0,1509.0,0.0,9585.0,0.0,3.0,33.0,14561.0,0.0,5.0,17.0,7.54
Zeus,15.0,5.0,1.0,5.0,232.0,27.0,8.9,12481.0,479.0,22.4,26.0,9.0,5.0,5.0,5.0,1.0,0.35,0.19,0.19,14.9,15296.0,1733.0,9566.0,3997.0,587.0,21.8,0.38,43.5,0.0,1.0,0.0,0.0,0.0,210.0,-3.0,257.0,0.0,0.0,9948.0,9948.0,2756.0,0.0,13006.0,0.0,4.0,48.0,20185.0,48.0,6.0,21.0,7.54
Zeus,15.0,5.0,1.0,6.0,205.0,9.0,7.3,11617.0,416.0,20.7,35.0,13.0,8.0,6.0,6.0,1.25,0.47,0.21,0.29,14.8,12504.0,1428.0,11048.0,28.0,448.0,22.6,0.39,52.4,3.0,1.0,0.0,0.0,0.0,2204.0,23.0,1086.0,1.0,0.0,7074.0,7074.0,2048.0,0.0,7147.0,0.0,7.0,40.0,13144.0,38.0,9.0,29.0,3.77
Zeus,16.0,3.0,1.0,4.0,260.0,17.0,6.9,14437.0,386.0,20.8,42.0,20.0,6.0,7.0,7.0,1.12,0.53,0.19,0.16,12.9,24767.0,19875.0,3499.0,1393.0,661.0,32.0,0.19,46.7,0.0,0.0,0.0,0.0,0.0,2092.0,57.0,1430.0,1.0,0.0,10900.0,10900.0,2692.0,0.0,9510.0,0.0,9.0,194.0,14532.0,35.0,8.0,25.0,3.77
Zeus,15.0,9.0,8.0,2.0,223.0,3.0,6.3,14385.0,404.0,22.4,40.0,21.0,10.0,7.0,6.0,1.12,0.59,0.2,0.28,15.4,24193.0,20990.0,3151.0,52.0,679.0,26.8,0.31,64.7,1.0,2.0,0.0,0.0,0.0,216.0,9.0,-881.0,0.0,0.0,3416.0,3416.0,1182.0,0.0,14617.0,0.0,0.0,20.0,21802.0,324.0,7.0,29.0,0.0
Zeus,16.0,2.0,4.0,5.0,263.0,11.0,8.7,11930.0,396.0,21.1,33.0,12.0,7.0,9.0,7.0,1.09,0.4,0.3,0.23,15.1,13624.0,8896.0,891.0,3837.0,452.0,23.6,0.23,46.7,0.0,0.0,0.0,0.0,0.0,1081.0,32.0,1416.0,1.0,0.0,3624.0,3624.0,4480.0,0.0,17245.0,0.0,19.0,285.0,23652.0,126.0,12.0,28.0,3.77
Zeus,16.0,2.0,3.0,4.0,253.0,28.0,7.9,12826.0,401.0,19.7,31.0,14.0,4.0,6.0,6.0,0.97,0.44,0.19,0.13,11.7,12189.0,2322.0,9867.0,0.0,381.0,20.4,0.19,30.0,0.0,0.0,0.0,0.0,0.0,862.0,12.0,-373.0,0.0,0.0,6258.0,6258.0,1895.0,0.0,6722.0,0.0,7.0,51.0,13738.0,106.0,7.0,24.0,3.77
Zeus,13.0,4.0,1.0,4.0,186.0,12.0,9.2,9959.0,491.0,22.3,18.0,10.0,2.0,5.0,4.0,0.89,0.49,0.25,0.1,12.6,15406.0,13939.0,1467.0,0.0,760.0,31.4,0.39,42.1,0.0,1.0,0.0,0.0,0.0,1663.0,20.0,363.0,0.0,0.0,5362.0,5362.0,865.0,0.0,4997.0,0.0,4.0,68.0,7467.0,32.0,6.0,21.0,3.77
Zeus,15.0,2.0,1.0,7.0,219.0,24.0,8.3,11214.0,427.0,21.9,31.0,13.0,7.0,4.0,4.0,1.18,0.49,0.15,0.27,14.6,14966.0,13483.0,1483.0,0.0,569.0,27.5,0.34,69.2,0.0,0.0,0.0,0.0,0.0,44.0,-3.0,-475.0,0.0,0.0,7872.0,7872.0,1724.0,0.0,8470.0,0.0,3.0,91.0,11548.0,42.0,4.0,24.0,3.77
Zeus,17.0,6.0,1.0,6.0,299.0,20.0,9.8,14757.0,484.0,24.3,13.0,8.0,2.0,4.0,3.0,0.43,0.26,0.13,0.07,6.2,13778.0,10099.0,3584.0,95.0,451.0,21.7,0.39,57.1,1.0,0.0,0.0,0.0,0.0,1047.0,28.0,802.0,1.0,0.0,9026.0,9026.0,4042.0,0.0,20209.0,0.0,11.0,109.0,19693.0,32.0,5.0,29.0,3.77
Zeus,17.0,4.0,0.0,6.0,303.0,40.0,10.3,14955.0,509.0,26.6,44.0,14.0,7.0,4.0,3.0,1.5,0.48,0.14,0.24,18.3,26390.0,22135.0,4225.0,30.0,898.0,36.3,0.34,62.5,1.0,1.0,0.0,0.0,0.0,1790.0,37.0,511.0,0.0,0.0,13592.0,13592.0,296.0,0.0,7102.0,0.0,9.0,176.0,9593.0,0.0,5.0,27.0,3.77
Zeus,14.0,3.0,2.0,9.0,203.0,37.0,8.2,11748.0,472.0,22.2,24.0,11.0,4.0,3.0,3.0,0.96,0.44,0.12,0.16,15.1,22464.0,19014.0,2365.0,1085.0,902.0,32.1,0.48,60.0,0.0,0.0,0.0,0.0,0.0,2417.0,26.0,1102.0,0.0,0.0,9673.0,9673.0,915.0,0.0,8354.0,0.0,6.0,103.0,10969.0,62.0,6.0,21.0,3.77
Zeus,14.0,8.0,2.0,3.0,186.0,19.0,8.6,10940.0,508.0,22.5,23.0,10.0,1.0,3.0,3.0,1.07,0.46,0.14,0.05,15.8,17163.0,14825.0,2072.0,266.0,796.0,29.4,0.51,47.8,3.0,2.0,0.0,0.0,0.0,1029.0,7.0,545.0,1.0,0.0,7389.0,7389.0,1168.0,0.0,7328.0,0.0,6.0,83.0,9483.0,60.0,7.0,22.0,3.77
Zeus,18.0,6.0,3.0,2.0,396.0,49.0,9.6,20268.0,493.0,27.1,36.0,10.0,7.0,5.0,5.0,0.88,0.24,0.12,0.17,11.0,30732.0,27249.0,1580.0,1903.0,748.0,29.0,0.19,80.0,0.0,0.0,1.0,0.0,0.0,32.0,-1.0,-332.0,0.0,0.0,9733.0,9733.0,15522.0,0.0,51373.0,0.0,10.0,197.0,47010.0,145.0,7.0,27.0,0.0
Zeus,14.0,6.0,1.0,2.0,220.0,26.0,11.1,11746.0,590.0,25.2,6.0,3.0,1.0,3.0,1.0,0.3,0.15,0.15,0.05,5.4,11098.0,10456.0,538.0,104.0,558.0,24.0,0.4,36.4,4.0,1.0,0.0,0.0,0.0,4358.0,65.0,3637.0,3.0,0.0,8619.0,8619.0,4389.0,0.0,10722.0,0.0,6.0,80.0,14228.0,40.0,5.0,16.0,3.77
Zeus,13.0,0.0,1.0,5.0,174.0,8.0,9.1,8287.0,434.0,18.5,16.0,8.0,0.0,2.0,2.0,0.84,0.42,0.1,0.0,13.2,8180.0,1348.0,6832.0,0.0,429.0,17.4,0.26,26.3,0.0,0.0,0.0,0.0,0.0,1272.0,18.0,773.0,1.0,0.0,2171.0,2171.0,738.0,0.0,3658.0,0.0,6.0,40.0,7419.0,27.0,5.0,15.0,3.77
Zeus,16.0,1.0,2.0,5.0,259.0,36.0,8.6,12665.0,421.0,20.6,35.0,8.0,12.0,2.0,2.0,1.16,0.27,0.07,0.4,15.0,15465.0,13651.0,1814.0,0.0,514.0,19.5,0.2,28.6,0.0,0.0,0.0,0.0,0.0,633.0,5.0,-681.0,0.0,0.0,10265.0,10265.0,341.0,0.0,8655.0,0.0,4.0,103.0,12009.0,65.0,3.0,22.0,3.77
