,Level,Kills,Deaths,Assists,CS,CS in Team's Jungle,CSM,Golds,GPM,GOLD%,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,WPM,VWPM,WCPM,VS%,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total damage taken,Total Time Spent Dead,Consumables purchased,Items Purchased,P value
Croco,18.0,2.0,5.0,4.0,242.0,191.0,4.7,14472.0,282.0,17.1,82.0,12.0,37.0,11.0,11.0,1.6,0.23,0.21,0.72,18.6,10341.0,6700.0,2793.0,848.0,202.0,7.4,0.12,46.2,0.0,0.0,0.0,0.0,0.0,-1.0,-10.0,-933.0,-1.0,0.0,445.0,445.0,16388.0,0.0,84420.0,0.0,28.0,1443.0,51550.0,214.0,11.0,35.0,3.77
Croco,12.0,0.0,8.0,4.0,122.0,111.0,3.5,8217.0,234.0,14.8,66.0,32.0,11.0,8.0,7.0,1.88,0.91,0.23,0.31,22.9,7041.0,2726.0,3134.0,1181.0,200.0,11.5,0.11,57.1,0.0,0.0,0.0,0.0,0.0,-472.0,4.0,212.0,0.0,0.0,0.0,0.0,3926.0,0.0,37119.0,0.0,40.0,698.0,26523.0,251.0,8.0,24.0,0.0
Croco,15.0,4.0,1.0,8.0,183.0,160.0,5.7,11763.0,368.0,18.7,59.0,9.0,20.0,8.0,8.0,1.85,0.28,0.25,0.63,22.2,7564.0,6656.0,462.0,446.0,237.0,10.0,0.38,63.2,0.0,0.0,0.0,0.0,0.0,164.0,12.0,644.0,0.0,0.0,803.0,803.0,13701.0,0.0,34068.0,0.0,15.0,331.0,25061.0,39.0,8.0,26.0,3.77
Croco,14.0,6.0,0.0,7.0,155.0,122.0,5.1,11126.0,364.0,20.1,50.0,6.0,25.0,4.0,4.0,1.64,0.2,0.13,0.82,25.1,13855.0,11195.0,2289.0,371.0,454.0,20.2,0.43,81.3,0.0,1.0,0.0,0.0,0.0,234.0,5.0,-385.0,0.0,0.0,4839.0,4839.0,16848.0,0.0,22474.0,0.0,21.0,341.0,25695.0,0.0,4.0,22.0,3.77
Croco,15.0,2.0,1.0,12.0,169.0,155.0,6.4,10354.0,389.0,18.4,30.0,7.0,4.0,5.0,5.0,1.13,0.26,0.19,0.15,13.9,11610.0,10551.0,84.0,975.0,436.0,14.3,0.53,60.9,0.0,0.0,0.0,0.0,0.0,531.0,20.0,968.0,1.0,0.0,1953.0,1953.0,11072.0,0.0,30597.0,0.0,24.0,369.0,22315.0,0.0,5.0,26.0,3.77
Croco,14.0,3.0,1.0,17.0,147.0,128.0,5.1,9853.0,341.0,17.4,44.0,6.0,14.0,5.0,4.0,1.52,0.21,0.17,0.48,23.7,11622.0,9169.0,2125.0,328.0,402.0,15.6,0.69,76.9,0.0,0.0,0.0,0.0,0.0,-184.0,-12.0,144.0,0.0,0.0,1582.0,1582.0,8177.0,0.0,39868.0,0.0,37.0,683.0,23629.0,0.0,5.0,21.0,3.77
Croco,13.0,2.0,3.0,15.0,129.0,107.0,5.4,8768.0,369.0,18.3,41.0,9.0,10.0,8.0,8.0,1.72,0.38,0.34,0.42,23.8,9327.0,7458.0,1493.0,376.0,392.0,15.1,0.71,81.0,0.0,0.0,0.0,0.0,0.0,-901.0,5.0,-127.0,0.0,0.0,2098.0,2098.0,15171.0,0.0,18127.0,0.0,14.0,275.0,26185.0,57.0,8.0,25.0,3.77
Croco,15.0,4.0,1.0,9.0,175.0,153.0,5.7,11760.0,386.0,19.7,50.0,7.0,15.0,6.0,6.0,1.64,0.23,0.2,0.49,20.7,8275.0,7667.0,0.0,608.0,271.0,13.2,0.43,76.5,0.0,1.0,0.0,0.0,0.0,454.0,-1.0,418.0,0.0,0.0,3426.0,3426.0,8371.0,0.0,26234.0,0.0,21.0,286.0,19473.0,21.0,6.0,27.0,3.77
Croco,15.0,0.0,6.0,6.0,176.0,141.0,4.7,9991.0,265.0,15.0,50.0,9.0,17.0,9.0,8.0,1.33,0.24,0.24,0.45,19.3,8442.0,6047.0,1951.0,444.0,224.0,11.3,0.16,66.7,0.0,0.0,0.0,0.0,0.0,-431.0,-15.0,-541.0,0.0,0.0,146.0,146.0,7447.0,0.0,40699.0,0.0,29.0,1118.0,29922.0,217.0,9.0,31.0,3.77
Croco,13.0,2.0,4.0,2.0,156.0,130.0,5.1,9436.0,308.0,20.6,33.0,7.0,10.0,6.0,6.0,1.08,0.23,0.2,0.33,17.1,5223.0,4002.0,601.0,620.0,170.0,11.9,0.13,100.0,0.0,0.0,0.0,0.0,0.0,-1020.0,-8.0,-375.0,0.0,0.0,1210.0,1210.0,5947.0,0.0,14783.0,0.0,4.0,156.0,22317.0,93.0,6.0,23.0,0.0
