,Level,Kills,Deaths,Assists,CS,CS in Team's Jungle,CSM,Golds,GPM,GOLD%,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,WPM,VWPM,WCPM,VS%,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total damage taken,Total Time Spent Dead,Consumables purchased,Items Purchased,P value
Ice,14.0,2.0,7.0,1.0,291.0,12.0,9.1,12765.0,398.0,23.7,18.0,15.0,6.0,7.0,5.0,0.56,0.47,0.22,0.19,9.4,8434.0,7378.0,1012.0,44.0,263.0,14.9,0.09,33.3,0.0,0.0,0.0,0.0,0.0,213.0,20.0,75.0,0.0,0.0,3414.0,3414.0,2127.0,351.0,5264.0,0.0,8.0,70.0,17808.0,187.0,11.0,27.0,0.0
Ice,13.0,2.0,2.0,1.0,261.0,8.0,9.9,10091.0,384.0,23.7,22.0,8.0,6.0,3.0,2.0,0.84,0.3,0.11,0.23,14.9,4559.0,4052.0,187.0,320.0,174.0,15.3,0.11,42.9,0.0,0.0,0.0,0.0,0.0,-285.0,-15.0,-755.0,-1.0,0.0,0.0,0.0,1761.0,0.0,8657.0,0.0,5.0,116.0,9914.0,36.0,6.0,20.0,0.0
Ice,15.0,4.0,0.0,6.0,301.0,15.0,9.9,13601.0,447.0,23.5,56.0,14.0,17.0,4.0,4.0,1.84,0.46,0.13,0.56,22.7,16763.0,14273.0,1508.0,982.0,551.0,27.2,0.33,71.4,0.0,0.0,1.0,0.0,0.0,498.0,9.0,-578.0,0.0,0.0,5084.0,5084.0,2819.0,0.0,3224.0,0.0,8.0,80.0,6776.0,0.0,7.0,22.0,3.77
Ice,15.0,2.0,3.0,1.0,299.0,20.0,8.8,12210.0,359.0,22.3,34.0,14.0,8.0,4.0,4.0,1.0,0.41,0.12,0.24,14.0,7779.0,6637.0,851.0,291.0,229.0,15.6,0.09,42.9,0.0,0.0,0.0,0.0,0.0,-379.0,-2.0,-517.0,0.0,0.0,1584.0,1584.0,4014.0,0.0,8429.0,0.0,2.0,95.0,11313.0,106.0,7.0,26.0,0.0
Ice,15.0,1.0,1.0,8.0,297.0,18.0,9.6,12546.0,407.0,22.1,35.0,13.0,11.0,5.0,5.0,1.14,0.42,0.16,0.36,16.7,10643.0,6692.0,3258.0,693.0,345.0,21.6,0.29,60.0,0.0,0.0,0.0,0.0,0.0,-289.0,7.0,-253.0,-1.0,0.0,9015.0,9015.0,1124.0,0.0,5263.0,0.0,6.0,143.0,11047.0,39.0,6.0,22.0,3.77
Ice,16.0,1.0,2.0,1.0,399.0,24.0,10.7,15476.0,415.0,26.0,76.0,20.0,25.0,7.0,7.0,2.04,0.54,0.19,0.67,22.8,10872.0,6184.0,3913.0,775.0,291.0,20.3,0.05,50.0,0.0,0.0,0.0,0.0,0.0,-124.0,9.0,732.0,1.0,0.0,6405.0,6405.0,1222.0,255.0,7048.0,0.0,4.0,173.0,10776.0,39.0,10.0,33.0,0.0
Ice,15.0,5.0,3.0,2.0,310.0,12.0,10.2,13711.0,451.0,24.9,39.0,11.0,12.0,4.0,4.0,1.28,0.36,0.13,0.39,17.8,13854.0,13100.0,754.0,0.0,456.0,25.5,0.23,77.8,0.0,2.0,0.0,0.0,0.0,-1492.0,17.0,1094.0,1.0,0.0,0.0,0.0,814.0,0.0,12359.0,0.0,9.0,97.0,7580.0,53.0,7.0,22.0,0.0
Ice,15.0,3.0,4.0,5.0,311.0,10.0,9.8,13300.0,421.0,25.3,51.0,10.0,23.0,3.0,2.0,1.61,0.32,0.09,0.73,25.0,20538.0,13634.0,6329.0,575.0,650.0,30.7,0.25,72.7,0.0,1.0,0.0,0.0,0.0,412.0,-7.0,-225.0,0.0,0.0,2800.0,2800.0,2809.0,653.0,7042.0,0.0,10.0,164.0,16366.0,107.0,6.0,26.0,0.0
Ice,14.0,2.0,2.0,0.0,288.0,11.0,9.7,11112.0,375.0,24.5,34.0,12.0,16.0,5.0,3.0,1.15,0.41,0.17,0.54,19.0,13136.0,8263.0,4454.0,419.0,444.0,26.0,0.07,40.0,0.0,0.0,0.0,0.0,0.0,-230.0,-17.0,625.0,0.0,0.0,827.0,827.0,1198.0,0.0,6416.0,0.0,3.0,53.0,12084.0,35.0,9.0,25.0,0.0
Ice,17.0,4.0,0.0,10.0,334.0,23.0,10.6,15391.0,489.0,24.2,55.0,18.0,16.0,8.0,8.0,1.75,0.57,0.25,0.51,21.0,23418.0,14165.0,7651.0,1602.0,743.0,39.3,0.44,77.8,1.0,0.0,0.0,0.0,0.0,42.0,-7.0,279.0,0.0,0.0,11838.0,11838.0,3131.0,0.0,7468.0,0.0,6.0,217.0,10085.0,0.0,11.0,33.0,3.77
Ice,13.0,6.0,3.0,2.0,237.0,10.0,9.4,10909.0,434.0,26.6,27.0,12.0,10.0,3.0,3.0,1.07,0.48,0.12,0.4,20.1,9232.0,8126.0,694.0,412.0,367.0,28.1,0.32,88.9,0.0,1.0,0.0,0.0,0.0,-613.0,-3.0,-583.0,-1.0,0.0,1210.0,1210.0,1311.0,582.0,8950.0,0.0,5.0,134.0,7265.0,57.0,6.0,21.0,0.0
Ice,15.0,3.0,2.0,3.0,363.0,22.0,10.2,15242.0,428.0,27.3,34.0,12.0,13.0,5.0,4.0,0.96,0.34,0.14,0.37,14.7,16752.0,15241.0,1264.0,247.0,471.0,27.7,0.17,85.7,0.0,0.0,0.0,0.0,0.0,722.0,1.0,-43.0,0.0,0.0,2002.0,2002.0,214.0,0.0,6343.0,0.0,14.0,56.0,13395.0,78.0,8.0,27.0,0.0
Ice,16.0,3.0,1.0,7.0,273.0,29.0,8.5,13704.0,427.0,22.3,29.0,11.0,8.0,4.0,3.0,0.9,0.34,0.12,0.25,12.4,17498.0,10290.0,7124.0,84.0,546.0,28.6,0.31,62.5,0.0,0.0,0.0,0.0,0.0,-834.0,-24.0,92.0,0.0,0.0,4111.0,4111.0,95.0,0.0,5676.0,0.0,0.0,37.0,11232.0,36.0,7.0,24.0,3.77
Ice,17.0,6.0,1.0,5.0,364.0,24.0,9.3,17666.0,453.0,25.2,56.0,13.0,22.0,2.0,2.0,1.44,0.33,0.05,0.56,19.4,23494.0,21863.0,1049.0,582.0,603.0,26.3,0.28,73.3,0.0,0.0,1.0,0.0,0.0,-146.0,-7.0,201.0,0.0,0.0,10050.0,10050.0,1473.0,0.0,15799.0,0.0,18.0,200.0,8359.0,58.0,5.0,24.0,3.77
Ice,11.0,0.0,1.0,0.0,53.0,0.0,1.8,6889.0,240.0,16.1,51.0,23.0,10.0,7.0,6.0,1.78,0.8,0.24,0.35,32.5,7053.0,7053.0,0.0,0.0,246.0,15.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-852.0,19.0,638.0,1.0,0.0,0.0,0.0,10562.0,4140.0,4908.0,1382.0,31.0,305.0,11607.0,12.0,10.0,20.0,0.0
Ice,13.0,0.0,1.0,1.0,251.0,4.0,10.0,9543.0,379.0,24.4,34.0,11.0,10.0,4.0,3.0,1.35,0.44,0.16,0.4,17.0,7507.0,6705.0,802.0,0.0,298.0,26.9,0.04,50.0,0.0,0.0,0.0,0.0,0.0,-363.0,-4.0,415.0,1.0,0.0,671.0,671.0,688.0,0.0,6158.0,0.0,6.0,73.0,4979.0,43.0,7.0,18.0,0.0
Ice,15.0,1.0,4.0,5.0,281.0,5.0,8.7,11687.0,361.0,22.3,32.0,13.0,11.0,3.0,3.0,0.99,0.4,0.09,0.34,13.8,9639.0,8987.0,652.0,0.0,298.0,16.1,0.19,50.0,0.0,0.0,0.0,0.0,0.0,-813.0,-13.0,-79.0,0.0,0.0,0.0,0.0,2564.0,0.0,10253.0,0.0,13.0,230.0,20988.0,108.0,7.0,26.0,0.0
Ice,15.0,1.0,2.0,1.0,324.0,27.0,10.5,13325.0,431.0,24.8,24.0,12.0,10.0,3.0,3.0,0.78,0.39,0.1,0.32,11.7,6970.0,6272.0,666.0,32.0,225.0,13.6,0.06,40.0,1.0,0.0,0.0,0.0,0.0,-3159.0,-41.0,-2124.0,-2.0,0.0,1313.0,1313.0,1673.0,0.0,17512.0,0.0,3.0,205.0,11814.0,42.0,6.0,23.0,0.0
Ice,15.0,0.0,2.0,1.0,359.0,20.0,10.5,13392.0,390.0,26.1,47.0,15.0,18.0,6.0,5.0,1.37,0.44,0.17,0.52,21.6,10137.0,8411.0,1468.0,258.0,295.0,30.0,0.03,50.0,0.0,0.0,0.0,0.0,0.0,-385.0,1.0,169.0,0.0,0.0,882.0,882.0,1039.0,0.0,18088.0,0.0,11.0,146.0,11034.0,27.0,9.0,27.0,0.0
