,Level,Kills,Deaths,Assists,CS,CS in Team's Jungle,CSM,Golds,GPM,GOLD%,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,WPM,VWPM,WCPM,VS%,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total damage taken,Total Time Spent Dead,Consumables purchased,Items Purchased,P value
UmTi,15.0,2.0,5.0,8.0,169.0,140.0,4.8,10536.0,297.0,16.2,57.0,14.0,18.0,14.0,13.0,1.61,0.39,0.39,0.51,21.5,12319.0,10602.0,826.0,891.0,347.0,17.6,0.28,76.9,0.0,0.0,0.0,0.0,0.0,-399.0,-7.0,-355.0,0.0,0.0,190.0,190.0,11756.0,0.0,19964.0,0.0,19.0,488.0,26454.0,153.0,14.0,34.0,3.77
UmTi,13.0,0.0,4.0,1.0,174.0,144.0,5.9,8312.0,284.0,18.1,35.0,13.0,8.0,12.0,11.0,1.2,0.44,0.41,0.27,18.0,5968.0,3630.0,1750.0,588.0,204.0,12.9,0.03,16.7,0.0,0.0,0.0,0.0,0.0,387.0,26.0,563.0,1.0,0.0,0.0,0.0,11516.0,0.0,19665.0,0.0,9.0,145.0,25739.0,140.0,13.0,31.0,0.0
UmTi,16.0,1.0,3.0,3.0,230.0,198.0,6.6,12199.0,349.0,18.5,55.0,16.0,15.0,14.0,14.0,1.57,0.46,0.4,0.43,18.3,7091.0,3602.0,2833.0,656.0,203.0,12.9,0.11,57.1,0.0,0.0,0.0,0.0,0.0,234.0,-9.0,-313.0,-1.0,0.0,1073.0,1073.0,15509.0,0.0,23959.0,0.0,10.0,240.0,29614.0,65.0,14.0,35.0,3.77
UmTi,16.0,4.0,2.0,14.0,199.0,163.0,5.9,13014.0,386.0,19.2,65.0,19.0,19.0,18.0,17.0,1.93,0.56,0.53,0.56,24.3,11368.0,7403.0,3050.0,915.0,337.0,16.4,0.53,75.0,0.0,1.0,0.0,0.0,0.0,739.0,8.0,871.0,0.0,0.0,1027.0,1027.0,15838.0,0.0,30854.0,0.0,19.0,284.0,32211.0,30.0,19.0,42.0,3.77
UmTi,16.0,4.0,1.0,7.0,197.0,170.0,6.1,13254.0,414.0,20.3,52.0,23.0,10.0,15.0,13.0,1.62,0.72,0.47,0.31,17.4,8594.0,7165.0,304.0,1125.0,268.0,19.4,0.34,84.6,0.0,0.0,0.0,0.0,0.0,1872.0,8.0,836.0,0.0,0.0,2722.0,2722.0,7562.0,0.0,27951.0,551.0,8.0,430.0,22291.0,0.0,15.0,35.0,3.77
UmTi,12.0,1.0,3.0,2.0,140.0,128.0,4.9,7881.0,274.0,18.1,39.0,9.0,10.0,8.0,7.0,1.35,0.31,0.28,0.35,19.7,2357.0,2156.0,173.0,28.0,82.0,7.3,0.1,42.9,0.0,0.0,0.0,0.0,0.0,-501.0,5.0,24.0,0.0,0.0,1328.0,1328.0,10885.0,0.0,14471.0,0.0,4.0,155.0,22262.0,53.0,8.0,26.0,0.0
UmTi,15.0,1.0,1.0,8.0,185.0,155.0,5.5,10631.0,314.0,16.7,60.0,16.0,14.0,13.0,13.0,1.77,0.47,0.38,0.41,16.9,7341.0,6439.0,470.0,432.0,217.0,10.6,0.27,64.3,0.0,0.0,0.0,0.0,0.0,302.0,3.0,566.0,0.0,0.0,2366.0,2366.0,17596.0,0.0,27462.0,0.0,12.0,575.0,30705.0,30.0,13.0,30.0,3.77
UmTi,13.0,0.0,2.0,2.0,173.0,131.0,5.6,8596.0,278.0,17.0,56.0,16.0,18.0,17.0,15.0,1.81,0.52,0.55,0.58,25.0,3050.0,2103.0,587.0,360.0,99.0,5.4,0.06,66.7,0.0,0.0,0.0,0.0,0.0,-239.0,4.0,439.0,0.0,0.0,0.0,0.0,5095.0,0.0,17535.0,0.0,11.0,696.0,15411.0,40.0,17.0,33.0,0.0
UmTi,17.0,1.0,5.0,5.0,228.0,182.0,5.1,13136.0,292.0,17.5,76.0,17.0,28.0,14.0,13.0,1.69,0.38,0.31,0.62,19.5,11359.0,10485.0,551.0,323.0,252.0,13.4,0.13,66.7,0.0,0.0,0.0,0.0,0.0,280.0,-9.0,209.0,1.0,0.0,0.0,0.0,18102.0,0.0,30248.0,0.0,15.0,610.0,42375.0,192.0,15.0,41.0,0.0
UmTi,17.0,4.0,1.0,7.0,207.0,156.0,4.6,14242.0,316.0,17.7,73.0,17.0,25.0,18.0,15.0,1.62,0.38,0.4,0.56,17.7,10896.0,8491.0,804.0,1601.0,242.0,8.9,0.24,68.8,0.0,1.0,0.0,0.0,0.0,1193.0,6.0,359.0,0.0,0.0,96.0,96.0,19864.0,0.0,34263.0,220.0,19.0,286.0,32558.0,45.0,15.0,35.0,3.77
UmTi,13.0,0.0,3.0,4.0,171.0,128.0,5.8,8670.0,294.0,18.7,37.0,13.0,12.0,15.0,12.0,1.25,0.44,0.51,0.41,15.8,5729.0,4829.0,446.0,454.0,194.0,18.3,0.14,80.0,0.0,0.0,0.0,0.0,0.0,-275.0,7.0,383.0,1.0,1.0,709.0,709.0,10868.0,0.0,14040.0,0.0,8.0,520.0,23949.0,60.0,16.0,34.0,0.0
UmTi,13.0,1.0,1.0,3.0,152.0,125.0,5.0,8754.0,287.0,18.7,44.0,21.0,11.0,11.0,10.0,1.44,0.69,0.36,0.36,20.7,5231.0,4500.0,458.0,273.0,172.0,13.5,0.13,80.0,0.0,0.0,0.0,0.0,0.0,-121.0,-4.0,-291.0,0.0,0.0,790.0,790.0,6619.0,0.0,24957.0,865.0,8.0,495.0,22377.0,30.0,13.0,29.0,0.0
UmTi,16.0,3.0,2.0,7.0,186.0,156.0,5.5,12398.0,365.0,18.4,51.0,12.0,14.0,18.0,11.0,1.5,0.35,0.53,0.41,15.4,6902.0,5629.0,644.0,629.0,203.0,10.3,0.29,58.8,0.0,0.0,0.0,0.0,0.0,-482.0,-14.0,-723.0,-1.0,0.0,1924.0,1924.0,11960.0,0.0,17976.0,0.0,6.0,153.0,29238.0,94.0,12.0,32.0,3.77
UmTi,13.0,3.0,4.0,6.0,162.0,138.0,5.3,10031.0,326.0,19.3,45.0,24.0,10.0,15.0,13.0,1.46,0.78,0.49,0.32,16.5,12800.0,10723.0,1498.0,579.0,415.0,19.0,0.29,90.0,0.0,0.0,0.0,0.0,0.0,1122.0,7.0,298.0,0.0,1.0,301.0,301.0,6188.0,0.0,23115.0,234.0,18.0,541.0,22460.0,114.0,16.0,35.0,0.0
UmTi,16.0,1.0,4.0,10.0,196.0,164.0,5.2,11307.0,302.0,17.8,51.0,31.0,10.0,18.0,18.0,1.36,0.83,0.48,0.27,17.5,10702.0,8195.0,1963.0,544.0,286.0,12.7,0.29,91.7,0.0,0.0,0.0,0.0,0.0,8.0,5.0,-133.0,0.0,1.0,0.0,0.0,9767.0,0.0,34607.0,730.0,13.0,612.0,29197.0,109.0,19.0,39.0,0.0
UmTi,16.0,2.0,0.0,9.0,200.0,146.0,5.0,12033.0,301.0,16.4,64.0,18.0,25.0,16.0,16.0,1.6,0.45,0.4,0.62,18.4,7273.0,5079.0,1375.0,819.0,182.0,11.6,0.27,68.8,0.0,0.0,0.0,0.0,0.0,248.0,-23.0,-637.0,0.0,0.0,1074.0,1074.0,9909.0,0.0,34225.0,0.0,22.0,697.0,20837.0,0.0,16.0,34.0,3.77
UmTi,17.0,2.0,3.0,8.0,210.0,168.0,4.7,13272.0,298.0,16.8,98.0,29.0,29.0,29.0,28.0,2.2,0.65,0.65,0.65,22.0,10494.0,7520.0,2114.0,860.0,236.0,8.7,0.22,62.5,0.0,0.0,0.0,0.0,0.0,313.0,1.0,-316.0,0.0,0.0,139.0,139.0,12756.0,0.0,58600.0,0.0,33.0,762.0,30040.0,82.0,30.0,54.0,0.0
UmTi,16.0,5.0,2.0,8.0,184.0,144.0,5.1,12448.0,344.0,17.9,81.0,18.0,24.0,17.0,17.0,2.24,0.5,0.47,0.66,22.3,15073.0,12979.0,1526.0,568.0,416.0,19.0,0.36,68.4,0.0,0.0,0.0,0.0,0.0,570.0,-5.0,91.0,0.0,0.0,2119.0,2119.0,26105.0,0.0,28835.0,0.0,18.0,428.0,40388.0,61.0,18.0,39.0,3.77
UmTi,16.0,3.0,2.0,9.0,194.0,142.0,4.8,12640.0,312.0,17.3,97.0,21.0,33.0,21.0,20.0,2.4,0.52,0.52,0.82,24.7,9944.0,8151.0,584.0,1209.0,246.0,12.9,0.3,75.0,0.0,0.0,0.0,0.0,0.0,-48.0,-10.0,-277.0,-1.0,0.0,1172.0,1172.0,23803.0,0.0,32361.0,0.0,17.0,511.0,41634.0,52.0,22.0,43.0,0.0
UmTi,17.0,0.0,3.0,11.0,208.0,163.0,5.4,12987.0,338.0,17.1,86.0,19.0,25.0,19.0,18.0,2.24,0.49,0.49,0.65,20.6,8649.0,5398.0,2035.0,1216.0,225.0,12.4,0.29,57.9,0.0,0.0,0.0,0.0,0.0,508.0,8.0,1024.0,1.0,1.0,1874.0,1874.0,9556.0,0.0,43292.0,0.0,25.0,720.0,25697.0,105.0,19.0,42.0,3.77
UmTi,17.0,2.0,1.0,4.0,225.0,181.0,5.2,13345.0,307.0,17.7,91.0,23.0,34.0,23.0,21.0,2.1,0.53,0.53,0.78,21.9,6678.0,5057.0,623.0,998.0,154.0,9.0,0.14,60.0,0.0,0.0,0.0,0.0,0.0,233.0,18.0,799.0,1.0,0.0,3574.0,3574.0,22235.0,0.0,22808.0,0.0,11.0,215.0,37664.0,0.0,23.0,42.0,3.77
UmTi,16.0,4.0,1.0,5.0,218.0,162.0,5.3,13208.0,323.0,18.1,76.0,29.0,32.0,16.0,15.0,1.86,0.71,0.39,0.78,22.2,9320.0,7683.0,1131.0,506.0,228.0,10.0,0.22,69.2,0.0,1.0,0.0,0.0,0.0,553.0,-15.0,-83.0,0.0,0.0,0.0,0.0,15093.0,0.0,34956.0,340.0,9.0,515.0,35338.0,49.0,16.0,35.0,3.77
UmTi,12.0,0.0,2.0,3.0,150.0,124.0,5.6,7364.0,277.0,18.6,35.0,11.0,11.0,9.0,9.0,1.32,0.41,0.34,0.41,20.3,7667.0,6944.0,388.0,335.0,289.0,21.9,0.11,75.0,0.0,0.0,0.0,0.0,0.0,-903.0,-11.0,-115.0,-1.0,0.0,0.0,0.0,10178.0,0.0,10106.0,0.0,11.0,480.0,19304.0,77.0,9.0,24.0,0.0
UmTi,15.0,3.0,3.0,2.0,213.0,169.0,5.4,12453.0,316.0,19.2,87.0,34.0,28.0,21.0,19.0,2.21,0.86,0.53,0.71,26.5,7315.0,5874.0,1198.0,243.0,186.0,14.3,0.13,83.3,0.0,0.0,0.0,0.0,0.0,734.0,15.0,851.0,1.0,0.0,0.0,0.0,10591.0,0.0,28692.0,498.0,6.0,549.0,32037.0,88.0,22.0,40.0,0.0
UmTi,16.0,6.0,1.0,0.0,226.0,185.0,6.4,13870.0,392.0,23.3,87.0,41.0,16.0,12.0,11.0,2.46,1.16,0.34,0.45,31.6,7403.0,466.0,4604.0,2333.0,209.0,21.5,0.17,85.7,0.0,2.0,0.0,0.0,0.0,1922.0,31.0,936.0,0.0,0.0,55.0,55.0,14740.0,0.0,10358.0,0.0,11.0,335.0,23130.0,51.0,13.0,29.0,0.0
UmTi,13.0,0.0,3.0,6.0,146.0,131.0,5.5,7895.0,297.0,17.6,46.0,13.0,11.0,13.0,11.0,1.73,0.49,0.49,0.41,20.9,1619.0,1339.0,176.0,104.0,61.0,4.4,0.23,100.0,0.0,0.0,0.0,0.0,0.0,-344.0,-8.0,-407.0,0.0,0.0,1481.0,1481.0,8048.0,0.0,16284.0,0.0,0.0,435.0,21953.0,101.0,13.0,31.0,0.0
UmTi,14.0,2.0,3.0,3.0,154.0,128.0,4.5,9689.0,284.0,17.2,56.0,15.0,22.0,15.0,14.0,1.64,0.44,0.44,0.64,19.2,10023.0,8921.0,517.0,585.0,294.0,21.1,0.15,62.5,0.0,0.0,0.0,0.0,0.0,-784.0,-51.0,-1739.0,-1.0,0.0,1377.0,1377.0,14122.0,0.0,17608.0,0.0,11.0,412.0,30401.0,61.0,15.0,33.0,0.0
UmTi,15.0,0.0,1.0,3.0,194.0,157.0,5.1,10650.0,280.0,17.1,60.0,30.0,14.0,17.0,17.0,1.58,0.79,0.45,0.37,21.3,5748.0,4645.0,582.0,521.0,151.0,8.8,0.08,60.0,0.0,0.0,0.0,0.0,0.0,-259.0,-12.0,-565.0,0.0,1.0,275.0,275.0,8397.0,0.0,30062.0,172.0,13.0,723.0,27852.0,49.0,18.0,36.0,0.0
UmTi,16.0,3.0,0.0,10.0,228.0,179.0,6.5,12860.0,365.0,19.2,60.0,13.0,23.0,12.0,12.0,1.7,0.37,0.34,0.65,18.1,12829.0,11035.0,1134.0,660.0,364.0,20.2,0.37,86.7,0.0,0.0,0.0,0.0,0.0,1068.0,19.0,884.0,1.0,0.0,3084.0,3084.0,18095.0,0.0,21890.0,0.0,18.0,670.0,29433.0,0.0,12.0,33.0,3.77
UmTi,16.0,1.0,3.0,3.0,185.0,149.0,4.8,11738.0,304.0,17.3,65.0,31.0,17.0,21.0,19.0,1.69,0.8,0.54,0.44,23.5,3843.0,2721.0,716.0,406.0,100.0,7.7,0.1,66.7,0.0,0.0,0.0,0.0,0.0,-968.0,0.0,-656.0,0.0,0.0,1728.0,1728.0,7918.0,0.0,30067.0,1007.0,7.0,524.0,28437.0,124.0,23.0,42.0,0.0
UmTi,15.0,1.0,0.0,3.0,181.0,154.0,5.4,10602.0,314.0,16.9,61.0,18.0,19.0,16.0,16.0,1.81,0.53,0.47,0.56,21.8,4707.0,4029.0,318.0,360.0,139.0,8.6,0.12,57.1,0.0,0.0,0.0,0.0,0.0,-344.0,20.0,282.0,0.0,0.0,1956.0,1956.0,16162.0,0.0,16768.0,0.0,6.0,427.0,24613.0,0.0,17.0,30.0,3.77
UmTi,16.0,1.0,2.0,2.0,216.0,157.0,5.2,11391.0,275.0,17.6,52.0,18.0,17.0,18.0,18.0,1.25,0.43,0.43,0.41,17.2,6933.0,6038.0,421.0,474.0,167.0,10.8,0.07,75.0,0.0,0.0,0.0,0.0,0.0,29.0,19.0,621.0,1.0,0.0,0.0,0.0,18791.0,0.0,26355.0,0.0,10.0,550.0,36634.0,30.0,20.0,39.0,0.0
UmTi,18.0,7.0,3.0,4.0,253.0,183.0,5.5,16463.0,359.0,20.6,95.0,21.0,28.0,26.0,21.0,2.07,0.46,0.57,0.61,23.3,12789.0,10538.0,1512.0,739.0,279.0,16.6,0.24,84.6,0.0,1.0,0.0,0.0,0.0,337.0,4.0,286.0,0.0,1.0,1065.0,1065.0,20962.0,0.0,26277.0,0.0,14.0,255.0,38946.0,84.0,24.0,48.0,0.0
UmTi,17.0,1.0,1.0,10.0,252.0,184.0,5.9,13654.0,319.0,17.9,84.0,24.0,29.0,22.0,22.0,1.96,0.56,0.51,0.68,22.0,8260.0,6362.0,992.0,906.0,193.0,12.8,0.26,64.7,0.0,0.0,0.0,0.0,0.0,-815.0,-2.0,-774.0,-1.0,0.0,2283.0,2283.0,21087.0,0.0,21531.0,0.0,12.0,649.0,35309.0,37.0,25.0,43.0,3.77
